Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,25.25195598269505,25.25195598269505,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,41.836820299559754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5399999999999996e7,4.255540999175829e6,3.744459000824119e6,5.2428457301800944e7,2.3415654803562514e6,2.441763761218758e7,4.425798166372938e7,1.468456420580741e8
t1,4351.473509778246,2619.0121057959254,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29964.33071765519
t2,4351.473509778246,2552.5028871093236,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29897.82149896859
t3,4351.473509778246,2552.5028871093236,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29897.82149896859
t4,4351.473509778246,2552.5028871093236,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29897.82149896859
t5,4351.473509778246,2552.5028871093236,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29897.82149896859
t6,4351.473509778246,2552.5028871093236,1975.0375492445517,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29837.458513802958
t7,4351.473509778246,2301.430586567402,1075.4645097865377,6936.095679839999,292.4363904,4396.356697029029,8348.548359886005,27701.80573328722
t8,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,2891.7832805776557,7449.565507321544,19292.47885914831
t9,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,4014.5090041944536,7449.565507321544,20415.2045827651
t10,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,2690.682068772417,7449.565507321544,19091.37764734307
t11,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,2690.682068772417,7449.565507321544,19091.37764734307
t12,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,2690.682068772417,7449.565507321544,19091.37764734307
t13,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,5381.364137544834,7449.565507321544,21782.059716115487
t14,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,3535.4224477877838,7449.565507321544,19936.118026358432
t15,1722.5980010091068,0.0,0.0,6936.095679839999,292.4363904,5381.364137544834,7746.563015808901,22079.057224602842
t16,2462.2089548931217,0.0,751.4664681880134,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,24172.119990751973
t17,3912.7125900795268,923.2084489874976,2298.0089938445517,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,28092.374600582414
t18,4496.7169175431945,2301.430586567402,2051.4119363108803,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29808.004008092314
t19,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.3641375448315,8348.548359886005,29646.749198426663
t20,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.3641375448315,8348.548359886005,29646.749198426663
t21,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.3641375448315,8348.548359886003,29646.74919842666
t22,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.3641375448315,8348.548359886003,29646.74919842666
t23,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29646.749198426667
t24,4351.473509778246,2301.430586567402,2035.4005344101824,6936.095679839999,292.4363904,5381.364137544834,8348.548359886005,29646.749198426667
t25,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7129.691935050052,30080.997599862698
t26,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7129.691935050052,30080.997599862698
t27,4883.0437300182475,2546.4595905995716,1975.0375492445517,6294.955889516084,292.4363904,6318.2327247102785,7129.691935050053,29439.857809538786
t28,4883.0437300182475,2546.4595905995716,1975.0375492445517,6922.418130352411,292.4363904,6318.2327247102785,7129.691935050052,30067.320050375114
t29,4883.0437300182475,2546.4595905995716,1975.0375492445517,5337.663488043665,292.4363904,6318.2327247102785,7129.691935050052,28482.565408066366
t30,4883.0437300182475,2546.4595905995716,1975.0375492445517,3554.011796136458,292.4363904,6318.2327247102785,7129.691935050052,26698.913716159157
t31,4883.0437300182475,2484.8001643774155,1600.7429046791394,2774.438271936,292.4363904,6318.2327247102785,7129.691935050052,25483.386121171134
t32,4164.119866018231,675.6471377834987,91.51643415599999,2774.438271936,116.97455615999999,6318.2327247102785,7129.691935050052,21270.62092581406
t33,4164.119866018231,0.0,91.51643415599999,2774.438271936,292.4363904,6318.2327247102785,7129.691935050052,20770.43562227056
t34,3446.9127424147964,0.0,91.51643415599999,6368.8469034066975,292.4363904,6318.2327247102785,7129.691935050052,23647.637130137824
t35,2441.5218650091238,0.0,91.51643415599999,6936.095679839999,292.4363904,6318.2327247102785,7144.666568339828,23224.46966245523
t36,3852.6318496937097,0.0,91.51643415599999,6936.095679839999,292.4363904,6351.287116334623,7366.565071449446,24890.532541873778
t37,4164.119866018231,0.0,91.51643415599999,6936.095679839999,292.4363904,6622.447318054106,7513.977546864824,25620.59323533316
t38,4164.119866018231,0.0,91.51643415599999,6936.095679839999,292.4363904,6622.447318054106,7450.622049972282,25557.23773844062
t39,4164.119866018231,0.0,526.8220348254124,6936.095679839999,292.4363904,6622.447318054106,7708.801215343021,26250.722504480767
t40,4883.0437300182475,1625.7834487839027,1975.0375492445517,6936.095679839999,292.4363904,6622.447318054111,7708.801215343021,30043.645331683834
t41,4883.0437300182475,2611.367936038557,1975.0375492445517,6936.095679839999,292.4363904,6622.447318054106,7708.801215343021,31029.229818938482
t42,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6622.447318054107,7708.801215343021,30964.321473499494
t43,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343021,30660.106880155665
t44,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343021,30660.106880155665
t45,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343021,30660.106880155665
t46,4883.0437300182475,2546.4595905995716,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343021,30660.106880155665
t47,4883.0437300182475,2423.9450885834867,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343023,30537.592378139583
t48,4883.0437300182475,2423.9450885834867,1975.0375492445517,6936.095679839999,292.4363904,6318.2327247102785,7708.801215343021,30537.59237813958
