Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,3390.969969815396,899.0056402099001,0.0,20759.180811794693,1181.3740437600522,15755.256407151199,902.2,7635.902996878819,423.14068450039997,258.2,4867.0,0.0,666.5990908834763,1544.039949164603,2248.2719172931656,4762.537003787025,2377.522427642911,0.0,4204.826157003485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548733,1201.4980804295983,296.60204132648994,2658.2363822953557,15454.67624577326,506.9363187508263,92810.04533061551
t10,6730.155755774724,986.0334058942001,526.5281841106,22768.869267252594,4035.652813131452,17244.477680166197,902.2,8153.329126872319,604.1203422502,258.2,4867.0,1503.0623333137999,1333.1981817669525,3088.079898329206,4317.835722810349,4762.537003787025,3180.102662646673,0.0,8409.65231400697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,1980.099040214799,328.7,2793.5,17346.97550753101,521.3143568548049,117865.72733994618
t11,12694.279066948724,1073.0611715785,1053.0563682212,24778.557722710495,6889.931582502852,18733.698953181196,902.2,8670.75525686582,785.1,258.2,4867.0,3006.1246666275997,1999.7972726504288,4632.119847493809,6566.107640103514,4762.537003787025,3774.0417802176557,0.0,12110.453888451366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,328.7,2793.5,18876.26793281517,470.3925162302181,143192.61725146297
t12,16177.854638474228,1160.0889372628,1579.5845523318,26788.246178168396,9744.210351874252,20222.920226196195,902.2,8966.8,785.1,258.2,4867.0,3741.2,2225.51382760437,6176.159796658412,8814.37955739668,4762.537003787025,3774.0417802176557,0.0,15925.896916124351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,328.7,2793.5,20125.162591688008,521.3143568548049,164215.37987679386
t13,18537.37124436387,1247.1167029471,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,4762.537003787025,3774.0417802176557,0.0,18070.18584965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,184443.18534694795
t14,20673.548399603373,1334.1444686314,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,4762.537003787025,3774.0417802176557,0.0,18070.18584965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190573.33457742204
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8800.111789363102,785.1,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,4538.450063078391,3774.0417802176557,0.0,18070.18584965198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27504.59789770844,521.3143568548049,193450.44146226623
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8153.329126871348,785.1,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,3874.2724961491963,3264.7582999191877,0.0,15695.736919780365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25890.306173600864,470.3925162302181,190804.16743384404
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7506.546464379595,572.1827557135073,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,2582.848330766131,2241.37753620799,0.0,11613.09691981704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23604.69855106785,419.4706756056313,180965.36171758748
t18,20694.434278605484,1508.2,1743.4,32866.7408800012,11163.7,23945.9734087316,657.0685827368959,6859.7638018878415,572.1827557135073,258.2,4867.0,3741.2,2107.878694379596,6698.985859284432,8032.519170152046,2582.848330766131,1217.9967724967923,0.0,10233.439289800659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,19662.92765871169,368.5488349810445,167248.70831824892
t19,20225.625956320917,1399.4152928946455,1743.4,31031.60042610373,9283.04390006809,22084.4468174632,657.0685827368959,6212.981139396088,572.1827557135073,258.2,4867.0,3741.2,2107.878694379596,5885.22305196837,5706.219172064073,2582.848330766131,1217.9967724967923,0.0,8498.102084649341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,18749.167874074767,457.15552187376045,154746.45637296993
t20,19593.434051982757,1399.4152928946455,1743.4,28519.489856781827,9186.718926789112,20222.920226194798,657.0685827368959,5566.198476904335,425.8344885729854,258.2,4867.0,3011.553604057238,2107.878694379596,5449.552758557145,4065.7097854089534,2582.848330766131,1175.1286845991635,0.0,8234.304159253723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1415.8189656596815,148.30102066324497,2793.5,18162.53492505839,406.2336812491736,143577.8445125098
t21,19208.014877159818,1290.630585789291,1743.4,26886.856164203615,9186.718926789112,18361.393634926397,411.93716547379177,4919.415814412581,425.8344885729854,258.2,4867.0,3011.553604057238,1568.4684482165003,3633.0351723714302,1962.5315044929423,1291.4241653830654,559.3013520956308,0.0,7188.040338309864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,148.30102066324497,2793.5,17747.07411573926,355.3118406245868,130181.34417906655
t22,18197.40810486661,1290.630585789291,1743.4,24374.745594881715,8938.498354961921,16499.867043657996,166.80574821068763,4272.633151920828,425.8344885729854,258.2,4867.0,3011.553604057238,1568.4684482165003,1816.5175861857151,749.6306043156911,1291.4241653830654,466.03111616649176,0.0,4907.00723265082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852006,296.60204132648994,2793.5,15915.086355212843,304.39,116518.6351861621
t23,17731.93158411568,1290.630585789291,1743.4,21862.63502555981,8294.038402083592,14638.340452389597,166.80574821068763,3625.8504894290745,212.9172442864927,258.2,4867.0,3011.553604057238,1568.4684482165003,1816.5175861857151,94.07771597715296,0.0,135.69777452925962,0.0,3013.315907449703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1217.2730887224668,328.7,2793.5,15153.34837871733,253.46815937541314,105254.43561401754
t24,15535.127797597554,1181.8458786839365,1743.4,19350.52445623791,7537.135776261765,12776.813861121198,0.0,2979.067826937321,0.0,258.2,4867.0,1243.244977667686,1568.4684482165003,1816.5175861857151,0.0,0.0,0.0,0.0,1072.5975291940263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1995.8740485076673,148.30102066324497,761.8430438060518,16196.02307077983,503.6692587967769,93120.45458065718
t25,12414.832677599972,1181.8458786839365,619.4449221192866,31199.682679940528,6380.372402790066,16872.17236191001,0.0,4309.964830058501,0.0,258.2,4867.0,864.426638873557,784.2342241082501,2661.6906771700537,210.54668726887203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2720.733259496654,328.7,640.282356280083,20756.953597616706,506.4940978411296,109162.3772917576
t26,11023.608153354273,1138.3319958416637,619.4449221192866,28687.572110618625,3858.146186931515,16872.17236191001,68.75318081599997,4827.390960052001,61.181369000799975,258.2,4867.0,864.426638873557,784.2342241082501,2661.6906771700537,210.54668726887203,0.0,0.0,0.0,1148.2056624274817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1237.2115270264746,20597.935711750106,455.3511467616944,104913.60351603066
t27,9496.799527225714,1138.3319958416637,619.4449221192866,26632.703353880814,3858.146186931515,16872.17236191001,68.75318081599997,5344.817090045501,242.16102675059997,258.2,4867.0,864.426638873557,784.2342241082501,2661.6906771700537,210.54668726887203,1097.7105412202416,0.0,0.0,2604.214591860371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1386.506605235616,328.7,640.2823562800829,19671.45691285785,404.2081956822592,101637.30707607823
t28,7360.22519337664,1029.5472887363092,0.0,26632.703353880814,1349.5785600551476,16872.17236191001,277.11488561199997,5862.243220039,423.14068450039997,258.2,4867.0,864.426638873557,784.2342241082501,1816.5175861857151,210.54668726887203,2078.384106458586,0.0,0.0,3931.110104127067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,1280.5647125601658,18737.805075499164,353.065244602824,98893.2008794758
t29,5014.066929048376,920.7625816309546,0.0,24120.59278455891,0.0,16872.17236191001,277.11488561199997,6379.6693500325,423.14068450039997,258.2,4867.0,1838.5902142176658,0.0,0.0,0.0,3176.0946476788276,759.0699405022333,0.0,3931.110104127067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,17585.50061295222,301.9222935233888,92037.48974657462
t30,936.9624063299106,920.7625816309546,0.0,22718.010312167193,0.0,16872.17236191001,485.476590408,6897.095480026,423.14068450039997,258.2,4867.0,1838.5902142176658,0.0,0.0,0.0,3176.0946476788276,759.0699405022333,0.0,4244.7450581057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,872.6529311597507,16324.417876711781,521.3143568548049,84468.08449052201
t31,0.0,811.9778745256001,0.0,22718.010312167193,0.0,16872.17236191001,693.838295204,7414.521610019499,423.14068450039997,258.2,4867.0,2707.963268276587,0.0,0.0,0.0,3664.8264625667834,1628.9435901675888,0.0,4244.7450581057665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1512.9352874398337,15484.564218858162,521.3143568548049,84915.07059062894
t32,1585.2871173576536,899.0056402099001,0.0,22718.010312167193,0.0,18361.393634925007,902.2,7931.947740012999,604.1203422502,258.2,4867.0,3741.2,0.0,0.0,0.0,4762.537003787025,2498.8172398329443,0.0,6513.882318757552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,686.0966973821919,81.48235093652835,2153.217643719917,16521.289256479336,521.3143568548049,96253.67797810129
t33,6728.020846477205,986.0334058942001,163.81544766820002,24727.698767625094,2854.2787693714,19850.614907940006,902.2,8449.373870006499,785.1,258.2,4867.0,3741.2,666.5990908834763,1480.77201262058,2248.2719172931656,4762.537003787025,3176.790740843019,0.0,9653.127551509806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420441,686.0966973821919,162.9647018730567,2793.5,20107.698994362443,521.3143568548049,121543.22356753425
t34,12692.144157651204,1073.0611715785,690.3436317788,26737.387223082995,5708.5575387428,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,1333.1981817669525,3024.811961785183,4496.543834586331,4762.537003787025,3774.0417802176557,0.0,11427.47908015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,1372.1933947643838,244.44705280958505,2793.5,24904.148928126724,521.3143568548049,146739.383640353
t35,13413.436124711952,1160.0889372628,1216.8718158894,28747.075678540896,8562.8363081142,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,1999.7972726504288,4568.8519109497865,6744.815751879497,4762.537003787025,3774.0417802176557,0.0,11427.47908015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280296,2058.2900921465757,325.9294037461134,2793.5,28597.839537150037,470.17140577536975,163619.79588037077
t36,17187.42574226239,1247.1167029471,1743.4,30756.764133998797,9555.030820189797,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,2225.51382760437,6112.89186011439,8993.087669172663,4762.537003787025,3774.0417802176557,0.0,11427.47908015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2744.3867895287676,247.21764906347164,2793.5,28597.839537150037,419.02845469593456,177040.82529272645
t37,18982.03907807745,1334.1444686314,1743.4,32766.452589456698,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,2225.51382760437,6698.985859284432,9754.373123520534,4762.537003787025,3774.0417802176557,0.0,11427.47908015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2153.217643719917,26378.846214194993,367.88550361649936,182886.13984883402
t38,20853.078647896604,1421.1722343157,1743.4,34585.33237342708,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,2225.51382760437,6698.985859284432,9754.373123520534,4762.537003787025,3774.0417802176557,0.0,11427.47908015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,20837.151481919936,521.3143568548049,182238.44160726524
t39,21040.7,1508.2,1743.4,34585.33237342708,11163.7,25807.5,902.2,8834.18742735835,785.1,258.2,4867.0,3741.2,2892.112918487846,6698.985859284432,9754.373123520534,4477.551316435568,3774.0417802176557,0.0,10581.340744246996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,15788.424812265235,521.3143568548049,176422.9856637798
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8834.18742735835,785.1,258.2,4867.0,1972.891373610448,2892.112918487846,6698.985859284432,9754.373123520534,3596.1380322004716,2890.922670785991,0.0,8749.83958588094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.6049953023357,2758.7,328.7,2153.217643719917,10950.550985587954,470.17140577536975,166099.39602151464
t41,18603.67265636525,1399.4152928946455,1743.4,32314.889430678097,11163.7,23945.9734087316,657.0685827368959,8187.404764866597,572.1827557135073,258.2,4867.0,1972.891373610448,2107.878694379596,6171.101278154074,9043.496931400476,2304.7138668174066,2289.6996832566088,0.0,6199.248485093568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.9431570163506,2758.7,81.48235093652835,2793.5,7365.381268800514,521.3143568548049,148791.258338307
t42,17032.543897619566,1399.4152928946455,1238.8898442385732,32314.889430678097,10534.82773143986,23945.9734087316,657.0685827368959,7540.622102374844,572.1827557135073,258.2,4867.0,1972.891373610448,2107.878694379596,4772.607509294578,7649.927293635045,2304.7138668174066,1916.331532760526,0.0,4493.938092901807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1622.033902504065,162.9647018730567,2696.982799333263,6218.622375301723,521.3143568548049,138386.61954569392
t43,17032.543897619566,1399.4152928946455,1238.8898442385732,32314.889430678097,9144.812432968012,23945.9734087316,657.0685827368959,6893.839439883091,572.1827557135073,258.2,4867.0,1972.891373610448,2107.878694379596,4772.607509294578,7424.129108245114,1291.4241653830654,1394.6205427078116,0.0,3496.354698203725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.2694031621465,686.0966973821918,244.44705280958505,2793.5,6218.622375301723,508.96180431774076,131991.61851026173
t44,15756.44311874875,1290.630585789291,1238.8898442385732,31199.682679940528,9144.812432968012,22084.4468174632,411.93716547379177,6247.056777391337,359.2655114270146,258.2,4867.0,1566.045516175815,2107.878694379596,4772.607509294578,7324.307865543586,1291.4241653830654,1066.4442563796247,0.0,2552.889045365496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.6075648761612,1164.2395840408321,325.9294037461134,1435.0080419639276,7435.58893456191,457.81885323830556,125437.15436838949
t45,14993.76405880142,1290.630585789291,1238.8898442385732,31199.682679940528,8989.46524430567,22084.4468174632,166.80574821068763,5600.274114899584,146.3482671405219,258.2,4867.0,1566.045516175815,1323.6444702713457,4772.607509294578,4679.2820820461075,1291.4241653830654,1066.4442563796247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.945726590176,686.0966973821919,328.7,2075.2903982440107,8197.151581480663,406.6759021588704,118630.8156661959
t46,14993.76405880142,1290.630585789291,1238.8898442385732,31199.682679940528,8129.599690772588,20222.920226194798,166.80574821068763,5600.274114899584,146.3482671405219,258.2,4867.0,606.1931954853626,1323.6444702713457,4478.208263355769,2658.937788590474,1291.4241653830654,43.0634926684271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.722086844329,1314.6446399670883,328.7,1813.885954712609,10187.668982596486,355.5329510794352,113231.74120694237
t47,14637.561867110424,1181.8458786839365,1238.8898442385732,31199.682679940528,6380.372402790066,18964.066766137545,166.80574821068763,4953.49145240783,146.3482671405219,258.2,4867.0,0.0,1323.6444702713457,4478.208263355769,2658.937788590474,0.0,43.0634926684271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2000.74133734928,328.7,1825.5931728437756,14433.21783797879,304.39,112328.88494628992
t48,13459.212994119818,1181.8458786839365,1238.8898442385732,31199.682679940528,6380.372402790066,17517.05613596684,0.0,4306.708789916077,0.0,258.2,4867.0,0.0,1323.6444702713457,4478.208263355769,2658.937788590474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2686.838034731472,247.21764906347164,640.2823562800829,18645.38039822276,253.2470489205648,112604.18657337775
t49,12781.14906640585,1138.3319958416637,1123.9550778807134,32314.889430678097,1074.755911446212,14368.415470821808,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,1323.6444702713457,4882.468273098717,1530.329892268165,4762.537003787025,3774.0417802176557,75.14232729332882,15067.454811639547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2051.059578274814,318.00051271502434,2793.5,26757.867666930913,472.0111130519881,147363.79171015543
t50,11520.435395895192,1138.3319958416637,619.4449221192866,29802.778861356193,1074.755911446212,12506.88887955341,902.2,8785.33603444952,785.1,188.1314621451481,4164.874655065132,3741.2,1323.6444702713457,3065.950686913002,1235.3588159609578,4762.537003787025,3423.5168108299495,75.14232729332882,11675.938716176304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1157.9747791976079,328.7,2793.5,22401.819379543133,422.70786924917127,129481.0689770936
t51,10049.153102267392,1029.5472887363092,0.0,27290.66829203429,371.89851211875543,12506.88887955341,657.0685827368959,8138.553371957766,572.1827557135073,118.06292429029622,3813.8119825976983,3536.6172527791036,1323.6444702713457,1249.4331007272867,1235.3588159609578,3528.7840443236855,2821.8454203887527,47.18569729384191,9037.414449636104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,948.152982753516,328.7,2793.5,17694.65483084008,373.40462544635443,111051.33138242736
t52,7270.565214787109,1029.5472887363092,0.0,24778.557722712387,0.0,12506.88887955341,411.93716547379177,7491.770709466013,359.2655114270146,118.06292429029622,3462.7493101302643,1768.3086263895518,1323.6444702713457,0.0,1235.3588159609578,2750.0807259404282,2046.7615274223951,47.18569729384191,6897.145633658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,883.913232298195,242.62555495784895,2793.5,13523.844948560583,324.1013816435376,92850.615340974
t53,4745.536931090388,920.7625816309546,0.0,22266.447153390483,0.0,12506.88887955341,166.80574821068763,6844.988046974259,146.3482671405219,47.99438643544434,3111.6866376628304,1768.3086263895518,539.4102461630955,0.0,0.0,1458.6565605573628,1023.3807637111976,19.229067294355,3303.1972269497746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,322.1974499318212,1474.4263552432287,10219.67130296062,274.79813784072076,73211.76484371723
t54,1064.019401794789,920.7625816309546,0.0,20257.471788447452,0.0,12506.88887955341,166.80574821068763,6198.205384482506,146.3482671405219,47.99438643544434,2760.6239651953965,1768.3086263895518,539.4102461630955,0.0,0.0,489.1985717717184,0.0,0.0,520.248360626102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,79.57189497397226,755.7056790355489,7879.67207771006,304.39,58456.65633414773
t55,0.0,811.9778745256001,0.0,18749.492356336792,0.0,12506.88887955341,0.0,5551.4227219907525,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355489,7314.422274054812,255.08675619718312,49256.258215170536
t56,0.0,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,5551.4227219907525,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7243434654014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355489,7314.422274054812,510.17351239436624,51627.910251159716
t57,1443.9166665985322,899.0056402099001,0.0,20759.180811794693,2581.955208324045,15382.951088895008,68.75318081599997,6068.848851984252,0.0,19.966971153600014,2409.5612927279626,1503.0623333137999,666.5990908834763,0.0,0.0,1097.7105412202416,0.0,23.763135513518897,4527.507836420125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,755.7056790355488,7865.493145973527,521.3143568548049,67932.46611862945
