region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966736016974798e8,0.0,0.0,0.0,8.375720270853327e7,0.0,0.0,0.0,1.2966736016974798e8,1.2167357114248483e8,7.99378902726315e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.731692480250478e8,0.0,0.0,0.0,7.546765541632964e7,0.0,0.0,0.0,3.731692480250478e8,2.1396738045492917e8,1.592018675701186e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7438841510130204e7,0.0,0.0,0.0,1.1376683313864764e7,0.0,0.0,0.0,5.7438841510130204e7,5.264121191304337e7,4.797629597086832e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641626323135415e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.641626323135415e8,2.3923919430985802e8,-7.507656199631652e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063214327167373e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063214327167373e9,1.2939582775574381e9,1.2363155159299135e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98673119984564e7,0.0,0.0,0.0,1.782142062476871e7,0.0,0.0,0.0,4.98673119984564e7,2.841866724201017e7,2.1448644756446235e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2572439637205702e8,0.0,0.0,0.0,0.0,1.1183598142785356e9,-1.1183598142785356e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,1.2317404252903894e7,1.6496982586695158e8,0.0,1.792744106751329e7,0.0,0.0,1.736794610716106e8,0.0,0.0,0.0,5.870085021326205e8,0.0,6.3800834934995145e7,0.0,1.736794610716106e8,1.1191444358003774e9,-9.454649747287668e8
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287960441838956e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0147741885296054e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2619471132289087e6,1.2374968879100707e8,0.0,0.0,0.0,0.0,5.281263076859219e8,0.0,0.0,0.0,1.0924107858195964e8,0.0,0.0,0.0,5.281263076859219e8,1.3605794569001875e9,-8.324531492142656e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0839535656916723e7,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,12557.897868536595,1.3596188281422262e6,0.0,74529.90358385019,0.0,0.0,902361.3305747899,0.0,0.0,0.0,6.382061138610456e8,0.0,88067.3232866992,0.0,902361.3305747899,8.320233601428679e8,-8.311209988122932e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74302113804181e8,0.0,0.0,0.0,0.0,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-1.8968606134438957e-7,-3.272685717092826e-5,0.0,-1.4382789266772395e-5,0.0,0.0,-3.0633342986405234e-6,0.0,0.0,0.0,3.513566121504748e7,-0.0,-2.080156277808921e-6,0.0,-3.0633342986405234e-6,2.2632797913257547e7,-2.263279791326061e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,483.67866384639814,41110.92759543894,0.0,2611.519915848021,0.0,0.0,27552.699209929193,0.0,0.0,0.0,8.041707930212001e8,0.0,2670.81722123666,0.0,27552.699209929193,9.089007732494304e8,-9.088732205502205e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0774898056046706e8,0.0,0.0,0.0,0.0,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,9997.007004135796,4.544892641590914e6,0.0,45419.64651428571,0.0,0.0,2.8978649177342704e6,0.0,0.0,0.0,3.3045669512797616e7,0.0,291208.73616816406,0.0,2.8978649177342704e6,8.253321516377108e7,-7.963535024603681e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498606e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,3.7937966326060176e7,9.422576820470951e8,0.0,0.0,0.0,0.0,9.126912142170644e8,0.0,0.0,0.0,4.445011401988069e8,0.0,0.0,0.0,9.126912142170644e8,2.844312401417533e9,-1.9316211872004685e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,364965.81588853337,9.860173617051233e6,0.0,2.047734824039733e6,0.0,0.0,7.189108222027384e6,0.0,0.0,0.0,2.3504881393829438e8,0.0,0.0,0.0,7.189108222027384e6,3.355311159658789e8,-3.2834200774385154e8
