BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.7380977767802072e8,8.328860824017882e6,-9.819103621223459e6,0.0,0.0,528.1560841063592,0.0,8.49336799931777e6,-1.8533168933598541e6,-1.789601141428571e8,1.9296744463429356e8,9.408632459218288e6,-1.15518718449938e7,0.0,0.0,7286.509343845492,0.0,-225673.65833482606,-2.86958081381277e6,-1.8773623728571424e8,1.7459494563320205e8,1.1783950357650405e7,-1.4214335541239506e7,0.0,0.0,9307.38835448218,0.0,1.3071392892846963e8,-6.223094052151354e6,-2.966647027142858e8,2.2013719222028533e8,2.4882055751603986e6,-2.979339545784115e6,0.0,0.0,2736.1684534984497,0.0,-5.968096568633312e7,-3.540972731781983e6,-1.5642685599999997e8,5.6153889309673786e7,1.7415730916765674e6,-2.0489095184162583e6,0.0,0.0,1642.6154932134696,0.0,-8.189676099906214e6,-796993.9699497115,-4.6861525428571425e7,3.083996692160671e8,427876.4818886177,-529149.6085384223,0.0,0.0,5519.95493972103,0.0,-8.841313717223633e6,-5.597336612847667e6,-2.938652657142858e8,2.0820913645991454e8,6.464615466002567e6,-7.605429955536692e6,0.0,0.0,1283.1407552199926,0.0,-6.226966776598958e7,-5.9140633451460935e6,-1.388858740000001e8
t1,16752.647472060442,2686.9225279395528,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18942.0,11900.856050070464,0.0,-0.0,0.0,0.0,521.559,0.0,7228.777626459911,-334.19267653037605,-19317.0,17339.0164790073,1972.7843401329883,-0.0,0.0,0.0,905.337,0.0,14099.81087354009,-785.948692680376,-33531.0,28127.18461910862,0.0,-1843.7075458793781,0.0,0.0,0.0,0.0,-8345.188672664452,-430.2884005647875,-17508.0,5982.5746169443955,0.0,-0.0,0.0,0.0,0.0,0.0,-615.0068047076645,-106.56781223673129,-5261.0,39503.53179428095,0.0,-0.0,0.0,0.0,0.0,0.0,-6381.382522627884,-823.1492716530561,-32299.0,21432.126127261014,258.49771981398226,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-15065.0
t2,16542.273713263443,3071.296286736556,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-19116.0,11026.613244627815,571.1,-0.0,0.0,0.0,548.856,0.0,8560.433657341735,-379.0029019695494,-20328.0,17700.188034449926,1653.1230410114179,-0.0,0.0,0.0,868.293,0.0,12768.154842658265,-830.7589181195494,-32159.0,29391.14818701562,0.0,-804.5,0.0,0.0,0.0,0.0,-10005.317081577696,-564.3311054379224,-18017.0,6557.688850760886,0.0,-0.0,0.0,0.0,0.0,0.0,-1177.670992036572,-96.01785872431428,-5284.0,39971.33185642435,0.0,-0.0,0.0,0.0,0.0,0.0,-4158.589926385734,-967.741930038608,-34845.0,21422.379671092964,82.24417598203127,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14879.0
t3,16398.600546969225,2716.9694530307734,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18618.0,10870.3800785367,571.1,-0.0,0.0,0.0,557.01,0.0,9026.185368513794,-394.6754470504892,-20630.0,17392.75026639338,946.4840653208994,-0.0,0.0,0.0,826.794,0.0,12302.403131486208,-846.4314632004891,-30622.0,28172.640281563803,0.0,-578.5,0.0,0.0,0.0,0.0,-8939.84474537289,-501.2955361909107,-18153.0,6689.643059323038,0.0,-0.0,0.0,0.0,0.0,0.0,-1313.1657268769807,-93.47733244605661,-5283.0,41722.81441481999,0.0,-0.0,0.0,0.0,0.0,0.0,-5088.5675277501305,-907.246887069854,-35727.0,20975.623847074996,0.0,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14350.0
t4,16244.600808464224,2702.9691915357726,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18450.0,11812.892669361985,1027.7563244029034,-0.0,0.0,0.0,571.428,0.0,8115.96969590222,-364.0466896671098,-21164.0,17388.99922448734,1852.2526772319907,-0.0,0.0,0.0,877.932,0.0,13212.61880409778,-815.8027058171097,-32516.0,30328.274262294486,0.0,-804.5,0.0,0.0,0.0,0.0,-10696.333107782437,-618.4411545120479,-18209.0,6784.808003219392,0.0,-0.0,0.0,0.0,0.0,0.0,-1375.499427663075,-92.30857555631735,-5317.0,39409.306726835224,0.0,-0.0,0.0,0.0,0.0,0.0,-3269.7454645544894,-1025.5612622807305,-35114.0,20602.983237568253,315.6406095067432,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14293.0
t5,16140.837896098768,2878.732103901232,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18522.0,13993.080853998492,1387.091393985349,-0.0,0.0,0.0,597.186,0.0,6448.580805521975,-307.93905350581446,-22118.0,17539.356659844885,524.2517153328989,-0.0,0.0,0.0,893.0790000000001,0.0,14880.007694478025,-759.6950696558145,-33077.0,29381.193865919762,0.0,-1769.1342509467563,0.0,0.0,0.0,0.0,-8864.811273098652,-507.24834187435454,-18240.0,6979.2456632129715,0.0,-0.0,0.0,0.0,0.0,0.0,-1547.1556416692702,-89.0900215437012,-5343.0,40620.19808888774,0.0,-0.0,0.0,0.0,0.0,0.0,-4929.611085232078,-917.5870036556532,-34773.0,20084.23550607993,730.3883409950649,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14189.0
t6,17146.362961726576,2023.2070382734207,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18672.0,12734.456309666672,2060.133580404981,-0.0,0.0,0.0,620.73,0.0,7932.554891424789,-357.8747814964442,-22990.0,18727.65618907123,0.0,-0.0,0.0,0.0,868.941,0.0,13396.033608575211,-809.6307976464441,-32183.0,28768.322253182363,0.0,-1769.1342509467563,0.0,0.0,0.0,0.0,-8504.348692864754,-495.8393093708523,-17999.0,7306.29140034222,0.0,-121.8983073922206,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5293.0,40509.104206881115,0.0,-0.0,0.0,0.0,0.0,0.0,-5030.050807135247,-911.0533997458522,-34568.0,19871.293397935875,748.3304491391191,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-13994.0
t7,19230.27,97.3,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-18830.0,13481.032642193963,0.0,-0.0,0.0,0.0,446.640059763021,0.0,9848.67967862888,-422.3523805858618,-23354.0,19312.175575364738,0.0,-0.0,0.0,0.0,90.024,0.0,11479.908821371122,-874.1083967358618,-30008.0,29304.542118275436,0.0,-1086.3257875526524,0.0,0.0,0.0,0.0,-10156.429395793923,-628.786934928864,-17433.0,8340.659166039357,0.0,-943.5104450544139,0.0,0.0,0.0,0.0,-2111.2331042060778,-89.91561677886395,-5196.0,38205.21550147501,0.0,-0.0,0.0,0.0,0.0,0.0,-3073.915500000001,-1038.300001475,-34093.0,20597.623847074992,0.0,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-13972.0
t8,18504.73608548943,0.0,-97.3,0.0,0.0,0.0,0.0,576.0482622032822,-95.48434769271535,-18888.0,15397.413898739205,0.0,-2246.9,0.0,0.0,0.0,0.0,10420.065618731096,-441.57951747030137,-23129.0,23618.5471057699,0.0,-1665.0,0.0,0.0,0.0,0.0,9038.516119514392,-808.0632252842954,-30184.0,28274.2257115492,0.0,-699.8338701925837,0.0,0.0,0.0,0.0,-9869.166370273453,-612.2254710831608,-17093.0,8195.508586734082,0.0,-832.5264571723403,0.0,0.0,0.0,0.0,-2136.59105127533,-90.39107828641244,-5136.0,36042.10992603344,0.0,-0.0,0.0,0.0,0.0,0.0,-1761.2556455424537,-912.8542804909799,-33368.0,20864.008140830476,0.0,-0.0,0.0,0.0,0.0,0.0,-6267.616933357533,-713.3912074729527,-13883.0
