Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
8231,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8232,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8233,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8234,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8235,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8236,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8237,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8238,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8239,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8240,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8241,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8242,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8243,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8244,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8245,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8246,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8247,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8248,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8249,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8250,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8251,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8252,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8253,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8254,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8255,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8256,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8257,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8258,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8259,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8260,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8261,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8262,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8263,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8264,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8265,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8266,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8267,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8268,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8269,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8270,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8271,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8272,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8273,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8274,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8275,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8276,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8277,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8278,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8279,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8280,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8281,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8282,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8283,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8284,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8285,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8286,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8287,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8288,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8289,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8290,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8291,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8292,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8293,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8294,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8295,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8296,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8297,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8298,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8299,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8300,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8301,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8302,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8303,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8304,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8305,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8306,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8307,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8308,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8309,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8310,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8311,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8312,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8313,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8314,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8315,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8316,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8317,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8318,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8319,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8320,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8321,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8322,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8323,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8324,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8325,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8326,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8327,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8328,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8329,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8330,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8331,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8332,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8333,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8334,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8335,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8336,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8337,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8338,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8339,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8340,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8341,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8342,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8343,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8344,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8345,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8346,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8347,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8348,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8349,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8350,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8351,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8352,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8353,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8354,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8355,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8356,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8357,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8358,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8359,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8360,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8361,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8362,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8363,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8364,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8365,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8366,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8367,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8368,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8369,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8370,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8371,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8372,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8373,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8374,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8375,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8376,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8377,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8378,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8379,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8380,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8381,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8382,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8383,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8384,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8385,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8386,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8387,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8388,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8389,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8390,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8391,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8392,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8393,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8394,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8395,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8396,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8397,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8398,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8399,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8400,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8401,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8402,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8403,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8404,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8405,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8406,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8407,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8408,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8409,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8410,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8411,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8412,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8413,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8414,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8415,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8416,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8417,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8418,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8419,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8420,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8421,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8422,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8423,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8424,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8425,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8426,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8427,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8428,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8429,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8430,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8431,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8432,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8433,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8434,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8435,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8436,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8437,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8438,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8439,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8440,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8441,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8442,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8443,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8444,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8445,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8446,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8447,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8448,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8449,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8450,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8451,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8452,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
8453,15,5.8597304,9.158120815,7.013285015,7.2277685947000005,7.120526805,5.007357075,1.26009,5.080211853,0.710021,0
