Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,,1947.53252,35666.35033,0,263.4369325,3105.254304,19921.39938,12498.81633,937
,,,,,,,,1895.659241,32588.263040228197,0,255.8081667,2993.200939,19748.56733,12256.88023,938
,,,,,,,,1882.220568,29636.178530775298,0,252.1404908,2942.482047,19809.1187,12181.50315,939
,,,,,,,,1905.738246,27889.94362,0,253.1185377,2955.456648,20384.95818,12292.5425,940
,,,,,,,,2006.528295,27780.39893,0,261.9698621,3093.066043,21580.3464,12758.58357,941
,,,,,,,,2186.472129,29657.87966,0,280.2593392,3353.344386,23730.9224,13647.70889,942
,,,,,,,,2444.225881,33396.3691,0,312.8772033,3674.564032,26022.65124,14689.20937,943
,,,,,,,,2583.047375,37222.981875150996,0,346.1307979,3856.601604,27126.61091,14937.62953,944
,,,,,,,,2667.57663,40773.03709,0,374.7386697,4039.818685,27152.27507,14745.1343,945
,,,,,,,,2715.015146,42556.50112551101,0,384.8125527,4127.102359,27050.01945,14211.01071,946
,,,,,,,,2708.027036,42962.512892324594,0,393.4682678,4145.974504,26871.17237,13693.50249,947
,,,,,,,,2696.201004,42135.994125368205,0,392.7347326,4134.179413,26602.50075,13332.01672,948
,,,,,,,,2658.572719,41230.24226,0,389.6049826,4035.100648,26182.65121,13092.91739,949
,,,,,,,,2611.134202,40356.38554,0,382.7097519,4050.827437,25786.86182,12933.65291,950
,,,,,,,,2532.249191,39137.516791980896,0,373.222697,3993.81783,25581.14758,12887.04881,951
,,,,,,,,2488.842276,37472.02281,0,353.9062707,3963.150593,25581.14758,13025.64537,952
,,,,,,,,2475.94115,35240.54035889501,0,346.3753096,3965.902781,26129.71889,13552.47441,953
,,,,,,,,2581.703508,36200.30614,0,362.6597905,4120.025304,27259.74372,14491.04061,954
,,,,,,,,2696.738551,38148.63156505599,0,381.6828027,4314.251137,27910.57065,15538.21463,955
,,,,,,,,2679.537049,37622.93084,0,381.3893886,4266.284433,27516.78627,15550.77748,956
,,,,,,,,2636.264521,36767.856331960196,0,370.1907516,4144.401826,26461.7489,15515.11521,957
,,,,,,,,2518.541744,36894.88365,0,351.118837,3916.363399,24845.70913,14985.85465,958
,,,,,,,,2342.898285,36035.05679,0,320.4081644,3632.101704,23188.76712,14060.66181,959
,,,,,,,,2179.618406,36370.36369,0,294.5388239,3400.13158,21037.79012,13252.99236,960
,,,,,,,,2100.330234,35547.406706244394,0,279.8681204,3255.05196,21072.67733,12856.65482,961
,,,,,,,,2031.927388,33163.22381,0,270.4788702,3122.553771,20828.46686,12654.02827,962
,,,,,,,,2002.899853,30709.462877865997,0,264.2682723,3033.304249,20789.97062,12617.15024,963
,,,,,,,,2006.259522,28854.71911,0,264.4638817,3043.133491,21293.22867,12741.56294,964
,,,,,,,,2077.753263,28403.08955,0,271.9948428,3155.186856,22418.84247,13253.80287,965
,,,,,,,,2240.764369,29568.056,0,292.0937066,3394.234035,24435.88466,14274.23019,966
,,,,,,,,2477.016244,31835.21712,0,321.9241371,3679.282068,26534.73134,15407.72313,967
,,,,,,,,2588.557231,33386.87259,0,353.9551731,3881.764465,27360.39533,15591.30279,968
,,,,,,,,2646.477913,35041.668726580596,0,380.8514628,4050.434267,27222.45049,15189.69696,969
,,,,,,,,2682.627944,36482.47511,0,388.0401075,4092.503425,27157.0871,14414.85302,970
,,,,,,,,2681.95601,37417.17795,0,395.2776546,4123.957001,26898.44054,13786.30545,971
,,,,,,,,2674.833513,37884.37073,0,391.8055881,4103.905346,26520.29525,13360.78969,972
,,,,,,,,2655.078664,37949.71272,0,388.9203497,4011.117297,26128.11488,13000.11442,973
,,,,,,,,2612.746843,37516.632214238394,0,384.8125527,4036.280158,25720.29542,12783.70926,974
,,,,,,,,2569.205542,36594.99113289249,0,376.059033,3989.886133,25468.8669,12697.79561,975
,,,,,,,,2530.23339,35496.49701,0,356.5958997,3961.577914,25514.98218,12821.80306,976
,,,,,,,,2517.86981,33868.9061,0,347.2555518,3962.364254,25966.5109,13358.35817,977
,,,,,,,,2613.956324,34808.60553,0,362.8064975,4110.196061,27232.47555,14302.19266,978
,,,,,,,,2723.615897,36247.04417,0,381.1448769,4302.062876,27877.28745,15379.35542,979
,,,,,,,,2673.220873,35766.71358,0,381.9762167,4256.062021,27521.9993,15466.07958,980
,,,,,,,,2625.110423,35348.92488,0,372.4891618,4116.093607,26454.93186,15453.92199,981
,,,,,,,,2514.106982,35056.41688,0,353.7595637,3889.234689,24803.20287,14912.09858,982
,,,,,,,,2343.973379,33783.961,0,324.6137661,3601.041298,23032.37617,14031.07833,983
,,,,,,,,2183.112461,32709.09269,0,297.815281,3336.438089,22027.8651,13297.97546,984
,,,,,,,,2092.67019,34246.853735261095,0,282.9489681,3189.39262,20916.68739,12846.92875,985
,,,,,,,,2018.085554,33192.88829,0,273.4130109,3052.569564,20619.9456,12604.99264,986
,,,,,,,,1986.101512,30673.727851236203,0,267.8870459,2971.969775,20596.28645,12611.47669,987
,,,,,,,,1990.805048,28776.1173,0,267.7892412,2968.431248,21091.12344,12706.30592,988
,,,,,,,,2064.986524,28363.80915,0,276.1515422,3074.980237,22150.57185,13088.4596,989
,,,,,,,,2225.713055,29558.566693821398,0,293.9519957,3319.531791,24176.43609,13957.72752,990
,,,,,,,,2454.439273,31753.556996460302,0,324.0269379,3654.512377,26380.74641,14995.58072,991
,,,,,,,,2573.774691,33324.0252,0,355.6667551,3808.241731,27311.47303,15200.6388,992
,,,,,,,,2635.189427,34907.48137,0,382.4652402,3960.005235,27232.87656,14899.94099,993
,,,,,,,,2664.485735,36330.47877,0,390.5830295,4044.143552,27160.29512,14132.79686,994
,,,,,,,,2664.888895,37412.81763,0,396.3046038,4095.648782,26810.22,13552.06916,995
,,,,,,,,2646.074753,37826.36064,0,392.8814397,4094.076104,26477.38799,13127.3639,996
,,,,,,,,2617.047219,37954.20094509189,0,389.5560802,4018.194351,26076.78657,12843.68672,997
,,,,,,,,2569.877476,37683.80971,0,386.4263301,4046.1094,25690.62124,12668.21213,998
,,,,,,,,2522.304573,36741.080532367996,0,377.5261033,4008.365109,25423.95463,12609.85568,999
,,,,,,,,2473.253415,35477.59369,0,359.7256498,3982.415908,25340.94712,12743.58921,1000
,,,,,,,,2459.814742,33754.07154,0,350.4342042,3963.150593,25824.55605,13252.99236,1001
,,,,,,,,2543.134516,34599.21145,0,364.6158843,4084.640031,26953.37787,14148.19648,1002
,,,,,,,,2654.137957,36155.16332644971,0,382.2696308,4255.275681,27582.55067,15224.14348,1003
,,,,,,,,2613.956324,35538.44392,0,383.6388965,4194.727547,27234.07956,15274.39486,1004
,,,,,,,,2563.292526,35106.21855,0,372.097943,4055.152303,26178.64119,15279.2579,1005
,,,,,,,,2465.190211,34842.05357,0,353.9551731,3829.472894,24602.30066,14788.09113,1006
,,,,,,,,2307.823348,33615.61345,0,324.2714496,3550.715576,22900.04537,13905.04461,1007
,,,,,,,,2152.337899,32960.00613,0,298.4999138,3330.147373,21904.35636,13171.94174,1008
,,,,,,,,2062.836336,35432.13242,0,281.5308001,3165.802438,20760.69745,12716.8425,1009
,,,,,,,,1995.777357,33643.30812,0,272.3371593,3041.953982,20492.82783,12512.18968,1010
,,,,,,,,1965.002795,30540.064697630998,0,267.202413,2973.542454,20389.77021,12489.49551,1011
,,,,,,,,1969.034397,28622.00159,0,265.5886357,2955.456648,20849.31898,12542.17841,1012
,,,,,,,,2044.15658,28413.409818427303,0,274.3421554,3060.826128,21945.65961,13097.37517,1013
,,,,,,,,2208.511553,30257.94201,0,292.2404137,3293.975761,23941.84967,14018.11023,1014
,,,,,,,,2432.131075,33709.52937,0,322.0219418,3574.698928,26142.14997,15126.47748,1015
,,,,,,,,2540.715555,37387.33386,0,354.8843176,3770.890609,26999.09214,15310.46239,1016
,,,,,,,,2599.71133,40882.27320093111,0,383.149873,3930.124338,26828.26511,14922.22991,1017
,,,,,,,,2645.268432,42768.31514,0,391.0720529,4047.288909,26737.63856,14206.55292,1018
,,,,,,,,2655.884984,43061.997923440395,0,396.9403343,4113.341419,26526.71129,13566.65827,1019
,,,,,,,,2660.050973,42216.91217,0,394.34851,4101.153158,26203.50334,13161.81041,1020
,,,,,,,,2633.4424,41205.10213,0,392.3924162,4021.732879,25797.68888,12866.78615,1021
,,,,,,,,2593.932701,40357.419224314304,0,388.2357169,4052.793285,25305.25791,12692.12206,1022
,,,,,,,,2543.134516,39071.39577,0,379.042076,3997.749527,25090.72161,12629.30783,1023
,,,,,,,,2489.245436,37449.61716,0,361.3394271,3961.971084,25025.75922,12751.28902,1024
,,,,,,,,2484.273127,35146.83713,0,351.0699347,3945.064787,25538.24032,13252.18186,1025
,,,,,,,,2572.16205,36052.23666,0,363.2955209,4073.23811,26548.76642,14104.02389,1026
,,,,,,,,2662.335547,37890.487305611496,0,380.5091464,4232.865008,27067.26256,15134.98779,1027
,,,,,,,,2615.703351,37447.56335,0,381.4871933,4188.436832,26744.4556,15174.29734,1028
,,,,,,,,2561.679885,36456.47068,0,369.5061188,4042.570873,25826.96206,15191.31797,1029
,,,,,,,,2460.486676,36671.552396940104,0,352.5859074,3827.507046,24303.95486,14676.64653,1030
,,,,,,,,2307.957735,35873.029,0,322.9999887,3522.014188,22726.01032,13839.79886,1031
,,,,,,,,2152.069126,36667.57426,0,295.1745544,3279.035312,21969.31875,13081.5703,1032
,,,,,,,,2060.820535,36685.65564,0,279.0856829,3117.835734,20582.25137,12696.57985,1033
,,,,,,,,1993.089622,33471.68204,0,268.8161904,3006.568709,20307.16371,12432.76007,1034
,,,,,,,,1962.986994,30362.971697727204,0,263.5836395,2947.200084,20303.55469,12384.53495,1035
,,,,,,,,1966.212276,28425.64456,0,262.3610809,2934.618653,20738.64231,12442.8914,1036
,,,,,,,,2036.093376,28271.8483,0,269.4519209,3039.201794,21761.5995,12850.57603,1037
,,,,,,,,2188.48793,30078.62178,0,286.9589604,3275.496785,23723.70435,13709.30736,1038
,,,,,,,,2408.210237,33414.331021119004,0,316.8382932,3565.262855,25856.63624,14758.50766,1039
,,,,,,,,2515.585236,37114.18927,0,348.2335987,3749.266275,26845.10721,14936.81902,1040
,,,,,,,,2580.359641,40514.18827,0,376.7925682,3916.756568,26824.65609,14735.40823,1041
,,,,,,,,2604.683639,42290.657257505394,0,387.5999864,4028.416764,26749.26763,14111.7237,1042
,,,,,,,,2611.806136,42628.87895227921,0,394.6908264,4078.349316,26394.78149,13556.93219,1043
,,,,,,,,2596.754822,41856.02747,0,392.1968068,4064.981546,25980.14499,13163.43143,1044
,,,,,,,,2564.098846,40913.35069,0,389.9962013,3977.304702,25528.61626,12889.07507,1045
,,,,,,,,2517.332263,40072.47224,0,384.7636504,4000.501715,24984.45597,12687.66428,1046
,,,,,,,,2468.14672,38771.48194,0,374.8364744,3954.894029,24670.87208,12628.49732,1047
,,,,,,,,2417.886082,37060.447182250995,0,356.5958997,3925.013132,24615.53374,12728.18959,1048
,,,,,,,,2393.29331,34626.26367,0,345.5439697,3914.39755,24990.07,13218.9511,1049
,,,,,,,,2459.949129,35351.35071,0,360.1168685,4023.305557,25881.49839,14048.50421,1050
,,,,,,,,2537.759047,37100.696279438904,0,376.8414705,4171.137365,26383.95443,14993.95971,1051
,,,,,,,,2488.976663,36509.32118,0,371.7556266,4118.452625,25986.16002,15044.2111,1052
,,,,,,,,2440.59744,35639.24085,0,358.1607747,3994.997339,25233.47847,14998.01224,1053
,,,,,,,,2350.961489,36154.43216,0,342.7565361,3810.207579,24048.11531,14600.45894,1054
,,,,,,,,2214.021409,35594.94497,0,317.7185354,3555.433612,22647.01285,13898.15531,1055
,,,,,,,,2073.856048,36378.31002,0,293.9519957,3323.070319,21871.47416,13271.63401,1056
,,,,,,,,1986.101512,36480.67062,0,279.819218,3156.759535,20620.3466,12822.61356,1057
,,,,,,,,1919.58008,33201.22156,0,267.1046083,3030.552061,20311.97574,12569.73562,1058
,,,,,,,,1882.758115,29945.00064,0,261.0407176,2930.293787,20087.01338,12468.01709,1059
,,,,,,,,1867.034867,27712.99148,0,258.4488933,2877.215877,20243.00332,12544.20468,1060
,,,,,,,,1891.627639,26881.253689218996,0,263.3880301,2896.481192,20631.57467,12774.38844,1061
,,,,,,,,1954.655017,27594.33223,0,273.5597179,2970.003927,21573.52936,13253.80287,1062
,,,,,,,,2065.12091,29974.96374,0,290.4799293,3105.647474,23023.15312,13836.55684,1063
,,,,,,,,2150.456485,33601.820687979496,0,317.7674378,3254.265621,24204.50626,14090.24528,1064
,,,,,,,,2255.278136,37188.74477606759,0,347.9401846,3447.705114,24784.35576,14138.87566,1065
,,,,,,,,2329.728386,39174.94251,0,364.9582007,3585.31451,25113.97975,13691.88148,1066
,,,,,,,,2363.862616,39685.1505,0,372.0001384,3675.350371,25036.58628,13195.44642,1067
,,,,,,,,2370.313179,38917.38799,0,369.7995328,3691.863499,24750.27055,12809.24021,1068
,,,,,,,,2361.846815,37952.46884,0,368.3324625,3590.818886,24290.32078,12477.33792,1069
,,,,,,,,2315.752166,37118.0937,0,360.5569896,3595.930092,23867.66422,12313.61566,1070
,,,,,,,,2261.863086,35930.14404,0,352.6837121,3536.168297,23694.03017,12312.80515,1071
,,,,,,,,2230.013431,34437.21287,0,335.4700866,3518.86883,23753.37853,12519.48424,1072
,,,,,,,,2220.606359,32333.5333,0,328.9660748,3536.954636,24230.97242,13021.59284,1073
,,,,,,,,2315.617779,33543.858349398004,0,345.0060439,3728.428281,25144.05493,13886.40297,1074
,,,,,,,,2400.28142,35301.95673,0,358.7965052,3915.970229,25529.41826,14758.1024,1075
,,,,,,,,2366.55035,34613.60044,0,357.2805325,3901.02978,25192.97723,14672.18874,1076
,,,,,,,,2329.190839,33739.54977,0,347.4511612,3805.489543,24543.3533,14593.16439,1077
,,,,,,,,2239.420502,34526.564518401996,0,334.7854538,3671.418674,23434.1806,14220.33153,1078
,,,,,,,,2126.670034,34268.72446,0,311.4590353,3461.072884,22130.12072,13572.33181,1079
,,,,,,,,2009.753577,35286.12025,0,289.9420035,3237.752493,20362.90304,12961.21013,1080
,,,,,,,,1929.524698,35634.16237,0,274.7333742,3090.313855,20278.29153,12542.98892,1081
,,,,,,,,1865.691,32521.977586164998,0,263.9259559,2978.65366,19935.03346,12314.02091,1082
,,,,,,,,1825.778141,29308.60089,0,257.3730417,2907.489944,19799.89564,12198.92903,1083
,,,,,,,,1814.624042,27052.80825,0,254.6834127,2851.266677,19959.49461,12155.56695,1084
,,,,,,,,1829.272196,26052.84829,0,256.2971901,2857.950562,20253.42938,12318.88395,1085
,,,,,,,,1871.604016,26426.267189334998,0,262.947909,2901.199229,21060.24626,12672.66991,1086
,,,,,,,,1969.706331,28496.3648,0,273.5108155,2995.953127,22416.83745,13191.39389,1087
,,,,,,,,2054.773132,31881.3094,0,296.0058942,3085.202649,23619.84472,13405.77278,1088
,,,,,,,,2178.408925,35506.40768,0,327.7435161,3240.897851,24225.75939,13570.30555,1089
,,,,,,,,2253.396722,37512.08011,0,344.5170205,3364.746307,24585.85956,13270.8235,1090
,,,,,,,,2287.799725,38171.106,0,353.7595637,3443.380247,24596.28562,12915.01127,1091
,,,,,,,,2295.056609,37448.93156,0,353.9551731,3443.773417,24409.01749,12688.47478,1092
,,,,,,,,2273.554732,36618.229266364404,0,351.5589582,3377.720907,24104.25565,12451.40172,1093
,,,,,,,,2235.3889,36032.27022,0,345.8373838,3412.713011,23718.09032,12293.35301,1094
,,,,,,,,2199.238869,35026.79333,0,338.208618,3396.199883,23596.58658,12325.368,1095
,,,,,,,,2169.539401,33753.84877,0,322.902184,3401.704259,23681.5991,12593.2403,1096
,,,,,,,,2190.638118,31941.12258,0,319.1367034,3461.859223,24326.00999,13149.24757,1097
,,,,,,,,2306.345094,33334.37096,0,334.247528,3711.915154,25442.80174,14103.61863,1098
,,,,,,,,2443.957108,35418.87639,0,353.1238332,3949.782823,26049.51841,15123.64071,1099
,,,,,,,,2440.328666,35062.76842,0,354.8843176,3965.116442,25775.23275,15199.82829,1100
,,,,,,,,2420.305043,34314.43239,0,345.9840908,3910.859023,24995.68404,15153.22418,1101
,,,,,,,,2337.522816,34888.04057,0,330.7265592,3742.97556,23611.42367,14571.28072,1102
,,,,,,,,2194.132173,34337.636,0,305.1995351,3525.159545,21091.52445,13722.27546,1103
,,,,,,,,2060.282988,35277.13255,0,281.1395814,3265.274373,21227.06327,13048.7448,1104
,,,,,,,,1977.635148,35794.224591244696,0,270.6744795,3184.674584,20279.49454,12767.90439,1105
,,,,,,,,1918.236212,32795.09619,0,260.5027918,3063.185146,20032.47705,12542.58367,1106
,,,,,,,,1894.449761,29775.99468,0,254.3410963,3036.842776,20006.41189,12509.75816,1107
,,,,,,,,1884.505143,27905.88922,0,254.292194,3021.509157,20379.74515,12576.21967,1108
,,,,,,,,1944.038465,27238.41727,0,258.8890144,3122.160601,21209.41916,13000.92493,1109
,,,,,,,,2059.342281,28568.591630961902,0,274.4888624,3259.769997,22718.39128,13628.66199,1110
,,,,,,,,2231.088524,31323.219008143897,0,298.9400349,3460.286545,24467.56385,14575.7385,1111
,,,,,,,,2334.969468,34730.3953,0,326.7165669,3570.374061,25549.46838,14745.1343,1112
,,,,,,,,2439.253572,38552.76048,0,359.4322357,3726.855602,25793.27786,14612.61654,1113
,,,,,,,,2508.597126,40524.32083,0,369.9462399,3794.873961,26020.64623,14155.08578,1114
,,,,,,,,2545.284704,40998.90677926571,0,378.4552479,3833.011422,25912.77658,13699.58129,1115
,,,,,,,,2544.61277,40337.90498,0,377.0859822,3823.968519,25762.40067,13321.07489,1116
,,,,,,,,2531.846031,39518.79616,0,378.3574432,3730.787299,25304.4559,13000.92493,1117
,,,,,,,,2497.443027,38684.50346,0,369.6039235,3766.565742,24821.24798,12719.27402,1118
,,,,,,,,2442.344467,37648.426074862204,0,360.0190638,3730.39413,24515.68414,12697.39035,1119
,,,,,,,,2414.526414,36117.281485534004,0,341.338368,3726.069263,24511.67411,12783.70926,1120
,,,,,,,,2430.518435,34048.025859834204,0,334.6876491,3753.197972,25020.94719,13293.92293,1121
,,,,,,,,2527.680042,35306.90561,0,347.6956729,3949.782823,26104.45574,14007.57365,1122
,,,,,,,,2658.975879,37321.52755,0,367.843439,4166.026159,26643.40299,15273.98961,1123
,,,,,,,,2634.24872,36760.88547,0,372.2935524,4160.914953,26261.24768,15348.55618,1124
,,,,,,,,2592.991994,35902.159460909905,0,362.9532045,4092.503425,25380.24536,15322.21473,1125
,,,,,,,,2484.810674,36319.0748,0,347.7445752,3904.568307,23834.38102,14808.75904,1126
,,,,,,,,2333.894374,35555.90003,0,317.4251213,3647.435323,22085.60945,13976.36916,1127
,,,,,,,,2170.211335,36042.15375,0,293.8052887,3369.071174,20767.11349,13227.05616,1128
,,,,,,,,2138.630453,35802.59771,0,280.2104368,3260.556336,20762.30146,12938.1107,1129
,,,,,,,,2055.848226,33379.99576,0,269.7942373,3132.383013,20532.92807,12649.57049,1130
,,,,,,,,2022.117156,30850.140927355802,0,264.366077,3058.467109,20503.25389,12672.26466,1131
,,,,,,,,2026.417532,28919.78688,0,264.5616864,3030.552061,21001.2989,12718.86877,1132
,,,,,,,,2114.306454,28397.119889333204,0,271.8970382,3144.964444,22115.68464,13193.0149,1133
,,,,,,,,2273.151571,29604.018189963903,0,291.0667574,3393.840865,24152.37594,14173.72742,1134
,,,,,,,,2519.616838,31753.0851,0,321.0927972,3731.180469,26353.47824,15204.69133,1135
,,,,,,,,2624.707262,33261.82105,0,351.7056652,3883.337144,27264.15475,15384.62371,1136
,,,,,,,,2688.809733,34829.73573,0,379.6289042,4008.758278,27155.88409,15053.53192,1137
,,,,,,,,2708.967743,36335.155075355404,0,392.6858303,4089.358067,27029.56833,14378.78549,1138
,,,,,,,,2692.975722,37403.52874,0,404.0311743,4148.726692,26742.45059,13836.96209,1139
,,,,,,,,2676.177381,37818.64409,0,407.1609244,4129.461377,26397.18751,13549.23238,1140
,,,,,,,,2635.995748,37835.99363,0,401.3415454,4022.912388,25947.66379,13331.61147,1141
,,,,,,,,2577.268746,37415.632944715006,0,398.1139906,4046.50257,25455.23281,13280.14432,1142
,,,,,,,,2515.585236,36488.88447,0,383.7856035,3997.749527,25188.96721,13261.50268,1143
,,,,,,,,2470.296907,35384.90726,0,363.7845444,3965.509611,25124.80682,13499.38625,1144
,,,,,,,,2462.77125,33777.41532,0,355.3733411,3978.484211,25545.85936,14074.44041,1145
,,,,,,,,2539.102914,34792.92654,0,374.494158,4134.965753,26663.45312,15061.63698,1146
,,,,,,,,2669.189271,36471.6013,0,392.1479045,4309.5331,27315.88406,16116.91607,1147
,,,,,,,,2626.319903,35806.376784170396,0,391.365467,4256.45519,26940.94679,16118.53708,1148
,,,,,,,,2580.628414,35116.01683724861,0,380.5580487,4122.777492,26000.99711,16067.06994,1149
,,,,,,,,2478.494498,34826.021869675504,0,361.9262553,3915.577059,24445.10771,15507.82065,1150
,,,,,,,,2309.435989,33504.49023,0,332.8782624,3649.794341,22758.09052,14527.51339,1151
,,,,,,,,2158.654076,32570.057457449202,0,308.0358711,3376.541398,21865.86013,13714.98091,1152
,,,,,,,,2072.512181,34168.50495,0,292.6316324,3217.307669,20737.0383,13267.58147,1153
,,,,,,,,2024.670504,33130.259862001396,0,282.4110423,3094.638722,20453.93059,13021.99809,1154
,,,,,,,,1990.939434,30657.669011424103,0,274.9778859,3036.842776,20415.03336,12920.27956,1155
,,,,,,,,2005.453201,28839.20377,0,275.564714,3028.586212,20831.27387,12958.37335,1156
,,,,,,,,2078.29081,28386.685190747703,0,282.8511634,3148.109801,21990.17088,13434.1405,1157
,,,,,,,,2238.614181,29558.340759521398,0,300.7005194,3390.302338,23992.37598,14370.68043,1158
,,,,,,,,2473.522189,31696.4087,0,331.1666803,3704.444929,26189.86925,15445.41167,1159
,,,,,,,,2601.323971,33317.43325,0,360.1168685,3877.439598,27100.14475,15608.32342,1160
,,,,,,,,2657.497625,34947.969904081794,0,385.9373067,4018.980691,26966.20994,15284.93144,1161
,,,,,,,,2677.118088,36344.290140711004,0,396.5980179,4088.178558,26820.24506,14554.26009,1162
,,,,,,,,2669.458044,37390.16081,0,401.2437407,4113.734589,26554.38046,13940.70689,1163
,,,,,,,,2653.60041,37782.314327625594,0,398.5052093,4089.358067,26224.75646,13518.0279,1164
,,,,,,,,2621.078821,37891.89041,0,392.6858303,4008.758278,25867.0623,13200.30946,1165
,,,,,,,,2576.328039,37606.018236596996,0,385.692795,4029.989442,25450.42079,12979.85177,1166
,,,,,,,,2526.739335,36646.945265003895,0,377.2815916,3980.05689,25234.68148,12861.92311,1167
,,,,,,,,2466.937239,35428.5776,0,358.4541888,3950.569163,25273.97972,12992.81987,1168
,,,,,,,,2462.099317,33711.2652,0,350.3853019,3945.851126,25702.65131,13504.65454,1169
,,,,,,,,2543.940836,34576.51555,0,365.1538101,4098.40097,26738.84157,14429.44213,1170
,,,,,,,,2643.655792,36146.95858,0,383.5410918,4290.660955,27306.661,15666.67987,1171
,,,,,,,,2605.086799,35524.007970589395,0,386.2307208,4246.232778,26977.03701,15750.56726,1172
,,,,,,,,2555.498095,34938.700432297104,0,375.7656189,4110.589231,25995.38308,15712.47347,1173
,,,,,,,,2444.763428,34621.15822,0,356.7915091,3902.209289,24434.28065,15186.04968,1174
,,,,,,,,2285.380764,33388.3055,0,328.2325396,3610.084201,22789.36871,14323.67107,1175
,,,,,,,,2128.417061,32751.40855,0,302.4121014,3361.600949,21816.53683,13530.18549,1176
,,,,,,,,2041.200072,35338.4138,0,286.0298159,3195.683335,20705.76012,13118.85358,1177
,,,,,,,,1973.065999,33519.60525,0,276.5916633,3078.518764,20415.83536,12925.95311,1178
,,,,,,,,1945.113559,30388.57911,0,270.7233819,3016.004782,20348.06595,12893.1276,1179
,,,,,,,,1950.354641,28428.773736810195,0,268.7672881,3024.654515,20832.87788,13015.9193,1180
,,,,,,,,2026.955078,28120.05251,0,278.4499524,3124.12645,21938.44156,13573.14232,1181
,,,,,,,,2188.891091,29867.27596,0,296.9839411,3347.84001,23985.95994,14573.71224,1182
,,,,,,,,2413.316933,33483.436020220404,0,327.7924185,3636.426571,26122.50085,15685.32151,1183
,,,,,,,,2520.691932,37510.39472,0,359.0410169,3816.498294,27085.30766,15835.26516,1184
,,,,,,,,2566.652194,41203.11016,0,385.2037715,3980.84323,26896.03452,15358.68751,1185
,,,,,,,,2609.924722,43064.199394456395,0,393.7616819,4088.571728,26839.89418,14543.31826,1186
,,,,,,,,2633.979947,43338.201894761994,0,400.9014242,4134.965753,26634.98194,13856.41424,1187
,,,,,,,,2637.070842,42397.36734,0,397.2826507,4128.281868,26280.4958,13417.11987,1188
,,,,,,,,2610.059109,41355.659115992996,0,394.34851,4062.622528,25826.16006,13074.27574,1189
,,,,,,,,2595.276568,40477.866771854395,0,389.6538849,4089.358067,25383.05238,12869.21767,1190
,,,,,,,,2571.490116,39273.0618,0,377.9173221,4031.168951,25129.21784,12802.75616,1191
,,,,,,,,2511.419247,37736.86018,0,358.3074818,3988.706624,25020.54619,12936.48969,1192
,,,,,,,,2505.371844,35545.53021,0,351.9501769,3988.313454,25431.97467,13475.07107,1193
,,,,,,,,2577.671906,36708.891240201796,0,366.8653921,4153.837898,26379.9444,14365.00689,1194
,,,,,,,,2681.55285,38593.09871,0,384.3724316,4345.311543,26944.55581,15340.45112,1195
,,,,,,,,2640.43051,38028.521523777505,0,386.0840137,4304.421894,26681.49822,15408.53364,1196
,,,,,,,,2581.434735,37181.99947,0,374.6897673,4208.095317,25765.60869,15382.19219,1197
,,,,,,,,2479.032045,37666.109199681996,0,358.6497982,3996.176848,24285.50875,14899.53574,1198
,,,,,,,,2327.981358,36823.40262,0,328.4770513,3707.197117,22604.90759,14033.10459,1199
,,,,,,,,2176.661898,37322.871195037194,0,301.0428358,3444.559757,21861.8501,13260.28692,1200
,,,,,,,,2098.180046,37204.17941,0,284.2204291,3227.923251,20552.57719,12823.82932,1201
,,,,,,,,2037.437244,33935.58425,0,273.1684991,3126.485468,20308.36671,12554.74126,1202
,,,,,,,,2008.678483,30750.52839,0,267.202413,3063.971485,20274.28151,12488.685,1203
,,,,,,,,2023.326637,28751.018840873898,0,266.2243661,3063.185146,20729.82026,12532.85759,1204
,,,,,,,,2100.867781,28501.89732,0,273.0217921,3133.562522,21721.49925,12950.26829,1205
,,,,,,,,2265.491528,30230.97488,0,290.724441,3382.832113,23628.66678,13831.28855,1206
,,,,,,,,2520.691932,33628.680120609504,0,321.3373089,3723.317075,25798.08989,14958.29744,1207
,,,,,,,,2663.276254,37282.40426,0,350.7765206,3888.05518,26807.01198,15080.68388,1208
,,,,,,,,2730.604007,40771.04728,0,381.1937792,4013.869485,26767.71375,14810.38005,1209
,,,,,,,,2740.951785,42583.65502,0,393.0281467,4114.520928,26744.85661,14212.63172,1210
,,,,,,,,2719.584295,42988.89494,0,401.9283735,4158.555935,26441.29777,13723.89647,1211
,,,,,,,,2698.485578,42092.3543,0,401.3904477,4139.290619,26081.9996,13402.12551,1212
,,,,,,,,2649.837581,41013.92112,0,394.4463147,4037.459667,25578.74156,13220.97737,1213
,,,,,,,,2580.090867,40092.3731,0,386.2307208,4053.579624,25085.50858,13137.49523,1214
,,,,,,,,2513.703822,38655.91917,0,375.9612283,3994.604169,24936.73668,13156.94738,1215
,,,,,,,,2479.435205,36988.75148,0,355.2755364,3956.466708,24868.56627,13321.07489,1216
,,,,,,,,2463.577571,34741.13084,0,347.3533565,3979.270551,25225.45843,13826.42551,1217
