Time_Index,BANC_Biogas,BANC_Biomass,BANC_CCGT1,BANC_CCGT2,BANC_Hydro,BANC_Peaker1,BANC_Peaker2,BANC_Reciprocating_Engine,CAISO_Advanced_CCGT,CAISO_Advanced_CCGT_CCS_95,CAISO_Advanced_Nuclear_SMR,CAISO_Aero_CT,CAISO_Allam_Cycle_100,CAISO_Biogas,CAISO_Biomass,CAISO_CCGT1,CAISO_CCGT1_Retrofit_CCS_90,CAISO_CCGT2,CAISO_CCGT_Remote,CAISO_CHP,CAISO_Coal,CAISO_Geothermal,CAISO_Hydro,CAISO_New_Reciprocating_Engine,CAISO_Nuclear,CAISO_Peaker1,CAISO_Peaker2,CAISO_Pumped_Hydro,CAISO_Reciprocating_Engine,CAISO_ST,Customer_PV,IID_Biogas,IID_Biomass,IID_CCGT1,IID_Peaker1,IID_Peaker2,IID_ST,InState_Biomass,LDWP_Biogas,LDWP_CCGT1,LDWP_CCGT2,LDWP_CHP,LDWP_Coal,LDWP_Hydro,LDWP_Nuclear,LDWP_Peaker1,LDWP_Peaker1_New_Planned,LDWP_Pumped_Hydro,LDWP_ST,NW_Biogas,NW_Biomass,NW_CCGT1,NW_CCGT2,NW_Coal,NW_Hydro,NW_Hydro_for_CAISO,NW_Nuclear,NW_Nuclear_New_Planned,NW_Peaker1,NW_Peaker1_New_Planned,NW_Peaker2,NW_Pumped_Hydro,NW_Reciprocating_Engine,SW_Biogas,SW_Biomass,SW_CCGT1,SW_CCGT2,SW_Coal,SW_Hydro,SW_Nuclear,SW_Peaker1,SW_Peaker1_New_Planned,SW_Peaker2,SW_Pumped_Hydro,SW_Reciprocating_Engine,SW_ST
35,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,21675.967500000002,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,212.65999999999997,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,9706.3625,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
36,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,24479.27375,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,212.65999999999997,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,8999.085,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
37,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,24302.6875,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,212.65999999999997,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,9315.16125,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
38,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,23441.83,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,235.86749999999998,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,9686.5475,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
39,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,19601.0775,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,742.36,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,10460.05625,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
40,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,1387.7099999999998,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,12934.94625,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1111.66375,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,10368.95375,693.47875,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
41,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,6841.8150000000005,0.0,0.0,0.0,601.505,0.0,1730.73625,1103.295,0.0,793.75,0.0,0.0,0.0,0.0,0.0,5871.49375,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,9450.23,840.0275,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,1133.79125,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
42,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2130.0612499999997,0.0,793.75,0.0,0.0,731.16,0.0,0.0,507.68500000000006,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,10544.20875,994.9512500000001,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,3584.93375,56.2125,1635.6625,286.8775,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
43,14.65625,0.8025,0.0,0.0,1180.10125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2557.25625,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,356.24625000000003,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,12253.15625,1123.3562499999998,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1932.75,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
44,14.65625,0.8025,0.0,0.0,1326.5100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2745.455,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,356.24625000000003,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,698.10625,0.0,13869.727499999999,1225.7075,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1932.75,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
45,14.65625,0.8025,0.0,0.0,1202.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,2898.67875,0.0,793.75,0.0,0.0,44.5775,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,356.24625000000003,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,14525.28125,1316.7775000000001,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1491.8212500000002,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
46,14.65625,0.8025,0.0,0.0,1326.5100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,3925.445,0.0,793.75,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,234.52750000000003,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,14251.2075,1316.7775000000001,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1932.75,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
47,14.65625,0.8025,0.0,0.0,391.37375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4189.59,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,12956.63875,1316.7775000000001,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1932.75,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
48,14.65625,0.8025,0.0,0.0,869.9424999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.04874999999998,353.31000000000006,9568.60625,0.0,0.0,0.0,1153.2325,0.0,1730.73625,4189.59,0.0,793.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.48750000000001,0.0,0.0,0.0,0.0,124.4025,1.1612500000000001,1660.0,0.0,96.56750000000001,0.0,5.5,508.75,0.0,0.0,0.0,0.0,10.032499999999999,463.63875,2456.77875,145.9025,0.0,11247.69125,1316.7775000000001,1462.5,0.0,289.02750000000003,5990.70125,0.0,0.0,277.01250000000005,4.7725,5.58,4300.25,317.72875,1635.6625,1932.75,3747.5,0.0,0.0,0.0,971.59375,0.0,0.0
49,14.0225,0.7675,0.0,0.0,415.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,4286.27125,0.0,595.3125,0.0,0.0,187.6775,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,348.52625,0.0,9.60875,443.52,0.0,0.0,0.0,17210.39875,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
50,14.0225,0.7675,0.0,0.0,438.73875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,4286.27125,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,17086.302499999998,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
51,14.0225,0.7675,0.0,0.0,663.8262500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,3673.875,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,18795.25,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
52,14.0225,0.7675,0.0,0.0,955.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,3246.6800000000003,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,293.91375,0.0,9.60875,443.52,0.0,0.0,0.0,17086.302499999998,1829.69875,1462.5,0.0,0.0,0.0,0.0,144.225,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
53,14.0225,0.7675,0.0,0.0,1109.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,3058.48125,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,17059.105,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
54,14.0225,0.7675,0.0,0.0,1109.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,2905.2575,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,66.22,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,18768.05125,1829.69875,1462.5,0.0,0.0,0.0,0.0,240.375,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
55,14.0225,0.7675,0.0,0.0,1109.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1878.4912499999998,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,3774.5325000000003,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,486.88,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,20183.28125,1674.77625,1462.5,0.0,0.0,0.0,0.0,240.375,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
56,14.0225,0.7675,0.0,0.0,1109.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1451.29625,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,10727.617499999998,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,18566.71,1528.22625,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
57,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1263.0974999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,17106.79625,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,16857.762499999997,1399.8225,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
58,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,21808.40625,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,18566.71,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
59,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,24677.933750000004,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,16857.762499999997,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,192.3,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
60,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,28275.88,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,17299.181249999998,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
61,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,28165.51375,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,15590.235,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
62,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,25560.864999999998,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,17299.181249999998,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,240.375,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
63,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,22426.45875,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,486.88,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,16870.7775,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,480.75,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
64,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1109.87375,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,17062.65,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,0.0,0.0,9.60875,443.52,0.0,0.0,0.0,16961.768750000003,1342.5749999999998,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
65,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1263.0974999999999,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,10131.63875,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,782.1425,0.0,9.60875,443.52,0.0,0.0,0.0,18051.1175,1423.39875,1462.5,0.0,0.0,0.0,0.0,240.375,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
66,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,1451.29625,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,2979.89375,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,782.1425,0.0,9.60875,443.52,0.0,0.0,0.0,17692.77,1578.32125,1462.5,0.0,0.0,0.0,0.0,240.375,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
67,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,2332.46625,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,88.29375,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,466.74625,381.5625,0.0,0.0,782.1425,0.0,9.60875,443.52,0.0,0.0,0.0,19401.716249999998,1724.87125,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,0.0,0.0,0.0
68,14.0225,0.7675,0.0,0.0,251.63375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,2905.2575,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,486.88,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,20040.32125,1829.69875,1462.5,0.0,0.0,0.0,0.0,624.975,0.0,4.547499999999999,5.34,0.0,0.0,0.0,334.64125,3747.5,0.0,0.0,0.0,466.15375,0.0,0.0
69,14.0225,0.7675,0.0,0.0,783.3612499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,3058.48125,0.0,595.3125,0.0,0.0,1854.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,1825.0,0.0,9.60875,443.52,0.0,0.0,0.0,18331.37375,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
70,14.0225,0.7675,0.0,0.0,601.02625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.7425,352.70375,0.0,0.0,0.0,0.0,602.72,0.0,991.5662500000001,3246.6800000000003,0.0,595.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.69625,0.0,0.0,0.0,0.0,124.18875,1.11125,0.0,0.0,96.56750000000001,0.0,27.75,381.5625,0.0,0.0,1182.56,0.0,9.60875,443.52,0.0,0.0,0.0,19223.228750000002,1829.69875,1462.5,0.0,0.0,0.0,0.0,0.0,0.0,4.547499999999999,5.34,0.0,0.0,0.0,2041.86625,3747.5,0.0,0.0,0.0,1212.0,0.0,0.0
