Time_Index,BANC_Hydro,CAISO_Hydro,LDWP_Hydro,NW_Hydro,NW_Hydro_for_CAISO,SW_Hydro
332,0.29145,0.31852625,0.11251250000000002,0.467445,0.467445,0.30543750000000003
333,0.29145,0.31852625,0.11251250000000002,0.467445,0.467445,0.30543750000000003
334,0.29145,0.31852625,0.11251250000000002,0.467445,0.467445,0.30543750000000003
335,0.29145,0.31852625,0.11251250000000002,0.467445,0.467445,0.30543750000000003
336,0.29145,0.31852625,0.11251250000000002,0.467445,0.467445,0.30543750000000003
337,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
338,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
339,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
340,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
341,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
342,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
343,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
344,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
345,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
346,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
347,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
348,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
349,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
350,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
351,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
352,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
353,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
354,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
355,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
356,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
357,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
358,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
359,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
360,0.10568625,0.20905375,0.08545,0.7273200000000001,0.7273200000000001,0.27855250000000004
361,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
362,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
363,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
364,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
365,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
366,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
367,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
368,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
369,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
370,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
371,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
372,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
373,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
374,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
375,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
376,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
377,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
378,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
379,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
380,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
381,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
382,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
383,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
384,0.43094374999999996,0.49084000000000005,0.1783625,0.8463875,0.8463875,0.42814875
385,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
386,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
387,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
388,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
389,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
390,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
391,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
392,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
393,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
394,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
395,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
396,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
397,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
398,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
399,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
400,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
401,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
402,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
403,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
404,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
405,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
406,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
407,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
408,0.3093475,0.38836625,0.1736125,0.89818,0.89818,0.39281000000000005
409,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
410,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
411,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
412,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
413,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
414,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
415,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
416,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
417,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
418,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
419,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
420,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
421,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
422,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
423,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
424,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
425,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
426,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
427,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
428,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
429,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
430,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
431,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
432,0.49168875,0.56195125,0.15103750000000002,0.6496225,0.6496225,0.40032375000000003
433,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
434,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
435,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
436,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
437,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
438,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
439,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
440,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
441,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
442,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
443,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
444,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
445,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
446,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
447,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
448,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
449,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
450,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
451,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
452,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
453,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
454,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
455,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
456,0.46101250000000005,0.53581375,0.1879375,0.5098962499999999,0.5098962499999999,0.4045625
457,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
458,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
459,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
460,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
461,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
462,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
463,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
464,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
465,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
466,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
467,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
468,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
469,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
470,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
471,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
472,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
473,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
474,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
475,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
476,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
477,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
478,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
479,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
480,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
481,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
482,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
483,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
484,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
485,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
486,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
487,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
488,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
489,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
490,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
491,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
492,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
493,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
494,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
495,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
496,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
497,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
498,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
499,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
500,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
501,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
502,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
503,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
504,0.5232675,0.48255625,0.221325,1.1292262499999999,1.1292262499999999,0.3926825
505,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
506,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
507,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
508,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
509,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
510,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
511,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
512,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
513,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
514,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
515,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
516,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
517,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
518,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
519,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
520,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
521,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
522,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
523,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
524,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
525,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
526,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
527,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
528,0.48851625000000004,0.43632249999999995,0.2091,1.10043375,1.10043375,0.433075
529,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
530,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
531,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
532,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
533,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
534,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
535,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
536,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
537,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
538,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
539,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
540,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
541,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
542,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
543,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
544,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
545,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
546,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
547,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
548,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
549,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
550,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
551,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
552,0.54988625,0.4307875,0.16805,0.82028125,0.82028125,0.40856625
553,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
554,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
555,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
556,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
557,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
558,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
559,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
560,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
561,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
562,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
563,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
564,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
565,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
566,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
567,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
568,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
569,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
570,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
571,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
572,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
573,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
574,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
575,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
576,0.38287625,0.39401125000000004,0.140075,0.5995925,0.5995925,0.30756625
577,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
578,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
579,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
580,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
581,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
582,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
583,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
584,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
585,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
586,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
587,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
588,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
589,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
590,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
591,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
592,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
593,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
594,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
595,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
596,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
597,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
598,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
599,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
600,0.266575,0.2625675,0.101575,0.53274875,0.53274875,0.245545
601,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
602,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
603,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
604,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
605,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
606,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
607,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
608,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
609,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
610,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
611,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
612,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
613,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
614,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
615,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
616,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
617,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
618,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
619,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
620,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
621,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
622,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
623,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
624,0.19039625000000002,0.260545,0.0832625,0.9587075,0.9587075,0.33944250000000004
625,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
626,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
627,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
628,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
629,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
630,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
631,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
632,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
633,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
634,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
635,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
636,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
637,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
638,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
639,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
640,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
641,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
642,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
643,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
644,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
645,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
646,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
647,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
648,0.16997625,0.26609,0.0925,0.75001625,0.75001625,0.32969499999999996
649,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
650,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
651,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
652,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
653,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
654,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
655,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
656,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
657,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
658,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
659,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
660,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
661,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
662,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
663,0.21265499999999998,0.21532374999999998,0.08675000000000001,0.60324875,0.60324875,0.27841
