Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,Total
t9,1085.5060535904565,97.3,177.68280024998114,2246.9,2821.0327561952026,1665.0,0.0,578.5,196.3,64.6,314.0,1283.7149179607295,7579.183112927638,695.3803191889245,2096.0298176830906,1154.081780226189,676.0199537240877,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27487.856906489826
t10,6469.0,97.3,571.1,2246.9,3095.9,1665.0,0.0,578.5,66.36051191709318,64.6,314.0,895.2292925368174,3887.1639874373627,1371.086878730754,2096.0298176830906,1154.081780226189,943.5104450544147,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30272.38810832925
t11,6469.0,97.3,571.1,2246.9,3095.9,1665.0,74.57329493262192,578.5,0.0,64.6,314.0,326.1735530824162,3020.1716251207945,1371.086878730754,2096.0298176830906,0.0,460.8999058497336,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27207.860470142943
t12,4179.096794960398,97.3,571.1,2246.9,3095.9,1665.0,0.0,578.5,196.3,0.0,314.0,1286.7490255725152,5083.246220676805,1139.9691291164331,1904.0087197398902,0.0,0.0,0.33909699020443834,3835.7575058309894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26194.166492887234
t13,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,578.5,0.0,21.657220961652605,314.0,0.0,7480.081286836329,1371.086878730754,901.7559835715765,0.0,0.0,1.001440702644639,2530.164257257142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17207.4470680601
t14,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,578.5,0.0,0.0,314.0,0.0,5833.267008922085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734.967008922085
t15,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.2000000000003
t16,0.0,97.3,0.0,2246.9,0.0,1561.114565732674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3905.314565732674
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,66.3605119170931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.59696364938551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.4574755664787
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.432557373779,907.8786877553027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2218.8112451290817
t27,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.8
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.8
t29,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.9758172472792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.475817247279
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.4318793701659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.931879370166
t31,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,1154.081780226189,943.5104450544147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.392225280604
t32,0.0,0.0,0.0,2246.9,0.0,1665.0,226.0,578.5,196.3,0.0,0.0,0.0,4374.983615773481,0.0,1595.7330130222072,1154.081780226189,943.5104450544147,0.0,4309.17809537024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17290.186949446528
t33,6469.0,0.0,418.4416824060954,2246.9,3095.9,1665.0,74.57329493262192,578.5,0.0,0.0,0.0,1630.3,1418.3147267933005,1371.086878730754,2096.0298176830906,1154.081780226189,796.0506960839964,0.0,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27769.802830896937
t34,6469.0,0.0,571.1,2246.9,3095.9,1665.0,0.0,578.5,0.0,64.6,0.0,1630.3,2232.8585231901507,1371.086878730754,2096.0298176830906,0.0,0.0,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26777.900614347527
t35,0.0,0.0,571.1,2246.9,3095.9,1665.0,0.0,407.4128650703929,0.0,0.0,0.0,797.3011427642707,7328.51694545936,1371.086878730754,2096.0298176830906,0.0,0.0,0.0,3942.967885412102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23522.21553511997
t36,2794.933759986572,0.0,0.0,2246.9,2821.0327561952026,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,3355.0092142227736,1108.435358826217,0.0,0.0,0.0,0.0,2550.438811655691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16541.749900886454
t37,5709.348472580106,0.0,330.34111784388574,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9140894791408,1210.0316902892596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11888.535370192392
t38,0.0,0.0,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,4614.104735509777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8526.004735509778
t39,1379.5611798571929,0.0,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5291.461179857193
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,97.3,0.0,2246.9,0.0,1665.0,226.0,0.0,0.0,64.6,235.4999999994822,0.0,0.0,172.54373644719192,0.0,0.0,0.0,0.339096990204438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4708.18283343688
t57,0.0,97.3,571.1,2246.9,2059.738723919876,1665.0,0.0,0.0,0.0,64.6,0.0,0.0,6563.751455514,0.0,2096.0298176830906,0.0,0.0,0.0,2514.5433420900317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17878.963339207
t58,6469.0,97.3,177.68280024998114,2246.9,0.0,1665.0,0.0,0.0,0.0,64.6,314.0,1630.3,1316.5868898734207,1154.2377171244061,2096.0298176830906,0.0,0.0,0.0,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21987.261178971785
t59,2392.2874423167073,97.3,0.0,2246.9,3095.9,1665.0,226.0,0.0,191.9837092855977,0.0,0.0,0.0,7579.183112927638,1371.086878730754,2096.0298176830906,0.0,286.63650852942465,1.001440702644639,3988.96103921119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25238.269949387046
t60,4169.689979338909,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,196.3,0.0,0.0,1630.3,5920.245769760135,664.6613434380192,2096.0298176830906,0.0,501.96746666393545,0.0,3228.652213958234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26084.046590842325
t61,6469.0,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,196.3,0.0,0.0,0.0,223.62695932125115,1295.0436628774623,532.1065754348585,0.0,688.024918527763,0.0,3332.230729519527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20412.532845680864
t62,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,70.67680263149545,64.6,0.0,0.0,5653.631403623228,1100.1263017987185,0.0,0.0,943.5104450544147,0.0,2610.65358288196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14452.398535989818
t63,0.0,97.3,0.0,2246.9,761.2940322753269,1665.0,0.0,0.0,196.3,0.0,314.0,0.0,5626.087650901339,0.0,177.62831019351756,0.0,943.5104450544147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12028.020438424599
t64,3321.8659907682572,97.3,0.0,2246.9,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.9104440810686,0.0,0.0,729.8732710148407,1.001440702644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8252.851146566813
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.5242564222548,0.0,1.001440702644639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.5256971248994
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.96595259172341,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.9659525917234
t67,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.581780226189
t68,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.581780226189
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,749.270819874956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.770819874956
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.581780226189
t71,0.0,0.0,0.0,0.0,0.0,0.0,74.57329493262192,578.5,0.0,0.0,314.0,0.0,0.0,0.0,0.0,1154.081780226189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.155075158811
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.657220961652605,0.0,436.8469223903153,0.0,0.0,0.0,56.2584000955012,0.0,1.001440702644639,202.1287635089634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.8927476590773
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.388888888862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.388888888862
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.388888888862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.388888888862
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,38.21587045255407,0.0,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.6910420931599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.206912545714
t80,3287.7148607135064,97.3,0.0,2246.9,3095.9,1665.0,0.0,321.388888888862,196.3,64.6,314.0,0.0,1724.2846910960654,0.0,709.7348856283764,0.0,341.72391918191477,0.339096990204438,803.5089380748894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14868.695280573818
t81,2983.5231628973743,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,196.3,64.6,314.0,1630.3,7579.183112927638,1371.086878730754,2096.0298176830906,0.0,943.5104450544147,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29611.3588120368
t82,2963.6862934076,97.3,571.1,2246.9,3095.9,1665.0,0.0,0.0,0.0,64.6,314.0,1630.3,7579.183112927638,1364.2887124339813,2096.0298176830906,0.0,0.0,1.001440702644639,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28444.913331195843
t83,0.0,97.3,571.1,2246.9,1601.6561683196887,1665.0,0.0,0.0,196.3,0.0,314.0,0.0,7207.176699222489,1208.4092053983081,2096.0298176830906,0.0,0.0,0.0,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21959.495844664467
t84,6469.0,97.3,177.68280024998114,2246.9,0.0,1665.0,0.0,0.0,0.0,64.6,314.0,797.3011427642707,1257.128237169267,1371.086878730754,2096.0298176830906,0.0,0.0,1.001440702644639,2369.141053099088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18926.171370399094
t85,0.0,97.3,0.0,2246.9,0.0,1665.0,0.0,385.6666666665854,0.0,0.0,314.0,0.0,7536.157388577915,443.4057650174018,0.0,0.0,0.0,0.0,1723.5286625120405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14411.958482773944
t86,4745.442241185392,97.3,0.0,2246.9,1219.3765878755148,1665.0,226.0,0.0,0.0,21.657220961652605,314.0,0.0,0.0,190.33264418641974,0.0,0.0,0.0,1.001440702644639,1469.7431094021179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12196.753244313742
t87,2372.4768542199995,97.3,0.0,2246.9,0.0,1665.0,0.0,578.5,66.36051191709318,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7340.537366137093
t88,0.0,0.0,0.0,2246.9,0.0,833.9996899962945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080.8996899962945
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.5767584064743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975.0767584064743
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.3
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5104450544147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0104450544147
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.83333333317134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.83333333317134
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5104450544147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5104450544147
t97,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,1630.3,0.0,0.0,0.0,1154.0817802261888,943.5104450544147,0.0,3969.5730551411552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8698.265280421758
t98,0.0,0.0,0.0,0.0,0.0,0.0,226.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,1154.081780226189,943.5104450544147,0.0,4755.623954040888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7854.016179321492
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,196.3,0.0,0.0,0.0,0.0,0.0,0.0,779.3764071347214,914.5800640452082,0.0,4086.405849802639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6555.162320982568
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.6771065646996,863.0933271581927,0.0,3423.474716966417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5632.7451506893085
