BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,22808.62704393299,0.0,-8750.057043932997,0.0,0.0,0.0,0.0,4950.0,-247.57,-18761.0,26349.448927435442,0.0,-3172.4489274354414,0.0,0.0,0.0,0.0,0.0,-0.0,-23177.0,37622.879176598544,0.0,-6593.7431765985475,0.0,0.0,0.0,0.0,180.0,-283.13599999999997,-30926.0,22375.752766024256,0.0,-1995.1342509467563,0.0,0.0,0.0,0.0,-3246.7755754165587,-158.84293966093952,-16975.0,8190.094658048795,0.0,-1139.810445054414,0.0,0.0,0.0,0.0,-1866.9489245834413,-85.33528841093953,-5098.0,35991.007960284864,0.0,-361.4319602848566,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32685.0,17406.141209151614,0.0,-6039.338872001617,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-13864.0
t10,24450.081537195812,0.0,-10440.511537195813,0.0,0.0,0.0,0.0,4950.0,-247.57,-18712.0,27842.527863929565,0.0,-3837.8511809702086,0.0,0.0,0.0,0.0,-1022.2770598939273,-34.39962306543065,-22948.0,39077.83310109515,0.0,-6814.748315693618,0.0,0.0,0.0,0.0,-739.502513054659,-202.58227234687436,-31321.0,20941.141500242233,0.0,-578.5,0.0,0.0,0.0,0.0,-3170.3658787691575,-160.2756214730783,-17032.0,8104.626080635954,0.0,-931.4994891820331,0.0,0.0,0.0,0.0,-1943.3586212308423,-86.7679702230783,-5143.0,33564.21781565606,0.0,-404.3747393232039,0.0,0.0,0.0,0.0,-838.2204270514137,-49.62264928144369,-32272.0,16896.109264976876,0.0,-5448.306927826879,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-13945.0
t11,23707.84061989234,0.0,-9573.270619892344,0.0,0.0,0.0,0.0,4950.0,-247.57,-18837.0,28801.57296971925,0.0,-3784.2650656088595,0.0,0.0,0.0,0.0,-1996.1378649546657,-67.1700391557245,-22954.0,39014.3186842703,0.0,-6580.72651006924,0.0,0.0,0.0,0.0,-603.8621350453343,-185.7300391557245,-31644.0,21700.881759183372,0.0,-966.6135149833708,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17270.0,8008.477349030994,0.0,-922.0842560809954,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5195.0,32506.3747393232,0.0,-404.3747393232039,0.0,0.0,0.0,0.0,0.0,-0.0,-32102.0,17543.299824199286,0.0,-5841.497487049287,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-14199.0
t12,23794.739053106714,0.0,-9347.16905310672,0.0,0.0,0.0,0.0,4950.0,-247.57,-19150.0,28744.019507806745,0.0,-4231.2683807202275,0.0,0.0,0.0,0.0,-1609.5884749059342,-54.162652180584686,-22849.0,38979.87543141842,0.0,-5717.502715061828,0.0,0.0,0.0,0.0,358.18696652802373,-252.5596828846124,-33368.0,21462.61220609575,0.0,-578.5,0.0,0.0,0.0,0.0,-3101.546215944716,-161.56599015103657,-17621.0,7587.847403182135,0.0,-223.61078022581444,0.0,0.0,0.0,0.0,-2012.178284055284,-88.05833890103658,-5264.0,34161.81026164932,0.0,-404.3747393232039,0.0,0.0,0.0,0.0,-1348.5984916220896,-79.83703070402771,-32329.0,17102.38702792892,0.0,-5071.584690778919,0.0,0.0,0.0,0.0,2763.7245000000003,-266.52683715,-14528.0
t13,22711.378476570688,0.0,-7565.808476570693,0.0,0.0,0.0,0.0,4950.0,-247.57,-19848.0,28329.569028418693,0.0,-4231.2683807202275,0.0,0.0,0.0,0.0,-856.4800925830488,-28.82055511541959,-23213.0,36990.1006716135,0.0,-3416.013221458996,0.0,0.0,0.0,0.0,2551.784862450136,-377.8723126046379,-35748.0,20507.685214837526,0.0,-578.5,0.0,0.0,0.0,0.0,-1529.3974093755573,-96.78780546196863,-18303.0,7609.817706631808,0.0,-0.0,0.0,0.0,0.0,0.0,-2165.877507295027,-90.94019933678176,-5353.0,36766.90356270513,0.0,-387.3275627051319,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,17404.692244190504,0.0,-2050.879841479602,0.0,0.0,0.0,0.0,-170.02985319650315,-264.78254951440516,-14919.0
t14,22461.88389033728,0.0,-5941.461248916323,0.0,0.0,0.0,0.0,4022.8702415958132,-205.29288301676905,-20338.0,27572.17856140399,0.0,-2246.9,0.0,0.0,0.0,0.0,-610.7275783911263,-20.550983012861398,-24694.0,35609.65371370937,0.0,-1665.0,0.0,0.0,0.0,0.0,4804.726059457118,-394.37977316648005,-38355.0,19579.784191969964,0.0,-578.5,0.0,0.0,0.0,0.0,-607.5736937297032,-53.710498240257884,-18340.0,7568.518844176884,0.0,-0.0,0.0,0.0,0.0,0.0,-2179.326476664425,-91.19236751245796,-5298.0,38196.27229738623,0.0,-314.0,0.0,0.0,0.0,0.0,-2696.631700704527,-159.640596681708,-35026.0,18455.77947864609,0.0,-0.0,0.0,0.0,0.0,0.0,-2733.3368515631496,-293.4426270829415,-15429.0
t15,21444.79306586273,0.0,-97.3,0.0,0.0,0.0,0.0,-1212.5507515902195,-159.942314272514,-19975.0,26023.44965752802,0.0,-2246.9,0.0,0.0,0.0,0.0,1049.8952076466712,-51.44486517468689,-24775.0,33466.630385184115,0.0,-1665.0,0.0,0.0,0.0,0.0,8376.348114369284,-412.97849955340337,-39765.0,18118.598852765677,206.59185688669362,-0.0,0.0,0.0,0.0,0.0,-231.16417834530188,-11.026531307070899,-18083.0,6867.541193646832,0.0,-0.0,0.0,0.0,0.0,0.0,-1670.0068595850407,-77.5343340617915,-5120.0,38958.916072821354,0.0,-0.0,0.0,0.0,0.0,0.0,-3829.895207646671,-216.0208651746869,-34913.0,18056.647375498476,0.0,-0.0,0.0,0.0,0.0,0.0,-2482.6263248487226,-177.02105064975171,-15397.0
t16,18570.801031726663,0.0,-97.3,0.0,0.0,0.0,0.0,802.9530361128558,-36.45406783952365,-19240.0,23557.628812324154,0.0,-2246.9,0.0,0.0,72.039,0.0,2965.246353964927,-335.0141662890802,-24013.0,29871.5453023163,0.0,-1589.1319745311805,0.0,0.0,120.663,0.0,12377.375546159365,-559.4518739444868,-40221.0,16226.679781960815,578.5,-0.0,0.0,0.0,0.0,0.0,827.6617428236361,-51.841524784445,-17581.0,5779.3667514356275,0.0,-0.0,0.0,0.0,0.0,0.0,-846.1036103295411,-37.2631411060865,-4896.0,43803.420746809985,0.0,-0.0,0.0,0.0,0.0,0.0,-9326.522213735027,-507.89853307495014,-33969.0,22390.762644208688,0.0,-0.0,0.0,0.0,0.0,0.0,-6800.610854996215,-352.1517892124747,-15238.0
t17,18084.994901395334,0.0,-0.0,0.0,0.0,0.0,0.0,442.97541947652803,-215.97032087187034,-18312.0,19879.436881560632,0.0,-0.0,0.0,0.0,68.328,0.0,3190.5800031339145,-362.3448846945438,-22776.0,23883.464144326852,0.0,-0.0,0.0,0.0,122.004,0.0,17445.033077389555,-782.5012217164141,-40668.0,15257.787041703963,1769.1342509467563,-0.0,0.0,0.0,0.0,0.0,217.8961469589658,-117.81743960968072,-17127.0,4889.584389308096,1016.6256106919042,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,44494.11236312045,25.77473932320393,-0.0,0.0,0.0,0.0,0.0,-11364.980646958968,-646.9064554846807,-32508.0,20618.364859423535,3890.8729692014604,-0.0,0.0,0.0,0.0,0.0,-8781.504,-742.7338286249999,-14985.0
t18,14828.311920512946,2930.2580794870537,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17261.0,13731.300087435375,2297.715018164626,-0.0,0.0,0.0,64.32300000000001,0.0,5627.988,-280.3261056,-21441.0,21462.382517151404,3201.3351045985924,-0.0,0.0,0.0,1099.764,0.0,15700.6005,-732.0821217499999,-40732.0,16024.32681060514,804.5,-0.0,0.0,0.0,0.0,0.0,72.71645638254859,-377.54326698768483,-16524.0,5449.295717673713,832.4126718088971,-0.0,0.0,0.0,0.0,0.0,-1664.4449217913693,-77.2634676912397,-4540.0,44910.873313745244,314.0,-0.0,0.0,0.0,0.0,0.0,-13607.11595638255,-792.7573573626847,-30825.0,20073.81738940546,1388.5889106194063,-0.0,0.0,0.0,0.0,0.0,-5879.7440782086305,-881.6622218162396,-14701.0
t19,14625.385490796982,2459.1845092030135,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16587.0,12617.392515644111,3660.1683807202276,-0.0,0.0,0.0,60.477000000000004,0.0,4150.989218241827,-330.0271146061625,-20159.0,21563.11555628422,2850.0142783282454,-0.0,0.0,0.0,400.05401438552235,0.0,17177.599281758172,-781.7831307561626,-41209.0,16108.415683967263,1769.1342509467563,-0.0,0.0,0.0,0.0,0.0,-1061.8074478999035,-303.7424870141113,-16512.0,6029.585058918721,196.3,-0.0,0.0,0.0,0.0,0.0,-1646.4957174775636,-76.38934144115736,-4503.0,42370.54862948921,0.0,-0.0,0.0,0.0,0.0,0.0,-12472.592052100097,-718.9565773891112,-29179.0,19907.089321313048,1296.392056775544,-0.0,0.0,0.0,0.0,0.0,-5897.693282522437,-880.7880955661573,-14425.0
t20,14481.768262698493,2444.8017373015045,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16429.0,12264.389721386842,2491.24541297707,-0.0,0.0,0.0,59.01,0.0,5151.707799967197,-296.3529343311038,-19670.0,21635.988583218146,3364.362667230149,-0.0,0.0,0.0,1121.877,0.0,16176.880700032803,-748.1089504811039,-41551.0,15854.205629859587,578.5,-0.0,0.0,0.0,0.0,0.0,634.6801838518613,-334.38581371144113,-16733.0,6335.85072201757,0.0,-0.0,0.0,0.0,0.0,0.0,-1642.648728919205,-76.20199309836528,-4617.0,42757.16377121093,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-13462.089051939469,-783.3233572286623,-28556.0,19864.628413193364,1851.7797838809638,-0.0,0.0,0.0,0.0,0.0,-6608.5309029931905,-846.877294081144,-14261.0
t21,14302.193093064201,2742.3769069357922,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16547.0,11739.554518680654,3295.3871833868343,-0.0,0.0,0.0,59.847,0.0,5150.6014605838645,-296.39016265135297,-19949.0,21600.55082369159,3718.8483156936186,-0.0,0.0,0.0,1130.76,0.0,16177.987039416135,-748.146178801353,-41880.0,12577.166986586617,1995.1342509467563,-0.0,0.0,0.0,0.0,0.0,2296.7453422286026,-253.04657976197058,-16616.0,5943.477617370636,565.9154755793643,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,42754.19069854236,339.7747393232039,-0.0,0.0,0.0,0.0,0.0,-13443.829842228604,-782.1355956369705,-28868.0,19868.554105846408,3256.5098157285875,-0.0,0.0,0.0,0.0,0.0,-8124.325500000001,-774.7384215749998,-14226.0
t22,14160.906562611217,2689.6634373887828,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16353.0,11606.906582405189,3459.2523711953204,-0.0,0.0,0.0,58.287,0.0,4618.838047888057,-314.2840014885669,-19429.0,21793.55046134577,3129.712104180854,-0.0,0.0,0.0,1134.027,0.0,16709.75045211194,-766.040017638567,-42001.0,11309.747893801465,1382.9460172985337,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5768.005843628282,773.3872493217189,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,19869.372139141014,846.251707933978,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14090.0
t23,14888.523736344805,1746.0462636551965,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16137.0,13551.188045410074,2246.9,-0.0,0.0,0.0,54.633,0.0,2735.9230458955417,-377.644091305615,-18211.0,21490.15070212017,2008.425951230983,-0.0,0.0,0.0,124.158,0.0,18592.66545410446,-829.400107455615,-41386.0,10342.005430854537,818.9933947421634,-0.0,0.0,0.0,0.0,0.0,5472.566272695714,-545.5650982924144,-16088.0,5510.140913788651,499.0690862113496,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,20056.48811425882,2525.963099754301,-0.0,0.0,0.0,0.0,0.0,-8019.363272695715,-779.0879413174142,-13784.0
t24,13599.673594584634,3830.89640541537,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16933.0,12762.359156012031,2267.6548036888676,-0.0,0.0,0.0,55.125,0.0,3637.1779055764537,-347.31686527735235,-18375.0,21550.477012137748,2171.9742748660547,-0.0,0.0,0.0,122.211,0.0,17691.41059442355,-799.0728814273523,-40737.0,12186.041179168531,732.2873011812,-0.0,0.0,0.0,0.0,0.0,3987.715722659259,-363.04420300898477,-16543.0,5790.599059397213,319.61094060278816,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,44398.933441543246,314.0,-0.0,0.0,0.0,0.0,0.0,-15134.80022265926,-892.1332188839847,-28686.0,19855.138926817715,3429.0989018072814,-0.0,0.0,0.0,0.0,0.0,-8781.504,-742.7338286249999,-13760.0
t25,15087.47349002297,3063.0965099770265,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17653.0,9014.40380772661,1148.9806873353168,-0.0,0.0,0.0,0.0,0.0,9140.125021304986,-398.50951636691286,-18905.0,20435.914590355063,2346.8874634668377,-0.0,0.0,0.0,0.0,0.0,12188.463478695014,-850.2655325169128,-34121.0,27715.696824256753,0.0,-578.5,0.0,0.0,0.0,0.0,-9689.657924236184,-637.5389000205716,-16810.0,7562.032669551482,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-2578.004575763817,-98.66758187057157,-4819.0,32901.44869289999,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22327.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,13360.877380566537,2108.1326194334606,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-17690.0,9100.869997659105,2363.86364123906,-0.0,0.0,0.0,0.0,0.0,8969.018130596402,-392.7517694945689,-20041.0,20419.477416240967,3095.9,-0.0,0.0,0.0,0.0,0.0,9759.570369403598,-725.9477856445689,-32549.0,28316.901777931853,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-10052.085092381385,-630.7433906178491,-16981.0,7608.271780705304,0.0,-491.82230061883894,0.0,0.0,0.0,0.0,-2215.5774076186153,-91.87207246784904,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,22382.216038499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,13346.682250140984,2181.327749859015,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-17749.0,11909.706404033817,1322.6443851908116,-0.0,0.0,0.0,0.0,0.0,7456.504910410695,-341.85569963531987,-20347.0,20401.968126196014,0.0,-0.0,0.0,0.0,0.0,0.0,11272.083589589307,-675.0517157853199,-30999.0,28344.340937458535,0.0,-578.5,0.0,0.0,0.0,0.0,-9957.32071476029,-632.5202226982445,-17176.0,7496.290689787956,0.0,-196.3,0.0,0.0,0.0,0.0,-2310.3417852397106,-93.64890454824457,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,21995.2160385,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,14274.311192341818,1868.6988076581792,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-18364.0,9204.311254527727,926.5784510221813,-0.0,0.0,0.0,0.0,0.0,11135.773378020485,-465.66308357038935,-20801.0,20397.143977740874,3095.9,-0.0,0.0,0.0,0.0,0.0,7592.815121979515,-798.8590997203893,-30287.0,28496.910739417144,0.0,-578.5,0.0,0.0,0.0,0.0,-9890.6402581576,-633.770481259545,-17394.0,7496.921404951946,0.0,-0.0,0.0,0.0,0.0,0.0,-2377.0222418424005,-94.89916310954501,-5025.0,35945.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22220.2160385,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,13202.306572751886,3754.703427248115,-0.0,0.0,0.0,0.0,0.0,2350.0,-129.01,-19178.0,10657.883438510804,1807.4588192091646,-0.0,0.0,0.0,0.0,0.0,9873.857351560024,-423.19960927999483,-21916.0,20666.98087871545,2196.683598274569,-0.0,0.0,0.0,0.0,0.0,8854.731148439976,-756.3956254299948,-30962.0,29741.141936350574,0.0,-1769.1342509467563,0.0,0.0,0.0,0.0,-9841.312305022999,-634.6953803808188,-17496.0,7878.474257207821,0.0,-196.3,0.0,0.0,0.0,0.0,-2426.3501949770016,-95.82406223081878,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,22403.2160385,0.0,-0.0,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
