region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.661240645958295e6,1.8627029720692176e8,0.0,0.0,0.0,0.0,1.7466702376944596e8,0.0,0.0,0.0,4.1203952399479437e8,0.0,0.0,0.0,1.7466702376944596e8,7.495119118185456e8,-5.748448880490997e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,2.377136338676851e6,2.515850845518826e7,0.0,3.3703691689285752e6,0.0,0.0,2.0201688608385384e7,0.0,0.0,0.0,8.567637600297226e7,0.0,0.0,0.0,2.0201688608385384e7,1.3770799935407385e8,-1.1750631074568847e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,792508.8822857161,7.771540226914348e7,0.0,0.0,0.0,0.0,2.1276518898853466e8,0.0,0.0,0.0,7.630852648720971e7,0.0,0.0,0.0,2.1276518898853466e8,8.631151544718999e8,-6.503499654833652e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,181723.12028571428,6.064204096697128e6,0.0,559131.6428571377,0.0,0.0,4.739455492069475e6,0.0,0.0,0.0,1.834454324848907e7,0.0,0.0,0.0,4.739455492069475e6,6.807993863886863e7,-6.3340483146799155e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,3.002036734896499e7,5.051859871935115e8,0.0,0.0,0.0,0.0,5.983830217776054e8,0.0,0.0,0.0,2.1575224826005784e8,0.0,0.0,0.0,5.983830217776054e8,1.719263869772733e9,-1.1208808479951277e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,4.319282197405388e6,1.1557090286863635e8,0.0,-4.0550171220843375e-11,0.0,0.0,6.802021505831951e7,0.0,0.0,0.0,5.1910350264309573e8,0.0,0.0,0.0,6.802021505831951e7,9.161128718679659e8,-8.480926568096464e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,-7.269611990068369e-10,-1.705799095134353e-8,0.0,1.8697539601253948e-8,0.0,0.0,-6.665561646683615e-9,0.0,0.0,0.0,1.352006759907617e8,-0.0,0.0,0.0,-6.665561646683615e-9,6.6920733027260475e7,-6.692073302726048e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,-1.0188516950750325e-11,-2.2495695304769473e-9,0.0,3.2593475008893403e-11,0.0,0.0,-7.168181440453173e-10,0.0,0.0,0.0,2.2905817464231927e7,-0.0,0.0,0.0,-7.168181440453173e-10,4.325723532900105e7,-4.325723532900105e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.134714335343728e6,0.0,0.0,0.0,0.0,2.5681808352769017e6,-2.5681808352769017e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,1.0347123810348561e9,0.0,0.0,1.111847083609113e9,0.0,0.0,1.7704536896589942e7,3.1399038950684077e8,0.0,4.591655953596011e7,0.0,0.0,5.411625848536582e8,0.0,0.0,0.0,1.6259066304193136e8,0.0,2.4694603463087788e8,0.0,5.411625848536582e8,2.7711169852142377e9,-2.2299544003605795e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,1,0,42,1.643267334841559e10,0.0,0.0,4.966036796251116e9,0.0,0.0,1.820488238093352e8,1.5863357854006543e9,0.0,2.8992566548664656e7,0.0,6.719531759217739e7,1.8327857372486868e9,0.0,0.0,0.0,3.5230282436606264e8,0.0,6.238078375790795e7,0.0,1.8327857372486868e9,2.3325663421775444e10,-2.1492877684526756e10
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_conservative_0,1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,4.7957655062084204e-8,1.0375486194585557e-7,0.0,0.0,0.0,0.0,6.547297936289487e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.547297936289487e-7,1.5171251700793977e-7,5.030172766210089e-7
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,45,9.512572445186272e9,0.0,0.0,2.4895537955650163e9,0.0,0.0,2.6931999655644998e7,1.7010394099411762e9,0.0,5.581465911133699e7,0.0,0.0,1.2004129273124847e9,0.0,0.0,0.0,5.222689197117505e8,0.0,1.1671421770072424e8,0.0,1.2004129273124847e9,1.390262652716017e10,-1.2702213599847685e10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,2,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_nuclear_nuclear__large_conservative_0,2,0,48,0.0,0.0,0.0,0.0,0.0,0.0,-5.0426675102244205e-9,-1.0910000902697444e-8,0.0,0.0,0.0,0.0,1.4732972831966049e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.4732972831966049e-8,-1.5952668412921866e-8,3.0685641244887915e-8
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,49,7.352544689147506e9,0.0,0.0,1.94747603776685e9,0.0,0.0,2.361446604288677e7,1.4915022240188022e9,0.0,6.24352341839564e7,0.0,0.0,1.0481549092053376e9,0.0,0.0,0.0,4.0854959961938703e8,0.0,1.0233714413545804e8,0.0,1.0481549092053376e9,1.097990979529546e10,-9.931754886090122e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,51,1.9390632963873007e9,0.0,0.0,2.4054841312403336e9,0.0,0.0,0.0,0.0,0.0,-1.1374384099441847e-6,0.0,0.0,0.0,0.0,0.0,0.0,6.249252572937133e8,0.0,-4.0429597819926245e-8,0.0,0.0,4.344547427627633e9,-4.344547427627633e9
CA_S,CA_S_nuclear_nuclear__large_conservative_0,3,0,52,0.0,0.0,0.0,2.3116498426114685e10,0.0,0.0,2.944550455547301e8,6.370421658635912e8,0.0,0.0,0.0,0.0,4.294601528379096e9,0.0,0.0,0.0,7.00623619002078e8,0.0,0.0,0.0,4.294601528379096e9,2.4047995637533005e10,-1.9753394109153908e10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,53,0.0,0.0,0.0,0.0,0.0,0.0,-9.460084373001467e-13,-1.677748248596345e-11,0.0,0.0,0.0,0.0,-1.4812212182252077e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.4812212182252077e-11,-1.7723490923263595e-11,2.9112787410115188e-12
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,4,0,54,0.0,0.0,0.0,0.0,0.0,0.0,-3.2027206283860973e-13,-2.7907844923902305e-12,0.0,0.0,0.0,-1.182143478217768e-13,-2.3463357798277167e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-2.3463357798277167e-12,-3.2292709030506172e-12,8.829351232229005e-13
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,55,1.6005426892254686e9,0.0,0.0,6.391314607439932e8,0.0,0.0,61625.50991627367,479038.9436152921,0.0,28646.83992093431,0.0,0.0,367421.6248440208,0.0,0.0,0.0,1.480046223692087e8,0.0,0.0,0.0,367421.6248440208,2.2402434612629147e9,-2.2398760396380706e9
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_conservative_0,4,0,56,0.0,0.0,0.0,0.0,0.0,0.0,6.1869649888260735e-9,1.3385516588518207e-8,0.0,0.0,0.0,0.0,3.434984217072108e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.434984217072108e-8,1.957248157734428e-8,1.4777360593376801e-8
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,5,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,59,5.31260415806497e8,0.0,0.0,4.2979902042326194e8,0.0,0.0,26941.77177551957,209428.821084059,0.0,21388.708028971178,0.0,0.0,145082.5272675556,0.0,0.0,0.0,1.0145518623030284e8,0.0,0.0,0.0,145082.5272675556,9.613171955306474e8,-9.611721130033798e8
NM,NM_nuclear_nuclear__large_conservative_0,5,0,60,0.0,0.0,0.0,0.0,0.0,0.0,-1.5716370881395565e-9,-3.399480948906991e-9,0.0,0.0,0.0,0.0,-1.1233355942909824e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.1233355942909824e-8,-4.9711180370465475e-9,-6.262237905863276e-9
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,61,1.4842801638565687e10,0.0,0.0,6.896002490082657e9,0.0,0.0,1.2670163732981531e8,2.1639721528125896e9,0.0,4.0576674363708146e7,0.0,0.0,1.5691684746292038e9,0.0,0.0,0.0,1.2895244411376002e9,0.0,0.0,0.0,1.5691684746292038e9,2.4070054593154457e10,-2.2500886118525253e10
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,6,0,62,0.0,0.0,0.0,0.0,0.0,0.0,1.9216323770316585e-12,1.612557493250019e-11,0.0,0.0,0.0,7.092860869306607e-13,-1.4924075975538837e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4924075975538837e-11,1.8756493396462507e-11,-3.3680569372001344e-11
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,63,5.835454920628182e9,0.0,0.0,1.5056545511469412e9,0.0,0.0,2.199383126193221e7,1.646451113483968e8,0.0,59986.26095931209,0.0,0.0,1.2459884993323383e8,0.0,0.0,0.0,3.486666624133598e8,0.0,0.0,0.0,1.2459884993323383e8,7.527808400646413e9,-7.403209550713179e9
PNW,PNW_nuclear_nuclear__large_conservative_0,6,0,64,0.0,0.0,0.0,0.0,0.0,0.0,-1.308748440220733e-8,-2.8314269139390853e-8,0.0,0.0,0.0,0.0,-6.383043723291621e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-6.383043723291621e-8,-4.140175354159818e-8,-2.2428683691318033e-8
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,65,2.8238042201387267e9,0.0,0.0,3.07617929991212e9,0.0,0.0,9.078666878361197e7,1.6101037637920716e9,0.0,87387.12426127405,0.0,0.0,1.0743996731592999e9,0.0,0.0,0.0,5.752330278683938e8,0.0,0.0,0.0,1.0743996731592999e9,7.600961339750791e9,-6.526561666591491e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,7,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,67,0.0,0.0,0.0,0.0,0.0,0.0,-3.9530850212291364e-10,-3.072886009647391e-9,0.0,-4.033404552149564e-9,0.0,0.0,6.249219461837198e-10,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,6.249219461837198e-10,-7.501599063919868e-9,8.126521010103588e-9
UT_NV,UT_NV_nuclear_nuclear__large_conservative_0,7,0,68,0.0,0.0,0.0,0.0,0.0,0.0,2.508752352864684e-8,5.4275892249476344e-8,0.0,0.0,0.0,0.0,1.5468156319856846e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5468156319856846e-7,7.936341577812318e-8,7.531814742044528e-8
CA_S,CA_S_nuclear_1,3,1,69,0.0,0.0,0.0,7.26911588505469e8,0.0,0.0,742685.0565103666,7.282955335404694e7,0.0,0.0,0.0,0.0,4.9204382733238715e8,0.0,0.0,0.0,8.026014398212895e7,0.0,0.0,0.0,4.9204382733238715e8,8.004838269160262e8,-3.084399995836391e8
NM,NM_nuclear_1,5,1,70,0.0,0.0,0.0,6.895252543732723e8,0.0,0.0,700035.8610010172,6.86472666194128e7,0.0,0.0,0.0,0.0,1.6740686820638233e8,0.0,0.0,0.0,6.917541428868318e7,0.0,0.0,0.0,1.6740686820638233e8,7.588725568536861e8,-5.914656886473038e8
AZ,AZ_onshore_wind_turbine_1,1,1,71,0.0,0.0,0.0,1.5102167226011667e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240918768124631e8,0.0,0.0,0.0,6.407302378096593e6,0.0,0.0,0.0,1.1240918768124631e8,1.5102167226011667e8,-3.8612484578870356e7
AZ,AZ_solar_photovoltaic_1,1,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639274507542655e8,0.0,0.0,0.0,1.8749509836651113e7,0.0,0.0,0.0,2.639274507542655e8,0.0,2.639274507542655e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,73,0.0,0.0,0.0,6.514310708379155e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.891431602273153e7,0.0,0.0,0.0,1.2704779732856923e6,0.0,0.0,0.0,7.891431602273153e7,6.514310708379155e7,1.3771208938939981e7
CA_N,CA_N_solar_photovoltaic_1,2,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9924965935903e8,0.0,0.0,0.0,7.081361337177544e6,0.0,0.0,0.0,2.9924965935903e8,0.0,2.9924965935903e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,75,0.0,0.0,0.0,1.363964230347657e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3185351842638576e8,0.0,0.0,0.0,2.144587634358587e7,0.0,0.0,0.0,2.3185351842638576e8,1.363964230347657e8,9.545709539162007e7
CA_S,CA_S_solar_photovoltaic_1,3,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3681342415609e8,0.0,0.0,0.0,5.096858888547057e6,0.0,0.0,0.0,7.3681342415609e8,0.0,7.3681342415609e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.169430537745426e8,0.0,0.0,0.0,1.9542906724396643e8,0.0,0.0,0.0,7.169430537745426e8,0.0,7.169430537745426e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2886014409584703e8,0.0,0.0,0.0,4.092298270808917e7,0.0,0.0,0.0,1.2886014409584703e8,0.0,1.2886014409584703e8
NM,NM_onshore_wind_turbine_1,5,1,79,0.0,0.0,0.0,8.540195759901177e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.310577598073789e8,0.0,0.0,0.0,2.6570122454665028e7,0.0,0.0,0.0,3.310577598073789e8,8.540195759901177e8,-5.229618161827388e8
NM,NM_solar_photovoltaic_1,5,1,80,0.0,0.0,0.0,2.727084032875295e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.512384960843708e7,0.0,0.0,0.0,4.62366867482029e7,0.0,0.0,0.0,9.512384960843708e7,2.727084032875295e8,-1.7758455367909247e8
