Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,Total
t313,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t314,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t315,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t316,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t317,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t318,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t319,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t320,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t321,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t322,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t323,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t324,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t325,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t326,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t327,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t328,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t329,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t330,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t331,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t332,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t333,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t334,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t335,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t336,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t337,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t338,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t339,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t340,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t341,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t342,2399.759448972438,0.0,0.0,0.0,0.0,0.0,0.0,2399.759448972438
t343,1090.228748898026,0.0,0.0,0.0,0.0,0.0,0.0,1090.228748898026
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,85.17212636810301,0.0,0.0,0.0,0.0,0.0,0.0,85.17212636810301
t356,442.50899807315295,0.0,0.0,0.0,0.0,0.0,0.0,442.50899807315295
t357,578.5700117299899,0.0,0.0,0.0,0.0,0.0,0.0,578.5700117299899
t358,795.3806508331305,0.0,0.0,0.0,0.0,0.0,0.0,795.3806508331305
t359,1002.3532108073539,0.0,0.0,0.0,0.0,0.0,0.0,1002.3532108073539
t360,1328.1313025718734,0.0,0.0,0.0,0.0,0.0,0.0,1328.1313025718734
t361,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t362,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t363,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t364,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t365,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t366,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t367,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t368,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t369,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t370,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t371,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t372,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t373,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t374,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t375,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t376,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t377,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t378,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t379,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t380,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t381,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t382,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t383,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t384,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t385,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t386,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t387,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t388,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t389,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t390,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t391,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t392,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t393,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t394,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t395,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t396,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t397,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t398,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t399,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t400,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t401,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t402,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t403,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t404,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t405,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t406,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t407,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t408,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t409,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t410,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t411,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t412,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t413,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t414,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t415,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t416,832.9725744892811,0.0,0.0,0.0,0.0,0.0,0.0,832.9725744892811
t417,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t418,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t419,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t420,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t421,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t422,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t423,689.1943097887723,0.0,0.0,0.0,0.0,0.0,0.0,689.1943097887723
t424,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t425,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t426,1348.9186542695088,0.0,0.0,0.0,0.0,0.0,0.0,1348.9186542695088
t427,1335.1976435853014,0.0,0.0,0.0,0.0,0.0,0.0,1335.1976435853014
t428,1378.3886195775447,0.0,0.0,0.0,0.0,0.0,0.0,1378.3886195775447
t429,1308.4654602214848,0.0,0.0,0.0,0.0,0.0,0.0,1308.4654602214848
t430,1142.3015594681283,0.0,0.0,0.0,0.0,0.0,0.0,1142.3015594681283
t431,889.7869506210833,0.0,0.0,0.0,0.0,0.0,0.0,889.7869506210833
t432,990.6069332083463,0.0,0.0,0.0,0.0,0.0,0.0,990.6069332083463
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,712.1577876491461,0.0,0.0,0.0,0.0,0.0,0.0,712.1577876491461
t458,922.1485386844547,0.0,0.0,0.0,0.0,0.0,0.0,922.1485386844547
t459,980.2664632157281,0.0,0.0,0.0,0.0,0.0,0.0,980.2664632157281
t460,1194.213966283145,0.0,0.0,0.0,0.0,0.0,0.0,1194.213966283145
t461,1214.2522111979301,0.0,0.0,0.0,0.0,0.0,0.0,1214.2522111979301
t462,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t463,1163.1288123843192,0.0,0.0,0.0,0.0,0.0,0.0,1163.1288123843192
t464,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t465,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t466,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t467,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t468,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t469,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t470,689.3586384701335,0.0,0.0,0.0,0.0,0.0,0.0,689.3586384701335
t471,877.9445026168208,0.0,0.0,0.0,0.0,0.0,0.0,877.9445026168208
t472,1295.5884341667652,0.0,0.0,0.0,0.0,0.0,0.0,1295.5884341667652
t473,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t474,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t475,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t476,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t477,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t478,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t479,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t480,1378.717276940267,0.0,0.0,0.0,0.0,0.0,0.0,1378.717276940267
t481,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t482,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t483,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t484,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t485,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t486,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t487,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t488,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t489,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t490,2007.9726935824285,0.0,0.0,0.0,0.0,0.0,0.0,2007.9726935824285
t491,2191.363345281838,0.0,0.0,0.0,0.0,0.0,0.0,2191.363345281838
t492,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t493,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t494,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t495,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t496,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t497,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t498,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t499,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t500,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t501,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t502,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t503,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t504,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t505,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t506,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t507,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t508,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t509,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t510,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t511,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t512,1557.7604465487059,0.0,0.0,0.0,0.0,0.0,0.0,1557.7604465487059
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,230.38393171848796,0.0,0.0,0.0,0.0,0.0,0.0,230.38393171848796
t522,812.1851577811352,0.0,0.0,0.0,0.0,0.0,0.0,812.1851577811352
t523,813.6197675140977,0.0,0.0,0.0,0.0,0.0,0.0,813.6197675140977
t524,1014.3831427596095,0.0,0.0,0.0,0.0,0.0,0.0,1014.3831427596095
t525,1509.336831165539,0.0,0.0,0.0,0.0,0.0,0.0,1509.336831165539
t526,1696.546243130712,0.0,0.0,0.0,0.0,0.0,0.0,1696.546243130712
t527,1987.6747113449674,0.0,0.0,0.0,0.0,0.0,0.0,1987.6747113449674
t528,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t529,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t530,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t531,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t532,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t533,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t534,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t535,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t536,106.4780976917974,0.0,0.0,0.0,0.0,0.0,0.0,106.4780976917974
t537,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t538,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t539,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t540,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t541,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t542,12.707880027608535,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608535
t543,12.707880027608534,0.0,0.0,0.0,0.0,0.0,0.0,12.707880027608534
t544,1120.1650875026205,0.0,0.0,0.0,0.0,0.0,0.0,1120.1650875026205
t545,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t546,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t547,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t548,2473.0224396865824,0.0,0.0,0.0,0.0,0.0,0.0,2473.0224396865824
t549,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t550,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t551,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t552,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t553,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t554,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t555,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t556,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t557,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t558,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t559,1236.5112198432912,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432912
t560,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t561,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t562,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t563,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t564,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t565,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t566,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t567,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t568,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t569,1236.5112198432912,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432912
t570,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t571,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t572,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t573,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t574,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t575,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t576,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t577,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t578,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t579,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t580,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t581,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t582,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t583,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t584,1976.1825748365052,0.0,0.0,0.0,0.0,0.0,0.0,1976.1825748365052
t585,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t586,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t587,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t588,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t589,1236.5112198432914,0.0,0.0,0.0,0.0,0.0,0.0,1236.5112198432914
t590,1483.211167701443,0.0,0.0,0.0,0.0,0.0,0.0,1483.211167701443
t591,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t592,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t593,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t594,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t595,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t596,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t597,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t598,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t599,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
t600,2473.022439686583,0.0,0.0,0.0,0.0,0.0,0.0,2473.022439686583
