Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,26.39385685138606,26.39385685138606,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,98.75108916030271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.100000000000005e6,4.28804218436027e6,3.711957815639688e6,5.297176792978286e7,2.1865687098386595e6,2.3318483603577014e7,4.323693661444346e7,1.3481375685764197e8
t1,2281.7294742515237,2666.371734067062,2011.7786359192096,6936.095679839999,292.4363904,5679.497757373938,8532.984929823755,28400.894601675485
t2,2281.7294742515237,2592.691366550777,2011.7786359192096,6936.095679839999,292.4363904,5679.497757373938,8532.984929823753,28327.2142341592
t3,2281.7294742515237,2592.691366550777,2011.7786359192096,6936.095679839999,292.4363904,5679.497757373937,8403.54004488276,28197.769349218208
t4,2281.7294742515237,2592.691366550777,2011.7786359192096,6936.095679839999,292.4363904,5679.497757373938,8532.984929823753,28327.2142341592
t5,2281.7294742515237,2592.691366550777,2011.7786359192096,6936.095679839999,292.4363904,5588.75368807558,8532.984929823753,28236.470164860842
t6,2281.7294742515237,2592.691366550777,1937.1430676636924,6936.095679839999,292.4363904,5679.497757373938,8532.984929823753,28252.578665903682
t7,2281.7294742515237,2314.547979176802,1059.170673465765,6936.095679839999,292.4363904,4061.956987757303,8411.175387475185,25357.11257236658
t8,122.1801417958946,0.0,0.0,6936.095679839999,292.4363904,3471.0904767827565,7390.15099675277,18211.95368557142
t9,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,4581.880925273289,7390.15099675277,19267.739707111905
t10,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,3339.5668661754985,7390.15099675277,18025.425648014116
t11,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,2839.748878686969,7390.15099675277,17525.607660525584
t12,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,2839.748878686969,7390.15099675277,17525.607660525584
t13,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,2839.748878686969,7390.150996752769,17525.607660525584
t14,67.1757148458464,0.0,0.0,6936.095679839999,292.4363904,4613.565769631954,7390.15099675277,19299.42455147057
t15,86.8262364854573,0.0,0.0,6936.095679839999,292.4363904,5597.387122235616,8337.173467326766,21249.91889628784
t16,450.1732824809294,0.0,755.5440386724082,6936.095679839999,292.4363904,5679.497757373938,8532.984929823755,22646.73207859103
t17,2144.474590153776,1016.2225327382791,2260.1145122636926,6936.095679839999,292.4363904,5679.497757373938,8532.984929823755,26861.826392593437
t18,2403.8552983571185,2314.547979176802,2031.5758688782328,6936.095679839999,292.4363904,5679.497757373938,8532.984929823755,28190.99390384984
t19,2281.7294742515237,2314.547979176802,2011.7786359192096,6936.095679839999,292.4363904,5679.497757373938,8532.984929823742,28049.070846785213
