region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.813865153356314e7,0.0,0.0,0.0,6.6117544360198835e6,0.0,0.0,0.0,7.813865153356314e7,1.2167357114248483e8,-4.353491960892169e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8834372916233832e8,0.0,0.0,0.0,6.856520993815059e6,0.0,0.0,0.0,1.8834372916233832e8,2.1396738045492917e8,-2.5623651292590857e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8178441227128636e7,0.0,0.0,0.0,901000.9687024266,0.0,0.0,0.0,2.8178441227128636e7,5.264121191304337e7,-2.4462770685914736e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1996836677101089e8,0.0,0.0,0.0,6.162935765571016e6,0.0,0.0,0.0,1.1996836677101089e8,2.3923919430985802e8,-1.1927082753884713e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322019112131708e9,0.0,0.0,0.0,4.4720997816863544e7,0.0,0.0,0.0,1.1322019112131708e9,1.2939582775574381e9,-1.6175636634426737e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405723829809299e7,0.0,0.0,0.0,1.648011525337629e7,0.0,0.0,0.0,4.405723829809299e7,2.841866724201017e7,1.5638571056082822e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.782176153832996e7,5.562318028327756e8,0.0,0.0,0.0,0.0,6.488343576545631e8,0.0,0.0,0.0,2.383730636899702e8,0.0,0.0,0.0,6.488343576545631e8,1.702413378649641e9,-1.053579020995078e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.695089519702548e7,5.059461160836202e8,0.0,3.813276484792651e7,0.0,0.0,3.2703870645150363e8,0.0,0.0,0.0,6.199020456555977e8,0.0,0.0,0.0,3.2703870645150363e8,1.4411587058065858e9,-1.114119999355082e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,-1.9228179683393266e-9,-2.4563348688388942e-8,0.0,5.566955353840189e-8,0.0,0.0,-1.0185120739277153e-8,0.0,0.0,0.0,1.4032563123976046e8,-0.0,0.0,0.0,-1.0185120739277153e-8,1.1800996399971253e8,-1.1800996399971254e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-4.969738906116359e-14,-9.531959221931177e-12,0.0,0.0,0.0,0.0,-3.3408617960408755e-12,0.0,0.0,0.0,5.295781520500129e7,-0.0,0.0,0.0,-3.3408617960408755e-12,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.239260984228576e6,1.2152503026591183e8,0.0,0.0,0.0,0.0,3.1767643870167375e8,0.0,0.0,0.0,1.1536249958315122e8,0.0,0.0,0.0,3.1767643870167375e8,1.358332112246092e9,-1.0406556735444183e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-5.488223970522605e-10,-1.5382191946855525e-8,0.0,1.3514766448809366e-8,0.0,0.0,-1.5584103710403901e-9,0.0,0.0,0.0,1.1446938678515716e7,-0.0,0.0,0.0,-1.5584103710403901e-9,7.232684428177542e6,-7.232684428177544e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,5.764531138411593e6,6.273711781722538e8,0.0,2.1728832906924747e7,0.0,0.0,3.708541678295473e8,0.0,0.0,0.0,2.780880185184597e8,0.0,0.0,0.0,3.708541678295473e8,1.4853531284075768e9,-1.1144989605780296e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-8.472582818188002e-11,-6.903295022413302e-9,0.0,-1.2400743712316317e-10,0.0,0.0,-6.339294397839219e-10,0.0,0.0,0.0,1.1952272102463424e8,-0.0,0.0,0.0,-6.339294397839219e-10,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,-3.8749184178803775e-13,-6.720348510498296e-11,0.0,0.0,0.0,0.0,-2.427388519428436e-11,0.0,0.0,0.0,1.5309797562916813e7,-0.0,0.0,0.0,-2.427388519428436e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,181060.84128229858,1.5469818914363734e7,0.0,545440.9884579491,0.0,0.0,9.11626908472462e6,0.0,0.0,0.0,3.5040445010586995e8,0.0,0.0,0.0,9.11626908472462e6,9.250502170501379e8,-9.159339479654132e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,-2.5314540112373977e-11,-2.5766664431411574e-9,0.0,4.035978600562712e-8,0.0,0.0,5.965379125888314e-9,0.0,0.0,0.0,2.212434272285441e8,-0.0,0.0,0.0,5.965379125888314e-9,1.9215007230664623e8,-1.9215007230664623e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,91478.99555896294,4.1805687519456856e7,0.0,114027.3735,0.0,0.0,2.708081580415171e7,0.0,0.0,0.0,1.4399117394589206e7,0.0,0.0,0.0,2.708081580415171e7,1.196528910210094e8,-9.257207521685769e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910680.1683276092,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.6570181723607577e7,6.599182894328974e8,0.0,0.0,0.0,0.0,5.304959983008057e8,0.0,0.0,0.0,4.4465981011834276e8,0.0,0.0,0.0,5.304959983008057e8,2.550605224200883e9,-2.0201092259000773e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,5710.1551526937965,157715.45863930378,0.0,7108.450522196807,0.0,0.0,95986.8875754307,0.0,0.0,0.0,2.3513271738200194e8,0.0,0.0,0.0,95986.8875754307,3.2342877577321357e8,-3.233327888856381e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,-1.0693679846391596e-9,-1.2332334136999633e-8,0.0,-9.373995674926457e-9,0.0,0.0,-3.253063463483784e-9,0.0,0.0,0.0,1.9234393462784386e8,-0.0,0.0,0.0,-3.253063463483784e-9,1.8051986070940155e8,-1.8051986070940155e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096093854145876e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,4.803217998577176e-10,8.833554555565117e-9,0.0,3.850360811626602e-11,0.0,0.0,2.3030704668905096e-9,0.0,0.0,0.0,3.0685632021619596e7,0.0,0.0,0.0,2.3030704668905096e-9,9.435319887434104e6,-9.435319887434103e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.5949402368969875e6,3.2383338862905227e7,0.0,0.0,0.0,0.0,3.1071143022205744e7,0.0,0.0,0.0,1.5740098850826215e7,0.0,0.0,0.0,3.1071143022205744e7,1.662852900313072e8,-1.3521414700910145e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,355427.61078190734,6.757231139004731e6,0.0,1.5226933824648575e6,0.0,0.0,4.860498561539875e6,0.0,0.0,0.0,6.759043746786608e7,0.0,0.0,0.0,4.860498561539875e6,1.4029550048414284e8,-1.3543500192260295e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,-4.3586477918974456e-10,-3.886616752879491e-9,0.0,0.0,0.0,0.0,-1.0472008546426053e-11,0.0,0.0,0.0,6.277642022193157e7,-0.0,0.0,0.0,-1.0472008546426053e-11,5.098106650464736e7,-5.098106650464736e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702865704023385e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163533.49455403854,0.0,0.0,0.0,0.0,44173.04031782606,-44173.04031782606
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.012618816738065e6,1.6492886545026112e8,0.0,66045.90834994834,0.0,0.0,1.4030005257045293e8,0.0,0.0,0.0,4.121703112478188e8,0.0,0.0,0.0,1.4030005257045293e8,7.275879041410147e8,-5.872878515705618e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,925530.6288400453,9.795386899923742e6,0.0,3.370369168928572e6,0.0,0.0,1.0992854119004456e7,0.0,0.0,0.0,8.570357091320294e7,0.0,0.0,0.0,1.0992854119004456e7,1.2089327208897254e8,-1.0990041796996808e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,770380.9048542709,7.554547748227246e7,0.0,0.0,0.0,0.0,1.7375299098585016e8,0.0,0.0,0.0,7.633274790768136e7,0.0,0.0,0.0,1.7375299098585016e8,8.609231017075975e8,-6.871701107217474e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,63203.345105029366,2.1091316487867557e6,0.0,561491.0249949882,0.0,0.0,2.360853399539688e6,0.0,0.0,0.0,1.8350366069552936e7,0.0,0.0,0.0,2.360853399539688e6,6.400870579791544e7,-6.164785239837575e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.7896565828990787e7,4.694464256152188e8,0.0,0.0,0.0,0.0,5.0998942014053494e8,0.0,0.0,0.0,2.1582073111726093e8,0.0,0.0,0.0,5.0998942014053494e8,1.6814005066744661e9,-1.1714110865339313e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,9.42902313771781e6,2.5229208636794156e8,0.0,3.480281357743198e7,0.0,0.0,1.6727867162527955e8,0.0,0.0,0.0,5.1926827353810084e8,0.0,0.0,0.0,1.6727867162527955e8,1.0927466098850155e9,-9.25467938259736e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,11394.513676016577,267369.8561161074,0.0,29756.691214702863,0.0,0.0,173654.31661180686,0.0,0.0,0.0,1.352435906239223e8,0.0,0.0,0.0,173654.31661180686,6.722925408826728e7,-6.705559977165548e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,3.331713137366483e-12,7.352257965883453e-10,0.0,-2.777306303874384e-8,0.0,0.0,-4.069827421013566e-9,0.0,0.0,0.0,2.2913088099134576e7,0.0,0.0,0.0,-4.069827421013566e-9,4.325723532900102e7,-4.3257235329001024e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137296410314944e6,0.0,0.0,0.0,0.0,2.5681808352769017e6,-2.5681808352769017e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,9.763207105443991e8,0.0,0.0,1.8218393032033842e9,0.0,0.0,5.6944449989190884e7,1.0099111960280967e9,0.0,8.1166339322712915e6,0.0,0.0,6.821107395410445e8,0.0,0.0,0.0,3.231933825338381e8,0.0,0.0,0.0,6.821107395410445e8,3.8731322936973424e9,-3.1910215541562977e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,42,0.0,0.0,0.0,0.0,0.0,0.0,-2.6541953360439154e-9,-2.7489018514436624e-8,0.0,0.0,0.0,-1.1644024842497534e-9,-1.9346660385846614e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.9346660385846614e-8,-3.1307616334730296e-8,1.1960955948883682e-8
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,43,0.0,0.0,0.0,0.0,0.0,0.0,1.8017332235688503e-9,1.4005569791919473e-8,0.0,-1.8741191001208928e-8,0.0,0.0,5.033937278059856e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.033937278059856e-9,-2.933887985720605e-9,7.967825263780462e-9
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,7.23281277643765e-8,2.792078461492475e-7,0.0,0.0,0.0,0.0,4.394814317261291e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394814317261291e-7,3.51535973913624e-7,8.79454578125051e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,45,0.0,0.0,0.0,0.0,0.0,0.0,3.418529916286517e-13,2.1591616612275667e-11,0.0,0.0,0.0,0.0,2.6280288519954237e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6280288519954237e-11,2.1933469603904317e-11,4.34681891604992e-12
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,46,0.0,0.0,0.0,0.0,0.0,0.0,-6.436031506987597e-10,-2.373878595431195e-8,0.0,0.0,0.0,-2.8235039726262457e-10,-1.6137979429772158e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.6137979429772158e-8,-2.4664739502273335e-8,8.526760072501177e-9
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,47,0.0,0.0,0.0,0.0,0.0,0.0,3.1368013563639355e-10,8.68382980653144e-9,0.0,6.689087284605051e-10,0.0,0.0,1.7501267994691195e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7501267994691195e-9,9.66641867062834e-9,-7.916291871159221e-9
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,48,4.0599784363694563e9,0.0,0.0,1.72852304453726e9,0.0,0.0,1.9493656427482948e7,7.525124723844571e7,0.0,0.0,0.0,0.0,3.066811132322062e8,0.0,0.0,0.0,3.695886692804274e7,0.0,0.0,0.0,3.066811132322062e8,5.883246384572644e9,-5.576565271340438e9
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,49,0.0,0.0,0.0,0.0,0.0,0.0,-1.462830503387974e-10,-9.239315194352733e-9,0.0,6.629331648580784e-11,0.0,0.0,-9.940662805073234e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-9.940662805073234e-9,-9.319304928205721e-9,-6.21357876867513e-10
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,5.899356737080363e-11,2.1759304114287464e-9,0.0,0.0,0.0,2.5880633376330533e-11,2.8985924314145197e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8985924314145197e-9,2.2608046121758804e-9,6.377878192386393e-10
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,51,0.0,0.0,0.0,0.0,0.0,0.0,-9.503988362017223e-9,-2.6310565459165716e-7,0.0,9.83109477767848e-8,0.0,0.0,-3.17128882368447e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.17128882368447e-8,-1.7429869517688957e-7,1.4258580694004488e-7
