Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,2278.2337890967246,986.0334058942001,163.81544766820002,18749.492356336792,2854.2787693714,13893.729815880008,902.2,6493.508879433328,542.7189642129363,59.558257211599994,3462.7493101299997,1503.0623333137999,0.0,2505.370010207968,844.6984008031236,490.95825234722497,98.84551501218776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852008,296.60204132648994,1808.375749124918,14383.073924671186,355.3118406245868,73859.25260352931
t10,8242.357100270725,1073.0611715785,690.3436317788,20759.180811794693,5708.5575387428,15382.951088895008,902.2,7010.9350094268275,658.1962974896711,119.11651442319999,3743.5994481039997,2332.8623453287746,0.0,5049.1890039118425,1689.3968016062472,490.95825234722497,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,148.30102066324497,2551.295510672398,18533.13984517505,304.39,97096.18827510001
t11,12697.187852784278,1160.0889372628,1216.8718158894,22768.869267252594,8562.8363081142,16872.17236191001,902.2,7528.361139420327,783.4277293134247,178.67477163479998,4024.449586078,3464.043695941648,0.0,8129.151551991834,2534.095202409371,490.95825234722497,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.2019195704015,296.60204132648994,2793.5,24511.247167464888,253.46815937541314,121244.92910211548
t12,18661.31116395828,1247.1167029471,1743.4,24778.557722710495,10120.441511996476,18361.393634925007,902.2,8045.787269413827,785.1,238.23302884639998,4305.299724052,3741.2,0.0,11118.3071927634,2820.117814218952,523.2157447451731,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2335.8028793556023,328.7,2793.5,26940.737038236068,267.8461974793918,140985.82354875398
t13,20101.84248887228,1334.1444686314,1743.4,26788.246178168396,11163.7,19850.614907940006,902.2,8563.213399407327,785.1,258.2,4586.149862026,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2733.310642992869,328.7,2793.5,28597.839537150037,521.3143568548049,153835.76869509718
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159431.0860527236
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163017.02354688084
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166515.93327535372
t17,20563.053785474604,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1837.2095257869278,22231.05032250961,521.3143568548049,161354.41719366948
t18,19230.200813102787,1508.2,1743.4,34827.0,10476.86170419695,23945.9734087316,902.2,7673.234675016493,359.2655114270146,258.2,4515.937327532566,3741.2,0.0,13362.753708462475,2671.0533911314046,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.6283505748272,2758.7,328.7,1837.5078142267269,15864.261107869183,470.3925162302181,147953.08951483943
t19,17464.455509467694,1508.2,1238.8898442385732,34269.44124453191,8737.973209237329,22084.4468174632,902.2,7026.45201252474,146.3482671405219,258.2,4515.937327532566,3741.2,0.0,9739.268359908041,2671.0533911314046,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.6629316522638,2758.7,328.7,2031.6569561939482,14795.957620753594,521.3143568548049,136626.4770349678
t20,15610.410620076746,1508.2,1238.8898442385732,31757.330675210007,7177.177997567247,20222.920226194798,902.2,6379.669350032987,143.16564675034675,258.2,4197.488144746071,3741.2,0.0,8446.990620424485,1987.5256477813416,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.6975127297003,2758.7,328.7,2793.5,14994.238077968366,521.3143568548049,127261.93790691269
t21,13787.58668012167,1508.2,1238.8898442385732,29245.220105888104,5479.1081559423865,18361.393634926397,735.3942517893124,5732.886687541233,91.02801479281004,258.2,3846.4254722786372,3741.2,0.0,7407.010807748182,993.7628238906708,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,14215.476566533236,521.3143568548049,115272.60837642677
t22,11922.352071780688,1399.4152928946455,1238.8898442385732,26832.825447677093,3667.5305358190326,16499.867043657996,490.2628345262083,5086.10402504948,71.3224839621041,258.2,3846.4254722786372,3202.217525829017,0.0,7407.010807748182,0.0,368.74513070371665,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2361.743312089596,328.7,2793.5,13391.686203042455,470.3925162302181,103282.45273274442
t23,9914.344227908754,1399.4152928946455,1238.8898442385732,26832.825447677093,1766.244692512238,14638.340452389597,245.13141726310414,4439.321362557726,30.548719868928085,258.2,3837.216160762215,1883.4059369493432,0.0,7407.010807748182,0.0,184.37256535185833,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.3659231571694,1201.4980804295983,148.30102066324497,2793.5,13822.81514502229,419.4706756056313,93996.44886560857
t24,8102.656606854376,1290.630585789291,619.4449221192866,25480.30811569459,0.0,12819.517261374942,0.0,3792.538700065973,30.548719868928085,258.2,3837.216160762215,1118.7936907548496,0.0,7407.010807748182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.8934513592558,1980.099040214799,148.30102066324497,761.8430438060518,13915.253573775051,368.5488349810445,83297.80453583208
t25,13389.884351584062,1508.2,1238.8898442385732,21975.585580819275,5143.627868608324,16113.886664034455,0.0,4309.964830058501,7.3003126361775905,258.2,4867.0,3592.7328875500834,0.0,1146.6430420065728,1107.8854964175239,7.816916513771211,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,328.7,640.282356280083,19168.663163319772,323.2228740098544,96142.27157018425
t26,12257.254112897861,1508.2,619.4449221192866,20759.180811794693,5143.627868608324,16113.886664034455,208.361704796,4827.390960052001,7.3003126361775905,258.2,4867.0,3592.7328875500834,0.0,1146.6430420065728,1107.8854964175239,15.633833027542423,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,328.7,640.282356280083,16795.810842714884,272.07992293041923,91806.73928168717
t27,11027.694630734926,1508.2,619.4449221192866,20759.180811794693,5143.627868608324,16113.886664034455,416.723409592,5344.817090045501,1.7630910496720542,258.2,4867.0,3340.752537609585,0.0,811.2736910613811,1107.8854964175239,31.267666055084845,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821918,165.7352981269433,640.282356280083,14239.149578250548,253.2470489205648,88310.59386623585
t28,10064.498930903235,1508.2,619.4449221192866,20759.180811794693,5143.627868608324,15860.688674929026,485.476590408,5862.243220039,0.0,210.20561356455565,4867.0,2799.4013661731915,0.0,811.2736910613811,131.2939109940121,62.53533211016969,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,686.0966973821918,247.21764906347164,640.282356280083,11821.478247026553,253.2470489205648,84131.09610124482
t29,9467.987149746143,1508.2,619.4449221192866,20759.180811794693,2883.6128218960253,15860.688674929026,693.838295204,6379.6693500325,0.0,140.13707570970377,4867.0,1851.8636391357138,0.0,0.0,131.2939109940121,125.07066422033938,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,686.0966973821918,328.7,640.282356280083,9383.13393495608,253.2470489205648,76907.13603804538
t30,9041.171276236406,1508.2,0.0,20759.180811794693,0.0,15860.688674929026,693.838295204,6897.095480026,72.42434949821956,70.06853785485188,4867.0,615.4778368832938,0.0,0.0,0.0,209.78238346294856,8.701046022081783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,640.282356280083,7363.627551104763,253.2470489205648,69951.70285824966
t31,9041.171276236406,1508.2,0.0,20759.180811794693,0.0,15860.688674929026,693.838295204,7414.521610019499,253.40400724801955,0.0,4867.0,0.0,0.0,0.0,0.0,366.49906410406084,34.39747475429665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,69642.2525611052
t32,9886.870798259672,1508.2,0.0,22768.869267252594,0.0,17349.909947944026,902.2,7931.947740012999,434.38366499781955,0.0,4867.0,0.0,0.0,0.0,246.62886422736437,523.2157447451731,60.09390348651152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821918,84.25294719041496,1920.847068840249,6218.622375301723,253.2470489205648,76289.06239198931
t33,12726.935967055704,1508.2,526.5281841106,24778.557722710495,2854.2787693714,18839.131220959025,902.2,8449.373870006499,615.3633227476196,59.558257211599994,4867.0,1503.0623333137999,0.0,3079.9625480799914,1091.327265030488,679.9324253862853,85.79033221872639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643836,165.7352981269433,2561.129425120332,12437.244750603446,506.4940978411296,100580.01366980052
t34,15540.620322135828,1508.2,1053.0563682212,26788.246178168396,5708.5575387428,20328.352493974024,902.2,8966.8,727.9976340921263,119.11651442319999,4867.0,2742.2624328185916,0.0,6159.925096159983,1936.0256658336116,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465753,247.21764906347164,2793.5,18655.86712590517,521.3143568548049,123709.3213017331
t35,18955.428907006877,1508.2,1579.5845523318,28797.934633626297,8562.8363081142,21817.573766989022,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,9239.887644239974,2780.724066636735,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2744.386789528767,328.7,2793.5,24874.48950120689,521.3143568548049,145675.07816107935
t36,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23306.79504000402,902.2,8966.8,785.1,178.67477163479998,4867.0,3741.2,0.0,12319.850192319966,3625.422467439859,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,247.21764906347164,2275.999620944641,28597.839537150037,470.17140577536975,161359.4747980396
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24796.01631301902,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166934.11260417613
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,170014.8430038266
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8843.030467912526,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.8162150220755,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28293.94006606895,521.3143568548049,169587.17400065807
t40,21040.7,1508.2,1743.4,34827.0,10209.855925299882,23945.9734087316,778.6889492472753,8196.247805420773,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,2671.0533911314046,495.559860034427,85.60619135360038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,21602.94366873415,470.17140577536975,155902.13667047105
t41,21040.7,1508.2,1743.4,32314.889430678097,6851.880904481988,22084.4468174632,778.6889492472753,8196.247805420773,730.5179445720296,258.2,4867.0,3741.2,0.0,11984.098363598314,1754.1109738680796,315.0957529394543,55.3750987452186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.6611412659408,2758.7,247.21764906347164,1280.5647125601663,13314.843399274312,419.02845469593456,137479.06739787426
t42,20425.849638203414,1508.2,1238.8898442385732,29802.778861356193,6851.880904481988,20655.492974376033,778.6889492472753,7931.9477400134865,568.6077377023202,258.2,4867.0,3741.2,0.0,9438.21855519091,1754.1109738680796,188.28102360874394,55.3750987452186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,1920.8470688402494,9252.337168640777,367.88550361649936,125954.65388041573
t43,19506.079332157107,1508.2,1238.8898442385732,27290.66829203429,6851.880904481988,20655.492974376033,735.3942517893124,7285.165077521733,425.84588161617535,258.2,4867.0,3741.2,0.0,8000.052341161732,1754.1109738680796,188.28102360874394,55.3750987452186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1829.0574141667655,8224.974412394755,316.74255253706417,119404.81037469755
t44,18712.010160519534,1508.2,1238.8898442385732,24778.557722712387,6851.880904481988,18793.966383107632,735.3942517893124,6638.38241502998,407.25065740426373,258.2,4867.0,3741.2,0.0,7220.665046051351,1754.1109738680796,188.28102360874394,55.3750987452186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1975.222821875953,8289.098202294324,304.39,112990.27550572732
t45,17947.063676716512,1508.2,1238.8898442385732,22266.447153390483,6851.880904481988,18793.966383107632,735.3942517893124,5991.599752538226,407.25065740426373,258.2,4867.0,3741.2,0.0,5602.270131097143,1107.8854964175239,3.908458256885605,25.144006136836822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,247.21764906347164,2447.2850599604303,8620.8646419841,253.2470489205648,105996.95327721795
t46,16729.737428517477,1508.2,1238.8898442385732,21975.585580819275,6210.750482361191,16932.43979183923,490.2628345262083,5344.817090046473,285.8520672243358,258.2,4867.0,3741.2,0.0,2913.7501574197754,1107.8854964175239,3.908458256885605,25.144006136836822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280294,2599.253058098163,328.7,2531.6604535488723,10494.196415994345,253.2470489205648,100487.35653779375
t47,15508.912777240395,1508.2,1238.8898442385732,21975.585580819275,6210.750482361191,16113.886664034455,245.13141726310414,4698.0344275547195,183.90709501392308,258.2,4867.0,3741.2,0.0,2913.7501574197754,1107.8854964175239,3.908458256885605,25.144006136836822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1578.5475783285037,247.21764906347164,1750.6427844550044,14912.821217044413,304.39,99717.34379736207
t48,14464.497824128419,1508.2,1238.8898442385732,21975.585580819275,5143.627868608324,16113.886664034455,0.0,4051.251765062966,0.0,258.2,4867.0,3741.2,0.0,2913.7501574197754,1107.8854964175239,3.908458256885605,4.350523011040891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821918,328.7,640.282356280083,19351.102139237188,253.2470489205648,98975.00058553128
t49,21040.7,1508.2,1743.4,34827.0,8765.909749816743,23945.9734087316,733.44599625545,8966.8,572.1827557135073,258.2,4867.0,0.0,0.0,12035.910640469992,2797.898534896183,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24038.777181951773,472.0111130519881,154830.52856722448
t50,21040.7,1508.2,1599.6074000296094,32314.889430678097,6508.949801487395,22084.4468174632,902.2,8966.8,572.1827557135073,258.2,4867.0,0.0,0.0,12035.910640469992,2255.627127896798,679.9324253862853,95.22794170131226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,79.57189497397229,2793.5,18304.615440016067,422.70786924917127,141277.87153387742
t51,21040.7,1508.2,1599.6074000296094,29802.778861356193,4403.252821091513,20222.920226194798,657.0685827368959,8966.8,535.1403888451755,258.2,4867.0,0.0,0.0,10058.627892018936,1597.020261926898,679.9324253862853,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,753.5368631550064,159.14378994794455,2793.5,15773.151288715791,373.40462544635443,127725.47870467657
t52,21040.7,1508.2,980.1624779103228,28040.15203017894,2513.8314918151336,18361.393634926397,411.93716547379177,8966.8,322.2231445586828,258.2,4867.0,0.0,0.0,6435.142543464504,1190.4742191411951,679.9324253862853,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,784.2204855900472,238.71568492191682,2793.5,12062.57419806984,402.99648760563366,113503.41817425945
t53,21040.7,1508.2,980.1624779103228,25528.041460857035,1260.1690648844024,16499.867043657996,166.80574821068763,8966.8,109.30590027219012,258.2,4867.0,0.0,0.0,2811.657194910071,196.71139525052445,679.9324253862853,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.9619318833784,466.2304745865084,79.57189497397223,2630.998482952512,7314.422274054812,353.6932438028168,97056.89319881027
t54,21040.7,1508.2,619.4449221192866,23015.930891535132,0.0,14638.340452389597,0.0,8966.8,58.770877254882755,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7464.893451732695,304.39,85110.24017281027
t55,21040.7,1508.2,0.0,21368.57499193452,0.0,12776.813861121198,0.0,8966.8,58.770877254882755,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80751.90724573287
t56,21040.7,1508.2,0.0,21368.57499193452,0.0,12776.813861121198,208.361704796,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80901.498073274
t57,21040.7,1508.2,163.81544766820002,22638.227397529805,2854.2787693714,14266.035134136198,416.723409592,8966.8,0.0,258.2,4867.0,858.2050231083094,0.0,0.0,844.6984008031236,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,932.4609491730168,159.14378994794453,1511.4113580710975,9898.083584418653,255.08675619718312,92474.9004565912
t58,21040.7,1508.2,163.81544766820002,23468.172056137275,5708.5575387428,15755.256407151199,538.4267065584875,8966.8,0.0,258.2,4867.0,2238.1376666861997,0.0,3079.9625480799914,1689.3968016062472,679.9324253862853,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.04893113266064,1398.6914237595252,238.7156849219168,2267.1170371066464,11494.875769059001,443.81715060296773,106193.52002333161
t59,21040.7,1508.2,690.3436317788,24960.619825275906,8562.8363081142,17244.477680166197,525.08429145945,8966.8,22.046506698260867,258.2,4867.0,3741.2,0.0,6159.925096159983,2534.095202409371,679.9324253862853,51.39285746442974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.9469423206413,1864.9218983460337,318.28757989588905,2793.5,13474.107110305742,521.3143568548049,121502.93171263601
t60,21040.7,1508.2,1216.8718158894,26970.308280733807,10900.612294714769,18733.698953181196,525.08429145945,8966.8,146.70537679625198,258.2,4867.0,3741.2,0.0,9215.924127985028,3378.7936032124944,679.9324253862853,77.08928619664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.8449535086218,2331.152372932542,328.7,2547.465169360833,15346.991847964637,472.0111130519881,134327.28591237395
