Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.307252054969138e7,1.525599969463328e6,140825.46276595688,3.6279223373216e7,1.859459128055806e6,1.3805514998762708e7,3.8625776612199605e7,1.3530892009415478e8
t1,8716.543724128998,128.3044885352585,0.0,3030.939364695089,356.386844045859,5932.403650916586,9447.251897807211,27611.829970129
t2,8716.543724128998,128.3044885352585,0.0,2957.809279363383,297.0792138737876,5872.927169808484,9447.251897807211,27419.91577351712
t3,8716.543724128998,128.3044885352585,0.0,2845.118306098551,301.72203734757517,5872.927169808483,9447.251897807211,27311.86762372608
t4,8716.543724128998,128.30448853525783,0.0,2774.438271936,292.4363904,5872.927169808483,9447.251897807211,27231.90194261595
t5,8716.543724128998,128.3044885352585,0.0,2774.438271936,292.4363904,5872.927169808483,9447.251897807211,27231.90194261595
t6,8716.543724128998,128.3044885352585,0.0,2987.9119893525785,292.4363904,5326.802451862292,9447.251897807211,26899.25094208634
t7,8716.543724128998,0.0,0.0,2774.438271936,116.97455615999999,4602.728286856307,9053.20113635531,25263.885975436613
t8,5446.6924156547775,0.0,0.0,3426.3825226582485,292.4363904,2425.938882412763,5024.606198053054,16616.056409178844
t9,5446.6924156547775,0.0,0.0,2774.438271936,209.57777953751892,2425.938882412763,3681.085994197886,14537.733343738946
t10,5446.6924156547775,0.0,0.0,2774.438271936,292.4363904,2425.938882412763,5024.606198053054,15964.112158456595
t11,5446.6924156547775,0.0,0.0,2774.438271936,292.4363904,2425.938882412763,4886.570376260993,15826.076336664533
t12,5446.6924156547775,0.0,0.0,3824.3374094779842,251.82622247487467,2425.938882412763,5024.606198053054,16973.401128073456
t13,5446.6924156547775,0.0,0.0,5893.056655677787,292.4363904,2425.938882412763,4899.520510209966,18957.644854355294
t14,5446.6924156547775,0.0,0.0,6936.095679839999,292.4363904,2425.938882412763,5024.606198053054,20125.769566360592
t15,6030.450135504713,0.0,0.0,6936.095679839999,292.4363904,3040.3935943460115,6374.969630203239,22674.345430293964
t16,6621.834664427775,0.0,0.0,6936.095679839999,292.4363904,4851.877764825526,8433.794867622,27136.0393671153
t17,9185.262682514815,0.0,0.0,6936.095679839999,706.3245497400754,4719.337873032903,9455.52010411918,31002.54088924697
t18,8716.543724128998,0.0,0.0,6936.095679839999,623.7121426861681,5157.205450702993,9159.238202740371,30592.79520009853
t19,8716.543724129,162.29243251810846,0.0,6936.095679839999,577.0741365870492,5715.754328448518,9159.238202740371,31266.998504263043
t20,8716.543724129,128.3044885352585,0.0,6936.09567984,604.7110582147486,5673.954552007233,9159.238202740371,31218.847705466615
t21,8716.543724129,128.3044885352585,0.0,6936.095679839999,623.7121426861681,5606.457478301562,9159.238202740371,31170.351716232362
t22,8716.543724129,128.3044885352585,0.0,6936.095679839999,623.7121426861681,5457.975973665598,9537.2561775156,31399.888186371623
t23,8716.543724129,128.3044885352585,1.0616713552735747e-12,6936.095679839999,623.7121426861681,5253.11443328087,9447.251897807211,31105.022366278507
t24,8716.543724128993,128.3044885352585,0.0,6936.095679839999,610.4159921200146,5253.11443328087,9447.251897807211,31091.726215712348
t25,8944.884445322572,461.2714988266848,152.52739026,3163.024955268303,315.2151745303449,7275.671829825527,8730.530752165621,29043.126046199053
t26,8944.884445322568,461.2714988266848,152.52739026,2774.438271936,321.7790985050019,7275.671829825527,8723.90236493231,28654.474899608093
t27,8944.884445322568,461.2714988266848,152.52739026,2774.438271936,337.9939586606898,7275.671829825527,8730.530752165621,28677.318146997095
t28,8944.88444532257,461.2714988266848,152.52739026,2774.438271936,337.9939586606898,7275.671829825527,8730.530752165625,28677.3181469971
t29,8944.884445322568,461.2714988266848,152.52739026,2774.438271936,298.55784399919725,7281.006077521513,8730.530752165621,28643.216280031585
t30,8944.884445322568,461.27149882668493,152.52739026,2774.438271936,292.4363904,7495.536640841968,8730.530752165621,28851.625389752844
t31,8829.127848725368,72.7616449668336,152.52739026,2774.438271936,116.97455615999999,7482.48803486543,8730.530752165623,28158.84849907925
t32,7012.92236651122,0.0,91.51643415599999,2774.438271936,116.97455615999999,6412.078197397846,6206.206014434397,22614.135840595463
t33,7012.92236651122,0.0,91.51643415599999,2774.438271936,116.97455615999999,5946.264639161076,6053.184872562811,21995.301140487107
t34,7012.92236651122,0.0,91.51643415599999,5995.4565301857365,292.4363904,3995.2612124377947,6053.184872562811,23440.77780625356
t35,7012.92236651122,0.0,91.51643415599999,6936.095679839999,292.4363904,5639.948275141227,6053.184872562811,26026.10401861126
t36,7012.92236651122,0.0,91.51643415599999,6936.095679839999,292.4363904,6063.774797325526,6502.084196568925,26898.82986480167
t37,7012.92236651122,0.0,91.51643415599999,6936.095679839999,292.4363904,6063.774797325526,6242.522526326684,26639.26819455943
t38,8184.469030174634,6.41828592051752e-13,91.51643415599999,6936.095679839999,574.7564739209391,5609.388057989057,7201.322353406278,28597.548029486912
t39,8526.988865463138,0.0,152.52739026,6936.095679839999,636.3998153785883,6063.774797325526,7403.5483047129965,29719.33485298025
t40,8861.042055327718,0.0,152.52739026,6936.095679839999,767.9327435751463,6063.774797325526,7487.184956887193,30268.55762321558
t41,8944.884445322568,583.4626243436876,152.52739026,6936.09567984,772.9278752124021,6063.774797325526,8024.043768450038,31477.716580754222
t42,8944.884445322568,461.2714988266848,152.52739026,6936.095679839999,772.9278752124021,6063.774797325526,8205.034987013934,31536.51667380111
t43,8944.884445322568,461.2714988266848,152.52739026,6936.095679839999,772.9278752124021,6063.774797325526,8243.371853133265,31574.85353992044
t44,8944.884445322574,461.2714988266848,152.52739026,6936.095679839999,772.9278752124021,6063.774797325526,8309.483295428476,31640.96498221566
t45,8944.884445322574,461.2714988266848,152.52739026,6936.095679839999,772.9278752124023,6063.774797325526,8286.550497877748,31618.03218466493
t46,8944.884445322556,461.2714988266848,152.52739025999895,6936.095679839999,772.9278752124045,6063.774797325526,8345.441508127118,31676.92319491429
t47,8944.884445322574,461.2714988266848,152.52739026,6936.095679839999,772.9278752124021,6330.886016829018,8119.354813410251,31717.947719700933
t48,8944.884445322574,461.2714988266848,152.52739026,6936.095679839999,772.9278752124021,6189.875954495548,8034.21882096114,31491.80166491835
t49,8551.34624354236,3362.68405958411,3188.840785479846,6936.095679839999,532.102001996049,7275.671829825527,6583.391457044108,36430.132057312
t50,8459.624733371942,2900.601747307359,2552.2970967545116,6936.095679839999,484.52187015532,7275.671829825527,6329.97865715224,34938.7916144069
t51,8518.986354969718,2900.601747307359,2552.2970967545116,6936.095679839999,491.0591161168994,7275.671829825527,6338.860631309844,35013.57245612386
t52,8496.352960638746,2900.601747307359,2552.2970967545116,6936.095679839999,435.36743139280236,7275.671829825527,6329.97865715224,34926.365402911186
t53,8471.861988176239,2900.601747307359,2552.2970967545116,6936.095679839999,491.0591161168994,7275.671829825527,6329.97865715224,34957.566115172776
t54,8430.547808200205,2900.601747307359,2552.2970967545116,6936.095679839999,440.11545922368185,7275.671829825527,6329.97865715224,34865.30827830353
t55,8417.32504502039,2900.6017473073593,2552.2970967545116,6936.095679839999,417.4000988625822,7275.671829825527,6329.97865715224,34829.37015476261
