Zone,1,2,3,4,5,6,7
t1,30.092145783146652,96.56969341639231,90.2821295728058,10.906885496230299,28.271919721232326,35.09283513986184,44.72520750305975
t2,30.092145783146652,96.56969341639233,90.28212957280581,10.906885496230299,28.271919721232326,35.09283513986183,44.72520750305975
t3,30.092145783146652,96.56969341639231,90.2821295728058,10.906885496230299,28.271919721232326,35.09283513986183,44.72520750305975
t4,30.092145783146652,96.56969341639231,90.2821295728058,5.377740583712771,27.37582882298769,35.09283513986183,44.72520750305975
t5,30.092145783146652,96.56969341639231,90.2821295728058,0.0,23.383650602060104,32.673082369465476,44.72520750305975
t6,30.092145783146652,96.56969341639231,90.2821295728058,10.906885496230299,10.394232158873423,24.425612539822364,44.72520750305975
t7,29.30370554562526,77.25575473312838,32.103891993405036,0.0,0.0,21.064547389742398,25.778447735625228
t8,12.768147292247372,13.70494622541242,13.988238483627255,10.906885496230299,10.394232158873423,12.424598532285234,12.821993396827473
t9,12.44217299201662,10.617494225143703,11.356933725689231,10.124319573301104,10.394232158873423,10.087427538829711,11.138558875299346
t10,12.44217299201662,10.617494225143703,11.356933725689231,10.906885496230299,10.394232158873423,10.087427538829711,11.138558875299346
t11,12.44217299201662,9.145036786870406,11.356933725689231,10.906885496230299,10.394232158873423,10.087427538829711,11.138558875299346
t12,12.442172992016621,10.617494225143703,11.356933725689231,10.906885496230299,10.394232158873423,10.087427538829711,11.138558875299346
t13,12.44217299201662,10.617494225143703,11.356933725689231,10.906885496230299,11.323709145767761,10.087427538829711,11.138558875299346
t14,12.44217299201662,10.617494225143703,13.098695485326173,10.913333004896622,11.330403056039168,10.459801742560362,12.006614500924279
t15,23.279965148714485,23.235236815814694,25.50453851581713,21.249407795694953,21.257944070176816,21.064547389742398,23.378141916990018
t16,26.62864851085311,24.50818259094474,29.144508935405902,24.249457288832495,24.31577182749223,21.287291763010128,25.778447735625228
t17,30.092145783146652,65.11347147852008,70.73442930919735,23.995717629226313,51.3820863484032,21.064547389742398,26.399572991851734
