Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1195.0967610044954,-367.314,-12246.894708236548,919.231,1687.1795,-8284.607506714978,2107.6339126646776,10521.673999999999,3555.075918906509,880.1158585466404,-7153.938,-2387.315,-1314.1785,-500.0
t2,-4600.0,-2631.300664906169,-367.314,-12246.894708236548,919.231,1687.1795,-8171.748475176723,2131.64411005552,10521.673999999999,3555.075918906509,1483.875809678271,-7153.938,-2387.315,-1314.1785,-500.0
t3,-4600.0,-4580.966506013183,-367.314,-12246.894708236548,919.231,1687.1795,-8688.751921990666,2400.0,10521.673999999999,3555.075918906509,1588.515373801465,-7153.938,-2387.315,-1314.1785,-500.0
t4,-4600.0,-2573.234461788172,-367.314,-12246.894708236548,919.231,1687.1795,-8664.848655653383,2165.9924969980557,10521.673999999999,3555.075918906509,1455.0209950303802,-7153.938,-2387.315,-1314.1785,-500.0
t5,-4600.0,-1940.8231376046074,-367.314,-12246.894708236548,919.231,1687.1795,-8604.068406844857,2400.0,10521.673999999999,3555.075918906509,1516.1854108732912,-7153.938,-2387.315,-1314.1785,-500.0
t6,-4600.0,-5949.068552320292,-367.314,-12246.894708236548,919.231,1687.1795,-8479.639659645174,2400.0,10521.673999999999,3555.075918906509,1615.2014167775378,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-367.314,-12246.894708236548,919.231,1687.1795,-8823.111692051723,2157.50053290023,10521.673999999999,3555.075918906509,1837.7306692456498,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-3753.5305920536634,919.231,0.0,-2442.4851694833305,0.0,9500.958550790985,2271.716605819571,0.0,-5815.212228181794,-2387.315,-1314.1785,0.0
t9,-4600.0,3573.0602989766558,0.0,0.0,0.0,0.0,0.0,0.0,65.96109610220827,3555.075918906509,0.0,0.0,-2286.7789404574537,0.0,0.0
t10,-4600.0,6382.23016434182,0.0,0.0,0.0,0.0,1955.514319471627,0.0,0.0,3555.075918906509,-189.7075271456296,0.0,0.0,0.0,0.0
t11,-4600.0,7730.8825,35.97134904935246,0.0,0.0,0.0,166.07437061434945,0.0,0.0,283.9684921480856,-306.43935785454335,0.0,0.0,0.0,0.0
t12,-4600.0,7041.495381761882,0.0,0.0,0.0,0.0,838.6349992646287,0.0,0.0,3555.075918906509,-879.338709022022,0.0,0.0,0.0,0.0
t13,-4600.0,7730.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555.075918906509,-1115.7208305290344,0.0,0.0,0.0,0.0
t14,-3385.0219294557,7730.8825,0.0,-2415.4363935039546,0.0,0.0,-541.3211683952749,0.0,69.12876911650008,3555.075918906509,0.0,0.0,-1441.592684468851,0.0,-412.7604013893352
t15,-2730.8596547282823,7385.789089152339,0.0,-3870.252349593945,0.0,0.0,-3129.357937565217,0.0,2130.577231143629,3555.075918906509,0.0,0.0,-634.7295796290109,0.0,0.0
t16,-282.8569918576984,7730.8825,0.0,-10281.971671299852,0.0,1687.1795,-572.3960746913828,0.0,5085.22324474177,3555.075918906509,304.22918165189543,561.9365093017835,0.0,-1314.1785,-500.0
t17,-2551.106055306265,7730.8825,0.0,-9122.870945205821,0.0,1687.1795,-6242.873342640875,0.0,10060.3705608047,3555.075918906509,0.0,1065.6310149100682,-987.3098691707044,0.0,-500.0
t18,-4600.0,578.9224624658194,-367.314,-12246.894708236548,919.231,1687.1795,-10400.0,933.236739416299,10521.673999999999,3555.075918906509,-2113.893227531097,4507.852070572748,-2387.315,-1314.1785,-500.0
t19,-4600.0,0.0,-367.314,-12246.894708236548,919.231,1687.1795,-10400.0,1365.4073298844767,10521.673999999999,3555.075918906509,-1283.2981332558286,5109.918686103522,-2387.315,-1314.1785,-500.0
t20,-4600.0,0.0,-367.314,-12246.894708236548,919.231,1687.1795,-10400.0,1339.4079929909185,10521.673999999999,3555.075918906509,-975.3656486830649,6222.282026301146,-2387.315,-1314.1785,-500.0
t21,-4600.0,0.0,-367.314,-12246.894708236548,919.231,1687.1795,-10400.0,1349.3475535751163,10521.673999999999,3555.075918906509,-1089.511970224533,7153.938,-2387.315,-1104.9530457603207,-500.0
t22,-4600.0,0.0,0.0,-12246.894708236548,509.3096522686143,1687.1795,-9774.810177759882,655.3268879915995,10521.673999999999,3555.075918906509,-211.06869746366976,7153.938,-2387.315,0.0,-500.0
t23,-4600.0,0.0,0.0,-12246.894708236548,0.0,1687.1795,-10261.327731696803,0.0,10521.673999999999,3555.075918906509,-619.2744328319468,7153.938,-1620.8284243102332,0.0,-500.0
t24,-4600.0,0.0,0.0,-12246.894708236548,162.48125049701346,1687.1795,-9255.393174313482,1007.5099266651137,10521.673999999999,3555.075918906509,-487.41363574604253,7153.938,-2387.315,0.0,-500.0
t25,-4600.0,-1349.1640254307636,-367.314,-12246.894708236548,919.231,-955.6737014359941,-9334.834591639989,2400.0,10521.673999999999,3555.075918906509,2579.798202788587,-7153.938,-2387.315,-1314.1785,0.0
t26,-4600.0,-1149.6070857064387,-367.314,-12246.894708236548,919.231,-908.743519095418,-9309.605332511595,2400.0,10521.673999999999,1709.2209549950514,2464.796498404826,-7153.938,-2387.315,-1314.1785,0.0
t27,-4600.0,-4717.950945933476,-367.314,-12246.894708236548,919.231,-1311.4837060309587,-9668.166153674996,2400.0,10521.673999999999,3555.075918906509,1994.2396601967487,-7153.938,-2387.315,-1314.1785,0.0
t28,-4600.0,-4030.9365122919426,-367.314,-12246.894708236548,919.231,-1046.1964319311194,-8264.171904638872,2400.0,10521.673999999999,3555.075918906509,1682.7085318315917,-7153.938,-2387.315,-1314.1785,0.0
t29,-4600.0,-2973.7905986720793,-367.314,-12246.894708236548,919.231,-1113.9503106570091,-7717.812869186965,2400.0,10521.673999999999,3555.075918906509,1913.600308787754,-7153.938,-2387.315,-1314.1785,0.0
t30,-4600.0,-3400.154391913266,-367.314,-12246.894708236548,919.231,-1687.1795,-6336.190938481856,2400.0,10521.673999999999,3555.075918906509,2153.9921295262106,-7153.938,-2387.315,-1314.1785,312.2173907413554
t31,-4600.0,-7639.58020826713,-367.314,-12246.894708236548,919.231,-1687.1795,-6378.550314101369,2400.0,10521.673999999999,3555.075918906509,1580.662163685315,-7153.938,-2387.315,-1314.1785,500.0
t32,-4600.0,-3382.9196683166683,-367.314,-12246.894708236548,919.231,0.0,-1042.4992857892266,0.0,10521.673999999999,0.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
