region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27933907576875e8,0.0,0.0,0.0,7.49209881403644e7,0.0,0.0,0.0,1.27933907576875e8,1.2167357114248483e8,6.260336434390172e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.900067948058876e8,0.0,0.0,0.0,7.397759860356085e7,0.0,0.0,0.0,3.900067948058876e8,2.1396738045492917e8,1.760394143509584e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.971496330070445e7,0.0,0.0,0.0,1.1243781099353703e7,0.0,0.0,0.0,5.971496330070445e7,5.264121191304337e7,7.073751387661077e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618159743328552e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618159743328552e8,2.3923919430985802e8,-7.742321997700283e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086444024306138e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3086444024306138e9,1.2939582775574381e9,1.4686124873175621e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9899754561383896e7,0.0,0.0,0.0,1.782125107140458e7,0.0,0.0,0.0,4.9899754561383896e7,2.841866724201017e7,2.1481087319373727e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.020908076056188e8,0.0,0.0,0.0,0.0,1.1183598142785356e9,-1.1183598142785356e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,2.3690041101851765e7,3.1728616477226067e8,0.0,4.174773002452758e7,0.0,0.0,3.241604384571712e8,0.0,0.0,0.0,5.2554807621154076e8,0.0,1.0874025507465482e8,0.0,3.241604384571712e8,1.3515931206513083e9,-1.0274326821941371e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1896696592319159e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,3.228844486857058e-6,0.0,0.0,0.0,0.0,0.0,0.0,4.48972189983987e7,0.0,5.833679719275848e-7,0.0,0.0,1.0541994832712069e8,-1.0541994832712069e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2624673196558135e6,1.2380070153374523e8,0.0,0.0,0.0,0.0,5.2267891701956403e8,0.0,0.0,0.0,9.780341934306754e7,0.0,0.0,0.0,5.2267891701956403e8,1.3606309898493528e9,-8.379520728297888e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.70462453409568e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,12057.431460500755,1.3054343174588683e6,0.0,70886.81164458176,0.0,0.0,937208.5593289452,0.0,0.0,0.0,6.38206113861045e8,0.0,155745.1177524831,0.0,937208.5593289452,8.32032709868303e8,-8.31095501308974e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7430211380418086e8,0.0,0.0,0.0,0.0,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513566121504745e7,0.0,0.0,0.0,0.0,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,531.5630132813654,45180.92317250412,0.0,2870.06126065821,0.0,0.0,32752.493630238845,0.0,0.0,0.0,8.041707930211995e8,0.0,5407.297005603337,0.0,32752.493630238845,9.089078861504861e8,-9.088751336568558e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0774898056046647e8,0.0,0.0,0.0,0.0,1.921500723066462e8,-1.921500723066462e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,1753.7724106123587,797309.3667654479,0.0,45272.766988705276,0.0,0.0,587117.8279997993,0.0,0.0,0.0,3.304566951279759e7,0.0,97637.92882221656,0.0,587117.8279997993,7.858367096748058e7,-7.799655313948078e7
