Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,862158.5326814611,2.2220587987130107e6,258675.8119090617,6.684267952037543e6,619765.9099485077,1.0333445200940587e6,1.5568198640748397e6,1.2217569856985493e6,3.2522580021868353e6,2.0148263585362518e6,363827.9986972459,4.69124066468841e6,1.4930149269588855e6,312735.0005556989,250599.5662472095,2.6837350893027566e7
t1,104.42,66.59076065155719,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,42.536983503687374,680.3627467848438,227.749851,64.0091859,68.85,3752.955237090088
t2,104.42,235.67976210720917,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,21.432463073722875,561.4695904437057,227.749851,64.0091859,68.85,3782.0465617746377
t3,104.42,237.16354846384328,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,16.351651516150717,666.5464854734033,227.749851,64.0091859,68.85,3883.526431603397
t4,104.42,135.13481341791177,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,14.01958011075482,930.7273338,227.749851,64.0091859,68.85,4043.346473478666
t5,104.42,87.74956877784714,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,7.584654277584765,930.7273338,227.749851,64.0091859,68.85,3989.5263030054316
t6,104.42,155.14153552860515,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,6.571800485843522,706.7007383053785,227.749851,64.0091859,68.85,3831.878820469827
t7,104.42,273.71942171153313,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,6.264440945494244,930.7273338,227.749851,64.0091859,68.85,4174.1759426070275
t8,104.42,322.596406439124,45.10615920000001,897.8922435,87.6946374,232.32461714999997,66.21007599969293,153.6,515.546052,329.152,23.72909987027244,759.2637492644059,227.749851,64.0091859,27.998328420696172,3857.292406144191
t9,104.42,0.0,0.0,881.235493138849,87.6946374,0.0,237.12,153.6,0.0,329.152,4.172509440566921,154.06990166883227,227.749851,64.0091859,0.0,2243.223578548248
t10,104.42,195.663492395292,0.0,614.026183059849,87.6946374,0.0,237.12,153.6,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,2013.435349755141
t11,104.42,303.09102405712775,0.0,490.60599013572414,87.6946374,0.0,237.12,153.6,0.0,329.152,0.4181320107949154,0.0,227.749851,64.0091859,0.0,1997.8608205036467
t12,104.42,263.4097704835392,0.0,686.7669360869548,87.6946374,0.0,237.12,153.6,0.0,329.152,17.84968208551491,0.0,227.749851,64.0091859,0.0,2171.7720629560085
t13,104.42,237.24717600864324,0.0,721.1503061382691,87.6946374,0.0,237.12,153.6,0.0,329.152,15.38233129225138,0.0,117.51394051564952,64.0091859,0.0,2067.289577254813
t14,104.42,250.23266485139507,0.0,694.2453887365277,87.6946374,0.0,0.0,153.6,108.38104508344149,329.152,15.886667643603802,0.0,31.109615811675678,64.0091859,0.0,1838.7312054266436
t15,104.42,374.65066344946166,0.0,853.976363758181,0.0,232.32461714999997,0.0,73.78826012547152,515.546052,329.152,0.0,0.0,0.0,60.39369333778238,68.85,2613.1016498208965
t16,104.42,259.6472078243463,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,326.27975089796763,136.94297096168427,0.0,68.85,3394.575638933998
t17,104.42,286.42159730231896,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,700.4999404286772,227.749851,2.9543156374934982,68.85,3889.3314136184895
t18,104.42,138.9889049451404,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,493.33819806008074,227.749851,64.0091859,68.85,3595.791849155221
t19,104.42,254.64600151864065,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,501.01164641487406,227.749851,64.0091859,68.85,3719.1223940835143
t20,104.42,162.67333047434877,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,664.4578838177212,227.749851,57.729011410930006,68.85,3784.315785953
t21,104.42,262.4258960811718,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,850.6202033178907,227.749851,64.0091859,68.85,4076.510845549062
t22,104.42,177.07157492876192,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,4071.263654878762
t23,104.42,342.3274207990691,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,15.839961557612593,68.85,4188.350276406682
t24,104.42,276.89156651762016,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,0.0,68.85,4107.07446056762
t25,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,31.34869607122016,930.7273338,227.749851,64.0091859,0.0,3624.3661588712203
t26,104.42,160.72354374380112,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,26.193080530870017,930.7273338,227.749851,64.0091859,0.0,3779.934087074671
t27,104.42,180.46770652957883,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,7.6058845213668205,930.7273338,227.749851,64.0091859,0.0,3781.0910538509456
t28,104.42,198.55590184968997,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,14.143373447924318,930.7273338,227.749851,64.0091859,0.0,3805.716738097614
t29,104.42,201.56387906404274,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,0.0,3794.5813418640428
t30,104.42,162.36617321909966,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,35.018469573075215,930.7273338,227.749851,64.0091859,0.0,3790.402105592175
t31,104.42,386.3121968065067,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,28.57889974287356,930.7273338,227.749851,64.0091859,0.0,4007.90855934938
t32,104.42,371.93496505596556,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.8270459604639548,930.7273338,227.749851,64.0091859,0.0,3965.77947381643
t33,104.42,66.34465852724357,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,329.152,42.26954242254753,930.7273338,227.749851,64.0091859,0.0,3464.511663749791
t34,104.42,127.48365450696092,45.10615920000001,897.8922435,87.6946374,0.0,143.26384073222798,153.6,515.546052,329.152,10.17832237668029,930.7273338,227.749851,64.0091859,0.0,3636.823280415869
t35,104.42,96.35052752523636,45.10615920000001,897.8922435,87.6946374,0.0,10.734243046377292,153.6,515.546052,329.152,51.99179380318321,930.7273338,227.749851,64.0091859,0.0,3514.9740271747964
t36,104.42,15.323418751198647,45.10615920000001,897.8922435,87.6946374,0.0,134.40154067129853,153.6,515.546052,329.152,45.067272920302464,586.4546611043368,227.749851,64.0091859,0.0,3206.4170224471363
t37,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,22.177707473242066,352.73169440840445,227.749851,64.0091859,0.0,3037.1995308816468
t38,104.42,59.875545474626726,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,104.65228334843215,227.749851,61.179143804216885,0.0,2823.987915727276
t39,104.42,22.049695283045367,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,0.0,0.0,227.749851,18.129978983561337,0.0,2638.4606173666066
t40,104.42,17.72726528334745,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,9.06689910275413,0.0,227.749851,0.0,0.0,2625.075107486102
t41,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,25.73228762638332,0.0,227.749851,0.0,0.0,2624.0132307263834
t42,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,0.0,0.0,2651.41696185
t43,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,0.0,0.0,2651.41696185
t44,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,227.749851,0.0,68.85,2720.26696185
t45,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,51.16266920674242,0.0,227.749851,0.0,0.0,2649.4436123067426
t46,104.42,0.0,45.10615920000001,897.8922435,87.6946374,66.14944601000654,237.12,153.6,515.546052,329.152,10.671229812260034,0.0,180.13873033285498,0.0,68.85,2696.340498255122
t47,104.42,84.49309363285906,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,40.03580336580726,0.0,227.749851,0.0,68.85,2703.9652026986664
t48,104.42,117.00605762119926,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,0.0,149.20104444463442,0.0,0.0,2689.8742129158336
t49,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,40.819660421905766,0.0,48.915009659400674,0.0,0.0,2372.5711247813065
t50,64.6003340831896,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,3.887235055673028,0.0,0.0,0.0,0.0,2246.9040238388625
t51,0.0,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,34.724650626814416,0.0,0.0,0.0,0.0,2213.1411053268143
t52,0.0,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,41.83330085602665,515.546052,329.152,22.68013114586474,28.615910470266364,0.0,0.0,0.0,2117.945797172158
t53,0.0,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,0.826054886378418,0.0,0.0,64.0091859,0.0,2243.2516954863786
t54,0.0,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,36.061086836539744,0.0,0.0,0.0,0.0,2214.47754153654
t55,0.0,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,12.141395620034531,0.0,0.0,0.0,0.0,2190.5578503200345
t56,61.94255426032962,64.71397148062178,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,32.54828037142978,188.7102627888155,0.0,0.0,0.0,2526.3315236011967
t57,104.42,34.52142625039762,0.0,897.8922435,0.0,0.0,237.12,0.0,515.546052,329.152,53.13601875,433.0589992511642,0.0,4.551847790330319,0.0,2609.398587541892
t58,104.42,66.34213106854956,0.0,897.8922435,0.0,0.0,221.30232472499588,0.0,515.546052,329.152,53.13601875,540.219289417937,0.0,44.68775498348561,0.0,2772.697814444968
t59,104.42,172.17731908062572,0.0,897.8922435,0.0,0.0,170.28395427032822,0.0,515.546052,329.152,53.13601875,442.17662730164307,0.0,64.0091859,0.0,2748.7934008025973
t60,104.42,109.98704175399294,0.0,897.8922435,0.0,0.0,237.12,0.0,136.01895435867246,329.152,53.13601875,474.6808545227562,0.0,64.0091859,0.0,2406.4162987854215
t61,104.42,98.6078233093029,0.0,897.8922435,0.0,0.0,221.10217933264568,0.0,194.98231193024662,329.152,53.13601875,586.2111102640647,0.0,64.0091859,0.0,2549.5128729862595
t62,104.42,152.33126615849048,0.0,897.8922435,0.0,0.0,237.12,0.0,515.546052,329.152,53.13601875,619.9448600547818,0.0,64.0091859,0.0,2973.551626363272
t63,104.42,234.27122844900558,0.0,897.8922435,0.0,0.0,237.12,0.0,515.546052,329.152,53.13601875,701.2112961866686,0.0,64.0091859,0.0,3136.7580247856745
t64,104.42,284.6019263062202,0.0,897.8922435,0.0,0.0,237.12,0.0,515.546052,329.152,53.13601875,650.4364932094444,0.0,64.0091859,0.0,3136.313919665665
t65,104.42,352.6325400197633,45.10615920000001,897.8922435,0.0,147.50749719196182,237.12,153.6,515.546052,329.152,53.13601875,420.55026844903864,0.0,43.39590785332812,0.0,3300.058686964092
t66,104.42,127.09209294521163,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,740.8618200646877,0.0,60.267137382583655,0.0,3264.1935238424826
t67,104.42,102.27513840922464,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,53.13601875,662.1222664902941,0.0,25.7451336886676,0.0,3126.115012038186
t68,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,52.42793971911424,665.5459800705398,0.0,0.0,0.0,3000.8103744896544
t69,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,45.6787160024772,668.9633290746206,0.0,0.0,0.0,2997.478499777098
t70,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,44.285328438886296,412.38443653966937,0.0,0.0,0.0,2739.5062196785557
t71,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,34.5049851291815,377.4853559300891,0.0,0.0,0.0,2694.8267957592707
t72,104.42,0.0,45.10615920000001,897.8922435,0.0,0.0,237.12,153.6,515.546052,329.152,18.35091909219594,468.5550611319445,0.0,0.0,0.0,2769.7424349241405
t73,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3646.15348155
t74,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3646.15348155
t75,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,43.3550471252457,0.0,3625.4993427752456
t76,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3646.15348155
t77,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3646.15348155
t78,104.42,0.0,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3646.15348155
t79,104.42,24.804961064471065,45.10615920000001,897.8922435,87.6946374,0.0,237.12,153.6,515.546052,329.152,53.13601875,930.7273338,227.749851,64.0091859,0.0,3670.958442614471
t80,104.42,184.85245974857057,45.10615920000001,897.8922435,87.6946374,0.0,0.0,153.6,515.546052,113.63957729169904,5.914255157277356,930.7273338,227.749851,64.0091859,0.0,3331.1517549975465
t81,104.42,124.05960406771803,0.0,803.4370784775483,87.6946374,0.0,224.4704160112706,153.6,0.0,212.140630357921,30.410924601905926,930.7273338,227.749851,64.0091859,0.0,2962.7196616163637
t82,104.42,264.3040179238517,0.0,653.8134550221936,87.6946374,0.0,156.21026214865373,153.6,0.0,68.21587653196916,7.260888158617561,930.7273338,227.749851,64.0091859,0.0,2718.0055078852856
t83,104.42,127.71525885294814,0.0,862.1377717521167,87.6946374,0.0,0.0,153.6,0.0,0.0,22.713937839862915,930.7273338,227.749851,64.0091859,0.0,2580.7679765449275
