Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t335,21040.7,1508.2,1216.8718158894,32817.3115445421,11163.7,25807.5,693.838295204,8449.373870006499,604.1203422502,256.25128962617606,4586.149862026,3616.674939088144,0.0,4578.807651397665,11269.246052373777,3552.316292577626,2904.1681305523,3.6931308328343557,15709.671481314737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.4718744920474,2601.9590352660503,311.6657274360886,1556.3634237765623,25607.8000193876,348.20332299861514,181514.0581010384
t336,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11269.246052373777,4616.327120904756,3774.0417802176557,4.005762810578556,18327.415823543928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.1615857830093,2758.7,328.7,1734.8264297029414,27402.999309984378,521.3143568548049,193720.01747707176
t337,19178.605221492136,1290.6305857891273,1743.4,20553.764939029552,1529.7952569081722,13776.571352815046,902.2,8320.017337508247,785.1,258.2,4515.937327532566,1972.891373610448,1172.934087705563,1996.1476814053099,0.0,4616.327120904756,3774.0417802176557,2.9195478603828073,15721.13020208207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1381.0914655097495,171.42119883299375,2462.049006529249,28033.746338295747,511.7263961005995,136255.44822012936
t338,17119.877517054112,1181.8458786837728,1123.9550778807134,18041.65436970765,1529.7952569081722,13776.571352815046,902.2,7673.234675016493,785.1,188.1314621451481,4164.874655065132,1972.891373610448,736.545097838844,1299.8491282050588,0.0,4616.327120904756,3617.6689007722525,2.9195478603828073,11538.517461013083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.5749817530555,2758.7,171.42119883299375,2793.5,25348.107537162618,470.2591168804796,122958.52171011017
t339,12733.08825735414,1073.0611715784182,1123.9550778807134,16375.048537585788,1529.7952569081722,13776.571352815046,657.0685827368959,7026.45201252474,785.1,118.06292429029622,3813.8119825976983,1972.891373610448,736.545097838844,1299.8491282050588,0.0,4355.89777328158,3070.1422911335926,1.8333329101870586,7504.507353407356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21882.8928680135,428.7918376603597,107731.06621233284
t340,7286.463504642539,964.2764644730637,504.51015576142674,14466.069524534947,1529.7952569081722,13776.571352815046,411.93716547379177,6379.669350032987,572.1827557135073,118.06292429029622,3462.7493101302643,469.8663199340667,436.388989866719,1299.8491282050588,0.0,3242.612979372901,2046.7615274223951,1.8333329101870586,4969.718380083589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2284.3954941302845,17993.69420983518,387.3245584402398,87276.93268497667
t341,578.2878498554276,855.4917573677092,504.51015576142674,14466.069524534947,0.0,13776.571352815046,166.80574821068763,5732.886687541233,359.2655114270146,47.99438643544434,3111.6866376628304,469.8663199340667,0.0,0.0,0.0,1990.8355350172726,1023.3807637111976,1.8333329101870586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1381.0914655097495,171.42119883299375,2384.2875658174753,13689.327347138602,345.8572792201199,62642.27041970344
t342,0.0,746.7070502623546,0.0,13405.644280054807,0.0,13776.571352815046,166.80574821068763,5086.10402504948,160.67773652553566,47.99438643544434,2760.6239651953965,469.8663199340668,0.0,0.0,0.0,739.0580906616442,0.0,0.7471179599913098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,1197.1479382065118,10590.91966529985,304.39,51445.99535920049
t343,0.0,637.9223431570001,0.0,15415.332735512708,0.0,15265.792625830047,0.0,4439.321362557726,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.5655694309135,262.9227207798801,49790.30427079243
t344,0.0,724.9501088413001,0.0,17425.02119097061,0.0,16755.013898845045,0.0,3792.538700065973,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.2250182469445,1381.0914655097495,171.42119883299375,1197.1479382065118,8169.5655694309135,262.9227207798801,52729.459102457884
