BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,17191.640647947464,0.0,-4963.070647947467,0.0,0.0,0.0,0.0,4950.0,-247.57,-16931.0,27270.54984817873,0.0,-4093.549848178723,0.0,0.0,0.0,0.0,0.0,-0.0,-23177.0,28237.546643773097,0.0,-7080.065022023102,0.0,0.0,0.0,0.0,10500.6005,-732.0821217499999,-30926.0,23475.144605317742,0.0,-1732.581780226189,0.0,0.0,0.0,0.0,-4525.382731317972,-242.18009377358328,-16975.0,8192.085458709957,0.0,-1139.810445054414,0.0,0.0,0.0,0.0,-1868.903084741637,-85.37192891390569,-5098.0,34432.315197550066,0.0,-0.0,0.0,0.0,0.0,0.0,-1499.438683940391,-247.87651360967754,-32685.0,22186.28645982443,0.0,-49.93750092442678,0.0,0.0,0.0,0.0,-7556.876,-715.4729589,-13864.0
t10,17362.80991785061,0.0,-5178.239917850611,0.0,0.0,0.0,0.0,4950.0,-247.57,-16887.0,29863.20464293842,0.0,-3912.152613973948,0.0,0.0,0.0,0.0,-2905.2890523528054,-97.7629766116719,-22948.0,29444.11863888423,0.0,-7578.2115130934435,0.0,0.0,0.0,0.0,10143.002380599622,-687.9095063904085,-31321.0,21149.341539132623,0.0,-653.0732949326219,0.0,0.0,0.0,0.0,-3306.5460000000003,-157.7222442,-17032.0,8106.564327940256,0.0,-1072.1712349902557,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5143.0,35216.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32272.0,21880.93691806853,0.0,-3068.410722892981,0.0,0.0,0.0,0.0,-4293.988828246818,-573.5373669287366,-13945.0
t11,17828.638531055123,0.0,-5531.06853105513,0.0,0.0,0.0,0.0,4950.0,-247.57,-17000.0,31165.319051718012,0.0,-4305.569813723967,0.0,0.0,0.0,0.0,-3778.599369219797,-127.14986877424617,-22954.0,29761.895581660636,0.0,-7578.2115130934435,0.0,0.0,0.0,0.0,10139.469657758491,-679.1537263256794,-31644.0,21286.47709266644,0.0,-578.5,0.0,0.0,0.0,0.0,-3279.752469774712,-158.22462289172415,-17270.0,8010.339725736671,0.0,-896.6507238696578,0.0,0.0,0.0,0.0,-1833.9720302252877,-84.71697164172414,-5195.0,35046.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32102.0,22325.003321989418,0.0,-4173.462838749291,0.0,0.0,0.0,0.0,-3417.145788538694,-535.3946947014332,-14199.0
t12,18789.450977590703,0.0,-6208.880977590701,0.0,0.0,0.0,0.0,4950.0,-247.57,-17283.0,31390.395213788448,0.0,-3533.724723321373,0.0,0.0,0.0,0.0,-4844.648082491243,-163.02240797583033,-22849.0,29538.231390438494,0.0,-6043.859806984522,0.0,0.0,0.0,0.0,10560.600766266063,-686.972349720035,-33368.0,21049.688669149382,0.0,-382.8666044945366,0.0,0.0,0.0,0.0,-2880.1040335845637,-165.71803107028944,-17621.0,7589.830846235727,0.0,-0.0,0.0,0.0,0.0,0.0,-2233.6204664154366,-92.21037982028943,-5264.0,35273.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-32329.0,21929.919622501446,0.0,-4122.350659832418,0.0,0.0,0.0,0.0,-2772.228183774819,-507.3407788942047,-14528.0
t13,17132.311624098387,0.0,-2234.0312930110545,0.0,0.0,0.0,0.0,3180.6052691876152,-166.88560027495527,-17912.0,30370.449149143584,0.0,-3734.469813723967,0.0,0.0,0.0,0.0,-3311.5458186229566,-111.43351679666249,-23213.0,27545.34213484466,0.0,-4376.598424474252,0.0,0.0,0.0,0.0,13240.240975222972,-660.9846855933797,-35748.0,20139.877288534946,0.0,-0.0,0.0,0.0,0.0,0.0,-1730.365281284493,-106.51200725045223,-18303.0,7611.933920951189,0.0,-0.0,0.0,0.0,0.0,0.0,-2167.9547728846032,-90.97914806658632,-5353.0,36379.576,0.0,-0.0,0.0,0.0,0.0,0.0,-2780.0,-164.576,-33435.0,21905.631985224165,0.0,-0.0,0.0,0.0,0.0,0.0,-6430.980371618534,-555.6516136056279,-14919.0
t14,17168.918004435785,0.0,-1035.908004435786,0.0,0.0,0.0,0.0,2350.0,-129.01,-18354.0,29730.37595672274,0.0,-2246.9,0.0,0.0,0.0,0.0,-2604.4829744528097,-184.99298226992698,-24694.0,26180.652886037016,0.0,-1665.0,0.0,0.0,0.0,0.0,14475.41745652853,-636.0703425655437,-38355.0,19215.53643124346,0.0,-0.0,0.0,0.0,0.0,0.0,-811.9322612226728,-63.604170020788594,-18340.0,7570.753626166341,0.0,-0.0,0.0,0.0,0.0,0.0,-2181.520127697022,-91.23349846931916,-5298.0,39206.17653912148,0.0,-0.0,0.0,0.0,0.0,0.0,-3957.884212699213,-222.29232642226143,-35026.0,23208.20542462616,0.0,-0.0,0.0,0.0,0.0,0.0,-7269.597880456814,-509.6075441693476,-15429.0
t15,16541.26831766154,0.0,-97.3,0.0,0.0,0.0,0.0,1667.3522247205779,-85.32054238211698,-18026.0,27771.235966760094,0.0,-2246.9,0.0,0.0,0.0,0.0,-304.301514690751,-445.0344520693438,-24775.0,24048.031894206186,0.0,-1665.0,0.0,0.0,0.0,0.0,18160.793619418826,-778.825513625015,-39765.0,17768.620440698247,314.3795593017523,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-18083.0,6875.303579179022,0.0,-0.0,0.0,0.0,0.0,0.0,-1677.4087719834283,-77.89480719559296,-5120.0,45713.78983457501,0.0,-0.0,0.0,0.0,0.0,0.0,-10227.853500000001,-572.9363345749999,-34913.0,23651.952803173604,0.0,-0.0,0.0,0.0,0.0,0.0,-7618.582057465224,-636.370745708381,-15397.0
t16,17860.57,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17363.0,24898.27513022929,0.0,-2246.9,0.0,0.0,0.0,0.0,1771.7145760854405,-410.08970631472494,-24013.0,22774.72179854743,0.0,-1248.7499999972715,0.0,0.0,0.0,0.0,19556.873923914558,-861.845722464725,-40221.0,15931.746724714985,1563.1604994846803,-0.0,0.0,0.0,0.0,0.0,385.24406799595226,-299.1512921956086,-17581.0,5787.47352637289,310.73647362710994,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4896.0,47769.191997202615,0.0,-0.0,0.0,0.0,0.0,0.0,-13044.06134247464,-756.1306547279752,-33969.0,23322.614707488945,0.0,-0.0,0.0,0.0,0.0,0.0,-7269.771225521314,-814.8434819676332,-15238.0
t17,17023.570000000003,0.0,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16526.0,21759.11388051147,0.0,-0.0,0.0,0.0,68.328,0.0,1372.0950237396887,-423.5369042511595,-22776.0,20488.763444140848,0.0,-0.0,0.0,0.0,1098.036,0.0,19956.49347626031,-875.2929204011596,-40668.0,14967.96351803739,578.5,-0.0,0.0,0.0,0.0,0.0,2089.2556216510097,-508.7191396883982,-17127.0,4898.501012839515,1007.7089871604843,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4704.0,49055.58835171441,0.0,-0.0,0.0,0.0,0.0,0.0,-15623.65512165101,-923.933230063398,-32508.0,20776.047977380622,1459.749776744374,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-14985.0
t18,15184.338978705122,890.2310212948739,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15577.0,17345.2146023706,1619.4700100977846,-0.0,0.0,0.0,578.907,0.0,2290.055908026528,-392.6475204949073,-21441.0,18211.62026008809,3226.4866845833467,-0.0,0.0,0.0,1099.764,0.0,19038.53259197347,-844.4035366449073,-40732.0,15686.112895432922,578.5,-0.0,0.0,0.0,0.0,0.0,676.1860699150561,-416.79896534797444,-16524.0,5458.445884936514,943.5104450544139,-0.0,0.0,0.0,0.0,0.0,-1779.1087346151692,-82.84759537575874,-4540.0,45867.59862563803,0.0,-0.0,0.0,0.0,0.0,0.0,-14210.585569915058,-832.0130557229743,-30825.0,20231.949446952214,1121.377167933375,-0.0,0.0,0.0,0.0,0.0,-5765.080265384831,-887.2463495007587,-14701.0
t19,14993.19105519816,473.3789448018383,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14969.0,14450.594195519512,2342.8431523192316,-0.0,0.0,0.0,544.293,0.0,3183.8412944045467,-362.571642243287,-20159.0,18283.625939704387,4482.311513093444,-0.0,0.0,0.0,1112.643,0.0,18144.747205595453,-814.327658393287,-41209.0,15785.33326463877,578.5,-0.0,0.0,0.0,0.0,0.0,557.2274419607843,-409.060706599549,-16512.0,6038.532800471638,196.3,-0.0,0.0,0.0,0.0,0.0,-1655.0279398032221,-76.80486066841692,-4503.0,44094.90173893533,0.0,-0.0,0.0,0.0,0.0,0.0,-14091.626941960785,-824.274796974549,-29179.0,19924.280769461195,1271.0839055289998,-0.0,0.0,0.0,0.0,0.0,-5889.161060196779,-881.2036147934168,-14425.0
t20,14834.78974931521,489.78025068478746,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14827.0,14317.481336149709,3066.6123232899467,-0.0,0.0,0.0,531.09,0.0,2152.105879514677,-397.28953895433114,-19670.0,18447.631940853014,3654.053993765991,-0.0,0.0,0.0,1121.877,0.0,19176.482620485323,-849.045555104331,-41551.0,14834.146762313496,804.5,-0.0,0.0,0.0,0.0,0.0,1569.2457341959557,-474.8924965094469,-16733.0,6344.645725502685,0.0,-0.0,0.0,0.0,0.0,0.0,-1651.035306095819,-76.61041940686638,-4617.0,44549.751821080405,0.0,-0.0,0.0,0.0,0.0,0.0,-15103.645234195956,-890.1065868844469,-28556.0,20111.58750248106,923.5753649549843,-0.0,0.0,0.0,0.0,0.0,-5893.153693904182,-881.0091735318663,-14261.0
t21,14640.035699808232,790.5343001917697,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14933.0,13614.606611072288,3734.469813723967,-0.0,0.0,0.0,538.623,0.0,2448.612660962361,-387.31208575861655,-19949.0,18165.650074784397,4542.682188086608,-0.0,0.0,0.0,1130.76,0.0,18879.975839037637,-839.0681019086164,-41880.0,13156.10020704044,732.2873011812,-0.0,0.0,0.0,0.0,0.0,3316.1404923026516,-588.5280005242874,-16616.0,5952.329838116071,557.063254833929,-0.0,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-4618.0,46722.28208320194,0.0,-0.0,0.0,0.0,0.0,0.0,-16850.539992302653,-1003.7420908992874,-28868.0,20027.798505928757,823.8253411462388,-0.0,0.0,0.0,0.0,0.0,-5737.0105,-888.6133470749999,-14226.0
t22,14491.217666025419,764.3523339745826,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14758.0,15382.717864266759,3365.2950604505986,-0.0,0.0,0.0,524.583,0.0,605.7291898443827,-449.32511456173654,-19429.0,18362.484253657767,2682.7105668983527,-0.0,0.0,0.0,1134.027,0.0,20722.859310155618,-901.0811307117365,-42001.0,11189.31347193736,1503.3804391626381,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-15917.0,5776.920583641684,387.1453986880912,-0.0,0.0,0.0,0.0,0.0,-1447.3738746350484,-66.69210769472686,-4650.0,47011.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,20026.910561106233,1030.9954260784425,-0.0,0.0,0.0,0.0,0.0,-6096.815125364952,-871.0908618197268,-14090.0
t23,14803.596017290243,256.97398270975555,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-14563.0,14104.70367708034,2246.9,-0.0,0.0,0.0,491.697,0.0,1777.5912782079622,-409.8919552883021,-18211.0,18457.07291221564,3122.1558374306155,-0.0,0.0,0.0,1117.422,0.0,19550.997221792037,-861.647971438302,-41386.0,10905.11213087381,1958.581780226189,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16088.0,5519.05919935154,490.15080064846035,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,20209.238909172327,825.5588449526713,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-13784.0
t24,13919.136713280875,1859.4332867191163,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15281.0,14291.245797208718,917.8358648582043,-0.0,0.0,0.0,496.125,0.0,3037.2962218672474,-367.50288393416713,-18375.0,18453.614654561436,3711.4529673899674,-0.0,0.0,0.0,1099.899,0.0,18291.29227813275,-819.2589000841672,-40737.0,11445.559592370097,1873.1343187299021,-0.0,0.0,0.0,0.0,0.0,3847.3920000000003,-623.0859111,-16543.0,5799.504325796467,310.7056742035333,-0.0,0.0,0.0,0.0,0.0,-1150.0,-52.21,-4908.0,47106.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,20307.72627740275,703.0714767222507,-0.0,0.0,0.0,0.0,0.0,-6394.189,-856.6087541249999,-13760.0
t25,15885.487349642168,543.082650357832,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15931.0,11416.539431844934,2140.798673755068,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18905.0,17255.874948933168,1896.6066728168303,-0.0,0.0,0.0,0.0,0.0,15700.6005,-732.0821217499999,-34121.0,27172.629032596247,0.0,-95.32399732510646,0.0,0.0,0.0,0.0,-9628.621706161672,-638.6833291094687,-16810.0,7557.852804797797,0.0,-0.0,0.0,0.0,0.0,0.0,-2639.040793838328,-99.81201095946867,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,23376.48189136673,0.0,-1049.265852866735,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13665.0
t26,15742.397660628849,719.172339371151,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-15964.0,10140.533887630863,2246.9,-0.0,0.0,0.0,0.0,0.0,8014.187842675156,-360.621730306019,-20041.0,16896.62602108727,3150.351068043905,-0.0,0.0,0.0,0.0,0.0,13314.400657324844,-812.3777464560189,-32549.0,27961.578877168824,0.0,-578.5,0.0,0.0,0.0,0.0,-9765.97084440135,-636.1080327674747,-16981.0,7604.228370216125,0.0,-196.3,0.0,0.0,0.0,0.0,-2501.69165559865,-97.23671461747469,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,23435.00140181453,0.0,-1052.7853633145376,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13720.0
t27,15725.388886114739,789.181113885261,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16017.0,10873.238879285624,3334.1418366801304,-0.0,0.0,0.0,0.0,0.0,6447.522733413614,-307.90344937936817,-20347.0,16877.59369894298,0.0,-0.0,0.0,0.0,0.0,0.0,14881.065766586386,-759.6594655293682,-30999.0,28775.727749463334,0.0,-1195.2826565177559,0.0,0.0,0.0,0.0,-9768.382274492309,-636.0628184532692,-17176.0,7492.47172581096,0.0,-0.0,0.0,0.0,0.0,0.0,-2499.2802255076904,-97.1915003032692,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,23381.728503049344,0.0,-1386.5124645493497,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13333.0
t28,15682.546893081744,1388.023106918278,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-16573.0,10973.37253387935,2136.2619511856856,-0.0,0.0,0.0,0.0,0.0,8053.303486661105,-361.9379717261462,-20801.0,16951.436488424082,873.9724861131708,-0.0,0.0,0.0,0.0,0.0,13275.285013338895,-813.6939878761461,-30287.0,28898.70130774726,0.0,-578.5,0.0,0.0,0.0,0.0,-10300.108353271093,-626.092954476167,-17394.0,7493.219911556084,0.0,-413.4441285010088,0.0,0.0,0.0,0.0,-1967.554146728908,-87.22163632616703,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,23415.3294011773,0.0,-1195.1133626773017,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13558.0
t29,15580.498916631665,2224.071083368336,-0.0,0.0,0.0,0.0,0.0,-250.0,-247.57,-17307.0,13171.659339736967,697.2924527070148,-0.0,0.0,0.0,0.0,0.0,8421.371673778669,-374.3234662226522,-21916.0,16893.117974741024,1987.7446814103,-0.0,0.0,0.0,0.0,0.0,12907.21682622133,-826.0794823726521,-30962.0,30312.151691326188,0.0,-1732.581780226189,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17496.0,7874.720041255896,0.0,-823.3269483058955,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,23317.602239106665,0.0,-914.3862006066689,0.0,0.0,0.0,0.0,-7924.1900000000005,-738.0260384999999,-13741.0
