Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19058.01855292606,0.0,0.0,0.0,24599.81119419053,0.0,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,323.6908675716036,0.0,0.0,0.0,54267.657343483064,0.0,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19058.01855292606,0.0,0.0,0.0,24599.81119419053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.4909072699,0.0,0.0,0.0,0.0,323.6908675716036,0.0,0.0,0.0,54267.657343483064,0.0,0.0,0.0,57565.23238417183,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t13,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19058.01855292606,0.0,0.0,0.0,24599.81119419053,0.0,0.0,0.0,0.0,0.0,0.0,-1.2892087397631258e-10,0.0,0.0,0.0,98014.49090726991,0.0,0.0,0.0,0.0,323.6908675716042,0.0,0.0,0.0,54267.657343483064,0.0,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19058.01855292606,0.0,0.0,0.0,24599.81119419053,0.0,0.0,5.729816621169448e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,323.6908675716036,0.0,0.0,0.0,61492.23988535167,0.0,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,29008.974988988117,0.0,0.0,0.0,24599.811194190534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,647.3817351432072,0.0,0.0,0.0,103205.67094821617,0.0,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,1127.4208606144384,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,45571.19033252861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14178.490588481853,0.0,0.0,98014.4909072699,0.0,0.0,0.0,0.0,647.3817351432072,0.0,0.0,0.0,108535.31468696613,1.6416379367001354e-12,0.0,0.0,57565.23238417183,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t17,0.0,24527.31642620535,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,0.0,11233.005624020583,0.0,0.0,0.0,34317.523727716674,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,647.3817351432083,0.0,0.0,0.0,108535.31468696613,0.0,0.0,0.0,57565.23238417189,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,27195.461466429697,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1581.8974165298387,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,0.0,43154.82893035356,0.0,0.0,9.549694368615746e-12,34317.523727716674,0.0,0.0,98014.49090726994,-5.611582309938967e-12,0.0,0.0,0.0,647.3817351432072,0.0,0.0,0.0,108535.31468696613,0.0,0.0,2.3874235921539366e-12,57565.23238417189,0.0,0.0,4.679350240621716e-10,11287.386000000002,10706.856000000002
t19,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,0.0,43154.82893035356,0.0,0.0,3.8198777474462986e-11,34317.523727716674,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,647.3817351432072,0.0,0.0,0.0,108535.31468696613,0.0,0.0,-1.5279510989785194e-10,57565.23238417189,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,4.085450200363994e-11,12039.459999999925,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,8.952838470577262e-11,43154.82893035356,0.0,0.0,9.549694368615746e-12,34317.523727716674,0.0,0.0,98014.49090726994,0.0,-6.566551746800542e-12,0.0,0.0,647.3817351432067,0.0,0.0,0.0,108535.31468696613,0.0,0.0,-1.5279510989785194e-10,57565.23238417189,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-2.1221543041368328e-11,12039.46,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,-7.401013135677204e-11,43154.82893035356,0.0,0.0,3.8198777474462986e-11,34317.523727716674,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,647.3817351432081,-1.2312284525251016e-12,0.0,0.0,108535.31468696613,0.0,0.0,2.3874235921539366e-12,57565.23238417193,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,-7.401013135677204e-11,43154.82893035356,0.0,0.0,0.0,34317.523727716674,0.0,0.0,98014.49090727093,2.8057911549694836e-12,0.0,0.0,0.0,647.3817351432073,0.0,0.0,0.0,108535.31468696613,0.0,0.0,0.0,57565.23238417189,0.0,0.0,-1.0504663805477321e-10,11287.386000000002,10706.856000000002
t23,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,38116.03710585212,0.0,0.0,0.0,49199.62238838106,0.0,0.0,4.6554760047001764e-11,43154.82893035356,0.0,0.0,0.0,34317.523727716674,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,647.3817351432073,0.0,0.0,0.0,108535.31468696613,0.0,0.0,0.0,57565.23238417189,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,25622.25562150555,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1250.2627380120528,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,38116.037105852105,0.0,0.0,0.0,49199.62238838106,0.0,0.0,4.6554760047001764e-11,43154.82893035356,0.0,0.0,0.0,34317.523727716674,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,647.3817351432104,0.0,0.0,0.0,108535.31468696613,0.0,0.0,0.0,57565.23238417189,0.0,0.0,-1.5279510989785194e-10,11287.386000000002,10706.856000000002
t25,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46000000004,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,2.384439312663744e-10,43154.82893035356,0.0,0.0,0.0,34317.523727716674,0.0,0.0,98014.49090726994,1.657170400903851e-11,0.0,0.0,-1.865174681370263e-11,0.0,0.0,0.0,0.0,114544.15836703105,-5.253241397440433e-11,-3.536115400493145e-11,6.621121428906918e-10,57565.232384171846,0.0,0.0,0.0,11287.386000000002,10706.856000000005
t26,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,66067.97025587257,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,2.3874235921539366e-10,43154.82893035356,0.0,0.0,9.549694368615746e-12,34317.523727716674,0.0,0.0,98014.49090726994,1.657170400903851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,2.1221543041368324e-11,6.517666406580247e-10,57565.23238417183,0.0,0.0,-4.058620106661692e-11,11287.386000000002,10706.856000000002
t27,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,68092.4709868731,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.460000000394,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,0.0,43154.82893035356,0.0,0.0,3.8198777474462986e-11,34317.523727716674,0.0,0.0,98014.49090726994,1.657170400903851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,0.0,0.0,57565.23238417183,-1.6416379367001354e-12,0.0,0.0,11287.386000000002,10706.856000000002
t28,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,54607.89299563249,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,0.0,43154.82893035356,0.0,0.0,3.8198777474462986e-11,34317.523727716674,0.0,0.0,98014.49090726985,1.657170400903851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,0.0,2.3874235921539366e-12,57565.23238417183,0.0,0.0,-2.3874235921539366e-12,11287.386000000002,10706.856000000002
t29,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,61224.92439382277,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,1.5098066805647911e-9,43154.82893035356,0.0,0.0,2.0889956431346945e-12,34317.523727716674,0.0,0.0,98014.49090726994,1.657170400903851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,1.6416379367001354e-12,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,4541.072377016068,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,35522.769032198405,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838107,0.0,0.0,0.0,43154.82893035356,0.0,0.0,-5.729816621169448e-11,34317.523727716674,0.0,0.0,98014.49090726994,1.657170400903851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,0.0,0.0,57565.23238417183,0.0,0.0,-5.968558980384842e-11,11287.386000000002,10706.856000000002
t31,0.0,36151.47482349679,0.0,0.0,19185.732000000004,0.0,3763.3013623325387,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.46,0.0,35341.698,12124.759039647088,0.0,0.0,0.0,49199.62238838106,0.0,0.0,0.0,43154.828930353564,0.0,0.0,0.0,27257.39785006408,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,-4.4201442506164314e-11,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,0.0,18075.737411748396,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,3716.746813706977,0.0,12039.460000000001,0.0,35341.698,12124.759039647079,0.0,0.0,0.0,49199.62238838106,0.0,0.0,0.0,14157.312292709676,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114544.15836703105,0.0,0.0,0.0,57565.23238417183,0.0,0.0,0.0,11287.386000000002,7494.799200000001
