Time_Index,Arizona_Solar,BTM_Solar,DaggettSolarPower3,EdwardsSolarII,FervoFECNevada1,Greater_Imperial_Geothermal,Humboldt_Bay_Offshore_Wind,InState_Biomass,Morro_Bay_Offshore_Wind,New_Mexico_Wind,Northern_California_Geothermal,Northern_California_Solar,Northern_California_Wind,NW_Ext_Tx_Wind,Riverside_Palm_Springs_Wind,Riverside_Solar,RosamondCentral,Scarlet,Southern_Nevada_Geothermal,SummitWind,Tecolote,TulareSolarCenter,Wyoming_Wind,Hybrid_Solar_Test,Hybrid_Wind_Test,CAM_CAM_RA_i,CAM_CAM_RA_ii,CAM_CAM_RA_iii,CAM_DR_RA,CAM_CPE_RA_i,CAM_CPE_RA_ii,Aramis,CALP01RA2027,CHEV01RA2024,CHEV01RA2025,EBMUD01RA2024,GEN01RA2026,HDP01RA2027,HDP01RA2028,HDP01RA2030,HenriettaStorage,MRL01RA2030,NEXT01RA2026,Oberon,OhmConnect,Sanborn,SDGE01RA2024,SENA01RA2027,SUN01RA2031,TPS01RA2024,Tumbleweed,Generic_6hr_battery,Generic_8hr_battery,Generic_RA_Only,Arizona_Li_Battery,CAISO_Advanced_CCGT_candidate,CAISO_Aero_CT_candidate,CAISO_New_Flow_Battery,CAISO_Reciprocating_Engine_candidate,CAISO_Shed_DR_Tranche1,Northern_California_Li_Battery,Riverside_Li_Battery,Riverside_West_Pumped_Storage,Tehachapi_Pumped_Storage
53,0.0,0.0,0.0,0.0,0.801,0.881,0.1,0.85,1.0,0.525,0.81,0.0,0.435,0.526,0.034,0.0,0.0,0.0,0.843,0.029,0.819,0.0,0.888,0.0,0.034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
54,0.0,0.0,0.0,0.0,0.801,0.881,0.08,0.85,1.0,0.53,0.81,0.0,0.463,0.533,0.003,0.0,0.0,0.0,0.843,0.0,0.85,0.0,0.895,0.0,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
55,0.038,0.0,0.0,0.0,0.801,0.881,0.07,0.85,1.0,0.537,0.81,0.0,0.489,0.623,0.0,0.0,0.0,0.0,0.843,0.023,0.86,0.0,0.912,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
56,0.463,0.035,0.148,0.14,0.801,0.881,0.06,0.85,1.0,0.539,0.81,0.013,0.512,0.67,0.0,0.086,0.167,0.025,0.843,0.043,0.893,0.013,0.915,0.086,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
57,0.707,0.127,0.664,0.692,0.801,0.881,0.05,0.85,1.0,0.535,0.81,0.088,0.52,0.625,0.0,0.434,0.641,0.092,0.843,0.071,0.74,0.044,0.911,0.434,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
58,0.839,0.286,0.766,0.748,0.801,0.881,0.05,0.85,1.0,0.539,0.81,0.067,0.491,0.52,0.0,0.811,0.747,0.131,0.843,0.054,0.635,0.068,0.881,0.811,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
59,0.939,0.429,0.75,0.691,0.801,0.881,0.05,0.85,1.0,0.546,0.81,0.065,0.53,0.507,0.0,0.922,0.7,0.31,0.843,0.142,0.205,0.083,0.865,0.922,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
60,0.988,0.55,0.711,0.636,0.801,0.881,0.06,0.85,0.97,0.555,0.81,0.06,0.588,0.568,0.0,0.984,0.668,0.406,0.843,0.168,0.281,0.105,0.893,0.984,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61,0.967,0.48,0.695,0.652,0.801,0.881,0.09,0.85,0.88,0.576,0.81,0.068,0.618,0.709,0.0,0.978,0.668,0.14,0.843,0.14,0.49,0.107,0.909,0.978,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62,0.924,0.367,0.74,0.694,0.801,0.881,0.12,0.85,0.86,0.604,0.81,0.057,0.676,0.816,0.0,0.943,0.701,0.159,0.843,0.086,0.431,0.151,0.886,0.943,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
63,0.83,0.265,0.781,0.733,0.801,0.881,0.17,0.85,0.95,0.614,0.81,0.085,0.755,0.851,0.0,0.857,0.742,0.244,0.843,0.088,0.878,0.213,0.842,0.857,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,0.507,0.186,0.486,0.62,0.801,0.881,0.27,0.85,1.0,0.679,0.81,0.104,0.806,0.789,0.003,0.617,0.548,0.377,0.843,0.077,0.845,0.085,0.81,0.617,0.003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,0.082,0.045,0.045,0.076,0.801,0.881,0.41,0.85,1.0,0.714,0.81,0.017,0.845,0.79,0.055,0.193,0.097,0.167,0.843,0.065,0.689,0.0,0.795,0.193,0.055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,0.0,0.0,0.0,0.0,0.801,0.881,0.46,0.85,1.0,0.804,0.81,0.0,0.862,0.802,0.093,0.0,0.0,0.0,0.843,0.06,0.34,0.0,0.798,0.0,0.093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,0.0,0.0,0.0,0.0,0.801,0.881,0.51,0.85,1.0,0.838,0.81,0.0,0.834,0.818,0.093,0.0,0.0,0.0,0.843,0.073,0.374,0.0,0.843,0.0,0.093,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,0.0,0.0,0.0,0.0,0.801,0.881,0.57,0.85,1.0,0.798,0.81,0.0,0.814,0.81,0.082,0.0,0.0,0.0,0.843,0.065,0.458,0.0,0.856,0.0,0.082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
69,0.0,0.0,0.0,0.0,0.801,0.881,0.61,0.85,1.0,0.746,0.81,0.0,0.797,0.779,0.059,0.0,0.0,0.0,0.843,0.054,0.872,0.0,0.862,0.0,0.059,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
70,0.0,0.0,0.0,0.0,0.801,0.881,0.57,0.85,1.0,0.759,0.81,0.0,0.775,0.723,0.054,0.0,0.0,0.0,0.843,0.072,0.895,0.0,0.847,0.0,0.054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
71,0.0,0.0,0.0,0.0,0.801,0.881,0.46,0.85,0.85,0.809,0.81,0.0,0.778,0.679,0.07,0.0,0.0,0.0,0.843,0.069,0.895,0.0,0.83,0.0,0.07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
72,0.0,0.0,0.0,0.0,0.801,0.881,0.38,0.85,0.73,0.787,0.81,0.0,0.769,0.668,0.081,0.0,0.0,0.0,0.843,0.083,0.895,0.0,0.834,0.0,0.081,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73,0.0,0.0,0.0,0.0,0.801,0.881,0.31,0.85,0.7,0.809,0.81,0.0,0.743,0.696,0.067,0.0,0.0,0.0,0.843,0.135,0.895,0.0,0.827,0.0,0.067,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,0.0,0.0,0.0,0.0,0.801,0.881,0.3,0.85,0.73,0.858,0.81,0.0,0.726,0.724,0.05,0.0,0.0,0.0,0.843,0.121,0.893,0.0,0.831,0.0,0.05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,0.0,0.0,0.0,0.0,0.801,0.881,0.25,0.85,0.76,0.862,0.81,0.0,0.669,0.728,0.052,0.0,0.0,0.0,0.843,0.107,0.817,0.0,0.853,0.0,0.052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,0.0,0.0,0.0,0.0,0.801,0.881,0.23,0.85,0.8,0.855,0.81,0.0,0.583,0.707,0.069,0.0,0.0,0.0,0.843,0.166,0.809,0.0,0.881,0.0,0.069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
77,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.87,0.873,0.81,0.0,0.546,0.703,0.088,0.0,0.0,0.0,0.843,0.122,0.709,0.0,0.899,0.0,0.088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
78,0.0,0.0,0.0,0.0,0.801,0.881,0.12,0.85,1.0,0.813,0.81,0.0,0.502,0.654,0.105,0.0,0.0,0.0,0.843,0.106,0.563,0.0,0.916,0.0,0.105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
79,0.048,0.0,0.0,0.0,0.801,0.881,0.03,0.85,1.0,0.888,0.81,0.0,0.499,0.58,0.144,0.003,0.0,0.0,0.843,0.104,0.41,0.0,0.887,0.003,0.144,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80,0.542,0.043,0.162,0.136,0.801,0.881,0.0,0.85,1.0,0.943,0.81,0.034,0.481,0.614,0.168,0.396,0.148,0.025,0.843,0.079,0.173,0.0,0.801,0.396,0.168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81,0.78,0.168,0.806,0.669,0.801,0.881,0.0,0.85,1.0,0.941,0.81,0.192,0.505,0.594,0.178,0.675,0.617,0.057,0.843,0.055,0.14,0.086,0.746,0.675,0.178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,0.918,0.355,0.851,0.73,0.801,0.881,0.0,0.85,0.92,0.935,0.81,0.246,0.494,0.546,0.138,0.831,0.717,0.083,0.843,0.033,0.506,0.087,0.763,0.831,0.138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,0.978,0.525,0.778,0.664,0.801,0.881,0.08,0.85,0.78,0.921,0.81,0.332,0.505,0.555,0.148,0.887,0.688,0.158,0.843,0.026,0.199,0.127,0.787,0.887,0.148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,0.991,0.575,0.74,0.521,0.801,0.881,0.21,0.85,0.81,0.892,0.81,0.276,0.504,0.537,0.244,0.926,0.671,0.149,0.843,0.066,0.817,0.194,0.769,0.926,0.244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,0.978,0.575,0.722,0.633,0.801,0.881,0.48,0.85,0.9,0.841,0.81,0.305,0.552,0.56,0.342,0.984,0.67,0.144,0.843,0.037,0.895,0.149,0.73,0.984,0.342,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,0.94,0.498,0.735,0.533,0.801,0.881,0.7,0.85,0.84,0.826,0.81,0.289,0.624,0.663,0.456,0.96,0.696,0.128,0.843,0.083,0.865,0.109,0.654,0.96,0.456,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87,0.818,0.411,0.848,0.729,0.801,0.881,1.0,0.85,0.96,0.878,0.81,0.393,0.63,0.77,0.543,0.87,0.732,0.123,0.843,0.044,0.883,0.098,0.551,0.87,0.543,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88,0.569,0.275,0.669,0.626,0.801,0.881,1.0,0.85,1.0,0.926,0.81,0.301,0.644,0.761,0.642,0.609,0.602,0.104,0.843,0.003,0.756,0.08,0.473,0.609,0.642,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,0.11,0.062,0.062,0.086,0.801,0.881,1.0,0.85,1.0,0.948,0.81,0.098,0.573,0.811,0.754,0.191,0.14,0.043,0.843,0.006,0.757,0.051,0.436,0.191,0.754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,1.0,0.974,0.81,0.0,0.68,0.9,0.829,0.0,0.0,0.0,0.843,0.03,0.412,0.0,0.392,0.0,0.829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.65,0.956,0.81,0.0,0.787,0.899,0.854,0.0,0.0,0.0,0.843,0.061,0.428,0.0,0.415,0.0,0.854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.7,0.936,0.81,0.0,0.849,0.877,0.858,0.0,0.0,0.0,0.843,0.031,0.245,0.0,0.493,0.0,0.858,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.64,0.942,0.81,0.0,0.895,0.86,0.83,0.0,0.0,0.0,0.843,0.043,0.226,0.0,0.503,0.0,0.83,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
94,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.51,0.965,0.81,0.0,0.873,0.87,0.849,0.0,0.0,0.0,0.843,0.012,0.307,0.0,0.449,0.0,0.849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
95,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.49,0.987,0.81,0.0,0.865,0.838,0.864,0.0,0.0,0.0,0.843,0.072,0.466,0.0,0.377,0.0,0.864,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.41,0.983,0.81,0.0,0.902,0.842,0.8,0.0,0.0,0.0,0.843,0.309,0.344,0.0,0.338,0.0,0.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.34,0.958,0.81,0.0,0.869,0.835,0.747,0.0,0.0,0.0,0.843,0.247,0.266,0.0,0.317,0.0,0.747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
98,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.25,0.948,0.81,0.0,0.852,0.809,0.654,0.0,0.0,0.0,0.843,0.172,0.195,0.0,0.287,0.0,0.654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
99,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.19,0.956,0.81,0.0,0.797,0.755,0.614,0.0,0.0,0.0,0.843,0.014,0.481,0.0,0.336,0.0,0.614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
100,0.0,0.0,0.0,0.0,0.801,0.881,1.0,0.85,0.1,0.961,0.81,0.0,0.784,0.715,0.572,0.0,0.0,0.0,0.843,0.0,0.895,0.0,0.329,0.0,0.572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
101,0.0,0.0,0.0,0.0,0.801,0.881,0.97,0.85,0.03,0.947,0.81,0.0,0.748,0.672,0.503,0.0,0.0,0.0,0.843,0.057,0.895,0.0,0.295,0.0,0.503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102,0.0,0.0,0.0,0.0,0.801,0.881,0.72,0.85,0.0,0.885,0.81,0.0,0.755,0.601,0.581,0.0,0.0,0.0,0.843,0.062,0.891,0.0,0.286,0.0,0.581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
103,0.012,0.0,0.0,0.0,0.801,0.881,0.65,0.85,0.0,0.864,0.81,0.0,0.752,0.55,0.643,0.003,0.0,0.0,0.843,0.071,0.749,0.0,0.301,0.003,0.643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
104,0.16,0.029,0.168,0.139,0.801,0.881,0.66,0.85,0.0,0.804,0.81,0.082,0.7,0.55,0.682,0.347,0.142,0.07,0.843,0.069,0.724,0.0,0.343,0.347,0.682,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
105,0.348,0.122,0.746,0.668,0.801,0.881,0.55,0.85,0.0,0.703,0.81,0.483,0.689,0.557,0.657,0.671,0.417,0.641,0.843,0.002,0.418,0.135,0.3,0.671,0.657,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
106,0.504,0.26,0.744,0.732,0.801,0.881,0.4,0.85,0.02,0.586,0.81,0.66,0.643,0.576,0.651,0.842,0.603,0.753,0.843,0.0,0.208,0.398,0.283,0.842,0.651,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107,0.573,0.297,0.717,0.697,0.801,0.881,0.28,0.85,0.04,0.502,0.81,0.718,0.584,0.562,0.634,0.925,0.701,0.721,0.843,0.0,0.063,0.361,0.271,0.925,0.634,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
108,0.656,0.356,0.7,0.642,0.801,0.881,0.13,0.85,0.08,0.442,0.81,0.779,0.554,0.554,0.664,0.985,0.664,0.667,0.843,0.0,0.082,0.43,0.217,0.985,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109,0.668,0.296,0.742,0.642,0.801,0.881,0.07,0.85,0.14,0.421,0.81,0.814,0.52,0.563,0.806,0.971,0.661,0.657,0.843,0.0,0.092,0.494,0.172,0.971,0.806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110,0.654,0.291,0.769,0.697,0.801,0.881,0.08,0.85,0.26,0.393,0.81,0.839,0.493,0.58,0.818,0.956,0.697,0.574,0.843,0.0,0.082,0.251,0.118,0.956,0.818,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
111,0.697,0.22,0.814,0.688,0.801,0.881,0.1,0.85,0.49,0.389,0.81,0.782,0.442,0.612,0.827,0.862,0.728,0.43,0.843,0.033,0.357,0.369,0.089,0.862,0.827,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112,0.381,0.1,0.677,0.595,0.801,0.881,0.08,0.85,0.82,0.319,0.81,0.641,0.367,0.587,0.805,0.621,0.612,0.157,0.843,0.089,0.302,0.313,0.111,0.621,0.805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
113,0.073,0.037,0.078,0.085,0.801,0.881,0.05,0.85,0.98,0.335,0.81,0.225,0.418,0.619,0.734,0.193,0.133,0.042,0.843,0.184,0.329,0.066,0.143,0.193,0.734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114,0.0,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.85,0.264,0.81,0.0,0.441,0.664,0.746,0.0,0.0,0.0,0.843,0.513,0.747,0.0,0.17,0.0,0.746,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
115,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.81,0.289,0.81,0.0,0.419,0.644,0.753,0.0,0.0,0.0,0.843,0.405,0.79,0.0,0.239,0.0,0.753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
116,0.0,0.0,0.0,0.0,0.801,0.881,0.0,0.85,0.79,0.232,0.81,0.0,0.407,0.644,0.743,0.0,0.0,0.0,0.843,0.195,0.76,0.0,0.293,0.0,0.743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,0.0,0.0,0.0,0.0,0.801,0.881,0.02,0.85,0.9,0.207,0.81,0.0,0.398,0.654,0.717,0.0,0.0,0.0,0.843,0.296,0.53,0.0,0.367,0.0,0.717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118,0.0,0.0,0.0,0.0,0.801,0.881,0.09,0.85,0.91,0.334,0.81,0.0,0.389,0.61,0.676,0.0,0.0,0.0,0.843,0.322,0.229,0.0,0.545,0.0,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
119,0.0,0.0,0.0,0.0,0.801,0.881,0.2,0.85,0.84,0.776,0.81,0.0,0.374,0.568,0.615,0.0,0.0,0.0,0.843,0.348,0.418,0.0,0.748,0.0,0.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
120,0.0,0.0,0.0,0.0,0.801,0.881,0.35,0.85,0.9,0.719,0.81,0.0,0.358,0.566,0.631,0.0,0.0,0.0,0.843,0.581,0.855,0.0,0.875,0.0,0.631,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
121,0.0,0.0,0.0,0.0,0.801,0.881,0.43,0.85,1.0,0.551,0.81,0.0,0.347,0.576,0.638,0.0,0.0,0.0,0.843,0.58,0.879,0.0,0.94,0.0,0.638,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122,0.0,0.0,0.0,0.0,0.801,0.881,0.48,0.85,1.0,0.492,0.81,0.0,0.355,0.569,0.66,0.0,0.0,0.0,0.843,0.502,0.787,0.0,0.975,0.0,0.66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
123,0.0,0.0,0.0,0.0,0.801,0.881,0.49,0.85,1.0,0.459,0.81,0.0,0.333,0.576,0.678,0.0,0.0,0.0,0.843,0.425,0.359,0.0,0.973,0.0,0.678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
124,0.0,0.0,0.0,0.0,0.801,0.881,0.41,0.85,1.0,0.399,0.81,0.0,0.321,0.651,0.691,0.0,0.0,0.0,0.843,0.4,0.228,0.0,0.932,0.0,0.691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
125,0.0,0.0,0.0,0.0,0.801,0.881,0.32,0.85,1.0,0.304,0.81,0.0,0.307,0.721,0.676,0.0,0.0,0.0,0.843,0.338,0.458,0.0,0.857,0.0,0.676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
