region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272095286298887e7,0.0,0.0,0.0,5.31389954247874e6,0.0,0.0,0.0,8.272095286298887e7,1.2167357114248483e8,-3.8952618279495955e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120010382517534e8,0.0,0.0,0.0,8.90107170436073e6,0.0,0.0,0.0,2.120010382517534e8,2.1396738045492917e8,-1.9663422031757832e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.192903564762229e7,0.0,0.0,0.0,1.1586329896210774e6,0.0,0.0,0.0,3.192903564762229e7,5.264121191304337e7,-2.071217626542108e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2686258964491878e8,0.0,0.0,0.0,1.0739460433426203e7,0.0,0.0,0.0,1.2686258964491878e8,2.3923919430985802e8,-1.1237660466493924e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409622649622154e9,0.0,0.0,0.0,8.443843992622867e7,0.0,0.0,0.0,1.2409622649622154e9,1.2939582775574381e9,-5.299601259522271e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.718329276116406e7,0.0,0.0,0.0,1.615637996770968e7,0.0,0.0,0.0,4.718329276116406e7,2.841866724201017e7,1.8764625519153893e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.782059035429709e7,5.562083877156148e8,0.0,0.0,0.0,0.0,6.802223247332302e8,0.0,0.0,0.0,2.2492767255883783e8,0.0,0.0,0.0,6.802223247332302e8,1.7023887923484476e9,-1.0221664676152173e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,4.577079649857703e7,6.130187962599171e8,0.0,4.969800037367534e7,0.0,0.0,3.98781312801472e8,0.0,0.0,0.0,6.017022957796919e8,0.0,0.0,0.0,3.98781312801472e8,1.5932699275680528e9,-1.1944886147665808e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.159780437931722e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9970738863995105e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2371452611237685e6,1.213175571689468e8,0.0,0.0,0.0,0.0,3.315733735610669e8,0.0,0.0,0.0,1.088554978911399e8,0.0,0.0,0.0,3.315733735610669e8,1.358122523426022e9,-1.0265491498649552e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,-3.3918955263548657e-11,-9.29897084591045e-10,0.0,-1.494169867198382e-11,0.0,0.0,-3.173497512420306e-10,0.0,0.0,0.0,1.0801276096492998e7,-0.0,0.0,0.0,-3.173497512420306e-10,7.232684428177544e6,-7.232684428177544e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4.6086489944859035e6,4.9896933474041396e8,0.0,2.521232264159637e7,0.0,0.0,2.9794907221984273e8,0.0,0.0,0.0,3.055998270696883e8,0.0,0.0,0.0,2.9794907221984273e8,1.3592788925664828e9,-1.0613298203466401e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-3.0226940207736936e-9,-2.450047182893353e-7,0.0,2.547403753061147e-7,0.0,0.0,-2.0604527673482715e-8,0.0,0.0,0.0,1.3134734488247004e8,-0.0,0.0,0.0,-2.0604527673482715e-8,1.384902027001801e8,-1.3849020270018014e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,1.7406336537208383e-11,2.9991231498115667e-9,0.0,1.5974074329960785e-9,0.0,0.0,1.0305412099353125e-9,0.0,0.0,0.0,1.682442671433808e7,0.0,0.0,0.0,1.0305412099353125e-9,2.263279791330693e7,-2.263279791330693e7
