Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,40969.9,9260.66206747941,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,22303.242268415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.754774054825,0.0,0.0,0.0,29617.120794593633,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,40969.9,9260.66206747941,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,22303.242268415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.754774054825,0.0,0.0,0.0,29617.120794593633,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,40969.9,9260.66206747941,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38301.01132851306,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,22303.242268415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.754774054825,0.0,0.0,0.0,29617.120794593633,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,40969.9,9260.66206747941,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,22303.242268415634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.754774054825,0.0,0.0,0.0,29617.120794593633,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t15,40969.9,9260.66206747941,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51182.75477405484,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,36285.62932605913,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,45987.091401019185,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6837392397283104e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92587.37827453713,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,40969.9,60607.91561976565,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,307.06353156358875,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,8065.774096621423,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8786174678098172e-10,0.0,0.0,0.0,0.0,3.283275873400271e-12,0.0,0.0,2.8057911549694836e-12,-6.566551746800542e-12,0.0,0.0,102365.5095481097,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,20456.863447646945,0.0,0.0,0.0,21847.229518229648,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6455.839147195989,0.0,0.0,0.0,0.0,14421.05510098605,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3674784794566215e-11,0.0,0.0,-2.3874235921539366e-11,0.0,0.0,0.0,0.0,-4.208686732454225e-12,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132507,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6455.839147195989,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.460000000001,0.0,35341.698,58097.858,25323.738779899784,0.0,0.0,44606.48453683127,0.0,0.0,2.8028520510384918e-11,0.0,0.0,0.0,-7.639755494892597e-11,2.1469913917826486e-10,0.0,0.0,0.0,0.0,3.821938321380003e-12,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132518,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6121.227527628011,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.460000000001,0.0,35341.698,58097.858,23793.373634221454,0.0,0.0,44606.48453683127,-3.2176103559322653e-10,0.0,0.0,0.0,0.0,0.0,-7.639755494892597e-11,3.7572349356196354e-10,0.0,0.0,-4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132507,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6270.7062537778975,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.460000000001,0.0,35341.698,58097.858,21644.020431434714,0.0,0.0,44606.48453683127,0.0,-3.890060421933109e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.24158918725,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132525,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6451.88134503004,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.460000000001,0.0,35341.698,58097.858,22840.16,0.0,0.0,44606.48453683127,1.0506482794880867e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.24158918725,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,40969.9,54635.990205081835,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132518,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,6395.096885118858,0.0,0.0,0.0,0.0,11179.324367782745,0.0,12039.46,0.0,35341.698,58097.858,22840.16,0.0,532.0800504048298,44606.48453683127,1.1819793144240976e-10,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,0.0,0.0,-6.566551746800542e-12,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.241589187266,2.6266206987202167e-11,0.0,0.0,11287.386000000002,10706.856000000002
t24,40969.9,54635.99020508193,0.0,0.0,19185.732000000004,0.0,16172.703563322975,0.0,0.0,0.0,17351.218731132518,0.0,2874.621,0.0,72614.067,0.0,5.420588422566652e-12,0.0,0.0,3061.52,5912.191640674531,0.0,0.0,0.0,0.0,10000.605650354955,0.0,12039.460000000001,0.0,35341.698,58097.858,22840.16,0.0,319.2480302428978,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8057911549694836e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.24158918727,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,892.2291908423412,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46000000004,0.0,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,-3.536115400493145e-11,0.0,59234.24158918725,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1062.2558551649918,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,2143.5955835360937,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1380.5254497484436,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,0.0,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,0.0,0.0,0.0,5.3717030823463574e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,9645.041155509118,0.0,59234.24158918727,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,1337.8244560524113,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.45999999997,3110.1079999999997,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,7923.913766600143,0.0,59234.24158918727,1.8596679751681222e-11,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,588.1919172468379,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,-3.730349362740526e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850253283919301e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,7923.913766600143,2.3874235921539366e-12,59234.241589187266,0.0,0.0,-7.639755494892597e-11,11287.386000000002,10706.856000000002
t30,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,24589.44623474521,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.46,3110.1079999999997,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,7923.913766600143,2.3874235921539366e-12,59234.241589187266,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,54749.43446500097,0.0,0.0,19185.732000000004,0.0,4738.581335381781,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,45680.25000000001,0.0,12039.460000000001,3110.1079999999997,35341.698,58097.858,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.381295078317635e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,7923.913766600143,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,40969.9,27374.717232500487,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,44606.48453683127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.289665250534503e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59234.241589187266,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,40969.9,27374.717232500487,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,22840.125000000004,0.0,12039.46,0.0,35341.698,29048.929,0.0,0.0,0.0,34811.78670152966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102365.50954810972,0.0,0.0,0.0,59179.78293904667,0.0,0.0,0.0,11287.386000000002,7494.799200000001
