Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.807104421864122e7,1.2792282011914141e6,146824.58995276786,4.159380769259483e7,1.8770105085892966e6,1.685342244250549e7,4.425446861148145e7,1.5407580626495647e8
t1,9179.25055780591,858.1236510699171,152.52739026,2774.438271936,385.15790511887974,6856.4943091727,10871.749949819228,31077.742035182637
t2,9179.25055780591,858.1236510699171,152.52739026,2774.438271936,338.6421511248425,6778.6940736787255,10871.749949819228,30953.42604569462
t3,9179.25055780591,858.1236510699171,152.52739026,2774.438271936,296.95028613277753,6778.6940736787255,10871.749949819228,30911.73418070256
t4,9179.250557805908,858.1236510699171,152.52739025999986,2774.438271936,296.9502861327775,6778.6940736787255,10871.749949819226,30911.734180702555
t5,9179.25055780591,858.1236510699171,152.52739026,2774.438271936,296.9502861327781,6512.889551647237,10871.749949819228,30645.92965867107
t6,9179.25055780591,858.1236510699173,152.52739026,2774.438271936,292.4363904,5938.573075100458,10871.749949819228,30067.09928639151
t7,9179.25055780591,146.37079670705097,3.1635996720069673e-13,2774.438271936,116.97455615999999,5289.125566268249,10871.749949819228,28377.909698696436
t8,5588.225612062591,0.0,0.0,3815.473117595884,292.4363904,3246.3891041191832,6488.659595061137,19431.183819238795
t9,5588.225612062591,0.0,0.0,3469.8619581119574,292.4363904,3246.3891041191832,6488.659595061137,19085.57265975487
t10,5588.225612062591,0.0,0.0,2774.438271936,292.4363904,3246.3891041191832,6488.659595061137,18390.14897357891
t11,5588.225612062591,0.0,0.0,2774.438271936,292.4363904,3246.3891041191832,6488.659595061137,18390.14897357891
t12,5588.225612062591,0.0,0.0,2774.438271936,292.4363904,3246.3891041191832,6488.659595061137,18390.14897357891
t13,5588.225612062591,0.0,0.0,3658.512602099567,292.4363904,3246.3891041191832,6488.659595061137,19274.22330374248
t14,5588.225612062591,0.0,0.0,6936.095679839999,292.4363904,3246.3891041191832,6488.659595061137,22551.80638148291
t15,6771.635646824725,0.0,0.0,6936.095679839999,292.4363904,3246.3891041191837,8060.144024422276,25306.700845606185
t16,8205.580409564966,0.0,1.4239920405998416e-12,6936.095679839999,292.4363904,5443.3184270547745,8958.882921420354,29836.313828280094
t17,9496.120920309033,0.0,491.79162584477393,6936.095679839999,720.4063639667329,5962.146072430534,9601.480197162276,33208.04085955335
t18,9179.25055780591,1085.441174532147,1311.741388497268,6936.095679839999,634.983215550219,6196.695120281022,9601.480197162276,34945.687333668844
t19,9179.25055780591,858.1236510699171,1073.1830561339023,6936.095679839999,634.9832155502193,5962.146072430536,10945.157776823758,35588.94000965424
t20,9179.25055780591,858.1236510699171,1073.1830561339114,6936.095679839999,617.2287230159423,5962.146072430536,10863.956602194066,35489.98434249028
t21,9179.250557805908,858.1236510699171,1073.183056133891,6936.095679839999,625.1600642254552,5962.146072430536,10749.911921254201,35383.87100275991
t22,9179.25055780591,858.1236510699171,1073.1830561338918,6936.095679839999,634.773214567294,5962.146072430536,10813.379086762276,35456.95131860982
t23,9179.25055780591,858.1236510699171,1073.1830561338913,6936.095679839999,631.7602311244066,6024.688887577255,10841.611254236755,35544.71331778813
t24,9179.250557805914,858.1236510699171,1073.1830561338911,6936.095679839999,606.1372788541906,5962.146072430536,10830.318387246964,35445.25468338141
t25,9185.269910237219,1304.716017215581,152.52739026,2774.438271936,339.7780712660946,7855.308001622701,9601.480197162275,31213.517859699867
t26,9185.269910237219,1304.716017215581,152.52739026,2774.438271936,348.79968607505447,7969.047183285128,9601.480197162276,31336.278656171256
