BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.9370171917076504e8,7.394507186727419e6,-8.71866680886897e6,0.0,0.0,11921.552998549694,0.0,-9.97627447857737e6,-3.5212996230446724e6,-1.7889190699999997e8,1.6406451978826344e8,1.1920967104271574e7,-1.451966869158128e7,0.0,0.0,15309.51625673673,0.0,3.0605539329600755e7,-4.319521189668386e6,-1.877671458571428e8,8.175262648367864e7,9.865726648963058e6,-1.1965274893532053e7,0.0,0.0,21456.966824106556,0.0,2.279102168813929e8,-1.0882264801612366e7,-2.967024872857143e8,2.5560990578800943e8,1.9959704145011988e6,-2.4556934938041046e6,0.0,0.0,12289.425559209161,0.0,-9.351865996870455e7,-5.154209594132681e6,-1.5648960257142854e8,7.925849617433238e7,631297.1369759653,-742702.513653215,0.0,0.0,2769.4816472446873,0.0,-3.0378382135224998e7,-1.9152038583630864e6,-4.685627428571429e7,3.4000906245599e8,899415.7452386571,-1.1173785702630684e6,0.0,0.0,23370.927561017186,0.0,-3.7914129857675426e7,-7.890598700851196e6,-2.940097420000001e8,2.3543016072573033e8,1.414379675439245e6,-1.6639760877748744e6,0.0,0.0,9856.394819428868,0.0,-8.672830977081135e7,-9.614262651688397e6,-1.3884784828571436e8
t1,21740.87785793886,1173.9325991343267,-0.0,0.0,0.0,0.0,0.0,-3399.2066345382345,-573.6038225349436,-18942.0,5164.0325702876435,3426.6545353123565,-0.0,0.0,0.0,0.0,0.0,11288.988,-562.6751055999999,-19317.0,2415.016388459851,0.0,-0.0,0.0,0.0,0.0,0.0,32639.910031858522,-1523.9264203183761,-33531.0,31992.757705990367,0.0,-373.40627567245747,0.0,0.0,0.0,0.0,-13322.239739330356,-789.1116909875559,-17508.0,11900.592833507202,0.0,-0.0,0.0,0.0,0.0,0.0,-6358.422760669645,-281.17007283755584,-5261.0,44650.937843436164,223.64265803883157,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-32299.0,26017.979953144502,188.26336728421734,-0.0,0.0,0.0,0.0,0.0,-9734.113397320287,-1407.1299231084324,-15065.0
t2,21211.969180365297,1138.179057694363,-0.0,0.0,0.0,0.0,0.0,-2692.7584526201827,-541.3897854394803,-19116.0,5910.9986801886125,3183.9484029571627,-0.0,0.0,0.0,0.0,0.0,11813.373597820897,-580.3206809666732,-20328.0,2370.757130774951,0.0,-0.0,0.0,0.0,0.0,0.0,31292.531114320365,-1504.2882450953207,-32159.0,32177.670522286928,0.0,-629.7663315877178,0.0,0.0,0.0,0.0,-12730.701151183908,-800.2030395153018,-18017.0,12526.222770181394,0.0,-0.0,0.0,0.0,0.0,0.0,-6949.961348816092,-292.2614213653017,-5284.0,47041.980501475016,378.6,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34845.0,25898.62846913525,0.0,-0.0,0.0,0.0,0.0,0.0,-9617.56825952108,-1402.060209614167,-14879.0
t3,21076.308774779107,1275.7591768966245,-0.0,0.0,0.0,0.0,0.0,-3170.876005810762,-563.1919458649708,-18618.0,4341.888224361762,2818.0,-0.0,0.0,0.0,0.0,0.0,14128.330765290255,-658.218989652017,-20630.0,2620.1052204489697,0.0,-0.0,0.0,0.0,0.0,0.0,29612.713971254972,-1610.819191703937,-30622.0,31952.362533568696,0.0,-371.76237445951557,0.0,0.0,0.0,0.0,-12625.423157206807,-802.1770019023725,-18153.0,12551.854143084965,80.62058346060276,-0.0,0.0,0.0,0.0,0.0,-7055.239342793193,-294.2353837523724,-5283.0,47923.980501475,378.6,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-35727.0,25533.481417846408,0.0,-0.0,0.0,0.0,0.0,0.0,-9774.590730734462,-1408.890687111949,-14350.0
t4,21619.003979612968,1251.8538551569063,-0.0,0.0,0.0,0.0,0.0,-3827.714073039284,-593.1437617305913,-18450.0,5119.014146965258,4392.790361232998,-0.0,0.0,0.0,0.0,0.0,12247.111451546276,-594.9159597445322,-21164.0,2313.3252496648424,0.0,-0.0,0.0,0.0,0.0,0.0,31763.28716589162,-1560.612415556463,-32516.0,32146.559084361834,0.0,-393.1146232512344,0.0,0.0,0.0,0.0,-12744.500152877044,-799.9443082335555,-18209.0,12458.475210726552,86.68982647995826,-0.0,0.0,0.0,0.0,0.0,-6936.162347122956,-292.0026900835554,-5317.0,47595.04118822296,94.53931325205211,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-35114.0,25072.141669404944,0.0,-0.0,0.0,0.0,0.0,0.0,-9387.106544398606,-1392.0351250063393,-14293.0
t5,21068.93205500625,1284.3509685056915,-0.0,0.0,0.0,0.0,0.0,-3263.8513996862503,-567.431623825693,-18522.0,5149.618732942013,5666.5066942229,-0.0,0.0,0.0,0.0,0.0,11884.591744435336,-582.717171600249,-22118.0,2278.6419538853593,0.0,-0.0,0.0,0.0,0.0,0.0,32355.582815407393,-1557.224769292749,-33077.0,32602.93349579222,0.0,-884.1790679095591,0.0,0.0,0.0,0.0,-12677.554896084244,-801.1995317984205,-18240.0,12577.313703168007,62.051814396169405,-0.0,0.0,0.0,0.0,0.0,-7003.107603915756,-293.2579136484204,-5343.0,47348.580501475,0.0,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34773.0,24882.409756022385,913.8938089258954,-0.0,0.0,0.0,0.0,0.0,-10180.745160156479,-1426.5584047918067,-14189.0
t6,22174.88490527123,931.8857277035049,-0.0,0.0,0.0,0.0,0.0,-3841.020115698866,-593.7505172758683,-18672.0,7675.542999931336,571.1,-0.0,0.0,0.0,0.0,0.0,15445.912619101426,-702.5556190327629,-22990.0,3801.120643794354,0.0,-0.0,0.0,0.0,0.0,0.0,30117.725282605636,-1735.8459263999878,-32183.0,31997.6692796167,0.0,-732.752362842181,0.0,0.0,0.0,0.0,-12460.650426165119,-805.2664906094041,-17999.0,12830.391337678922,0.0,-20.054391384635153,0.0,0.0,0.0,0.0,-7220.012073834882,-297.32487245940405,-5293.0,47143.58050147501,0.0,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34568.0,24749.762007024547,1630.3,-0.0,0.0,0.0,0.0,0.0,-10927.039786008194,-1459.0222210163563,-13994.0
t7,23346.12862817751,342.44237167790743,-0.0,0.0,0.0,0.0,0.0,-4246.337987619947,-612.2330122354696,-18830.0,5156.9488017250005,0.0,-0.0,0.0,0.0,0.0,0.0,19019.870499999997,-822.819301725,-23354.0,6650.481902423915,0.0,-1665.0,0.0,0.0,0.0,0.0,26894.74646338221,-1872.2283658061278,-30008.0,32750.233985397743,0.0,-725.9062756724575,0.0,0.0,0.0,0.0,-13806.091786318546,-785.2359234067392,-17433.0,11657.238620600323,0.0,-309.3736016621271,0.0,0.0,0.0,0.0,-5874.570713681455,-277.29430525673916,-5196.0,46668.580501475,0.0,-0.0,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34093.0,25584.600661367833,716.7587971650868,-0.0,0.0,0.0,0.0,0.0,-10872.700975762262,-1456.6584827706583,-13972.0
t8,18486.58901906323,0.0,-97.3,0.0,0.0,0.0,0.0,877.3058348668405,-378.5948539300721,-18888.0,15709.376782768133,0.0,-2246.9,0.0,0.0,0.0,0.0,10164.588030738032,-498.0648135061636,-23129.0,14256.412378319317,0.0,-1665.0,0.0,0.0,0.0,0.0,18469.36570471322,-876.7780830325369,-30184.0,31109.609712469883,0.0,-412.0488843263236,0.0,0.0,0.0,0.0,-12890.874826189302,-713.6860019542544,-17093.0,11168.53943392571,0.0,-60.372490804200424,0.0,0.0,0.0,0.0,-5695.2209969900705,-276.9459461314362,-5136.0,43101.30118900525,0.0,-314.0,0.0,0.0,0.0,0.0,-8279.931174484283,-1139.3700145209787,-33368.0,17367.531642464906,0.0,-0.0,0.0,0.0,0.0,0.0,-2645.232572654437,-839.299069810468,-13883.0
