Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.693067735536228e6,2.0905035930095932e6,382426.2634923349,1.2353057627681693e7,1.1588625562972566e6,732605.6124997707,3.977598651853156e6,371932.85869995586,6.16611252283484e6,3.3433697306802724e6,488733.39230642706,5.309449489763479e6,3.351373749898161e6,648606.5888835136,229660.04592403903,4.329736041936071e7
t1,417.68,0.0,94.22615920000001,1660.0211955668651,175.3672374,232.32461714999997,729.5276450698871,0.0,1031.124052,658.304,16.659159775111693,930.7273338,455.46965100000006,128.0009859,68.85,6598.282036861866
t2,417.68,35.29115073334645,94.22615920000001,1649.881768578334,175.3672374,232.32461714999997,665.0995708789607,0.0,1031.124052,658.304,38.84185683060345,930.7273338,455.46965100000006,128.0009859,68.85,6581.188383471245
t3,417.68,191.08776810403413,94.22615920000001,1663.5427235738982,175.3672374,232.32461714999997,708.7038917299415,0.0,1031.124052,658.304,42.78978160474475,930.7273338,455.46965100000006,128.0009859,68.85,6798.198201462618
t4,417.68,64.4817082890644,94.22615920000001,1629.8315993626788,175.3672374,232.32461714999997,768.6075234611827,0.0,1031.124052,658.304,38.32439426711085,930.7273338,455.46965100000006,128.0009859,68.85,6693.319261830037
t5,417.68,40.084132000498165,94.22615920000001,1698.8781589336136,175.3672374,232.32461714999997,717.1832476513861,0.0,1031.124052,658.304,40.834841396840844,930.7273338,455.46965100000006,128.0009859,68.85,6689.054416432339
t6,417.68,279.761026865526,94.22615920000001,1763.8057913827129,175.3672374,232.32461714999997,769.8210345517366,0.0,1031.124052,658.304,48.96875901880808,930.7273338,455.46965100000006,128.0009859,68.85,7054.430648268783
t7,417.68,520.28839225,94.22615920000001,1759.0783148913167,175.3672374,232.32461714999997,806.7860244709392,0.0,1031.124052,658.304,8.907624613478319,930.7273338,455.46965100000006,128.0009859,68.85,7287.134392675735
t8,417.68,0.0,0.0,919.760265320936,175.3672374,0.0,339.50970786014415,0.0,996.1296270123272,494.2861928839937,8.210906362872363,788.3242091456362,455.46965100000006,128.0009859,0.0,4722.73878288591
t9,409.551837839483,162.82133975192062,0.0,890.2639796831487,122.32951431882243,0.0,0.0,0.0,0.0,658.304,0.0,0.0,455.46965100000006,0.0,0.0,2698.740322593375
t10,383.10876467883156,441.54737425360474,0.0,573.3338656791306,0.0,0.0,0.0,0.0,0.0,548.4442679543714,0.0,0.0,290.54925050942967,0.0,0.0,2236.983523075368
t11,373.2346570513442,520.28839225,4.285011564633263,412.0918174839891,0.0,0.0,0.0,0.0,0.0,637.402696243521,0.0,0.0,195.13667755207743,0.0,0.0,2142.4392521455648
t12,318.79989065863543,520.28839225,0.0,426.14969983362124,0.0,0.0,63.567723813877116,0.0,0.0,658.304,0.0,0.0,249.4436670640831,0.0,0.0,2236.553373620217
t13,292.08465581564406,520.28839225,0.0,486.73436141720407,0.0,0.0,196.63131719575182,0.0,0.0,658.304,0.0,0.0,121.2092789122545,0.0,0.0,2275.2520055908544
t14,282.7006445758518,514.923337071809,0.0,674.2159868931603,0.0,0.0,299.9834951970005,0.0,0.0,658.304,0.0,0.0,307.48048753077717,0.0,0.0,2737.607951268599
t15,234.45344475807974,411.7883547244835,0.0,920.1564412743862,0.0,0.0,520.2471669722034,0.0,79.8125991436695,658.304,0.0,0.0,239.74281336448624,0.0,0.0,3064.5048202373086
t16,40.003811001867945,520.28839225,0.0,1129.109125825682,0.0,232.32461714999997,536.5600324086452,0.0,510.0827775264752,658.304,0.0,0.0,75.98407641321324,128.0009859,68.85,3899.5078184758836
t17,219.95238513600415,448.1141657648505,0.0,1204.9081741329323,0.0,232.32461714999997,805.515882021895,0.0,670.4103067586332,658.304,0.0,442.2256434209829,367.7017413674939,0.0,68.85,5118.3069157527925
t18,379.3880960489445,83.60885584446629,0.0,1536.5124278303044,175.3672374,232.32461714999997,948.48,59.4269986199735,1031.124052,658.304,69.04705503668123,758.8061807861698,455.46965100000006,128.0009859,68.85,6584.71015761654
t19,417.68,0.0,0.0,1694.5009859554968,175.3672374,232.32461714999997,948.48,62.3444775283458,1031.124052,658.304,54.78175667828808,919.1580942320342,455.46965100000006,128.0009859,68.85,6846.385857844165
t20,366.38535956985515,0.0,0.0,1699.88894505057,175.3672374,232.32461714999997,948.48,0.0,1031.124052,658.304,22.62969472711496,930.7273338,455.46965100000006,128.0009859,68.85,6717.55187659754
t21,336.35511400758,0.0,0.0,1545.0650029906662,58.88261396609821,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,455.46965100000006,70.50497862247204,68.85,6336.087363536816
t22,374.58170229363503,0.0,0.0,1389.106524276974,0.0,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,357.5802024407557,8.054238798330339,68.85,5999.132670759696
t23,345.05768314870477,0.0,0.0,1478.1931353525201,0.0,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,410.8681772368647,0.0,68.85,6103.928998688089
t24,356.91096435064753,0.0,0.0,1301.4156113367567,0.0,232.32461714999997,948.48,0.0,1031.124052,658.304,0.0,930.7273338,176.29620168952735,0.0,68.85,5704.432780326932
