BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,11070.846736255347,0.0,-1090.0938103113572,0.0,0.0,0.0,0.0,9245.061896538147,-464.81482248213956,-18761.0,30377.0349503303,0.0,-5289.191063060345,0.0,0.0,0.0,0.0,-1848.6372440090481,-62.20664326090447,-23177.0,32979.182998234945,0.0,-5233.894482647719,0.0,0.0,0.0,0.0,3515.459929472907,-334.7484450601312,-30926.0,20124.306140449204,0.0,-946.2157862632712,0.0,0.0,0.0,0.0,-2102.7873954242023,-100.30295876173444,-16975.0,10059.170239411807,0.0,-152.3302394118083,0.0,0.0,0.0,0.0,-4600.0,-208.84,-5098.0,33020.65722096166,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,0.0,-0.0,-32685.0,19294.4682674209,0.0,-797.3011427642705,0.0,0.0,0.0,0.0,-4209.097186577803,-424.0699380788217,-13864.0
t10,10915.30780578079,0.0,-6407.365677987066,0.0,0.0,0.0,0.0,14928.01537322535,-723.957501019076,-18712.0,34022.58116503826,0.0,-5697.639768477985,0.0,0.0,0.0,0.0,-5201.897544198016,-175.0438523622632,-22948.0,34384.92388089125,0.0,-5071.135080540607,0.0,0.0,0.0,0.0,2844.166312577449,-836.9551129280948,-31321.0,18501.459361909216,0.0,-578.5,0.0,0.0,0.0,0.0,-856.6783707526265,-34.280991156591945,-17032.0,9827.585690332773,0.0,-98.8594725314806,0.0,0.0,0.0,0.0,-4372.622897122337,-213.10332067895618,-5143.0,36569.39708475509,0.0,-378.6,0.0,0.0,0.0,0.0,-3699.770661589017,-219.0264231660698,-32272.0,19481.497218999124,0.0,-1630.3,0.0,0.0,0.0,0.0,-3641.212212140802,-264.9850068583216,-13945.0
t11,11212.347627565916,0.0,-5952.78141971082,0.0,0.0,0.0,0.0,14271.452003504719,-694.0182113598153,-18837.0,35742.304639498405,0.0,-4797.277943373407,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-22954.0,34230.36600825441,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,3863.702971070084,-772.9649255689742,-31644.0,18674.136400256913,0.0,-946.2157862632712,0.0,0.0,0.0,0.0,-449.49262723302905,-8.427986760619294,-17270.0,9672.153505160775,0.0,-109.37814563318761,0.0,0.0,0.0,0.0,-4150.507372766971,-217.2679867606193,-5195.0,34717.513377975294,0.0,-378.6,0.0,0.0,0.0,0.0,-2111.889518481215,-125.02385949408793,-32102.0,19731.50161468366,0.0,-1630.3,0.0,0.0,0.0,0.0,-3692.3829560935887,-209.8186585900711,-14199.0
t12,11858.094424450912,0.0,-6566.3,0.0,0.0,0.0,0.0,14565.638700281945,-707.4331247328568,-19150.0,35268.30820014563,0.0,-4994.620460732897,0.0,0.0,0.0,0.0,-7182.980447359105,-241.70729205363386,-22849.0,34362.52983817596,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,5587.043037903968,-904.4688223244043,-33368.0,19373.474202889447,0.0,-720.2157862632712,0.0,0.0,0.0,0.0,-1013.2597954612819,-18.998621164899035,-17621.0,9098.398492889728,0.0,-19.819667186109736,0.0,0.0,0.0,0.0,-3586.740204538718,-227.83862116489905,-5264.0,36626.39708475509,0.0,-378.6,0.0,0.0,0.0,0.0,-3699.770661589017,-219.0264231660698,-32329.0,19450.27261160964,0.0,-0.0,0.0,0.0,0.0,0.0,-4669.930629237791,-252.34198237184393,-14528.0
t13,10847.376381637494,0.0,-3291.802504414629,0.0,0.0,0.0,0.0,12925.048326463886,-632.6222036867532,-19848.0,34247.576976472774,0.0,-4908.825679665604,0.0,0.0,0.0,0.0,-5926.330282791244,-199.42101401592535,-23213.0,32490.618930511915,0.0,-2749.546381058523,0.0,0.0,0.0,0.0,6831.742083153151,-824.814632606548,-35748.0,21218.1308831867,0.0,-578.5,0.0,0.0,0.0,0.0,-2265.175815201427,-71.4550679852735,-18303.0,8921.50548169818,0.0,-0.0,0.0,0.0,0.0,0.0,-3335.9648221127954,-232.5406595853851,-5353.0,37667.79708475508,0.0,-314.0,0.0,0.0,0.0,0.0,-3699.770661589017,-219.0264231660698,-33435.0,19786.088228060238,0.0,-0.0,0.0,0.0,0.0,0.0,-4529.548827922553,-337.5394001376881,-14919.0
t14,11750.0604143022,0.0,-97.3,0.0,0.0,0.0,0.0,9145.542059587387,-460.3024738895916,-20338.0,33472.38501667583,0.0,-2884.139743609799,0.0,0.0,0.0,0.0,-5702.360831099527,-191.88444196649908,-24694.0,30967.357953976953,0.0,-1665.0,0.0,0.0,0.0,0.0,9678.136730059456,-625.4946840364023,-38355.0,20236.018656349726,0.0,-578.5,0.0,0.0,0.0,0.0,-1293.2698467236596,-24.248809626068617,-18340.0,8703.19249513229,0.0,-0.0,0.0,0.0,0.0,0.0,-3177.950291242556,-227.2422038897348,-5298.0,39319.04612470211,0.0,-378.6,0.0,0.0,0.0,0.0,-3695.6628820828046,-218.78324261930203,-35026.0,20648.15285832297,0.0,-0.0,0.0,0.0,0.0,0.0,-4954.434938498295,-264.71791982467585,-15429.0
t15,10797.835016872214,0.0,-97.3,0.0,0.0,0.0,0.0,9763.10809942369,-488.6431162959051,-19975.0,31290.143069666414,0.0,-2246.9,0.0,0.0,0.0,0.0,-3901.845291829455,-366.3977778369548,-24775.0,28849.28521705371,0.0,-1665.0,0.0,0.0,0.0,0.0,13497.169028477188,-916.4542455309088,-39765.0,18749.125435357357,374.155435946393,-0.0,0.0,0.0,0.0,0.0,-1021.1345975987714,-19.146273704976963,-18083.0,7853.294024766188,0.0,-0.0,0.0,0.0,0.0,0.0,-2551.930591477163,-181.36343328902439,-5120.0,41815.71259923144,0.0,-0.0,0.0,0.0,0.0,0.0,-6544.3040404988005,-358.4085587326492,-34913.0,25089.248829879292,0.0,-0.0,0.0,0.0,0.0,0.0,-9241.06260649669,-451.18622338260604,-15397.0
t16,14534.707860402621,0.0,-0.0,0.0,0.0,0.0,0.0,4969.749930740019,-264.45779114264633,-19240.0,28135.81321340165,0.0,-2246.9,0.0,0.0,0.0,0.0,-1300.6895633823842,-575.2236500192632,-24013.0,25279.359070196166,0.0,-1665.0,0.0,0.0,0.0,0.0,17342.9985745591,-736.3576447552683,-40221.0,16758.035792121518,578.5,-0.0,0.0,0.0,0.0,0.0,292.8353364273174,-48.371128548831024,-17581.0,7520.33129810311,45.22190651673691,-0.0,0.0,0.0,0.0,0.0,-2532.1472004429124,-137.40600417693537,-4896.0,45317.62198861235,0.0,-0.0,0.0,0.0,0.0,0.0,-10772.705735519798,-575.9162530925544,-33969.0,23628.84090732786,0.0,-0.0,0.0,0.0,0.0,0.0,-8000.0413423813425,-390.7995649465192,-15238.0
t17,17103.48863115822,464.59306228695914,-0.0,0.0,0.0,0.0,0.0,961.3754686460509,-217.457162091231,-18312.0,22354.711157059046,0.0,-2246.9,0.0,0.0,0.0,0.0,3422.633579104102,-754.4447361631469,-22776.0,19313.835410174117,0.0,-818.2350641904235,0.0,0.0,0.0,0.0,23172.578695009102,-1000.1790409928198,-40668.0,17519.79937473349,720.2157862632712,-0.0,0.0,0.0,0.0,0.0,-1073.3095859329653,-39.70557506379474,-17127.0,7020.910200247792,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-2474.44750796419,-137.80335014934883,-4704.0,49801.79991933008,0.0,-0.0,0.0,0.0,0.0,0.0,-16408.624161589018,-885.1757577410697,-32508.0,23223.23037312945,0.0,-0.0,0.0,0.0,0.0,0.0,-7600.206487273087,-638.0238858563605,-14985.0
t18,16697.68392946104,1449.1524960457282,-0.0,0.0,0.0,0.0,0.0,-195.2911491074965,-690.5452763993019,-17261.0,11742.737599450873,0.0,-0.0,0.0,0.0,0.0,0.0,10257.622940404515,-559.360539855388,-21441.0,17184.160012314296,2581.20405375552,-0.0,0.0,0.0,0.0,0.0,21990.18661672058,-1023.550682790403,-40732.0,16925.453509224986,720.2157862632712,-0.0,0.0,0.0,0.0,0.0,-849.9746095291066,-271.69468595915276,-16524.0,8272.446349598275,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-3804.0224279888107,-223.7645794752098,-4540.0,50519.95110889426,0.0,-0.0,0.0,0.0,0.0,0.0,-18663.120372625275,-1031.8307362689784,-30825.0,24328.430062975083,0.0,-0.0,0.0,0.0,0.0,0.0,-8735.400997874407,-892.0290651006776,-14701.0
t19,15756.912877269493,1741.5189097771397,-0.0,0.0,0.0,0.0,0.0,-219.77026305148138,-691.6615239951476,-16587.0,6231.965559787336,3576.161545812664,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-20159.0,17876.70936157685,2952.4114634849175,-0.0,0.0,0.0,0.0,0.0,21383.300671069082,-1003.4214961308606,-41209.0,15928.642981446708,578.5,-0.0,0.0,0.0,0.0,0.0,278.5655501114684,-273.7085315581781,-16512.0,9149.683150112516,56.303444350914106,-0.0,0.0,0.0,0.0,0.0,-4492.123917924516,-210.86267653891534,-4503.0,49213.29987221232,0.0,-0.0,0.0,0.0,0.0,0.0,-18981.74275027709,-1052.557121935229,-29179.0,24125.889914036412,42.545803860797605,-0.0,0.0,0.0,0.0,0.0,-8857.217289927463,-886.2184279697468,-14425.0
t20,15138.20334954824,1854.043005787136,-0.0,0.0,0.0,0.0,0.0,113.23034111000743,-676.4766964453837,-16429.0,6609.185057962155,2709.9420476378464,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19670.0,17456.11977263595,4032.8168290375443,-0.0,0.0,0.0,0.0,0.0,21050.300066907595,-988.2366685810968,-41551.0,15811.440429113425,578.5,-0.0,0.0,0.0,0.0,0.0,548.1149777191581,-205.0554068325791,-16733.0,9598.162106680724,24.803913524258867,-0.0,0.0,0.0,0.0,0.0,-4787.971793844744,-217.994226360239,-4617.0,48033.74744240665,0.0,-0.0,0.0,0.0,0.0,0.0,-18459.18284247401,-1018.5645999326384,-28556.0,24261.238043520065,215.97543404383407,-0.0,0.0,0.0,0.0,0.0,-9353.478749418007,-862.7347281458927,-14261.0
t21,15214.094890075454,1816.2161513864537,-0.0,0.0,0.0,0.0,0.0,189.679570139725,-672.9906116016285,-16547.0,7120.79225329868,2477.33485230132,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19949.0,17701.23620541655,4189.663540442905,-0.0,0.0,0.0,0.0,0.0,20973.850837877875,-984.7505837373417,-41880.0,12906.700185961521,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,3196.3340340760924,-433.25000630088465,-16616.0,9192.455189066704,126.83359101068751,-0.0,0.0,0.0,0.0,0.0,-4490.393661225368,-210.89511885202435,-4618.0,51410.50877481746,314.0,-0.0,0.0,0.0,0.0,0.0,-21631.579755680723,-1224.9290191367352,-28868.0,24203.303490559032,22.931097826415062,-0.0,0.0,0.0,0.0,0.0,-9126.879025187603,-873.3555631978381,-14226.0
t22,15356.015365411424,1846.5378562705152,-0.0,0.0,0.0,0.0,0.0,-160.5903038274064,-688.9629178545298,-16353.0,7598.573087579405,1479.5540180205953,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19429.0,17537.1882250375,4140.413953107731,-0.0,0.0,0.0,0.0,0.0,21324.120711845007,-1000.7228899902428,-42001.0,10764.88138862188,732.2873011812,-0.0,0.0,0.0,0.0,0.0,4908.145116405012,-488.313806208092,-15917.0,8932.630581744204,69.42790359383116,-0.0,0.0,0.0,0.0,0.0,-4134.4901761406745,-217.56830919736237,-4650.0,52522.28291313238,314.0,-0.0,0.0,0.0,0.0,0.0,-22935.53181268736,-1309.751100445017,-28591.0,24232.721034309467,584.8445927365328,-0.0,0.0,0.0,0.0,0.0,-9890.641535594576,-836.9240914514255,-14090.0
t23,14379.766361435275,2015.8366298824867,-0.0,0.0,0.0,0.0,0.0,404.58780478408244,-663.1907961018459,-16137.0,7860.1271056000005,0.0,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-18211.0,17575.286404249568,4026.7217607544717,-0.0,0.0,0.0,0.0,0.0,20758.942603233518,-974.950768237559,-41386.0,10510.174675539185,804.5,-0.0,0.0,0.0,0.0,0.0,5207.839325354586,-434.51400089377165,-16088.0,8669.981892344644,88.79997859480773,-0.0,0.0,0.0,0.0,0.0,-3726.5649640147276,-225.21690692472387,-4807.0,51791.86990425494,13.803132275432342,-0.0,0.0,0.0,0.0,0.0,-22689.900268063153,-1293.7727684672125,-27822.0,24408.401945669186,1010.944576012668,-0.0,0.0,0.0,0.0,0.0,-10843.892501294305,-791.4540203875484,-13784.0
t24,15853.396721066872,1645.6646635161765,-0.0,0.0,0.0,0.0,0.0,110.53807901391883,-676.5994635969654,-16933.0,6971.677987321919,1052.4491182780816,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-18375.0,17269.382255289383,3402.984851439607,-0.0,0.0,0.0,0.0,0.0,21052.992329003682,-988.3594357326784,-40737.0,12337.433305534683,901.9746380654208,-0.0,0.0,0.0,0.0,0.0,3726.648730678399,-423.05667427850364,-16543.0,8968.005876125011,86.99828164822944,-0.0,0.0,0.0,0.0,0.0,-3925.5176130173168,-221.4865447559253,-4908.0,51560.38087707616,279.2635343912152,-0.0,0.0,0.0,0.0,0.0,-21910.56725546939,-1243.0771559979878,-28686.0,24537.504938619597,0.0,-0.0,0.0,0.0,0.0,0.0,-9943.082270209296,-834.4226684103035,-13760.0
t25,15081.199932453233,1061.058132964311,-0.0,0.0,0.0,0.0,0.0,2096.7692564866657,-586.0273219042081,-17653.0,5629.546751026144,2751.331584898535,-0.0,0.0,0.0,0.0,0.0,11068.269595359157,-544.1479312838356,-18905.0,16137.340563551985,0.0,-0.0,0.0,0.0,0.0,0.0,18887.479556171776,-903.8201197237569,-34121.0,26265.15226222427,0.0,-578.5,0.0,0.0,0.0,0.0,-8211.395950190343,-665.2563120339311,-16810.0,13297.27744369359,0.0,-0.0,0.0,0.0,0.0,0.0,-8163.266549809658,-315.0108938839311,-4819.0,37342.76165148572,15.10493474436862,-0.0,0.0,0.0,0.0,0.0,-4880.327161589015,-1350.5394246410697,-31127.0,24999.750205742956,466.41521498027237,-0.0,0.0,0.0,0.0,0.0,-10797.528746428585,-1003.6366742946433,-13665.0
t26,14851.229354560557,1079.266595211212,-0.0,0.0,0.0,0.0,0.0,2334.6825269971578,-575.1784767689296,-17690.0,6400.8725321881175,1875.1038639862995,-0.0,0.0,0.0,0.0,0.0,12352.381914653679,-587.3583108280963,-20041.0,16119.727687765975,0.0,-0.0,0.0,0.0,0.0,0.0,17365.453966366764,-936.181654132739,-32549.0,26792.626859625452,0.0,-832.7229825733148,0.0,0.0,0.0,0.0,-8315.60141753084,-663.3024595212968,-16981.0,13181.118123840457,0.0,-0.0,0.0,0.0,0.0,0.0,-8059.061082469161,-313.0570413712968,-4809.0,39639.866586230084,0.0,-0.0,0.0,0.0,0.0,0.0,-4880.327161589015,-1350.5394246410697,-33409.0,25047.848896885145,473.3165238380843,-0.0,0.0,0.0,0.0,0.0,-10797.528746428585,-1003.6366742946433,-13720.0
t27,14817.513213016327,1068.5771824719204,-0.0,0.0,0.0,0.0,0.0,2433.578428186449,-570.6688236746979,-17749.0,7147.68391248626,17.706883225445665,-0.0,0.0,0.0,0.0,0.0,13818.295507516214,-636.6863032279206,-20347.0,16179.3555211234,0.0,-0.0,0.0,0.0,0.0,0.0,15800.644472314936,-980.9999934383317,-30999.0,27488.588510876747,0.0,-889.3759386515725,0.0,0.0,0.0,0.0,-8768.400087770879,-654.812484454296,-17176.0,12806.829478533418,0.0,-0.0,0.0,0.0,0.0,0.0,-7606.262412229122,-304.567066304296,-4896.0,40399.86658623009,0.0,-0.0,0.0,0.0,0.0,0.0,-4880.327161589015,-1350.5394246410697,-34169.0,24896.416162337515,237.7492583857129,-0.0,0.0,0.0,0.0,0.0,-10797.528746428585,-1003.6366742946433,-13333.0
t28,14728.713612854423,929.1347481194653,-0.0,0.0,0.0,0.0,0.0,3240.0455614251287,-533.8939223990142,-18364.0,5828.8686621757715,1921.2690501541613,-0.0,0.0,0.0,0.0,0.0,13682.995754198859,-632.1334665287916,-20801.0,16097.19516306991,0.0,-0.0,0.0,0.0,0.0,0.0,15129.477092393612,-939.6722554635189,-30287.0,27902.72319097351,0.0,-804.5,0.0,0.0,0.0,0.0,-9054.780336176826,-649.4428547966845,-17394.0,12644.07960046986,0.0,-0.0,0.0,0.0,0.0,0.0,-7319.882163823175,-299.19743664668454,-5025.0,40357.617948272884,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-4880.327161589015,-1350.5394246410697,-34171.0,25057.989842066083,301.1755786571475,-0.0,0.0,0.0,0.0,0.0,-10797.528746428585,-1003.6366742946433,-13558.0
