Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,915.3106673778364,986.0334058942001,0.0,18749.492356336792,2445.65973477881,14651.099398853463,693.838295204,6379.6693500325,574.8415718281597,19.966971153600014,3462.7493101299997,735.0753333723999,0.0,2804.853771614552,844.6984008031244,305.55214662546746,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852006,296.60204132648994,2058.719919932996,17971.1258745276,506.9363187508263,76345.71929763611
t10,6732.903773750017,1073.0611715785,526.5281841106,20759.180811794693,5299.93850415021,16140.320671868463,693.838295204,6897.095480026,665.985502057773,79.52522836520001,3743.5994481039997,2238.1376666861997,0.0,5459.750459041241,1130.7210126127056,305.55214662546746,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1557.2019195704013,180.39897933675502,2031.6569561939482,21219.30441253282,456.0144781262394,98763.64315212077
t11,12131.3909021228,1160.0889372628,690.3436317788,22768.869267252594,8154.21727352161,17629.541944883462,902.2,7414.521610019499,766.8271697195258,139.0834855768,4024.449586078,3741.2,0.0,7647.267295246489,1975.4194134158301,436.207645839276,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2335.8028793556023,328.7,2793.5,25157.984466634727,521.3143568548049,122699.89249702562
t12,18095.5142132968,1247.1167029471,1216.8718158894,24778.557722710495,11008.49604289301,19118.76321789846,902.2,7931.947740012999,785.1,198.6417427884,4305.299724052,3741.2,0.0,9654.012206273752,2820.1178142189547,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,27254.86334523182,521.3143568548049,141600.70784050663
t13,21040.7,1334.1444686314,1743.4,26788.246178168396,11163.7,20607.98449091346,902.2,8449.373870006499,785.1,198.6417427884,4586.149862026,3741.2,0.0,11581.658237452428,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,154135.19473552954
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,22097.205763928458,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159166.4727696548
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23586.427036943456,902.2,8548.481505536438,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162334.09176934845
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25075.648309958455,902.2,7901.6988430446845,736.0499555938615,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,165137.16879092346
t17,20536.77807164156,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7254.916180552931,523.1327113073687,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,413.15079312710753,288.73795522714147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1053.638261496149,22231.05032250961,470.3925162302181,158096.37727935554
t18,18964.95150002185,1508.2,1743.4,34827.0,11163.7,23945.9734087316,902.2,6608.133518061178,310.215467020876,258.2,4867.0,3741.2,0.0,12169.164252241382,2671.0533911314074,259.43844120113056,181.31327899129826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.963159366276,2758.7,328.7,761.8430438060519,15864.261107869183,419.4706756056313,145327.08124404785
t19,17181.545696285273,1399.4152928946455,1123.9550778807134,34827.0,9767.306209536175,22084.4468174632,902.2,5961.350855569424,249.14580723975263,258.2,4867.0,3695.052596464622,0.0,8909.717368666546,2671.0533911314074,259.43844120113056,181.31327899129826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,180.39897933675502,1523.6860876121038,14182.602593057554,508.07736249834727,134668.3712747515
t20,15276.09037426914,1290.630585789291,1123.9550778807134,32314.889430678097,7882.576009871183,20222.920226194798,902.2,5314.568193077671,222.2421856650931,258.2,4867.0,3460.794347609847,0.0,8407.477751897188,1987.5256477813437,259.43844120113056,181.31327899129826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1269.8139123878964,15359.27691576004,457.15552187376045,125730.26790092846
t21,13411.664036455859,1181.8458786839365,1123.9550778807134,29802.778861356193,6137.956746234175,18361.393634926397,657.0685827368959,4667.7855305859175,192.09651711766756,258.2,4515.937327532566,3435.9220798683073,0.0,8157.536061935079,993.7628238906718,105.72608927515358,73.88860275545507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2031.6569561939482,14003.51488152816,406.2336812491736,114010.72439086952
t22,11514.349192040525,1073.061171578582,1123.9550778807134,28148.58718101785,4446.756160221477,16499.867043657996,490.2628345262083,4021.002868094164,116.79138257978262,258.2,4164.874655065132,2801.569053779063,0.0,8157.536061935079,0.0,105.72608927515358,73.88860275545507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2411.9651121289517,148.30102066324497,2793.5,11907.007494797008,355.3118406245868,101789.27826154353
t23,9327.867377642413,1073.061171578582,1123.9550778807134,28148.58718101785,1885.1092469698956,14638.340452389597,245.13141726310414,3374.2202056024107,20.474282553771427,258.2,4149.442284029989,1705.0457055824556,0.0,8157.536061935079,0.0,105.72608927515358,73.88860275545507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,148.30102066324497,2793.5,11526.923727522171,304.39,92624.59894487668
t24,7606.21543442241,1007.7903473154183,619.4449221192866,27491.95046085615,0.0,12776.813861121198,0.0,2727.4375431106573,0.0,258.2,3837.216160762215,1705.0457055824556,0.0,8157.536061935079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,761.8430438060518,12132.07178011359,253.46815937541314,82650.0690822606
t25,11629.779798378342,1421.1722343157,1123.9550778807134,27290.66829203429,0.0,16872.17236191001,0.0,4309.964830058501,0.0,258.2,4850.112169557949,3235.3016695522583,0.0,2881.216846861176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,162.9647018730567,640.282356280083,15711.04179201011,253.2470489205648,93722.11734134673
t26,10459.15081568432,1421.1722343157,504.51015576142674,25832.74765063655,0.0,16872.17236191001,208.361704796,4827.390960052001,0.0,258.2,4850.112169557949,2721.9178186563495,0.0,2881.216846861176,0.0,26.020304262848025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,244.44705280958505,640.282356280083,13668.195724822526,253.2470489205648,88751.18336704107
t27,9300.116128983627,1421.1722343157,504.51015576142674,25832.74765063655,0.0,16872.17236191001,416.723409592,5344.817090045501,0.0,258.2,4850.112169557949,2464.0425413937755,0.0,2862.011035443628,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,247.21764906347164,640.282356280083,11329.349956731508,355.5329510794352,85199.22120838756
t28,8292.327997855655,1421.1722343157,504.51015576142674,23684.703551031173,0.0,16872.17236191001,625.085114388,5862.243220039,0.0,210.20561356455565,4850.112169557949,2137.3717606802265,0.0,2862.011035443628,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0352677409112,2758.7,328.7,732.8884247314807,9446.832243853394,304.39,81336.73320413419
t29,7486.233564125734,1421.1722343157,0.0,21172.59298170927,0.0,16872.17236191001,833.446819184,6379.6693500325,0.0,140.13707570970377,4850.112169557949,1427.3684492314928,0.0,1726.2660663605318,0.0,104.27205326108856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.282356280083,8120.013227823579,253.2470489205648,74837.72392013621
t30,7086.4168903048085,1421.1722343157,0.0,21172.59298170927,0.0,16872.17236191001,833.446819184,6897.095480026,61.181369000799975,70.06853785485188,4850.112169557949,393.5707221997734,0.0,0.0,0.0,174.89664741165888,30.918732046626502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,659.2319000595387,6856.302111720992,253.2470489205648,68723.34321625526
t31,7086.4168903048085,1421.1722343157,0.0,21172.59298170927,0.0,16872.17236191001,833.446819184,7414.521610019499,242.16102675059997,0.0,4850.112169557949,0.0,0.0,0.0,0.0,305.5521466254674,122.22970690071605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1299.5142563396216,6218.622375301723,253.2470489205648,69182.67883787265
t32,7086.4168903048085,1421.1722343157,0.0,23182.28143716717,1788.7809906591376,18361.393634925007,902.2,7931.947740012999,423.14068450039997,0.0,4850.112169557949,120.27844476848114,0.0,450.2612027325795,286.02261180958124,436.207645839276,213.5406817548056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,81.48235093652835,1939.7966126197048,6218.622375301723,506.4940978411296,77501.03401728711
t33,12216.111642910135,1421.1722343157,526.5281841106,25191.96989262507,4643.059760030537,19850.614907940006,902.2,8449.373870006499,604.1203422502,0.0,4850.112169557949,1623.340778082281,0.0,3255.1149743471306,1130.7210126127056,566.8631450530845,304.85165660889515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,162.9647018730567,2580.078968899788,11988.783760774782,521.3143568548049,103099.61343018958
t34,18180.234954084135,1508.2,1053.0563682212,27201.658348082972,7497.338529401937,21339.836180955004,902.2,8966.8,785.1,38.469446061901294,4850.112169557949,2238.1376666861997,0.0,6059.9687459616825,1975.4194134158301,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,244.44705280958505,2793.5,18207.406136076504,521.3143568548049,128645.97707511837
t35,21040.7,1508.2,1579.5845523318,29211.346803540873,10351.617298773337,22829.057453970003,902.2,8966.8,785.1,98.02770327350129,4850.112169557949,2238.1376666861997,0.0,8864.822517576235,2820.1178142189547,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24426.028511378227,521.3143568548049,149404.80881795284
t36,21040.7,1508.2,1743.4,31221.035258998774,11163.7,24318.278726985,902.2,8966.8,785.1,157.58596048510128,4850.112169557949,2238.1376666861997,0.0,11669.676289190787,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161777.62195744683
t37,21040.7,1508.2,1743.4,33230.723714456675,11163.7,25807.5,902.2,8966.8,785.1,217.14421769670128,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,167355.52806993775
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168992.86013778442
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3664.816215022079,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,26612.397326084305,521.3143568548049,167007.41792671868
t40,21040.7,1508.2,1743.4,34827.0,9886.029742432083,23945.9734087316,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,12169.164252241382,3271.0308800969337,413.15079312710753,288.73795522714147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.1272999455416,2758.7,328.7,640.2823562800831,18990.973243352593,470.17140577536975,152292.05867471808
t41,20813.458718803005,1421.1722343157,1123.9550778807134,34827.0,7681.08648997623,22084.4468174632,902.2,8320.017337507274,724.0718459741271,258.2,4867.0,3741.2,0.0,9991.154281942505,2277.268056206262,259.43844120113056,181.31327899129826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.2823562800831,10086.831955552407,419.02845469593456,133782.64585944038
t42,19953.04910901519,1421.1722343157,1123.9550778807134,32314.889430678097,7278.044262436245,20222.920226194798,902.2,7673.234675015521,566.6798635785633,258.2,4867.0,3741.2,0.0,8414.167344095113,2277.268056206262,105.72608927515358,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,1280.5647125601663,6218.622375301723,367.88550361649936,122224.18807557574
t43,18882.441373326237,1421.1722343157,1123.9550778807134,29802.778861356193,6691.71171541644,20222.920226194798,902.2,7026.452012523768,436.95306856232,258.2,4867.0,3741.2,0.0,8370.671146016231,1283.5052323155903,0.0,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,972.954904421601,6283.335146593015,316.74255253706417,116164.94082857964
t44,17835.37580657865,1421.1722343157,1123.9550778807134,29802.778861356193,6691.71171541644,18361.393634926397,657.0685827368959,6379.669350032014,348.4379670777516,258.2,4867.0,3741.2,0.0,6064.812466843303,993.7628238906718,0.0,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2758.7,162.9647018730567,640.282356280083,6218.622375301723,265.599601457629,109636.61064386473
t45,16676.288995195617,1421.1722343157,1123.9550778807134,29802.778861356193,4827.919205879287,18361.393634926397,657.0685827368959,5732.886687540261,308.09910668289484,258.2,4867.0,3741.2,0.0,3482.715350562454,0.0,0.0,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2758.7,81.48235093652835,708.8197826549577,6312.982097816276,304.39,102794.29321809569
t46,15584.762237595409,1421.1722343157,1123.9550778807134,29802.778861356193,3583.285422935278,16872.17236191001,490.2628345262083,5086.1040250485075,216.8996547000583,258.2,4867.0,3741.2,0.0,3482.715350562454,0.0,0.0,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1218.8160867487177,81.48235093652835,1349.1021389350408,8056.3944582834365,253.2470489205648,97886.77690912427
t47,14094.043180395754,1421.1722343157,1123.9550778807134,29802.778861356193,1362.4335489512307,16872.17236191001,245.13141726310414,4439.321362556754,148.38085569501595,258.2,4867.0,3741.2,0.0,3482.715350562454,0.0,0.0,73.88860275545505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1556.5210778459996,81.48235093652835,1450.9539407190239,11928.503648691554,304.39,97577.58203354948
t48,12780.658930821195,1421.1722343157,1123.9550778807134,29802.778861356193,0.0,16872.17236191001,0.0,3792.538700065001,0.0,258.2,4867.0,3741.2,0.0,3428.34971995167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,81.48235093652835,640.282356280083,15575.348537855458,253.2470489205648,97034.32764462492
t49,21040.7,1508.2,1743.4,34113.787353263135,10183.786563965874,23945.9734087316,705.1040586811433,8966.8,572.1827557135073,258.2,4867.0,0.0,0.0,12169.164252241382,2671.0533911314074,566.8631450530845,396.1626314629847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397229,2793.5,23663.899839949896,501.60297521126733,153861.55028156727
t50,21040.7,1508.2,1743.4,31601.67678394123,8522.014995235972,22084.4468174632,902.2,8966.8,507.6290031603341,258.2,4867.0,0.0,0.0,8869.336287573868,1677.2905672407355,566.8631450530845,300.964369611218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1059664360585,2758.7,79.57189497397226,2793.5,21120.31357181568,452.2997314084505,141138.21313391378
t51,21040.7,1508.2,1123.9550778807134,29089.566214619328,6487.452694266245,20222.920226194798,902.2,8966.8,425.8344885729854,258.2,4867.0,0.0,0.0,5569.508322906353,1677.2905672407355,566.8631450530845,193.53969337537478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2758.7,159.14378994794453,2793.5,17747.627753774694,402.99648760563366,127635.00243906195
t52,21040.7,1508.2,619.4449221192866,26577.455645297425,4708.808327219373,18361.393634926397,657.0685827368959,8966.8,212.9172442864927,258.2,4867.0,0.0,0.0,5569.508322906353,993.7628238906718,566.8631450530845,157.0744976410051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,79.57189497397226,1593.9120825011748,12273.766944476283,353.6932438028168,113353.74330064327
t53,21040.7,1508.2,619.4449221192866,24065.34507597552,1765.3313871544558,16499.867043657996,657.0685827368959,8966.8,0.0,258.2,4867.0,0.0,0.0,2269.6803582388384,0.0,566.8631450530845,147.5155800365721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,755.7056790355489,8419.739699284004,304.39,97134.92336826617
t54,21040.7,1508.2,0.0,21553.234506653618,0.0,14638.340452389597,657.0685827368959,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,40.090903800728896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2408.399886185807,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,85265.58209226921
t55,21040.7,1508.2,0.0,20857.618290571267,0.0,12776.813861121198,657.0685827368959,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,1.3043619302191587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80727.48333144866
t56,21040.7,1508.2,0.0,20857.618290571267,0.0,12776.813861121198,657.0685827368959,8966.8,0.0,258.2,4867.0,0.0,0.0,0.0,0.0,566.8631450530845,1.3043619302191587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,80727.48333144866
t57,21040.7,1508.2,163.81544766820002,22867.306746029168,1567.868918866008,14266.035134136198,657.0685827368959,8966.8,0.0,258.2,4867.0,0.0,0.0,936.4711892482524,727.0141880141194,566.8631450530845,1.3043619302191587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.4609491730168,79.57189497397226,1511.4113580710975,9186.87702468268,255.08675619718312,90715.95370796806
t58,21040.7,1508.2,690.3436317788,24876.99520148707,4422.147688237408,15755.256407151199,657.0685827368959,8966.8,80.86928374354976,258.2,4867.0,1503.0623333137999,0.0,3741.3249608628043,1130.7210126127056,566.8631450530845,1.3043619302191587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1398.6914237595252,159.14378994794453,2267.1170371066464,10097.925198351502,255.08675619718312,104600.71882545833
t59,21040.7,1508.2,1216.8718158894,26886.68365694497,7276.426457608808,17244.477680166197,644.7889074741145,8966.8,104.64408184210795,258.2,4867.0,2238.1376666861997,0.0,6546.178732477356,1975.4194134158301,566.8631450530845,92.61533678430871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1864.9218983460337,238.7156849219168,2793.5,12119.12798774066,510.17351239436624,119316.34398893334
t60,21040.7,1508.2,1743.4,28896.37211240287,10130.705226980208,18733.698953181196,568.2377531793977,8966.8,207.44225138025567,258.2,4867.0,3741.2,0.0,9301.239961301602,2820.1178142189547,566.8631450530845,183.92631163839826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2331.152372932542,318.28757989588905,2793.5,13061.394140356653,521.3143568548049,133271.5480017518
