Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,39.52186320462408,48.354973762767614,21.09892083264787
t2,0.0,39.52186320462408,48.35497376276762,21.09892083264787
t3,0.0,39.52186320462408,48.35497376276762,21.098920832647874
t4,0.0,39.52186320462408,48.35497376276762,16.119188934197677
t5,0.0,39.319347763134814,48.35497376276762,9.630740766762829
t6,0.0,-0.0,48.354973762767614,0.0
t7,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.453096131259527
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.45309613125949993
t11,0.0,0.0,0.0,0.453096131259527
t12,0.0,0.0,0.0,0.4530961312595287
t13,2.6423307986078723e-14,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0
t16,0.0,8.309673485869526,0.0,4.214997820415195
t17,0.0,56.26027696156036,43.106214563783375,26.28134906457727
t18,0.0,56.82863195668215,48.35497376276763,23.902264900416863
t19,0.0,54.42938052685268,48.35497376276763,52.98481253187329
t20,0.0,52.537352622614236,48.35497376276763,51.7689569935697
t21,0.0,52.53735262261423,48.35497376276763,52.94181119569614
t22,0.0,52.537352622614236,48.354973762767614,52.94181119569615
t23,0.0,52.537352622614236,48.354973762767614,52.94181119569614
t24,0.0,52.537352622614236,48.354973762767614,52.94181119569615
t25,0.0,46.288554715529145,50.451058727372114,27.865612343552936
t26,0.0,46.288554715529145,50.45105872737211,16.599947719157164
t27,0.0,44.38433722160618,50.45105872737212,14.695730225234193
t28,0.0,43.35503046841202,50.451058727372114,13.666423472040032
t29,0.0,40.4747326087398,50.451058727372114,10.786125612367814
t30,0.0,18.563415284132557,50.45105872737211,6.420227187026341
t31,0.0,-0.0,46.92769726818639,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,4.192335765985292,0.0,11.966145178518271
t36,0.0,4.3345122500185065,0.0,0.0
t37,0.0,8.688906499123789,0.0,0.0
t38,0.0,48.26768550589869,34.89762877177875,39.11262659219394
t39,0.0,64.73245213277221,51.36239539865226,55.57739321906745
t40,0.0,61.96671477688598,51.93473376271703,56.14973158313221
t41,0.0,61.228988924339205,50.74027205352725,48.89785073915309
t42,0.0,60.939775598184056,50.45105872737211,48.60863741299794
t43,0.0,60.939775598184056,50.45105872737211,48.60863741299794
t44,0.0,59.19378403658077,50.45105872737212,48.60863741299796
t45,0.0,59.19378403658076,50.45105872737212,48.60863741299795
t46,0.0,59.19378403658076,50.45105872737211,48.60863741299795
t47,0.0,59.19378403658076,50.45105872737211,48.60863741299795
t48,0.0,59.19378403658076,50.45105872737211,48.60863741299794
t49,0.0,75.58187537386688,63.04859048017596,67.83843979800656
t50,0.0,75.58187537386685,63.04859048017596,68.42714764862193
t51,0.0,75.58187537386685,63.04859048017596,68.42714764862194
t52,0.0,75.58187537386685,63.04859048017596,73.20842768102646
t53,0.0,75.58187537386685,63.04859048017596,19.387835345404806
t54,0.0,75.58187537386684,63.04859048017596,69.87410857127833
t55,0.0,75.58187537386685,60.85920456760471,66.42681646016209
t56,0.0,61.619714087306036,46.92769726818639,52.46465517360129
t57,0.0,53.28514709986897,35.69251655122334,39.90751437163855
t58,0.0,53.28514709986898,0.0,23.242212311152308
t59,0.0,53.28514709986898,0.0,23.242212311152304
t60,0.0,53.28514709986898,0.0,23.242212311152304
t61,0.0,53.28514709986897,0.0,29.771629677213472
t62,0.0,53.99495386603965,0.0,29.771629677213465
t63,0.0,53.994953866039644,0.0,29.771629677213472
t64,0.0,53.99495386603965,0.0,23.242212311152308
t65,0.0,53.99495386603963,-0.0,21.22373610254333
t66,0.0,47.25258288712749,0.0,23.242212311152304
t67,0.0,7.223418006530934,0.0,4.214997820415197
t68,0.0,7.223418006530934,0.0,4.214997820415197
t69,0.0,7.223418006530934,0.0,4.214997820415192
t70,0.0,7.223418006530934,0.0,4.214997820415192
t71,0.0,7.223418006530934,0.0,4.214997820415197
t72,0.0,7.223418006530934,1.5241238703701498,5.739121690785345
t73,0.0,0.0,0.0,0.0
t74,0.0,0.0,0.0,0.0
t75,0.0,0.0,0.0,0.0
t76,0.0,0.0,-0.0,0.0
t77,0.0,0.0,0.0,0.0
t78,0.0,0.0,0.0,0.0
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0
t83,0.0,0.0,0.0,0.0
t84,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0
t98,0.0,0.0,46.92769726818641,0.0
t99,0.0,0.0,56.50310028475028,0.0
t100,0.0,48.74508667872127,56.50310028475028,34.77543534138129
t101,0.0,61.40485282295205,56.50310028475027,47.43520148561207
t102,0.0,61.40485282295205,56.50310028475028,47.43520148561207
t103,0.0,65.60492990385274,55.54277269619699,49.722489829648566
t104,0.0,49.8465590707568,39.784401863101046,35.876907733416814
t105,0.0,53.07465649343723,37.60523251349391,41.82023033390911
t106,0.0,9.500551733613628,0.0,0.20689124618778512
t107,0.0,9.37322256971458,0.0,0.0
t108,0.0,54.09935859370559,37.605232513493895,41.820230333909095
t109,0.0,58.462478463911125,41.31059151930279,45.52558933971799
t110,0.0,75.03845720123205,57.85017762165413,62.06517544206933
t111,0.0,73.10960531586645,57.85017762165413,62.065175442069325
t112,0.0,84.8655846532763,70.12253142204108,75.71052573957155
t113,0.0,74.24132884281113,59.52160121241436,63.73659903282956
t114,0.0,72.56622755974097,57.85017762165413,62.06517544206933
t115,0.0,68.95728888429947,56.71330437642908,60.92830219684428
t116,0.0,66.17746627716785,51.50747563534582,56.5586004381039
t117,0.0,68.95728888429947,55.8771773940862,60.92830219684428
t118,0.0,64.83683080089445,53.16349095617764,56.22488179095826
t119,0.0,67.34493446794046,53.138750751477644,58.18987555423571
t120,0.0,67.66619942975885,56.93434442163559,5.844545467560506
t121,0.0,0.0,8.227258288771152,0.0
t122,0.0,1.6442311240729592e-15,8.227258288771152,0.0
t123,0.0,1.3846156834298601e-15,-2.4663466861094387e-15,0.0
t124,0.0,1.6442311240729592e-15,0.0,0.0
t125,0.0,1.6442311240729592e-15,0.0,0.0
t126,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0
t132,0.0,0.0,0.0,0.0
t133,0.6580063100254531,0.0,0.0,0.0
t134,0.0,0.0,0.0,0.0
t135,0.0,0.0,0.0,0.0
t136,0.0,1.3330906421802058,0.0,0.0
t137,0.0,6.394804425978856,0.0,0.0
t138,0.0,1.1076925467438881e-14,0.0,0.0
t139,0.0,0.0,0.0,0.0
t140,0.0,-0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0
t147,0.0,0.0,0.0,0.0
t148,0.0,0.0,0.0,0.0
t149,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,3.8677450588708253
t151,0.0,0.0,0.0,3.0878536840390787
t152,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,60.9112811054801,53.68786309894917,57.902860919364365
t170,438.753272869338,500.9797166217252,496.4513875551844,495.2901654464768
t171,518.2234925558273,596.193532187618,594.6296103068543,598.8446081272695
t172,563.694337703527,641.6643773353176,640.1004554545539,644.3154532749692
t173,903.9680971480255,982.5483073353834,981.2488088657975,985.4638066862126
t174,904.8426911147706,986.4433814255981,981.2488088657973,985.4638066862126
t175,563.694337703527,645.7743846578691,638.2291978865356,642.4441957069508
t176,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t177,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t178,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t179,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t180,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t181,563.694337703527,627.5577364192189,620.0125496478855,624.2275474683006
t182,563.694337703527,626.7756020154909,619.1854658424812,623.4004636628964
t183,458.19380437087034,521.2750686828342,513.6849325098245,517.8999303302397
t184,10.00712439910667,69.47705839059371,66.01220177710577,70.22719959752096
t185,0.6908604603713203,68.14555607327326,65.47024428518425,64.30902217647666
t186,1.5666659683304023,68.14555607327326,61.36971398857006,60.20849187986247
t187,-0.0,64.03554875072177,52.441260942699635,56.656258763114806
t188,0.0,62.16735652025945,49.76343287518526,55.56852611131018
