Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1870.3202064020907,-367.314,-10463.759746428585,919.231,-323.29017109903856,-4272.432001807777,2400.0,10521.673999999999,3699.770661589017,341.3711727669974,-7153.938,-2387.315,-1314.1785,0.0
t2,-4600.0,-1958.29671148887,-367.314,-10463.759746428585,919.231,-1650.4233639249421,-4122.895482802872,2400.0,10521.673999999999,3699.770661589017,1043.3200915697253,-7153.938,-2387.315,-1314.1785,0.0
t3,-4600.0,-3305.925390440392,-367.314,-10463.759746428585,919.231,-866.6287040033337,-4298.644035090901,2400.0,10521.673999999999,3699.770661589017,1165.4692688459215,-7153.938,-2387.315,-1314.1785,0.0
t4,-4600.0,-1415.2682695439369,-367.314,-10463.759746428585,919.231,-1001.6001629999519,-4246.150527591959,2400.0,10521.673999999999,3699.770661589017,1036.7629255203224,-7153.938,-2387.315,-1314.1785,0.0
t5,-4600.0,-961.044710040348,-367.314,-10463.759746428585,919.231,-525.6011735068676,-4378.354125138695,2400.0,10521.673999999999,3699.770661589017,940.0613901527466,-7153.938,-2387.315,-1314.1785,0.0
t6,-4600.0,-4276.28344837697,-367.314,-10463.759746428585,919.231,0.0,-5118.03747394408,2400.0,10521.673999999999,3699.770661589017,1143.2010013154006,-7153.938,-2387.315,-1314.1785,-434.22789493184877
t7,-4600.0,-7730.8825,-367.314,-10463.759746428585,919.231,1687.1795,-4756.485145981508,2400.0,10521.673999999999,3699.770661589017,1828.9840279581176,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-5760.056839740887,919.231,0.0,2246.17955903138,2400.0,10221.238312635664,327.3685200447989,-210.2959752822791,-4724.587885591259,-2387.315,-1314.1785,0.0
t9,-4600.0,1848.6372440090481,0.0,-3911.8845820020056,0.0,0.0,2245.0618965381473,2400.0,0.0,0.0,0.0,0.0,-2102.7873954242023,0.0,0.0
t10,-4600.0,5201.897544198016,0.0,-1870.513480015766,0.0,0.0,7928.015373225349,2400.0,0.0,3699.770661589017,-227.3771028776629,0.0,-629.3012678749636,0.0,0.0
t11,-4600.0,7730.8825,0.0,-1292.3829560935887,0.0,0.0,7271.452003504719,2400.0,0.0,2111.889518481215,-449.49262723302905,0.0,0.0,0.0,0.0
t12,-4600.0,7182.980447359105,0.0,-2269.930629237792,0.0,0.0,7565.638700281945,2400.0,0.0,3699.770661589017,-1013.2597954612819,0.0,0.0,0.0,0.0
t13,-4600.0,5926.330282791244,0.0,-3130.689465236775,0.0,0.0,5925.048326463885,2400.0,0.0,3699.770661589017,-1264.0351778872046,0.0,-1001.1406373142224,0.0,0.0
t14,-4471.220137966216,5702.360831099527,0.0,-2554.434938498295,0.0,0.0,2274.3219216211714,2400.0,0.0,3695.6628820828046,-1293.2698467236596,0.0,0.0,0.0,0.0
