Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,21.054049115464515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000075e7,1.863716069891328e6,372097.1064895208,3.664860581880363e7,1.9140978699921782e6,1.3311805977334056e7,4.352412299541839e7,1.1303444583792919e8
t1,6920.712246642222,474.0057268335956,152.52739026000577,4728.667954204959,292.4363904,4833.585400035339,10138.091239401789,27540.026347777908
t2,6920.712246642222,474.005726833593,152.52739026,2774.438271936,292.4363904,4833.585400035343,10138.091239401789,25585.796665508948
t3,6920.712246642222,474.00572683359684,152.52739026,3739.7505219709874,292.4363904,4833.585400035343,10138.091239401789,26551.10891554394
t4,6920.712246642222,474.0057268335956,152.5273902599994,2919.7288967617565,292.4363904,4833.585400035343,10138.091239401789,25731.087290334704
t5,6920.712246642222,474.00572683359275,152.52739026,2893.604766834529,292.4363904,4833.585400035343,10138.091239401789,25704.963160407475
t6,6920.712246642222,474.00572683359275,152.52739026,2774.438271936,292.4363904,4659.328647092733,9780.153366395883,25053.602039560432
t7,6920.712246642222,51.674093936977584,0.0,2774.438271936,165.0035791571181,4628.031821542581,8728.26716287709,23268.127176091988
t8,1565.3779392,0.0,0.0,3427.9776444512913,292.4363904,2329.6643235463666,6756.965116180894,14372.421413778553
t9,1565.3779392,0.0,7.022847435109724e-12,2774.438271936,292.4363904,2329.6643235463666,6756.965116180894,13718.882041263269
t10,1565.3779392,0.0,0.0,2774.438271936,292.4363904,2329.6643235463666,6756.965116180894,13718.882041263261
t11,1565.3779392,0.0,0.0,3820.754087291842,292.4363904,2329.6643235463666,6756.965116180894,14765.197856619103
t12,1565.3779392,0.0,0.0,4054.7847480283876,292.4363904,2329.6643235463666,6756.965116180894,14999.228517355648
t13,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2329.6643235463666,6756.965116180894,17880.539449167263
t14,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,2329.6643235463666,6756.965116180894,17880.539449167263
t15,1565.3779392,0.0,0.0,6936.095679839999,292.4363904,3266.8605836483125,8596.755066661788,20657.5256597501
t16,5590.1079028914755,0.0,0.0,6936.095679839999,693.2483245350668,4647.024122628824,8596.755066661788,26463.231096557152
t17,7144.603133486897,7.371112634135814e-13,0.0,6936.095679839999,613.2459424721792,4498.415250425178,9442.910116330835,28635.27012255509
t18,6920.712246642222,531.9813380698802,475.49883486,6936.095679839999,613.2459424721792,4348.587346150059,10138.091239401789,29964.21262743613
t19,6920.712246642222,488.1604534750641,152.52739026,6936.095679839999,613.2459424721792,4659.328647092733,10138.091239401789,29908.161599183986
t20,6920.712246642222,474.0057268335956,152.52739026,6936.095679839999,586.0685851828162,4659.328647092733,10138.091239401789,29866.829515253157
t21,6920.712246642222,474.0057268335956,152.52739026,6936.095679839999,613.2459424721792,4659.328647092733,10138.091239401789,29894.006872542523
t22,6920.712246642222,474.0057268335956,152.52739026,6936.095679839999,613.2459424721792,4659.328647092733,10138.091239401789,29894.006872542523
t23,6920.712246642222,474.0057268335956,152.52739026,6936.095679839999,613.2459424721792,4659.328647092733,10138.091239401789,29894.006872542523
t24,6920.712246642222,474.0057268335956,152.52739026,6936.095679839999,613.2459424721792,4793.873827085837,10138.091239401789,30028.552052535626
t25,7098.836929311989,1059.3651704540557,152.52739026,3746.090810429083,333.13873203534297,7319.595029780842,8612.42702501048,28321.98108728179
t26,7098.836929311989,1059.3651704540557,152.52739026,2774.438271936,342.37709217098865,7300.678618644054,8612.42702501048,27340.650497787567
t27,7098.836929311989,1059.3651704540557,152.52739026,2774.438271936,359.62098995782327,7588.23895994292,8612.42702501048,27645.454736873267
t28,7098.836929311989,1059.3651704540557,152.52739026,2774.438271936,357.54186668532316,7783.493521435635,8612.42702501048,27838.63017509348
t29,7098.836929311989,1059.3651704540557,152.52739026,2774.438271936,317.68261913777576,8179.749364664777,8612.42702501048,28195.026770775075
t30,7098.836929311989,1059.3651704540557,152.52739026000094,2774.438271936,292.4363904,8070.713407384052,8612.42702501048,28060.744584756576
t31,7009.1862678503,726.8883085805635,152.52739026,2774.438271936,116.97455615999999,8070.713407384055,8612.42702501048,27463.1552271814
t32,3158.0739798559944,0.0,91.51643415599999,2774.438271936,116.97455615999999,7083.122712092734,7833.922959466134,21058.048913666862
t33,3158.0739798559944,-2.3453285393770787e-13,91.51643415599999,2774.438271936,116.97455615999999,7083.122712092734,7398.887198344479,20623.01315254521
t34,3158.0739798559944,0.0,91.51643415599999,6284.170751750529,292.4363904,5590.140511521092,7272.99651918108,22689.334586864697
t35,3158.0739798559944,0.0,91.51643415599999,6936.095679839999,292.4363904,5296.720480809089,7694.975366821289,23469.818331882372
t36,3158.0739798559944,0.0,91.51643415599811,6936.095679839999,292.4363904,5639.490772067007,7190.855239129254,23308.46849544825
t37,5338.271485686888,0.0,91.51643415600111,6936.095679839999,292.4363904,5429.403675918632,7658.687964533065,25746.41163053459
