Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.8502251141483267e6,1.8334127794777758e6,175747.22634274286,5.880333214016345e6,521211.53270077537,617965.6452096985,3.1124962577769337e6,1.683996855983612e6,6.083954784584566e6,1.9486528763523407e6,586165.5396822504,4.699317693119859e6,1.4488700845635247e6,595162.9022064914,188064.8712686876,3.2225577377433926e7
t1,417.68,125.8725498908607,45.10615920000001,910.3470979392868,87.6946374,44.51705656033761,389.64579856486927,307.2,1031.124052,438.0528463321396,12.801418978762403,930.7273338,227.749851,128.0009859,0.0,5096.519787566256
t2,417.68,131.79336868320095,45.10615920000001,910.3470979392868,87.6946374,227.26329721246452,376.0080680316219,307.2,1031.124052,438.0528463321396,39.124503433864696,930.7273338,227.749851,128.0009859,0.0,5297.872200932578
t3,417.68,222.48877877663838,45.10615920000001,910.3470979392868,87.6946374,119.33477254125904,392.03633600029013,307.2,1031.124052,438.0528463321396,43.70509758172206,930.7273338,227.749851,128.0009859,0.0,5301.247948471336
t4,417.68,95.24755454030695,45.10615920000001,910.3470979392868,87.6946374,137.92034244509335,387.24892811638665,307.2,1031.124052,438.0528463321396,38.87860970701209,930.7273338,227.749851,128.0009859,0.0,5182.9783983802245
t5,417.68,64.67830898571542,45.10615920000001,910.3470979392868,87.6946374,72.37528159189566,399.30589621264903,307.2,1031.124052,438.0528463321396,35.252302130728,930.7273338,227.749851,128.0009859,0.0,5095.294752492414
t6,417.68,287.7938760757701,45.10615920000001,910.3470979392868,87.6946374,0.0,466.76501762370015,307.2,1031.124052,438.0528463321396,42.87003754932752,930.7273338,227.749851,128.0009859,59.79318113211557,5380.90507595234
t7,417.68,520.28839225,45.10615920000001,910.3470979392868,87.6946374,232.32461714999997,433.7914453135136,307.2,1031.124052,438.0528463321396,68.58690104842941,930.7273338,227.749851,128.0009859,68.85,5847.524319333369
t8,417.68,0.0,0.0,501.1249450574571,87.6946374,0.0,204.85157578366187,307.2,1001.681354638295,38.760432773304196,7.886099073085466,614.6688839154227,227.749851,128.0009859,0.0,3537.2987655412267
t9,417.68,124.41328652180894,0.0,340.33395863417445,0.0,0.0,204.74964496427904,307.2,0.0,0.0,0.0,0.0,200.6059175234689,0.0,0.0,1594.9828076437313
t10,417.68,350.0877047245264,0.0,162.73467276137163,0.0,0.0,723.0350020381519,307.2,0.0,438.0528463321396,8.526641357912359,0.0,60.03534095527153,0.0,0.0,2467.3522081693736
t11,417.68,520.28839225,0.0,112.43731718014222,0.0,0.0,663.1564227196304,307.2,0.0,250.04771898817586,16.85597352123859,0.0,0.0,0.0,0.0,2287.665824659187
t12,417.68,483.41458410726773,0.0,197.4839647436879,0.0,0.0,689.9862494657134,307.2,0.0,438.0528463321396,37.99724232979807,0.0,0.0,0.0,0.0,2571.814886978607
t13,417.68,398.8420280318507,0.0,272.3699834755994,0.0,0.0,540.3644073735063,307.2,0.0,438.0528463321396,47.40131917077017,0.0,95.50881679977682,0.0,0.0,2517.419401183643
t14,405.9867885273324,383.76888393299816,0.0,222.23583964935168,0.0,0.0,207.41815925185085,307.2,0.0,437.56648523860406,48.497619252137234,0.0,0.0,0.0,0.0,2012.6737758522745
t15,324.4343191680949,454.0312845407508,0.0,595.172446765212,0.0,0.0,345.65191342371537,307.2,278.76427113315884,438.0528463321396,38.292547409953926,0.0,0.0,0.0,0.0,2781.5996287730254
t16,261.69050332065143,520.28839225,0.0,514.3740509283971,0.0,0.0,0.0,267.2250789646413,630.1589077885263,438.0528463321396,13.121505033219286,83.62075206444277,0.0,0.0,0.0,2728.5320366820183
