Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-367.314,-10320.6005,919.231,1293.6095130228791,-1026.3588194811127,2400.0,5260.674,2780.0,-296.30943547863507,-7153.938,-2387.315,-1314.1785,-500.0
t2,-4600.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-1435.7446480959181,2400.0,5260.674,2780.0,398.9725351869412,-7153.938,-2387.315,-1314.1785,-500.0
t3,-4600.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-30.207108611130035,2400.0,5260.674,2780.0,522.039760172469,-7153.938,-2387.315,-1314.1785,-500.0
t4,-4600.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-626.591163129403,2400.0,5260.674,2780.0,327.3960439689177,-7153.938,-2387.315,-1314.1785,-500.0
t5,-4600.0,678.6141193603725,-367.314,-10320.6005,919.231,1623.7101297318247,-1962.397459609901,2400.0,5260.674,2780.0,319.3484384600986,-7153.938,-2387.315,-1314.1785,-500.0
t6,-4600.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-117.57355384177181,2400.0,5260.674,2780.0,632.9575695768921,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-4090.1820516578514,-367.314,-10320.6005,919.231,1687.1795,0.0,2400.0,5260.674,2780.0,1471.0474899986027,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,-367.314,-3797.6262581200976,286.5007277395251,0.0,1610.6149929429553,2400.0,3696.5154901887977,0.0,0.0,-2416.2849552964394,-2387.315,-827.3490052438942,0.0
t9,-4600.0,2694.222528508124,0.0,-2771.5198979986217,0.0,0.0,3570.943140564653,2400.0,0.0,0.0,-152.30424111364923,-3970.8231956679124,0.0,0.0,0.0
t10,-4600.0,5480.2016722260305,0.0,-2428.29589483118,0.0,0.0,7532.860797652183,2400.0,0.0,0.0,-454.8623811554718,0.0,-1616.3813539814244,0.0,0.0
t11,-4600.0,6938.752345019269,0.0,-1660.6768711476866,0.0,0.0,7129.344119605716,2400.0,0.0,0.0,-675.3052442094107,0.0,0.0,0.0,0.0
t12,-4600.0,7730.8825,0.0,-603.8370447984013,0.0,0.0,5753.841336174308,2400.0,0.0,0.0,-1248.8925028681354,0.0,0.0,0.0,0.0
t13,-4528.0237700423495,6022.673237521149,0.0,-1392.0560223182624,0.0,0.0,3267.124355028538,2400.0,0.0,0.0,-1421.470784638377,0.0,0.0,0.0,0.0
t14,-4189.521394938463,6363.170620969919,0.0,-1687.25461027622,0.0,0.0,1441.8171724811536,2400.0,0.0,737.7961701003351,-1207.929309856928,0.0,0.0,0.0,0.0
t15,-2833.3859314967417,5701.66701935007,0.0,-5837.671679812208,0.0,0.0,3090.4997928256525,2400.0,1264.392624476038,2780.0,-428.6283859046827,0.0,0.0,0.0,0.0
t16,-2887.713796373518,7483.889760450572,0.0,-8486.389895484645,0.0,0.0,3310.300646207066,2400.0,5260.674,2780.0,-1231.9563989755134,581.8743491101011,0.0,0.0,0.0
t17,-4283.828469866038,6915.480247584037,-367.314,-10320.6005,0.0,1687.1795,-85.0098427154007,72.77781375666252,5260.674,2780.0,-2833.9605,4645.34961645004,-57.75979404496255,0.0,-500.0
t18,-4600.0,2003.4784328490546,-367.314,-10320.6005,655.567906535212,1687.1795,-3378.144147701756,2400.0,5260.674,2780.0,-1977.0096060597718,6329.447577085321,-2387.315,0.0,-500.0
t19,-4600.0,0.0,-367.314,-10320.6005,464.84861443341026,1687.1795,-8036.080050713463,2400.0,5260.674,2780.0,-1077.8874411456097,4574.791138445924,-2387.315,0.0,-500.0
t20,-4600.0,0.0,-367.314,-10320.6005,405.4640050887922,1687.1795,-8075.440595010183,2400.0,5260.674,2780.0,-695.016789122939,5799.7099344822245,-2387.315,0.0,-500.0
t21,-4600.0,261.680898642944,-367.314,-10320.6005,262.223632654863,1687.1795,-4487.873559383493,2400.0,5260.674,2780.0,-1165.932909739246,7153.938,-2387.315,0.0,-500.0
t22,-4600.0,540.8876889743485,-367.314,-10320.6005,0.0,1687.1795,-5274.79892920857,2400.0,5260.674,2780.0,-1253.8334429543124,7153.938,-1566.327808016097,0.0,-500.0
t23,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-7421.995686619287,2400.0,5260.674,2780.0,-1680.9650101282311,7153.938,-409.53356850000824,0.0,-500.0
t24,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-6969.759049889924,2400.0,5260.674,2780.0,-1544.6903073765402,7153.938,-1106.2099514159117,0.0,-500.0
t25,-4600.0,-1121.955265986793,-367.314,-10320.6005,919.231,0.0,-5065.430570595916,2400.0,5260.674,2780.0,1368.1699469641408,-7153.938,-2387.315,-1314.1785,0.0
t26,-4600.0,0.0,-367.314,-10320.6005,919.231,0.0,-349.85806869382594,2400.0,5260.674,2780.0,1248.3576485234182,-7153.938,-2387.315,-1314.1785,0.0
t27,-4600.0,0.0,-367.314,-10320.6005,919.231,0.0,-538.2958597087248,2400.0,5260.674,2780.0,981.1445509518197,-7153.938,-2387.315,-1314.1785,0.0
t28,-4600.0,-222.75096022377244,-367.314,-10320.6005,919.231,0.0,0.0,2400.0,5260.674,2780.0,716.661579368882,-7153.938,-2387.315,-1314.1785,0.0
t29,-4600.0,-2162.49699070335,-367.314,-10320.6005,919.231,0.0,0.0,2400.0,5260.674,2780.0,1020.8268915584947,-7153.938,-2387.315,-1314.1785,0.0
t30,-4600.0,-2636.2464760177995,-367.314,-10320.6005,919.231,0.0,0.0,2400.0,5260.674,2780.0,1240.1753875073498,-7153.938,-2387.315,-1314.1785,0.0
t31,-4600.0,-4552.563735529845,-367.314,-10320.6005,919.231,0.0,746.0848497309619,2400.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
t32,-4600.0,-1952.141191420349,-367.314,-10320.6005,919.231,0.0,4623.938006675056,2400.0,5260.674,0.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
t33,-4600.0,0.0,0.0,-10320.6005,919.231,0.0,8672.663066000903,2400.0,1877.5287650342093,1971.1583624555942,-489.75985397018684,-7153.938,-2387.315,-1314.1785,0.0
