BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,9840.844322294515,0.0,-2955.5124556494206,0.0,0.0,0.0,0.0,10570.943140564654,-525.2750072097482,-16931.0,31767.32164454973,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-2694.222528508124,-90.66058808429837,-23177.0,35082.36147867042,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,1894.7992859420929,-374.05671085698657,-30926.0,22163.785190180635,0.0,-804.5,0.0,0.0,0.0,0.0,-4123.127436781561,-261.1577533990786,-16975.0,9779.05221367754,0.0,-21.6607502703107,0.0,0.0,0.0,0.0,-4447.695758886351,-211.69570452088092,-5098.0,29351.078853210285,0.0,-378.6,0.0,0.0,0.0,0.0,3970.8231956679124,-258.3020488781977,-32685.0,19309.681013561563,0.0,-0.0,0.0,0.0,0.0,0.0,-5171.519897998622,-274.16111556294004,-13864.0
t10,9626.377654720754,0.0,-6566.3,0.0,0.0,0.0,0.0,14532.860797652182,-705.9384523729395,-16887.0,34231.70163472218,0.0,-5619.091176225746,0.0,0.0,0.0,0.0,-5480.2016722260305,-184.40878627040593,-22948.0,36339.80134066347,0.0,-4760.9,0.0,0.0,0.0,0.0,375.63676940502774,-633.5381100685017,-31321.0,19767.373795368472,0.0,-578.5,0.0,0.0,0.0,0.0,-2071.2437351368962,-85.63006023157904,-17032.0,9557.446922377876,0.0,-51.94063388668269,0.0,0.0,0.0,0.0,-4145.137618844528,-217.3686696466651,-5143.0,32650.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-32272.0,19123.546802859826,0.0,-1630.3,0.0,0.0,0.0,0.0,-3211.914540849755,-336.3322620100702,-13945.0
t11,10124.493972248303,0.0,-6566.3,0.0,0.0,0.0,0.0,14129.344119605716,-687.5380918540206,-17000.0,35931.67988938647,0.0,-5805.438527957302,0.0,0.0,0.0,0.0,-6938.752345019269,-233.4890164098984,-22954.0,36481.84550935312,0.0,-5677.104053755521,0.0,0.0,0.0,0.0,1470.0850965612408,-630.8265521588435,-31644.0,18704.66115389986,0.0,-746.6939363615265,0.0,0.0,0.0,0.0,-675.3052442094107,-12.66197332892645,-17270.0,9404.001022501321,0.0,-62.80429338180852,0.0,0.0,0.0,0.0,-3924.694755790589,-221.50197332892645,-5195.0,32480.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-32102.0,19593.15922683802,0.0,-1107.6429117954058,0.0,0.0,0.0,0.0,-4060.6768711476866,-225.83944389492436,-14199.0
t12,10198.333130303,0.0,-5044.359301547761,0.0,0.0,0.0,0.0,12753.841336174308,-624.8151649295485,-17283.0,35480.316570000236,0.0,-4640.289873875241,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-22849.0,36465.708318611425,0.0,-5129.8002547322385,0.0,0.0,0.0,0.0,2580.8782086240935,-548.786272503279,-33368.0,19503.510043590995,0.0,-610.2008062940854,0.0,0.0,0.0,0.0,-1248.8925028681354,-23.416734428777538,-17621.0,8847.364231560643,0.0,-0.0,0.0,0.0,0.0,0.0,-3351.107497131865,-232.25673442877755,-5264.0,32664.657220961653,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,0.0,-0.0,-32329.0,19031.662187216,0.0,-1319.9582309688649,0.0,0.0,0.0,0.0,-3003.837044798401,-179.86691144873043,-14528.0
t13,10400.876679905023,0.0,-2175.871655226691,0.0,0.0,0.0,0.0,10195.148125070888,-508.153149749224,-17912.0,33654.88903388971,0.0,-4216.55284192598,0.0,0.0,0.0,0.0,-6022.673237521149,-202.66295444258665,-23213.0,34593.79741094738,0.0,-2581.2040537555217,0.0,0.0,0.0,0.0,4147.6049048108725,-412.1982620027324,-35748.0,20329.623361850347,0.0,-578.5,0.0,0.0,0.0,0.0,-1421.470784638377,-26.652577211969568,-18303.0,8691.777841775865,0.0,-0.0,0.0,0.0,0.0,0.0,-3106.5529854039723,-232.22485637189226,-5353.0,33813.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-33435.0,18925.21045928911,0.0,-0.0,0.0,0.0,0.0,0.0,-3792.0560223182624,-214.15443697084442,-14919.0
t14,10829.512566975729,0.0,-97.3,0.0,0.0,0.0,0.0,8031.338567419617,-409.5511343953468,-18354.0,33518.19131236556,0.0,-2246.9,0.0,0.0,0.0,0.0,-6363.170620969919,-214.12069139563775,-24694.0,33070.53643441242,0.0,-1665.0,0.0,0.0,0.0,0.0,7346.40422886532,-396.94066327773373,-38355.0,19395.116166532556,175.46181788418943,-0.0,0.0,0.0,0.0,0.0,-1207.929309856928,-22.6486745598174,-18340.0,8492.44503097156,0.0,-0.0,0.0,0.0,0.0,0.0,-2981.5920850815355,-212.85294589002365,-5298.0,36121.47370337028,0.0,-314.0,0.0,0.0,0.0,0.0,-737.7961701003351,-43.677533269939836,-35026.0,19743.25018582323,0.0,-0.0,0.0,0.0,0.0,0.0,-4087.25461027622,-226.99557554701556,-15429.0
t15,10222.57678752041,0.0,-97.3,0.0,0.0,0.0,0.0,8323.885724322394,-423.1625118428018,-18026.0,31712.99072867449,0.0,-2246.9,0.0,0.0,0.0,0.0,-4437.274394874033,-253.81633380045574,-24775.0,30952.46369748918,0.0,-1665.0,0.0,0.0,0.0,0.0,11228.838906336627,-751.3026038258107,-39765.0,17941.165168140396,578.5,-0.0,0.0,0.0,0.0,0.0,-428.6283859046827,-8.036782235712801,-18083.0,7661.430049117724,0.0,-0.0,0.0,0.0,0.0,0.0,-2404.757545592059,-136.67250352566487,-5120.0,39497.92386307536,0.0,-314.0,0.0,0.0,0.0,0.0,-4044.392624476038,-226.53123859932586,-34913.0,24042.21039788404,0.0,-0.0,0.0,0.0,0.0,0.0,-8237.671679812207,-407.538718071831,-15397.0
t16,9200.637473241815,0.0,-0.0,0.0,0.0,0.0,0.0,8598.014442580585,-435.6519158223999,-17363.0,28992.721676889734,0.0,-2246.9,0.0,0.0,0.0,0.0,-2223.215760450572,-509.6059164391618,-24013.0,27382.537550631627,0.0,-1665.0,0.0,0.0,0.0,0.0,15439.979009728151,-936.516560359786,-40221.0,17621.88146269341,670.1506960624025,-0.0,0.0,0.0,0.0,0.0,-650.0820498654123,-60.950108890402944,-17581.0,6705.958786234154,0.0,-0.0,0.0,0.0,0.0,0.0,-1655.7573973980047,-154.20138883614862,-4896.0,42737.748301519714,314.0,-0.0,0.0,0.0,0.0,0.0,-8622.5483491101,-460.199952409612,-33969.0,26647.147855938227,0.0,-0.0,0.0,0.0,0.0,0.0,-10886.389895484645,-522.757960453582,-15238.0
t17,12457.42360053287,0.0,-0.0,0.0,0.0,0.0,0.0,4271.5964409073,-203.0200414401668,-16526.0,24576.524263515243,0.0,-0.0,0.0,0.0,0.0,0.0,-1287.4922475840367,-513.0320159312029,-22776.0,21417.013890609585,0.0,-0.0,0.0,0.0,0.0,0.0,20101.09059029944,-850.1044809090251,-40668.0,15152.942571695947,578.5,-0.0,0.0,0.0,0.0,0.0,1753.6293224050776,-358.07189410101984,-17127.0,6205.190541772956,196.3,-0.0,0.0,0.0,0.0,0.0,-1449.867969866038,-247.62257190691815,-4704.0,47877.71944357512,378.6,-0.0,0.0,0.0,0.0,0.0,-14873.20311645004,-875.116327125075,-32508.0,24130.25245189307,0.0,-0.0,0.0,0.0,0.0,0.0,-8515.7530197117,-629.4994321813709,-14985.0
t18,12471.627520836957,0.0,-0.0,0.0,0.0,0.0,0.0,3621.855852298244,-516.4833731352,-15577.0,16377.322816435842,1786.9107712785806,-0.0,0.0,0.0,0.0,0.0,3624.5095671509453,-347.7431548653707,-21441.0,19023.4374720865,4061.3219915132595,-0.0,0.0,0.0,0.0,0.0,18482.22308055081,-834.9825441505708,-40732.0,15229.889945154415,578.5,-0.0,0.0,0.0,0.0,0.0,1309.5550644903374,-593.9450096447505,-16524.0,7408.899324053849,0.0,-0.0,0.0,0.0,0.0,0.0,-2622.9903939402284,-245.90893011362073,-4540.0,48052.96797654973,314.0,-0.0,0.0,0.0,0.0,0.0,-16557.30107708532,-984.6668994644001,-30825.0,23479.684118031513,0.0,-0.0,0.0,0.0,0.0,0.0,-7857.852093464788,-920.8320245667295,-14701.0
t19,12242.116710331513,4491.848590694486,-0.0,0.0,0.0,0.0,0.0,-1036.0800507134627,-728.8852503125339,-14969.0,12456.869180976813,2354.4689246231883,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20159.0,19387.28682134907,1665.0,-0.0,0.0,0.0,0.0,0.0,21136.680550713463,-979.967372062534,-41209.0,15742.60867461896,578.5,-0.0,0.0,0.0,0.0,0.0,644.7400828669038,-453.8487574858612,-16512.0,8254.16294837587,0.0,-0.0,0.0,0.0,0.0,0.0,-3522.11255885439,-229.05038952148018,-4503.0,44538.171136576835,314.0,-0.0,0.0,0.0,0.0,0.0,-14802.644638445925,-870.5264981309073,-29179.0,23385.30609990006,0.0,-0.0,0.0,0.0,0.0,0.0,-8048.571385566589,-911.7347143334736,-14425.0
t20,12141.997798260341,4491.122887882308,-0.0,0.0,0.0,0.0,0.0,-1075.4405950101827,-730.6800911324643,-14827.0,12487.463701129825,1834.8744044701773,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19670.0,19263.299273734658,2093.421844137625,-0.0,0.0,0.0,0.0,0.0,21176.041095010183,-981.7622128824644,-41551.0,14199.60808184026,744.9960324661065,-0.0,0.0,0.0,0.0,0.0,2311.914140270493,-523.5182545768591,-16733.0,8743.854775673117,0.0,-0.0,0.0,0.0,0.0,0.0,-3904.983210877061,-221.8715647960551,-4617.0,45155.17090029529,378.6,-0.0,0.0,0.0,0.0,0.0,-16027.563434482225,-950.2074658130687,-28556.0,23277.858063378935,0.0,-0.0,0.0,0.0,0.0,0.0,-8107.955994911208,-908.9020684677353,-14261.0
t21,12330.43871795253,657.5218757388509,-0.0,0.0,0.0,0.0,0.0,2512.1264406165074,-567.0870343078873,-14933.0,12624.924566482281,2246.9,-0.0,0.0,0.0,0.0,0.0,5366.307101357056,-289.1316678393351,-19949.0,19179.715706515264,5677.104053755521,-0.0,0.0,0.0,0.0,0.0,17850.154958026436,-826.9747182972224,-41880.0,13246.277556638566,644.8638874907898,-0.0,0.0,0.0,0.0,0.0,3338.466457605891,-613.6079017352478,-16616.0,8282.768332318365,0.0,-0.0,0.0,0.0,0.0,0.0,-3434.067090260754,-230.70124205761087,-4618.0,46974.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28868.0,23379.265870047773,0.0,-0.0,0.0,0.0,0.0,0.0,-8251.196367345137,-902.0695027026369,-14226.0
t22,11353.459501655783,2282.3102587247004,-0.0,0.0,0.0,0.0,0.0,1725.2010707914296,-602.9708311719108,-14758.0,13220.434699872141,1419.9919654361947,-0.0,0.0,0.0,0.0,0.0,5087.1003110256515,-298.52697633398685,-19429.0,19196.06670547298,4760.9,-0.0,0.0,0.0,0.0,0.0,18916.287118182918,-872.2538236558977,-42001.0,11248.689489939266,898.1206414289046,-0.0,0.0,0.0,0.0,0.0,4333.776749029591,-563.5868803977612,-15917.0,8032.215934101081,196.3,-0.0,0.0,0.0,0.0,0.0,-3346.1665570456876,-232.34937705539335,-4650.0,46632.491501475,378.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,23370.788737073446,904.0188012778272,-0.0,0.0,0.0,0.0,0.0,-9334.407191983904,-850.4003463673677,-14090.0
t23,11650.128290908084,4035.7503990210453,-0.0,0.0,0.0,0.0,0.0,-421.99568661928697,-700.8830033098395,-14563.0,12863.338105600002,0.0,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18211.0,19234.16488468503,2581.2040537555217,-0.0,0.0,0.0,0.0,0.0,20522.59618661929,-951.9651250598395,-41386.0,10642.85644925669,898.1206414289046,-0.0,0.0,0.0,0.0,0.0,5063.439421371761,-516.4165120573548,-16088.0,7770.093083811674,196.3,-0.0,0.0,0.0,0.0,0.0,-2919.0349898717686,-240.35809393990434,-4807.0,45928.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,23440.122692642442,1630.3,-0.0,0.0,0.0,0.0,0.0,-10491.201431499992,-795.2212611424503,-13784.0
t24,12160.18716267398,3770.8328998909265,-0.0,0.0,0.0,0.0,0.0,30.240950110075573,-680.2610126749806,-15281.0,12456.238105600001,571.1,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18375.0,18928.260735724853,2669.7228488102005,-0.0,0.0,0.0,0.0,0.0,20070.359549889923,-931.3431344249806,-40737.0,11795.26381492321,791.7912687150935,-0.0,0.0,0.0,0.0,0.0,4503.037741207548,-547.0928248458491,-16543.0,8066.186200332169,134.92643555459986,-0.0,0.0,0.0,0.0,0.0,-3055.30969262346,-237.80294326331014,-4908.0,46747.84286351779,358.2486379572,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,23468.080601094254,914.8971720973722,-0.0,0.0,0.0,0.0,0.0,-9794.525048584088,-828.4527246075388,-13760.0
t25,9999.908991719993,4589.9452128951,-0.0,0.0,0.0,0.0,0.0,1934.569429404084,-593.4236340191737,-15931.0,11634.961937547449,838.1746967662148,-0.0,0.0,0.0,0.0,0.0,6749.9432659867925,-318.0799003004556,-18905.0,17959.183745860504,0.0,-0.0,0.0,0.0,0.0,0.0,17044.07580460912,-882.2595504696293,-34121.0,27223.17379207034,0.0,-672.1206414289046,0.0,0.0,0.0,0.0,-9092.31405303586,-648.7390976055776,-16810.0,12581.714859231077,0.0,-181.8727328113582,0.0,0.0,0.0,0.0,-7282.348446964141,-298.49367945557765,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,22979.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13665.0
t26,9692.251596626265,0.0,-0.0,0.0,0.0,0.0,0.0,6650.141931306174,-378.3935279324385,-15964.0,11875.338105600002,2818.0,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20041.0,17778.606168201444,1949.4109127871689,-0.0,0.0,0.0,0.0,0.0,13450.458568693826,-629.4756496824384,-32549.0,27737.739609915297,0.0,-898.1206414289046,0.0,0.0,0.0,0.0,-9212.126351476581,-646.4926170098141,-16981.0,12464.083347383232,0.0,-196.3,0.0,0.0,0.0,0.0,-7162.536148523418,-296.2471988598141,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,23034.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13720.0
t27,9844.982150911444,97.3,-0.0,0.0,0.0,0.0,0.0,6461.704140291275,-386.9862912027179,-16017.0,14392.508466201714,606.8296393982891,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20347.0,17922.48694874928,75.68510449471127,-0.0,0.0,0.0,0.0,0.0,13638.896359708726,-638.0684129527178,-30999.0,28101.32182047853,0.0,-804.5,0.0,0.0,0.0,0.0,-9479.33944904818,-641.4823714303467,-17176.0,12082.560004232168,0.0,-0.0,0.0,0.0,0.0,0.0,-6895.32305095182,-291.2369532803466,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,22647.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13333.0
t28,9723.455909602217,211.9840903977847,-0.0,0.0,0.0,0.0,0.0,7000.0,-362.44,-16573.0,11642.042822161433,3596.039893026326,-0.0,0.0,0.0,0.0,0.0,5850.738960223773,-287.82167541152995,-20801.0,17756.073643505373,274.0945082799253,-0.0,0.0,0.0,0.0,0.0,12877.849539776227,-621.0176915615299,-30287.0,28384.546542638374,0.0,-610.2008062940854,0.0,0.0,0.0,0.0,-9743.822420631119,-636.5233157131665,-17394.0,11942.11797693205,0.0,-0.0,0.0,0.0,0.0,0.0,-6630.840079368882,-286.27789756316656,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22872.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13558.0
t29,9505.077473934472,1164.3625260655288,-0.0,0.0,0.0,0.0,0.0,7000.0,-362.44,-17307.0,11660.609138633818,2818.0,-0.0,0.0,0.0,0.0,0.0,7790.4849907033495,-353.0941293371677,-21916.0,17778.317482390976,2931.8691537995455,-0.0,0.0,0.0,0.0,0.0,10938.10350929665,-686.2901454871677,-30962.0,28156.383523758224,0.0,-578.5,0.0,0.0,0.0,0.0,-9439.657108441506,-642.2264153167218,-17496.0,12386.986388725218,0.0,-0.0,0.0,0.0,0.0,0.0,-6935.005391558495,-291.98099716672175,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,23055.0119385,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13741.0
