Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,2635.141681098561,986.0334058942001,526.5281841106,20759.180811794693,3105.452862708008,15382.951088895008,833.446819184,6897.095480026,679.310404148868,59.558257211599994,3181.8991721559996,0.0,0.0,2754.282233001929,1130.721012612708,258.9418998082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852008,296.60204132648994,2793.5,16942.66937450597,456.0144781262394,80865.96474747176
t10,8599.264992272561,1073.0611715785,1053.0563682212,22768.869267252594,5959.731632079408,16872.17236191001,833.446819184,7414.521610019499,727.1973024887533,119.11651442319999,3462.7493101299997,1503.0623333137999,0.0,5336.7606965746245,1130.721012612708,258.9418998082512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1557.2019195704015,328.7,2793.5,20507.43680661124,521.3143568548049,103636.89553706044
t11,14563.388303446562,1160.0889372628,1579.5845523318,24778.557722710495,8814.010401450807,18361.393634925007,902.2,7931.947740012999,785.1,178.67477163479998,3743.5994481039997,2524.25864042396,0.0,8091.042929576553,1975.419413415834,345.2558664110016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1882.46701724764,328.7,2793.5,23655.420745831358,470.3925162302181,126089.10638424812
t12,19124.351621134174,1247.1167029471,1579.5845523318,26788.246178168396,11163.7,19850.614907940006,902.2,8449.373870006499,785.1,198.6417427884,4024.449586078,3741.2,0.0,10297.639364807212,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,2793.5,26619.266036207657,521.3143568548049,145174.4983394134
t13,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4305.299724052,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,156952.42179383643
t14,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8770.62772387765,785.1,258.2,4586.149862026,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28221.754036939972,521.3143568548049,160246.95164963522
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8123.845061385896,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163843.04211948477
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7477.0623988941425,785.1,258.2,4515.937327532566,3741.2,0.0,11949.754111829205,3664.8162150220865,275.07342846373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1248.7717848854682,28597.839537150037,521.3143568548049,164699.96916063203
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,6830.279736402389,572.1827557135073,188.1314621451481,4164.874655065132,3741.2,0.0,11949.754111829205,3664.8162150220865,275.07342846373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1206.6801756322861,22231.05032250961,470.3925162302181,156959.3353790133
t18,21040.7,1508.2,1238.8898442385732,34827.0,7805.724979182107,25752.472672730677,902.2,6183.497073910636,572.1827557135073,188.1314621451481,3813.8119825976983,3741.2,0.0,10516.087409686981,2671.053391131413,275.07342846373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,1829.6477758616252,15864.261107869183,419.4706756056313,143641.40557980016
t19,16274.142812971168,1399.4152928946455,1238.8898442385732,33863.919266095,7805.724979182107,23890.946081462276,902.2,5536.714411418882,572.1827557135073,188.1314621451481,3462.7493101302643,3741.2,0.0,8896.63285250345,2671.053391131413,275.07342846373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2031.6569561939482,14533.754959806212,368.5488349810445,132144.73765999463
t20,11402.836093460746,1399.4152928946455,1238.8898442385732,31812.46731681031,7805.724979182107,22029.419490193875,721.6096973137147,4889.931748927129,572.1827557135073,118.06292429029622,3111.6866376628304,3741.2,0.0,8896.63285250345,2206.364657326418,275.07342846373024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,13678.527201916282,457.15552187376045,121642.48146343463
t21,10795.190153718891,1290.630585789291,1238.8898442385732,29300.356747488408,4447.749958364213,20167.892898925475,721.6096973137147,4243.1490864353755,572.1827557135073,118.06292429029622,2760.6239651953965,3741.2,0.0,8896.63285250345,1212.6018334357445,203.09168600485194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,148.30102066324497,2793.5,11682.415454465177,406.2336812491736,108675.78056471734
t22,8425.213775596734,1181.8458786839365,1238.8898442385732,29300.356747488408,1089.7749375463186,18306.366307657074,476.4782800506106,3596.366423943622,359.2655114270146,47.99438643544434,2409.5612927279626,2760.653938098556,0.0,7356.4353171512585,1212.6018334357445,101.54584300242597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2098.8178705405653,148.30102066324497,2793.5,10333.635872447365,355.3118406245868,95177.71692175946
t23,4047.8278683747567,1181.8458786839365,1238.8898442385732,29300.356747488408,1089.7749375463186,16444.839716388673,231.34686278750644,2949.5837614518687,146.3482671405219,47.99438643544434,2058.4986202605287,992.3453117090041,0.0,7356.4353171512585,218.8390095450708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1790.9966321247057,148.30102066324497,2445.3252215076704,10012.92514090151,304.39,83591.664544399
t24,0.0,1138.3319958416637,619.4449221192866,29300.356747488408,0.0,14583.313125120274,0.0,2302.8010989601153,0.0,0.0,1707.4359477930948,0.0,0.0,7356.4353171512585,218.8390095450708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.699844366974,1980.099040214799,148.30102066324497,761.8430438060518,9277.310785359574,253.46815937541314,70601.68005780522
t25,3004.5749664718714,1118.6431371859721,1238.8898442385732,24658.68671730992,3039.3911411808035,17616.782998416806,0.0,3085.9717720351646,167.67837462160176,0.0,4515.937327532566,0.0,0.0,3856.990889476994,828.5436519460036,86.3139666027504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2313.412191976434,81.48235093652835,640.282356280083,13676.48333464639,253.2470489205648,81444.77390806498
t26,3004.5749664718714,1118.6431371859721,619.4449221192866,22146.576147988017,2730.9041936736726,15755.256407148407,208.361704796,3603.3979020286647,348.65803237140176,0.0,4515.937327532566,0.0,0.0,3856.990889476994,828.5436519460036,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,162.9647018730567,1280.564712560166,14049.1421957018,253.2470489205648,78999.33587499993
t27,3004.5749664718714,1009.8584300806176,619.4449221192866,22146.576147988017,2648.8121718573243,15755.256407148407,416.723409592,4120.824032022165,348.65803237140176,0.0,4515.937327532566,0.0,0.0,3198.7917322072553,828.5436519460036,172.6279332055008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800829,13654.482623669766,253.2470489205648,75687.02024173154
t28,2774.645937638071,1009.8584300806176,619.4449221192866,20451.064234285222,2351.5149361109006,15755.256407148407,416.723409592,4638.2501620156645,348.65803237140176,0.0,4515.937327532566,0.0,0.0,943.2269982137725,828.5436519460036,201.85463251011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,162.9647018730567,987.7482501707927,11461.171595583379,406.6759021588704,70830.53292611451
t29,1617.254126475278,901.0737229752631,0.0,17938.95366496332,0.0,15755.256407148407,416.723409592,5155.676292009164,348.65803237140176,0.0,4515.937327532566,0.0,0.0,943.2269982137725,-1.1368683772161603e-13,201.85463251011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2058.2900921465757,244.44705280958505,640.282356280083,10840.409873637007,355.5329510794352,63518.376939743976
t30,0.0,901.0737229752631,0.0,17938.95366496332,0.0,13893.729815880008,416.723409592,5673.102422002664,400.6495426589756,0.0,4515.937327532566,0.0,0.0,0.0,0.0,201.85463251011765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.3073696928227,686.0966973821919,81.48235093652835,1247.4544127693625,8316.812146660155,304.39,55783.56751555599
t31,0.0,901.0737229752631,0.0,17938.95366496332,0.0,13893.729815880008,625.085114388,6190.5285519961635,581.6292004087755,0.0,4515.937327532566,0.0,0.0,0.0,0.0,288.16859911286804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401486,686.0966973821919,81.48235093652835,1887.7367690494457,6218.622375301723,253.2470489205648,54385.62940056143
t32,2115.1642361604236,988.1014886595631,0.0,19948.64212042122,0.0,15382.951088895008,833.446819184,6707.954681989663,762.6088581585756,59.558257211599994,4515.937327532566,0.0,0.0,0.0,286.02261180958203,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,162.9647018730567,2528.019125329529,8798.750499034399,304.39,64778.429241071004
t33,7959.832685819161,1075.129254343863,163.81544766820002,21958.33057587912,2115.218447999093,16872.17236191001,902.2,7225.380811983163,768.4890890718835,119.11651442319999,4586.149862026,1503.0623333137999,0.0,2559.6558196092633,1130.7210126127081,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,165.7352981269433,2793.5,15017.37287433612,253.2470489205648,88876.38502456892
t34,13923.955996993162,1162.157020028163,690.3436317788,23968.019031337022,4811.868071288357,18361.393634925007,902.2,7742.8069419766625,764.9750767699554,178.67477163479998,4867.0,3006.1246666275997,0.0,5313.938052611193,1975.4194134158342,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,247.21764906347164,2793.5,21235.995249637843,268.06730793424015,114930.34696164416
t35,18481.957231036293,1249.184785712463,1216.8718158894,25977.707486794923,7666.146840659757,19850.614907940006,902.2,8260.233071970162,785.1,238.23302884639998,4867.0,3741.2,0.0,8068.220285613122,2820.11781421896,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2058.2900921465757,328.7,2153.217643719917,27454.617624939565,521.3143568548049,137953.53322862994
t36,21040.7,1336.212551396763,1743.4,27987.395942252824,10520.425610031158,21339.836180955004,902.2,8777.659201963663,785.1,238.23302884639998,4867.0,3741.2,0.0,10822.50251861505,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2270.953457972432,328.7,2793.5,28159.05926771698,521.3143568548049,153476.15273562877
t37,21040.7,1423.240317081063,1743.4,29997.084397710725,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160291.58895533354
t38,21040.7,1508.2,1743.4,32006.772853168626,11163.7,24318.278726985,902.2,8753.000952873077,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28166.194930677084,521.3143568548049,163230.0147131255
t39,21040.7,1508.2,1743.4,34016.46130862652,11163.7,25807.5,902.2,8174.535168675543,785.1,258.2,4867.0,3741.2,0.0,11949.754111829205,3664.8162150220865,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,21439.961761206447,521.3143568548049,159424.22548793023
t40,19706.09355432991,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,902.2,7527.75250618379,572.1827557135073,258.2,4867.0,3705.775681804195,0.0,11949.754111829205,3664.8162150220865,272.93672271319247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,13306.30766029945,470.17140577536975,147456.68826284542
t41,19224.171965463956,1399.4152928946455,1743.4,34707.12899459753,7805.724979182107,25807.5,657.0685827368959,6880.969843692036,359.2655114270146,258.2,4867.0,2911.787565712812,0.0,8709.422074906306,2730.350451047329,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.2823562800831,7021.998316387904,419.02845469593456,130739.08761967186
t42,17751.235789217306,1399.4152928946455,1238.8898442385732,32195.018425275626,7805.724979182107,23945.9734087316,411.93716547379177,6234.187181200283,146.3482671405219,188.1314621451481,4515.937327532566,1644.3560384950808,0.0,8709.422074906306,2730.350451047329,171.3908797107665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1712.719325145798,162.9647018730567,640.2823562800831,6218.622375301723,367.88550361649936,119775.59284940881
t43,17751.235789217306,1290.630585789291,1238.8898442385732,29682.907855953723,6397.366161998698,23201.362772222008,166.80574821068763,5587.404518708529,146.3482671405219,140.13707570970377,4515.937327532566,901.1870489528173,0.0,8061.110391243844,2730.350451047329,124.73468155970642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,640.2823562800831,6218.622375301723,316.74255253706417,112850.9414571985
t44,17751.235789217306,1290.630585789291,1238.8898442385732,27170.79728663182,6397.366161998698,21339.836180953607,0.0,4940.621856216776,146.3482671405219,70.06853785485188,4515.937327532566,116.27621533658578,0.0,7064.58535496522,1822.3064758366772,78.07848340864633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,162.9647018730567,640.2823562800831,6218.622375301723,304.39,105612.73780057601
t45,14312.402856714818,1181.8458786839365,1238.8898442385732,24658.68671730992,6397.366161998698,21339.836180953607,0.0,4293.839193725023,0.30503747715539475,0.0,4515.937327532566,0.0,0.0,7064.58535496522,828.5436519460036,31.42228525758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,703.0257283926255,6218.622375301723,253.2470489205648,97463.53799435454
t46,14225.551739496717,1181.8458786839365,1238.8898442385732,24658.68671730992,3039.3911411808035,19478.309589685206,0.0,3647.056531233269,0.30503747715539475,0.0,4515.937327532566,0.0,0.0,4766.118992717591,828.5436519460036,31.42228525758625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2719.501289288623,162.9647018730567,1137.1183003336932,7284.421445833261,253.2470489205648,90754.11152300853
t47,12673.114987001158,1118.6431371859721,1238.8898442385732,24658.68671730992,3039.3911411808035,17616.782998416806,0.0,3000.273868741516,0.3050374771553947,0.0,4515.937327532566,0.0,0.0,4766.118992717591,828.5436519460036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2250.1174340226044,81.48235093652835,1345.0550023282294,10142.825455240778,253.2470489205648,88144.2005100547
t48,7983.0695469894645,1118.6431371859721,1238.8898442385732,24658.68671730992,3039.3911411808035,17616.782998416806,0.0,2568.5456420416645,0.0,0.0,4515.937327532566,0.0,0.0,4766.118992717591,828.5436519460036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1627.315494594242,162.9647018730567,640.282356280083,12825.771623900073,253.2470489205648,84782.31390169934
t49,17462.288822197104,1399.4152928946455,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,572.1827557135073,258.2,4867.0,3741.2,0.0,8802.740735083557,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397229,2793.5,26560.944427479822,521.3143568548049,157857.99424204443
t50,14485.72990954393,1399.4152928946455,1743.4,32314.889430678097,11163.7,23945.9734087316,902.2,8966.8,501.02823968436604,258.2,4867.0,3741.2,0.0,7859.514688856094,2671.053391131413,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2292.4695254134913,79.57189497397226,2793.5,22436.25376406707,472.0111130519881,144497.29521355432
t51,10974.881416491276,1399.4152928946455,1123.9550778807134,31477.90389593435,7805.724979182107,23945.9734087316,902.2,8966.8,398.07063079750543,258.2,4867.0,3741.2,0.0,6530.495446748232,1677.2905672407392,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,159.14378994794453,2793.5,17890.597204464186,452.2997314084505,130082.63400743736
t52,8384.73488462342,1399.4152928946455,504.51015576142674,28965.793326612446,6715.950041635789,22084.4468174632,902.2,8966.8,226.705802382864,258.2,4867.0,3741.2,0.0,4730.991830805753,1677.2905672407392,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,2124.4140490117134,14083.5277327168,402.99648760563366,114833.73144944399
t53,5178.4626092059525,1334.1444686314,504.51015576142674,26453.682757290542,3357.9750208178943,20222.920226194798,693.838295204,8966.8,13.788558096371304,258.2,4867.0,3741.2,0.0,3884.72422603361,683.5277433500653,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,79.57189497397226,755.7056790355487,10072.851268571016,353.6932438028168,96140.57871268502
t54,1827.719650458808,1334.1444686314,0.0,26453.682757290542,0.0,20222.920226194798,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,644.3921891107126,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2250.628681399201,159.14378994794453,755.7056790355487,7428.152950753063,304.39,81867.20125374164
t55,0.0,1334.1444686314,0.0,26453.682757290542,0.0,18361.393634926397,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,74277.65681180394
t56,1462.6066769808397,1334.1444686314,0.0,26453.682757290542,0.0,18361.393634926397,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,0.0,0.0,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,79.57189497397226,755.7056790355489,7314.422274054812,255.08675619718312,76096.16149997276
t57,1462.6066769808397,1334.1444686314,0.0,26453.682757290542,2854.2787693714,19850.614907941395,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,2540.363313347312,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,932.4609491730168,159.14378994794453,875.2861997550458,10514.28107967064,510.17351239436624,88300.9497197906
t58,2506.6852087717384,1421.1722343157,526.5281841106,28463.371212748443,5708.5575387428,21339.836180956394,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,5294.645546349241,844.6984008031261,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.592044751922,1360.0085762404742,79.57189497397226,755.7056790355487,14123.814509854612,460.87026859154935,103210.57834116572
t59,8470.808519945738,1421.1722343157,690.3436317788,30473.059668206344,8309.4212306286,21339.836180956394,693.838295204,8966.8,0.0,258.2,4867.0,3741.2,0.0,6966.002338095957,1689.3968016062522,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1826.2390508269827,159.14378994794453,1145.7952693879854,18418.028427294434,411.5670247887325,121807.1350286995
t60,14434.931831119738,1421.1722343157,1216.8718158894,30618.809312959922,11163.7,22829.057453970003,693.838295204,8966.8,180.9796577498,258.2,4867.0,3741.2,0.0,9195.471878827277,2259.4767492515184,374.4825657156184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2292.4695254134913,79.57189497397226,755.7056790355488,22305.93243919454,362.2637809859157,138373.83312579442
