Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,21.370053966229875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.54000000000002e7,1394.257173731086,947.3565173068305,3.890728746204397e7,1.9064358194664894e6,1.494627926668218e7,3.286934301791566e7,1.0403168717979953e8
t1,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t2,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t3,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.111921006867,8551.2132181796,26921.77781277333
t4,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t5,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t6,6654.310882334675,0.0,34.60972101218583,6159.285111559566,292.4363904,4453.111921006863,8551.2132181796,26144.96724449289
t7,6185.0315882762625,0.0,0.0,6936.095679839999,292.4363904,3998.6342945871793,8551.2132181796,25963.41117128304
t8,1933.9801998328267,0.0,0.0,6637.266122769685,292.4363904,2226.5559605034314,5963.526105569801,17053.764779075747
t9,1933.9801998328267,0.0,0.0,5236.3842421412455,292.4363904,2226.5559605034314,5963.526105569801,15652.882898447306
t10,1933.9801998328267,0.0,0.0,6686.497746481128,292.4363904,2226.5559605034314,5963.526105569801,17102.99640278719
t11,1933.9801998328267,0.0,0.0,6594.017611180528,292.4363904,2226.5559605034314,5963.526105569801,17010.516267486586
t12,1933.9801998328267,0.0,0.0,6936.095679839999,292.4363904,2226.5559605034314,5963.526105569801,17352.59433614606
t13,1933.9801998328267,0.0,0.0,6936.095679839999,292.4363904,2226.5559605034314,5963.526105569801,17352.59433614606
t14,1933.9801998328267,0.0,0.0,6936.095679839999,292.4363904,2226.5559605034314,5963.526105569801,17352.59433614606
t15,1933.9801998328267,0.0,0.0,6936.095679839999,292.4363904,2564.014797484545,6176.509671121512,17903.036738678882
t16,1933.9801998328267,0.0,0.0,6936.095679839999,292.4363904,4453.1119210068655,8216.50510202317,21832.129293102862
t17,6195.6796135173245,-1.5707910279161312e-14,0.0,6936.095679839999,292.4363904,4453.111921006864,8551.2132181796,26428.536822943788
t18,6863.845265268538,0.0,107.89460167168284,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,27204.59707636669
t19,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t20,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t21,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t22,6654.310882334675,0.0,34.60972101218576,6936.095679839999,292.4363904,4453.111921006866,8551.2132181796,26921.77781277333
t23,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t24,6654.310882334675,0.0,34.60972101218582,6936.095679839999,292.4363904,4453.1119210068655,8551.2132181796,26921.777812773325
t25,6749.793053175011,0.0,1.1260150737750033e-12,6936.095679839999,292.4363904,5745.5476607246665,6858.711896658362,26582.584680798038
t26,6749.793053175011,0.0,0.0,6860.661673427683,292.4363904,5745.547660724661,6816.642923797405,26465.08170152476
t27,6749.793053175011,0.0,0.0,4942.078363507851,292.4363904,5745.54766072468,6705.894506918047,24435.74997472559
t28,6749.793053175011,0.0,0.0,4152.929477167078,292.4363904,5745.547660724664,6822.334397315727,23763.04097878248
t29,6749.793053175011,0.0,0.0,2774.438271936,292.4363904,5745.547660724664,6894.19992517838,22456.415301414054
t30,6749.793053175011,0.0,0.0,2774.438271936,292.4363904,5745.547660724664,7071.353668812672,22633.569045048345
t31,6749.793053175011,0.0,0.0,2774.438271936,116.97455615999999,5745.547660724664,6921.914013546383,22308.667555542055
t32,3377.2951836076472,0.0,0.0,2774.438271936,116.97455615999999,5713.799981953015,6415.596919524833,18398.104913181494
t33,3377.2951836076472,0.0,0.0,2774.438271936,292.4363904,5713.799981953015,6353.887313005882,18511.857140902546
t34,3377.2951836076472,0.0,0.0,5207.981290745245,292.4363904,5427.876464458503,6048.155072796768,20353.744402008164
t35,3377.2951836076472,0.0,0.0,6936.095679839999,292.4363904,5713.799981953015,6415.596919524833,22735.224155325493
t36,3377.2951836076472,0.0,0.0,6936.095679839999,292.4363904,5713.799981953015,6415.596919524833,22735.224155325493
t37,3377.2951836076472,0.0,0.0,6936.095679839999,292.4363904,5713.799981953015,6415.596919524833,22735.224155325493
t38,3377.2951836076472,0.0,0.0,6936.095679839999,292.4363904,5745.547660724664,6415.596919524833,22766.971834097145
t39,3377.2951836076472,0.0,0.0,6936.095679839999,292.4363904,5745.547660724664,7286.566999039063,23637.941913611372
t40,6560.605803449453,0.0,0.0,6936.095679839999,292.4363904,5745.547660724653,7362.652966350062,26897.33850076417
t41,6749.793053175011,0.0,0.0,6936.09567984,292.4363904,5745.547660724653,7362.652966350063,27086.525750489724
t42,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904,5745.547660724653,7362.652966350063,27086.525750489724
t43,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904000001,5745.547660724653,7362.652966350063,27086.525750489724
t44,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904,5745.547660724653,7362.652966350063,27086.525750489724
t45,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904,5745.5476607246665,7362.652966350063,27086.525750489738
t46,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904,5745.5476607246665,7362.652966350063,27086.525750489738
t47,6749.793053175011,0.0,0.0,6936.095679839999,292.4363904,5745.5476607246665,7362.652966350063,27086.525750489738
t48,6749.793053175011,0.0,-2.1233427105471494e-12,6936.095679839999,292.4363904,5745.5476607246665,7362.652966350063,27086.525750489738
t49,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t50,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t51,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t52,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.213218179602,29483.66986470924
t53,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t54,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t55,4051.9104664470406,0.0,0.0,8473.07063894,301.62917296120406,8105.8463681813955,8551.2132181796,29483.669864709238
t56,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,8105.846368181394,8551.2132181796,26358.18834237444
t57,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,6893.949335681393,7009.877045439602,23604.955137134442
t58,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,8105.846368181394,7009.877045439602,24816.85216963444
t59,1699.5128149428447,0.0,0.0,7704.583159389999,297.032781680602,8105.846368181366,7009.877045439602,24816.85216963441
t60,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,6893.949335681366,7009.877045439602,23604.955137134413
t61,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,8105.846368181366,7009.877045439602,24816.85216963441
t62,1699.5128149428447,0.0,0.0,7704.583159389999,297.03278168060206,8105.846368181366,7009.877045439602,24816.85216963441
t63,1699.5128149428447,0.0,0.0,7704.583159389999,157.39022544641517,8105.846368181366,7009.877045439602,24677.209613400228
t64,1699.5128149428447,0.0,0.0,7704.583159389999,297.0327816806021,8105.846368181366,7627.472774090228,25434.447898285038
t65,4051.9104664470415,0.0,0.0,7704.583159389999,297.03278168060206,6893.949335681366,8551.2132181796,27498.688961378608
