region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.260107977371433e6,1.235693385309833e8,0.0,0.0,0.0,0.0,3.9475820940322137e8,0.0,0.0,0.0,9.849517636898133e7,0.0,0.0,0.0,3.9475820940322137e8,1.3603972675043063e9,-9.65639058101085e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.773264692593282e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,4942.136980480087,535075.4210825355,0.0,36518.87392803881,0.0,0.0,324509.5805534019,0.0,0.0,0.0,6.382061138610456e8,0.0,0.0,0.0,324509.5805534019,8.310651226219777e8,-8.307406130414243e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-4.6238743120089323e-10,-3.747885215748934e-8,0.0,-1.1586703727689818e-8,0.0,0.0,-4.627251317093295e-9,0.0,0.0,0.0,2.74302113804181e8,-0.0,0.0,0.0,-4.627251317093295e-9,1.3849020270018005e8,-1.3849020270018005e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,1.536201515201746e-13,2.6504344714339828e-11,0.0,-1.838978298090317e-11,0.0,0.0,1.785862608332755e-11,0.0,0.0,0.0,3.513566121504748e7,0.0,0.0,0.0,1.785862608332755e-11,2.2632797913306925e7,-2.2632797913306925e7
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,9.08853896306034e8,0.0,0.0,-3.5381780045489524e-12,-3.0073226428482617e-10,0.0,-3.551800935903365e-10,0.0,0.0,-1.1098329758302594e-10,0.0,0.0,0.0,8.041707930212002e8,-0.0,0.0,0.0,-1.1098329758302594e-10,9.08853896306034e8,-9.08853896306034e8
CA_S,CA_S_natural_gas_fired_combustion_turbine_1,3,1,18,0.0,0.0,0.0,1.921500723066462e8,0.0,0.0,5.575056353076693e-10,5.645170598914514e-8,0.0,8.409828989810887e-9,0.0,0.0,4.775874192902065e-9,0.0,0.0,0.0,5.077489805604669e8,0.0,0.0,0.0,4.775874192902065e-9,1.9215007230664626e8,-1.9215007230664626e8
CA_S,CA_S_natural_gas_steam_turbine_1,3,1,19,0.0,0.0,0.0,7.764169713249359e7,0.0,0.0,821.5448383611784,373495.09598823,0.0,4952.742068133843,0.0,0.0,223351.16896188038,0.0,0.0,0.0,3.3045669512797613e7,0.0,0.0,0.0,223351.16896188038,7.80209665153883e7,-7.779761534642641e7
CA_S,CA_S_other_peaker_1,3,1,20,0.0,0.0,0.0,257334.89463201837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0899917022498606e6,0.0,0.0,0.0,0.0,257334.89463201837,-257334.89463201837
MT_WY_CO,MT_WY_CO_conventional_steam_coal_1,4,1,21,0.0,0.0,0.0,1.8641167530443778e9,0.0,0.0,2.8191009505266786e7,7.00174464880412e8,0.0,0.0,0.0,0.0,5.850139055580279e8,0.0,0.0,0.0,4.4465981011834323e8,0.0,0.0,0.0,5.850139055580279e8,2.5924822274300566e9,-2.0074683218720288e9
MT_WY_CO,MT_WY_CO_natural_gas_fired_combined_cycle_1,4,1,22,0.0,0.0,0.0,3.232582417088994e8,0.0,0.0,78062.13597982211,2.1089816639539506e6,0.0,26018.81467632609,0.0,0.0,1.4428711345417423e6,0.0,0.0,0.0,2.3513271738200217e8,0.0,0.0,0.0,1.4428711345417423e6,3.254713043235095e8,-3.2402843318896776e8
MT_WY_CO,MT_WY_CO_natural_gas_fired_combustion_turbine_1,4,1,23,0.0,0.0,0.0,1.8051986070940155e8,0.0,0.0,-1.0845969063295286e-9,-1.2234676360726384e-8,0.0,2.6193709416320677e-8,0.0,0.0,-5.291564015771053e-9,0.0,0.0,0.0,1.92343934627844e8,-0.0,0.0,0.0,-5.291564015771053e-9,1.8051986070940158e8,-1.8051986070940158e8
MT_WY_CO,MT_WY_CO_natural_gas_steam_turbine_1,4,1,24,0.0,0.0,0.0,1.693667987519314e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.096093854145883e7,0.0,0.0,0.0,0.0,1.693667987519314e8,-1.693667987519314e8
MT_WY_CO,MT_WY_CO_other_peaker_1,4,1,25,0.0,0.0,0.0,9.435319887434095e6,0.0,0.0,5824.2216516287635,104772.45276584537,0.0,4560.900000001408,0.0,0.0,66882.36082186684,0.0,0.0,0.0,3.0685632021619625e7,0.0,0.0,0.0,66882.36082186684,9.55047746185157e6,-9.483595101029703e6
NM,NM_conventional_steam_coal_1,5,1,26,0.0,0.0,0.0,1.3130701093150498e8,0.0,0.0,2.735159110267646e6,3.413318852293696e7,0.0,0.0,0.0,0.0,3.521023246076964e7,0.0,0.0,0.0,2.081479835962723e7,0.0,0.0,0.0,3.521023246076964e7,1.6817535856470957e8,-1.3296512610393994e8
NM,NM_natural_gas_fired_combined_cycle_1,5,1,27,0.0,0.0,0.0,1.3166014835189134e8,0.0,0.0,63524.83770002608,1.1813190176978062e6,0.0,18555.18676980873,0.0,0.0,794075.9353224906,0.0,0.0,0.0,8.938198802091874e7,0.0,0.0,0.0,794075.9353224906,1.3292354739405899e8,-1.321294714587365e8
NM,NM_natural_gas_fired_combustion_turbine_1,5,1,28,0.0,0.0,0.0,5.098106650464737e7,0.0,0.0,3.040260001092271e-10,2.6541616525915324e-9,0.0,-4.445582846517622e-9,0.0,0.0,9.437976339919964e-10,0.0,0.0,0.0,8.301590358755225e7,0.0,0.0,0.0,9.437976339919964e-10,5.098106650464736e7,-5.098106650464736e7
NM,NM_natural_gas_steam_turbine_1,5,1,29,0.0,0.0,0.0,4.6712810570896514e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5475937741411157e7,0.0,0.0,0.0,0.0,4.6712810570896514e7,-4.6712810570896514e7
NM,NM_other_peaker_1,5,1,30,0.0,0.0,0.0,44173.04031782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216257.64529482837,0.0,0.0,0.0,0.0,44173.04031782606,-44173.04031782606
PNW,PNW_conventional_steam_coal_1,6,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNW,PNW_natural_gas_fired_combined_cycle_1,6,1,32,0.0,0.0,0.0,5.575803739656656e8,0.0,0.0,5.765844522508496e6,1.8607010913379636e8,0.0,2.674387133083656e-10,0.0,0.0,1.7485318496883863e8,0.0,0.0,0.0,4.1217031124781924e8,0.0,0.0,0.0,1.7485318496883863e8,7.494163276219704e8,-5.745631426531317e8
PNW,PNW_natural_gas_fired_combustion_turbine_1,6,1,33,0.0,0.0,0.0,1.0680198539128017e8,0.0,0.0,4.465503457412926e6,4.6353541695118316e7,0.0,16369.748714308662,0.0,0.0,3.0321167464590605e7,0.0,0.0,0.0,8.570357091320303e7,0.0,0.0,0.0,3.0321167464590605e7,1.576374002925257e8,-1.273162328279351e8
PNW,PNW_nuclear_1,6,1,34,0.0,0.0,0.0,7.846072433204707e8,0.0,0.0,792508.8822857166,7.77154022691436e7,0.0,0.0,0.0,0.0,1.6446329144583663e8,0.0,0.0,0.0,7.633274790768142e7,0.0,0.0,0.0,1.6446329144583663e8,8.631151544719e8,-6.986518630260633e8
PNW,PNW_other_peaker_1,6,1,35,0.0,0.0,0.0,6.127487977902866e7,0.0,0.0,305227.30645873165,9.990073925507927e6,0.0,2727.471428579834,0.0,0.0,6.524901774234187e6,0.0,0.0,0.0,1.835036606955295e7,0.0,0.0,0.0,6.524901774234187e6,7.15729084824239e7,-6.504800670818971e7
UT_NV,UT_NV_conventional_steam_coal_1,7,1,36,0.0,0.0,0.0,1.1840575152302566e9,0.0,0.0,2.424996827998974e7,4.0808108783386e8,0.0,0.0,0.0,0.0,4.4422665167314625e8,0.0,0.0,0.0,2.1582073111726117e8,0.0,0.0,0.0,4.4422665167314625e8,1.6163885713441062e9,-1.17216191967096e9
UT_NV,UT_NV_natural_gas_fired_combined_cycle_1,7,1,37,0.0,0.0,0.0,7.962226868019242e8,0.0,0.0,1.0312720544720346e7,2.6990827217661774e8,0.0,2.4983088161722664e7,0.0,0.0,1.7250584293983003e8,0.0,0.0,0.0,5.192682735381013e8,0.0,0.0,0.0,1.7250584293983003e8,1.101426767684985e9,-9.289209247451549e8
UT_NV,UT_NV_natural_gas_fired_combustion_turbine_1,7,1,38,0.0,0.0,0.0,6.692073302726047e7,0.0,0.0,2007.0281413843238,46065.536045068955,0.0,4155.117332191514,0.0,0.0,29396.898586890446,0.0,0.0,0.0,1.352435906239224e8,0.0,0.0,0.0,29396.898586890446,6.697296070877911e7,-6.694356381019222e7
UT_NV,UT_NV_natural_gas_steam_turbine_1,7,1,39,0.0,0.0,0.0,4.325723532900105e7,0.0,0.0,-2.210374207477019e-11,-4.238378684086845e-9,0.0,0.0,0.0,0.0,-8.307203221954298e-10,0.0,0.0,0.0,2.29130880991346e7,-0.0,0.0,0.0,-8.307203221954298e-10,4.325723532900104e7,-4.325723532900104e7
UT_NV,UT_NV_other_peaker_1,7,1,40,0.0,0.0,0.0,2.5681808352769017e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.137296410314952e6,0.0,0.0,0.0,0.0,2.5681808352769017e6,-2.5681808352769017e6
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,1,0,41,2.0897526673229651e9,0.0,0.0,1.4817585420221708e9,0.0,0.0,3.445846721069943e7,5.977695084327978e8,0.0,7.704639680704242e7,0.0,0.0,6.164096435134534e8,0.0,0.0,0.0,2.244296009059791e8,0.0,1.1608526872222249e8,0.0,6.164096435134534e8,4.396870850517898e9,-3.780461207004444e9
AZ,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,1,0,42,0.0,0.0,0.0,0.0,0.0,0.0,-8.746740474764792e-12,-8.860915841069074e-11,0.0,0.0,0.0,-3.837218082480832e-12,-8.559468088364334e-11,0.0,0.0,0.0,0.0,-0.0,-8.603832932464981e-13,0.0,-8.559468088364334e-11,-1.0205350026118285e-10,1.645881937753951e-11
AZ,AZ_naturalgas_combustion_turbine_fframe_moderate_0,1,0,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AZ,AZ_nuclear_nuclear__large_advanced_0,1,0,44,0.0,0.0,0.0,0.0,0.0,0.0,-5.49868519782983e-9,-2.1226414226283006e-8,0.0,0.0,0.0,0.0,-8.343066693538858e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-8.343066693538858e-8,-2.6725099424112836e-8,-5.670556751127574e-8
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,2,0,45,0.0,0.0,0.0,0.0,0.0,0.0,1.193468181424708e-12,7.498877688963798e-11,0.0,7.826526728292398e-11,0.0,0.0,1.041646699320538e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041646699320538e-11,1.5444751235398665e-10,-1.4403104536078126e-10
CA_N,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,2,0,46,0.0,0.0,0.0,0.0,0.0,0.0,1.0241939573266534e-11,3.7357593326419215e-10,0.0,-8.192192321335564e-10,0.0,4.466518517089214e-12,3.633545802241157e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.633545802241157e-11,-4.3093484077900854e-10,4.672702988014201e-10
CA_N,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,2,0,47,0.0,0.0,0.0,0.0,0.0,0.0,-3.106431774670325e-9,-8.555113107442075e-8,0.0,3.722972548660307e-8,0.0,0.0,-1.6254165762002053e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.6254165762002053e-8,-5.142783736248801e-8,3.5173671600485954e-8
CA_N,CA_N_nuclear_nuclear__large_advanced_0,2,0,48,2.4889474940875713e10,0.0,0.0,1.0596615641192371e10,0.0,0.0,1.2168093216786598e8,4.697241866774285e8,0.0,0.0,0.0,0.0,1.5926360027091293e9,0.0,0.0,0.0,5.199832320001528e8,0.0,0.0,0.0,1.5926360027091293e9,3.607749570091338e10,-3.4484859698204254e10
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,3,0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_S,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,3,0,50,0.0,0.0,0.0,0.0,0.0,0.0,-6.638259719693453e-11,-2.4357585346024277e-9,0.0,-1.209262531379604e-10,0.0,-2.912222022146694e-11,-8.624576592137923e-10,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-8.624576592137923e-10,-2.6521896051587896e-9,1.7897319459449973e-9
CA_S,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,3,0,51,1.1487794046952834e9,0.0,0.0,2.2408094366520734e9,0.0,0.0,-4.860607824801784e-9,-1.338611394950411e-7,0.0,9.249410894762192e-8,0.0,0.0,-1.471819046008156e-8,0.0,0.0,0.0,5.821441079405186e8,-0.0,0.0,0.0,-1.471819046008156e-8,3.389588841347357e9,-3.389588841347357e9
CA_S,CA_S_nuclear_nuclear__large_advanced_0,3,0,52,3.289733222546057e10,0.0,0.0,2.8386783390893032e10,0.0,0.0,3.253374964003817e8,1.2558984236044168e9,0.0,0.0,0.0,0.0,4.210202599236501e9,0.0,0.0,0.0,1.3929590232852778e9,0.0,0.0,0.0,4.210202599236501e9,6.2865351536358406e10,-5.86551489371219e10
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,4,0,53,0.0,0.0,0.0,0.0,0.0,0.0,-2.4708646751493892e-11,-3.0966058324550175e-10,0.0,-2.3059585986727272e-11,0.0,0.0,-3.3570372245169185e-10,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.3570372245169185e-10,-3.5742881598372296e-10,2.172509353203111e-11
MT_WY_CO,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,4,0,54,0.0,0.0,0.0,0.0,0.0,0.0,-2.5957394963630328e-12,-2.6911570571996895e-11,0.0,0.0,0.0,-1.165405101222206e-12,-2.644849277000303e-11,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-2.644849277000303e-11,-3.067271516958213e-11,4.224222399579101e-12
MT_WY_CO,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,4,0,55,8.187748832344338e9,0.0,0.0,2.4705046222825007e9,0.0,0.0,159600.07274876037,1.2135268757293648e6,0.0,6024.095911518989,0.0,0.0,776269.6372700011,0.0,0.0,0.0,5.722800197829884e8,0.0,0.0,0.0,776269.6372700011,1.0659632605671227e10,-1.0658856336033957e10
MT_WY_CO,MT_WY_CO_nuclear_nuclear__large_advanced_0,4,0,56,0.0,0.0,0.0,0.0,0.0,0.0,-2.8051855290051963e-9,-1.0828543434712202e-8,0.0,0.0,0.0,0.0,-8.149740640152633e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-8.149740640152633e-9,-1.3633728963717398e-8,5.483988323564765e-9
NM,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,5,0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NM,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,5,0,58,0.0,0.0,0.0,0.0,0.0,0.0,1.847862815143994e-12,1.9950521235045933e-11,0.0,0.0,0.0,8.639569792912028e-13,4.297117473718084e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297117473718084e-12,2.266234102948113e-11,-1.8365223555763046e-11
NM,NM_naturalgas_combustion_turbine_fframe_moderate_0,5,0,59,5.212139564904608e8,0.0,0.0,4.2413595830565125e8,0.0,0.0,1.5611606483746854e-10,1.1870360529948296e-9,0.0,-3.1254687980565776e-9,0.0,0.0,1.0990819512368977e-10,0.0,0.0,0.0,1.0011840556195667e8,0.0,0.0,0.0,1.0990819512368977e-10,9.453499147961121e8,-9.453499147961121e8
NM,NM_nuclear_nuclear__large_advanced_0,5,0,60,0.0,0.0,0.0,0.0,0.0,0.0,-1.5008005891211166e-9,-5.79387541099391e-9,0.0,0.0,0.0,0.0,-2.1420821685840764e-8,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-2.1420821685840764e-8,-7.294676000115026e-9,-1.4126145685725737e-8
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,6,0,61,1.21889743443111e10,0.0,0.0,6.133987139195281e9,0.0,0.0,7.973005145393856e7,1.3355900609593787e9,0.0,131432.17088442223,0.0,0.0,1.0249386295340085e9,0.0,0.0,0.0,1.1473947512392442e9,0.0,0.0,0.0,1.0249386295340085e9,1.973841302809058e10,-1.8713474398556572e10
PNW,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,6,0,62,0.0,0.0,0.0,0.0,0.0,0.0,3.275910602143189e-11,3.2046288896291714e-10,0.0,0.0,0.0,1.4371506088926848e-11,1.9883249447197223e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9883249447197223e-10,3.6759350107327584e-10,-1.687610066013036e-10
PNW,PNW_naturalgas_combustion_turbine_fframe_moderate_0,6,0,63,0.0,0.0,0.0,0.0,0.0,0.0,-1.4713214113726284e-9,-1.0802821498145934e-8,0.0,-1.536093242022963e-10,0.0,0.0,-3.469816948604573e-9,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-3.469816948604573e-9,-1.2427752233720859e-8,8.957935285116285e-9
PNW,PNW_nuclear_nuclear__large_advanced_0,6,0,64,0.0,0.0,0.0,0.0,0.0,0.0,-4.6914155332943226e-8,-1.81102437866141e-7,0.0,0.0,0.0,0.0,-4.6349984726347485e-7,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-4.6349984726347485e-7,-2.2801659319908422e-7,-2.3548325406439064e-7
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,7,0,65,0.0,0.0,0.0,2.2663163407405443e9,0.0,0.0,4.7647070775194205e7,8.26559286615834e8,0.0,7.928285639806295e6,0.0,0.0,5.491360126773024e8,0.0,0.0,0.0,4.23926463327175e8,0.0,0.0,0.0,5.491360126773024e8,3.148450983771379e9,-2.5993149710940766e9
UT_NV,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,7,0,66,0.0,0.0,0.0,0.0,0.0,0.0,-3.796328331061106e-13,-3.230542233723085e-12,0.0,0.0,0.0,-1.398985759237799e-13,-4.177106857247993e-12,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-4.177106857247993e-12,-3.750073642752976e-12,-4.2703321449501735e-13
UT_NV,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,7,0,67,0.0,0.0,0.0,0.0,0.0,0.0,1.8434564351212305e-9,1.40168102039492e-8,0.0,0.0,0.0,0.0,3.9314235676222235e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9314235676222235e-9,1.586026663907043e-8,-1.1928843071448207e-8
UT_NV,UT_NV_nuclear_nuclear__large_advanced_0,7,0,68,0.0,0.0,0.0,0.0,0.0,0.0,1.7187444226660254e-7,6.634858984556349e-7,0.0,0.0,0.0,0.0,1.7483572611642259e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7483572611642259e-6,8.353603407222375e-7,9.129969204419884e-7
CA_S,CA_S_nuclear_1,3,1,69,0.0,0.0,0.0,7.26911588505469e8,0.0,0.0,743002.8973714272,7.286072162348476e7,0.0,0.0,0.0,0.0,2.4313558706568256e8,0.0,0.0,0.0,8.026014398212898e7,0.0,0.0,0.0,2.4313558706568256e8,8.005153130263251e8,-5.573797259606426e8
NM,NM_nuclear_1,5,1,70,0.0,0.0,0.0,6.895252543732723e8,0.0,0.0,699508.1230901852,6.859551532053198e7,0.0,0.0,0.0,0.0,1.3191300683787397e8,0.0,0.0,0.0,6.917541428868322e7,0.0,0.0,0.0,1.3191300683787397e8,7.588202778168944e8,-6.269072709790205e8
AZ,AZ_onshore_wind_turbine_1,1,1,71,0.0,0.0,0.0,1.5102167226011667e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.317318454698007e7,0.0,0.0,0.0,8.184374885508502e6,0.0,0.0,0.0,7.317318454698007e7,1.5102167226011667e8,-7.78484877131366e7
AZ,AZ_solar_photovoltaic_1,1,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416921329296243e8,0.0,0.0,0.0,2.6311361329778824e7,0.0,0.0,0.0,1.6416921329296243e8,0.0,1.6416921329296243e8
CA_N,CA_N_onshore_wind_turbine_1,2,1,73,0.0,0.0,0.0,6.514310708379155e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1599525574376848e7,0.0,0.0,0.0,4.474756495273962e6,0.0,0.0,0.0,3.1599525574376848e7,6.514310708379155e7,-3.35435815094147e7
CA_N,CA_N_solar_photovoltaic_1,2,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7585162685538685e8,0.0,0.0,0.0,3.5622861983438864e7,0.0,0.0,0.0,1.7585162685538685e8,0.0,1.7585162685538685e8
CA_S,CA_S_onshore_wind_turbine_1,3,1,75,0.0,0.0,0.0,1.363964230347657e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0025463603701466e8,0.0,0.0,0.0,2.951025363817621e7,0.0,0.0,0.0,1.0025463603701466e8,1.363964230347657e8,-3.614178699775103e7
CA_S,CA_S_solar_photovoltaic_1,3,1,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879156555644881e8,0.0,0.0,0.0,5.030454976343131e7,0.0,0.0,0.0,3.879156555644881e8,0.0,3.879156555644881e8
MT_WY_CO,MT_WY_CO_onshore_wind_turbine_1,4,1,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.513951051345763e8,0.0,0.0,0.0,1.9935092282964033e8,0.0,0.0,0.0,5.513951051345763e8,0.0,5.513951051345763e8
MT_WY_CO,MT_WY_CO_solar_photovoltaic_1,4,1,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.462768161123084e7,0.0,0.0,0.0,3.1659542797794774e7,0.0,0.0,0.0,8.462768161123084e7,0.0,8.462768161123084e7
