Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_advanced_0,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0,NM_utilityscale_battery_storage_lithium_ion_advanced_0,PNW_utilityscale_battery_storage_lithium_ion_advanced_0,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0,AZ_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_N_utilityscale_battery_storage_lithium_ion_advanced_0_8,CA_S_utilityscale_battery_storage_lithium_ion_advanced_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_advanced_0_8,NM_utilityscale_battery_storage_lithium_ion_advanced_0_8,PNW_utilityscale_battery_storage_lithium_ion_advanced_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_advanced_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5309.914989417483,899.0056402099001,163.81544766820002,20759.180811794693,3433.9435215605495,15548.010675822748,833.446819184,6379.6693500325,542.9389732494,119.11651442319999,3462.7493101299997,1503.0623333137999,6911.088558745484,655.016832948914,1932.4440093614949,3552.316292577626,2725.8534609378776,0.9232827082085889,4111.880607991058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,778.6009597852005,296.60204132648994,2793.5,12384.079986003002,253.46815937541314,96574.73232179954
t10,11274.038300591485,986.0334058942001,690.3436317788,22768.869267252594,6288.22229093195,17037.231948837747,833.446819184,6897.095480026,723.9186309992,178.67477163479998,3743.5994481039997,1503.0623333137999,10453.901638163481,1919.0964766469956,3864.8880187229897,4616.327120904756,3531.5798644410047,1.8465654164171779,8470.5287861877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1557.201919570401,328.7,2031.6569561939482,17770.19918215813,304.39,128182.88743803186
t11,17238.161611765485,1073.0611715785,1216.8718158894,24778.557722710495,9142.50106030335,18526.453221852746,833.446819184,7414.521610019499,723.9186309992,238.23302884639998,4024.449586078,3006.1246666275997,13195.908386147046,3183.176120345077,5797.332028084485,4616.327120904756,3712.2196751531806,2.159197394161378,12353.061032356816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1630.7058912553653,148.30102066324497,2793.5,23477.664170260134,253.46815937541314,160196.1929099492
t12,21040.7,1160.0889372628,1743.4,26788.246178168396,11163.7,20015.674494867744,902.2,7931.947740012999,785.1,238.23302884639998,4305.299724052,3741.2,17894.700217193353,4447.255764043159,7685.882005316173,4616.327120904756,3774.0417802176557,3.082480102369967,16120.273169975038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1980.099040214799,180.39897933675502,2793.5,27172.41642859923,506.9363187508263,187759.4342457096
t13,21040.7,1247.1167029471,1743.4,28797.934633626297,11163.7,21504.895767882743,902.2,8449.373870006499,785.1,258.2,4586.149862026,3741.2,24758.228045017375,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,206328.33053380213
t14,21040.7,1334.1444686314,1743.4,30807.623089084198,11163.7,22994.11704089774,902.2,8966.8,785.1,258.2,4867.0,3741.2,29984.51209267441,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,216346.86292466134
t15,21040.7,1421.1722343157,1743.4,32817.3115445421,11163.7,24483.33831391274,902.2,8704.813563008236,785.1,258.2,4867.0,3741.2,29984.51209267441,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,219670.8139818268
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8058.030900516483,785.1,258.2,4867.0,3741.2,29984.51209267441,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,222444.9092265645
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7411.248238024729,572.1827557135073,188.1314621451481,4515.937327532566,3741.2,29984.51209267441,5484.347514923016,8384.119270732363,3364.549676549128,2750.661016506458,4.005762810578556,17277.321777236542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23441.71847223516,470.3925162302181,212048.7278833138
t18,21040.7,1399.4152928946455,1743.4,32314.889430678097,11163.7,23945.9734087316,657.0685827368959,6764.465575532976,359.2655114270146,188.1314621451481,4515.937327532566,3691.3718320961443,26933.25401927015,4411.525056772154,7649.196312767694,3364.549676549128,1981.3954193574305,4.005762810578556,13427.060797939057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,180.39897933675502,2793.5,21710.370780478857,419.4706756056313,195002.54590466252
t19,18394.941988313403,1399.4152928946455,1743.4,29802.778861356193,10729.690933300866,22084.4468174632,657.0685827368959,6117.6829130412225,359.2655114270146,140.13707570970377,4515.937327532566,3691.3718320961443,26933.25401927015,3176.3571474415903,5898.65787469109,2503.554888711257,1981.3954193574305,4.005762810578556,11827.784034706143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20653.838961015917,368.5488349810445,180449.23407885712
t20,18394.941988313403,1290.630585789291,1743.4,27290.66829203429,10729.690933300866,20222.920226194798,657.0685827368959,5470.900250549469,359.2655114270146,140.13707570970377,4164.874655065132,3691.3718320961443,24408.632981743238,3176.3571474415903,4271.6065427538,2503.554888711257,1981.3954193574305,4.005762810578556,10442.838126452325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1886.9892342444882,148.30102066324497,2793.5,19396.046041685244,457.15552187376045,167211.05262095394
t21,18394.941988313403,1290.630585789291,1743.4,24778.557722712387,10729.690933300866,18361.393634926397,411.93716547379177,4824.117588057716,359.2655114270146,140.13707570970377,4164.874655065132,3691.3718320961443,21455.70968769216,2212.8437013913403,1998.1430036636143,1251.7774443556284,1367.573903517195,3.2586448505872463,9376.549281603498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2147.2237659486655,148.30102066324497,2793.5,17835.011499921584,406.2336812491736,151471.24432772855
t22,18394.941988313403,1181.8458786839365,1743.4,22266.447153390483,10729.690933300866,16499.867043657996,166.80574821068763,4177.334925565962,146.3482671405219,140.13707570970377,3898.3453643626535,3691.3718320961443,18665.498846732356,1290.1697077889817,52.897859338845976,1251.7774443556284,741.6348977176411,3.2586448505872463,5992.7684495145695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1487.5056936037963,296.60204132648994,2793.5,17107.771102928793,355.3118406245868,134660.03273921463
t23,16522.691006873098,1181.8458786839365,1743.4,19754.33658406858,10338.150676895882,14638.340452389597,166.80574821068763,3530.552263074209,146.3482671405219,140.13707570970377,3898.3453643626535,3691.3718320961443,18665.498846732356,1207.2996965215725,52.897859338845976,0.0,200.31847110175386,3.2586448505872463,2465.750679304482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,778.6009597852006,148.30102066324497,761.8430438060518,19433.43068537835,304.39,120542.64589483259
t24,14637.903852885976,1160.0889372627182,1743.4,17242.226014746677,9606.437320885923,12776.813861121198,0.0,2883.7696005824555,0.0,140.13707570970377,3898.3453643626535,1923.0632057065925,16437.804874806243,1207.2996965215725,0.0,0.0,0.0,3.2586448505872463,844.8366435937429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852006,148.30102066324497,761.8430438060518,17119.198065058223,253.46815937541314,104743.56176064674
t25,9880.286671454174,1508.2,619.4449221192866,25677.745034101474,5892.241489019878,15755.256407148407,0.0,3944.2212588199236,0.0,177.57004628886628,4867.0,0.0,5359.943601640798,2032.1755426735444,963.9132506239005,0.0,293.8126090781857,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.282356280083,19936.727369850054,304.39,101267.95448362314
t26,7987.166678812856,1508.2,619.4449221192866,23165.63446477957,4853.313128932521,15755.256407148407,0.0,4461.647388813423,0.0,177.57004628886628,4867.0,0.0,5359.943601640798,545.0230215491392,963.9132506239005,673.3370732657709,1130.8354016828337,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,328.7,640.282356280083,18299.843986088337,253.2470489205648,94999.74086318494
t27,5331.948736034947,1508.2,619.4449221192866,20653.523895457667,4853.313128932521,15755.256407148407,68.75318081599997,4979.073518806923,61.181369000799975,177.57004628886628,4867.0,0.0,5359.943601640798,545.0230215491392,963.9132506239005,673.3370732657709,1443.326724798735,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.282356280083,15918.450211893129,253.2470489205648,88087.5324181021
t28,5331.948736034947,1508.2,619.4449221192866,20653.523895457667,3357.9750208178943,13893.729815880008,68.75318081599997,5496.499648800423,242.16102675059997,177.57004628886628,4867.0,0.0,2674.3976094975574,545.0230215491392,963.9132506239005,673.3370732657709,1443.326724798735,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,927.6209779725832,13547.979133963217,406.6759021588704,80889.9444239706
t29,2637.7457202786145,1508.2,0.0,20653.523895457667,0.0,13893.729815880008,277.11488561199997,6013.925778793922,242.16102675059997,177.57004628886628,4867.0,0.0,1689.5238372867157,0.0,0.0,673.3370732657709,1443.326724798735,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2758.7,162.9647018730567,640.282356280083,10996.064715129665,355.5329510794352,69964.72377672775
t30,387.9297785886399,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,277.11488561199997,6531.351908787422,242.16102675059997,177.57004628886628,4867.0,0.0,0.0,0.0,0.0,1424.2946359233658,1443.326724798735,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.1886000560106,686.0966973821919,81.48235093652835,640.282356280083,8373.990811863641,304.39,60350.60775829546
t31,0.0,1508.2,0.0,18749.492356336792,0.0,13893.729815880008,485.476590408,7048.778038780922,423.14068450039997,177.57004628886628,4867.0,0.0,0.0,0.0,0.0,2488.305464250496,2313.2003744640906,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6218.622375301723,253.2470489205648,60802.25048053534
t32,0.0,1508.2,0.0,20759.180811794693,2854.2787693714,15382.951088895008,693.838295204,7566.204168774421,604.1203422502,177.57004628886628,4867.0,0.0,3971.027094916557,0.0,973.9954959308927,3552.316292577626,3183.074024129446,4.005762810578556,1475.8781769937814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,162.9647018730567,1920.847068840249,6218.622375301723,253.2470489205648,77462.09458568327
t33,5964.123311174,1508.2,526.5281841106,22768.869267252594,5708.5575387428,16872.17236191001,902.2,8083.630298767921,604.1203422502,198.6417427884,4867.0,1503.0623333137999,5171.842791884543,1186.1429294197083,2906.4395052923874,4616.327120904756,3774.0417802176557,4.005762810578556,5834.526355190423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,244.44705280958505,2561.129425120332,12437.244750603446,506.4940978411296,110405.85813492912
t34,11928.246622348,1508.2,1053.0563682212,24778.557722710495,8562.8363081142,18361.393634925007,902.2,8601.056428761422,785.1,258.2,4867.0,3006.1246666275997,7125.987107483082,2450.2225731177896,4838.883514653882,4616.327120904756,3774.0417802176557,4.005762810578556,10193.174533387064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,1372.1933947643838,325.9294037461134,2793.5,18655.86712590517,521.3143568548049,141606.75658726718
t35,11928.246622348,1508.2,1579.5845523318,26788.246178168396,10415.653578787787,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,13784.05302923812,3714.3022168158714,6771.327524015377,4616.327120904756,3774.0417802176557,4.005762810578556,14551.822711583707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2058.2900921465757,165.7352981269433,2793.5,24874.489501206892,521.3143568548049,169866.93155692526
t36,14670.542704580714,1508.2,1743.4,28797.934633626297,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,16619.701039991378,4818.572414447504,7410.925839483743,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,2744.3867895287676,247.21764906347164,2153.217643719917,28597.839537150037,470.17140577536975,190081.00587717764
t37,19842.449813386633,1508.2,1743.4,30807.623089084198,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,16619.701039991378,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,201146.12130637778
t38,19842.449813386633,1508.2,1743.4,32817.3115445421,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,20088.871388023807,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,25831.40064726398,521.3143568548049,205671.10065471107
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,20088.871388023807,5484.347514923016,8384.119270732363,4616.327120904756,3774.0417802176557,4.005762810578556,18910.47088978035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,20096.09044398781,521.3143568548049,204956.28852823516
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,20088.871388023807,5484.347514923016,8384.119270732363,3603.886568557566,3774.0417802176557,4.005762810578556,14783.56857634554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2014.7251695784853,14322.986603731086,470.17140577536975,192109.09271665415
t41,21040.7,1508.2,1238.8898442385732,34827.0,7805.724979182107,23945.9734087316,657.0685827368959,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,17850.422072902384,5484.347514923016,6381.727662175737,3603.886568557566,2750.661016506458,4.005762810578556,11381.337053631405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,1512.9352874398337,9325.388575138604,419.02845469593456,170259.85237611478
t42,18008.985809566122,1508.2,1238.8898442385732,32314.889430678097,7805.724979182107,23945.9734087316,657.0685827368959,7026.45201252474,572.1827557135073,258.2,4867.0,3741.2,16116.753332693695,4717.382406524268,6381.727662175737,3487.5050468066493,2378.496661096448,4.005762810578556,8267.871378301577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,328.7,2153.217643719917,6897.6122354134495,367.88550361649936,155441.86592086236
t43,13803.843518577985,1508.2,1238.8898442385732,32314.889430678097,7805.724979182107,22084.4468174632,657.0685827368959,6379.669350032987,572.1827557135073,258.2,4867.0,3741.2,16116.753332693695,3731.9317390689303,6381.727662175737,2557.039211360955,1858.113541317822,4.005762810578556,5546.20122665141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,2793.5,6876.221229372269,316.74255253706417,144824.28969832585
t44,13803.843518577985,1508.2,1238.8898442385732,29802.778861356193,7805.724979182107,22084.4468174632,411.93716547379177,5732.886687541233,359.2655114270146,258.2,4867.0,1972.891373610448,14843.367491852698,3731.9317390689303,4982.609441700298,1965.2666031030835,896.6114422409449,4.005762810578556,5126.278256959975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,328.7,2485.7148454582175,7785.225654659946,304.39,134696.10746105702
t45,13803.843518577985,1508.2,619.4449221192866,29474.493209993936,5892.241489019878,20222.920226194798,411.93716547379177,5086.10402504948,359.2655114270146,258.2,4867.0,1972.891373610448,13487.330839808881,2244.779217944525,4725.214043582891,713.4891587474551,205.09450666909834,4.005762810578556,2866.2958551343927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,247.21764906347164,2793.5,8808.50673212729,253.2470489205648,123907.26041798978
t46,13803.843518577985,1508.2,619.4449221192866,26962.382640672033,5892.241489019878,18860.338038074842,411.93716547379177,4439.321362557726,359.2655114270146,247.63858414371816,4867.0,1939.5302572619407,9657.114833956435,2032.1755426735444,4725.214043582891,713.4891587474551,205.09450666909834,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2690.7998515343684,328.7,2532.2736860606888,11111.49425881423,355.5329510794352,114590.37624697093
t47,11440.926558570925,1508.2,619.4449221192866,26962.382640672033,5892.241489019878,18860.338038074842,166.80574821068763,3792.538700065973,146.3482671405219,247.63858414371816,4867.0,545.8681757293677,9657.114833956435,2032.1755426735444,2767.8100455005188,0.0,42.294571833392,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2072.603302617808,247.21764906347164,2451.5935352780143,15162.988574915547,304.39,110438.60326582455
t48,9880.286671454174,1508.2,619.4449221192866,25677.745034101474,5892.241489019878,16998.81144680644,0.0,3426.7951288264235,0.0,247.63858414371816,4867.0,0.0,9657.114833956435,2032.1755426735444,2767.8100455005188,0.0,0.0,4.005762810578556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,328.7,640.2823562800831,19262.077740255667,253.2470489205648,107145.61476858279
t49,14823.30838331671,1051.3042301573637,1238.8898442385732,26497.21461268815,5999.495790383312,17989.088316670204,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,16381.933972547775,2676.4408511735724,2471.6783228740605,4616.327120904756,3774.0417802176557,4.005762810578556,16762.410825770658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2514.2720128419865,28108.09113226557,521.3143568548049,169271.4546432483
t50,14823.30838331671,1051.3042301573637,1238.8898442385732,23985.104043366246,5999.495790383312,17989.088316670204,902.2,8966.8,785.1,188.1314621451481,4164.874655065132,3536.6172527791036,11145.23143027107,1760.784541136366,2471.6783228740605,4616.327120904756,3774.0417802176557,4.005762810578556,12123.565865095183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,328.7,2793.5,23215.14902539937,472.0111130519881,148386.93941446932
t51,9246.570745443463,942.5195230520092,1238.8898442385732,21472.993474044342,5999.495790383312,16127.561725401805,657.0685827368959,8857.320262130506,638.7517328594781,118.06292429029622,3813.8119825976983,3536.6172527791036,11145.23143027107,1487.1525211244052,1867.300021903238,4156.53211650646,3070.1422911335926,2.9195478603828073,8275.736328933337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,2793.5,18028.17229820466,422.70786924917127,126278.78873973031
t52,9246.570745443463,833.7348159466546,619.4449221192866,18960.88290472244,5999.495790383312,14266.035134133406,411.93716547379177,8210.537599638754,425.8344885729854,118.06292429029622,3462.7493101302643,3536.6172527791036,5793.219424390305,1487.1525211244052,1867.300021903238,3123.671263667521,2046.7615274223951,1.8333329101870586,4279.012194846799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,932.4609491730168,328.7,2581.882897330668,13485.671833910783,373.40462544635443,103977.77364575944
t53,9246.570745443463,833.7348159466546,619.4449221192866,18960.88290472244,2641.5207695654176,14266.035134133406,166.80574821068763,7563.754937147,212.9172442864927,47.99438643544434,3111.6866376628304,1768.3086263895518,2.689219265444653,1487.1525211244052,163.59157544436266,1871.893819311893,1023.3807637111976,0.7471179599913098,1020.7026155651502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1398.6914237595252,328.7,755.7056790355487,9860.586861258565,353.6932438028168,79291.99171230156
t54,3408.5393926187044,724.9501088413001,619.4449221192866,16739.80390087889,2641.5207695654176,12404.508542865007,0.0,6916.972274655247,0.0,47.99438643544434,2760.6239651953965,0.0,0.0,1487.1525211244052,163.59157544436266,631.506533429981,0.0,0.7471179599913098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.23047458650854,79.57189497397229,755.7056790355487,7314.422274054812,304.39,59052.476333784274
t55,0.0,724.9501088413001,0.0,16739.80390087889,0.0,12404.508542865007,0.0,6270.189612163494,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,47775.92854751267
t56,1361.1117505255654,811.9778745256001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,6270.189612163494,0.0,59.558257211599994,2690.4114307019627,1503.0623333137999,0.0,140.518664434343,159.7852639534052,0.0,0.0,0.31263197774420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,1091.9342583991745,7314.422274054812,255.08675619718312,55638.76356658588
