Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.315488220801589e7,1.3879619137009396e6,143125.2449697273,3.62758416518095e7,1.8578977586482454e6,1.4114748355454957e7,4.060311030282136e7,1.375375674354206e8
t1,8444.590036637124,180.55374859730114,138.5272474429989,2838.2833003685723,353.85793189528454,5763.991196499957,10217.604972832016,27937.408434273253
t2,8444.590036637124,180.55374859730114,138.5272474429989,3031.0379451429185,292.4363904,5763.991196499957,10217.604972832016,28068.741537552312
t3,8444.590036637124,180.55374859730128,138.5272474429989,2774.438271936,292.4363904,5763.991196499957,10217.604972832016,27812.141864345394
t4,8444.590036637124,180.55374859730114,138.5272474429989,2774.438271936,292.4363904,5763.9911964999565,10217.604972832016,27812.141864345394
t5,8444.590036637124,180.55374859730108,138.5272474429989,2774.438271936,292.4363904,5763.991196499957,10217.604972832016,27812.141864345394
t6,8444.590036637124,180.55374859729952,138.5272474429989,2774.438271936,287.76195486561875,5371.720350101065,10217.604972832016,27415.19658241212
t7,8444.590036637124,0.0,0.0,2774.438271936,116.97455615999999,4656.550729450371,10030.958809630249,26023.512403813744
t8,6073.664913724795,7.57767929826514e-13,0.0,2774.438271936,292.4363904,2474.081325424683,5899.977295686684,17514.598197172163
t9,6073.664913724795,-3.8706768161015745e-13,0.0,2774.438271936,116.97455615999999,2474.081325424683,3874.473899910685,15313.632967156162
t10,6073.664913724795,0.0,0.0,2774.438271936,292.4363904,2474.081325424683,3874.473899910685,15489.094801396164
t11,6073.664913724795,0.0,0.0,2774.438271936,162.46638833913622,2474.081325424683,3874.473899910685,15359.124799335299
t12,6073.664913724795,0.0,0.0,2774.438271936,292.4363904,2474.081325424683,3874.473899910685,15489.094801396164
t13,6073.664913724795,0.0,0.0,4263.612607426964,292.4363904,2474.081325424684,3874.4738999106844,16978.269136887127
t14,6073.664913724795,0.0,0.0,6648.830340241333,292.4363904,2474.081325424683,5899.977295686684,21388.990265477496
t15,6781.457120257975,0.0,0.0,6936.095679839999,292.4363904,2474.081325424683,7173.574668082692,23657.64518400535
t16,6971.665973211364,0.0,0.0,6936.095679839999,292.4363904,4948.1626508493655,8481.692833200319,27630.053527501048
t17,8501.46049741649,0.0,431.8538764954078,6936.095679839999,714.247227991681,5558.883556181374,9150.244551160908,31292.785389085857
t18,8444.59003663712,111.27870664811184,138.52724744299925,6936.095679839999,630.0534480332617,5236.101816162155,10104.810036170227,31601.456970933872
t19,8444.590036637128,189.84447594829086,138.52724744299925,6936.095679839999,630.0534480332617,5447.435597984902,10246.84701077165,32033.393496658227
t20,8444.590036637128,180.55374859730114,138.52724744299925,6936.095679839999,615.7099075809938,5763.991196499957,9911.303850875693,31990.771667474073
t21,8444.590036637128,180.55374859730114,138.52724744299925,6936.095679839999,574.8186919144745,5520.140378464988,10163.220663048483,31957.94644594537
t22,8444.590036637128,180.55374859730114,138.52724744299925,6936.095679839999,629.4806463169118,5701.779168724982,10234.60006963937,32265.626597198687
t23,8444.590036637128,180.55374859730114,138.5272474429989,6936.095679839999,630.0534480332617,5763.991196499957,10217.604972832016,32311.41632988266
t24,8444.590036637128,180.55374859730114,138.5272474429989,6936.095679839999,608.4466314161,5459.234128037291,10217.604972832016,31985.05244480283
t25,8602.253095866081,549.9591646902298,152.52739026,3113.7378748259107,313.4531233154646,7371.956715849365,9005.706083232017,29109.593448039068
t26,8602.253095866081,549.9591646902281,152.52739026,2774.438271936,319.4040490743211,7371.956715849366,9005.706083232017,28776.24477090801
t27,8602.253095866081,549.9591646902281,152.52739026,2774.438271936,334.4698562309292,7371.956715849366,9005.706083232017,28791.310578064622
t28,8602.25309586608,549.9591646902298,152.52739026,2774.438271936,329.63729276328957,7404.426772594339,9005.706083232017,28818.948071341954
t29,8602.253095866081,549.9591646902298,152.52739026,2774.438271936,292.4363904,7470.62239347743,9005.706083232017,28847.942789861758
t30,8602.253095866081,549.9591646902302,152.5273902600005,2774.438271936,292.4363904,7470.622393477428,9005.706083232017,28847.942789861754
t31,8602.253095866081,41.312846284012906,152.52739026,2774.438271936,116.97455615999999,7470.622393477428,9005.706083232017,28163.83463721554
t32,6965.641178466221,0.0,91.51643415599999,2774.438271936,116.97455615999999,6397.212154698964,7063.592872553271,23409.375467970454
t33,6965.64117846622,0.0,91.51643415599999,2774.438271936,116.97455615999999,6160.059683349366,6190.772538096007,22299.402662163593
t34,6965.64117846622,0.0,91.51643415599999,6136.841064467969,292.4363904,5068.471520728227,6190.772538096007,24745.679126314422
t35,6965.64117846622,0.0,91.51643415599999,6936.095679839999,292.4363904,5716.472839988325,6889.581973169721,26891.744496020263
t36,6965.64117846622,-4.1233264482798447e-14,91.51643415599827,6936.095679839999,292.4363904,6160.059683349366,6843.298323845608,27289.047690057192
t37,6965.64117846622,0.0,91.51643415600103,6936.095679839999,292.4363904,6160.059683349366,7122.873673012262,27568.62303922385
t38,8029.196054928916,2.755519744823687e-13,91.51643415599999,6936.095679839999,579.2879520599128,5665.440708041993,7464.369910492016,28765.90673951884
t39,8451.328880643454,-1.4075188422187544e-13,152.52739026,6936.095679839999,684.4263797059716,6160.059683349366,7525.898338109769,29910.336351908558
t40,8602.253095866048,0.0,152.52739026,6936.095679839999,752.4379065464581,6160.059683349366,7871.155996830559,30474.52975269243
t41,8602.253095866048,695.6437116280354,152.52739026,6936.095679839999,767.2901643102393,6160.059683349366,8325.843697797916,31639.713423051602
t42,8602.25309586608,549.9591646902262,152.52739026,6936.095679839999,767.2901643102393,6160.059683349366,8857.482787017521,32025.66796533343
t43,8602.253095866081,549.9591646902298,152.52739026,6936.095679839999,767.2901643102393,6160.059683349366,8745.56544837148,31913.750626687397
t44,8602.253095866081,549.9591646902298,152.52739025992335,6936.095679839999,767.2901643102393,6160.059683349366,8734.704278667159,31902.889456982997
t45,8602.253095866081,549.9591646902298,152.52739025992335,6936.095679839999,767.2901643102392,6160.059683349366,8872.037767376063,32040.2229456919
t46,8602.25309586608,549.9591646902298,152.52739025997977,6936.095679839999,767.2901643102393,6160.059683349366,8863.356234122228,32031.54141243812
t47,8602.253095866083,549.9591646902297,152.52739026,6936.095679839999,767.2901643102393,6160.059683349366,8954.65390158095,32122.839079896865
