region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.953272551260875e7,0.0,0.0,0.0,2.6726781241624393e6,0.0,0.0,0.0,7.953272551260875e7,1.2167357114248483e8,-4.214084562987608e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8929262586448544e8,0.0,0.0,0.0,6.612217836713295e6,0.0,0.0,0.0,1.8929262586448544e8,2.1396738045492917e8,-2.467475459044373e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8363449721091237e7,0.0,0.0,0.0,855477.4163831249,0.0,0.0,0.0,2.8363449721091237e7,5.264121191304337e7,-2.4277762191952135e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2308045875402378e8,0.0,0.0,0.0,5.600134513731343e6,0.0,0.0,0.0,1.2308045875402378e8,2.3923919430985802e8,-1.1615873555583425e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1338154598075666e9,0.0,0.0,0.0,3.91834504034364e7,0.0,0.0,0.0,1.1338154598075666e9,1.2939582775574381e9,-1.601428177498715e8
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403722232584635e7,0.0,0.0,0.0,1.6575365500918582e7,0.0,0.0,0.0,4.403722232584635e7,2.841866724201017e7,1.5618555083836183e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,2.7818268869152896e7,5.561619749870306e8,0.0,0.0,0.0,0.0,6.594027429010167e8,0.0,0.0,0.0,2.0661017920635545e8,0.0,0.0,0.0,6.594027429010167e8,1.702340058134719e9,-1.0429373152337022e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,5.004717517465212e7,6.702933186388481e8,0.0,5.375315046649151e7,0.0,0.0,4.4525709882981646e8,0.0,0.0,0.0,5.527013094727058e8,0.0,0.0,0.0,4.4525709882981646e8,1.658875978715875e9,-1.2136188798860583e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,9.557257424828792e-10,1.294325640654697e-8,0.0,-5.805824392674758e-11,0.0,0.0,2.5939445750517654e-9,0.0,0.0,0.0,1.9838938368542704e8,0.0,0.0,0.0,2.5939445750517654e-9,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,4.091766367001322e-10,7.67653881191726e-8,0.0,0.0,0.0,0.0,2.910198154382725e-8,0.0,0.0,0.0,4.5901258810488455e7,0.0,0.0,0.0,2.910198154382725e-8,1.0541994832711695e8,-1.0541994832711692e8
