Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.807192467160398e6,2.0228889692667562e6,169204.0835046129,8.392260251984084e6,534089.0980137327,818926.3540339951,3.544272762311875e6,1.024541736548879e6,6.148725754324739e6,1.9185813897895338e6,574695.5414848474,4.645326154214412e6,1.49033572758577e6,675044.2148338767,249224.59913443163,3.501530910419194e7
t1,417.68,108.77297348178986,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,780.8197816470698,163.7750459108832,1031.124052,404.76781907622586,31.093394874676527,930.7273338,227.749851,128.0009859,68.85,5895.276019584245
t2,417.68,228.57671751772997,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,747.3703358808452,141.30731003498954,1031.124052,404.76781907622586,53.68081209873279,930.7273338,227.749851,128.0009859,68.85,5981.749999202123
t3,417.68,301.51860566671667,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,783.3673106478017,102.06550577555629,1031.124052,404.76781907622586,57.6075947598051,930.7273338,227.749851,128.0009859,68.85,6055.373840519705
t4,417.68,214.83853755729453,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,772.5145715319097,113.7278276818375,1031.124052,404.76781907622586,52.66476429852715,930.7273338,227.749851,128.0009859,68.85,5964.560524739393
t5,417.68,141.27541996772885,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,780.9320963261447,102.3930486240993,1031.124052,404.76781907622586,54.983774276237355,930.7273338,227.749851,128.0009859,68.85,5890.399162864035
t6,417.68,361.0467425546837,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,889.8057362693538,159.6996206574823,1031.124052,404.7678190762259,62.95824389675145,930.7273338,227.749851,128.0009859,68.85,6284.325167048098
t7,417.68,520.28839225,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,802.505044756635,117.4912883594262,1031.124052,404.7678190762259,70.21622559648107,930.7273338,227.749851,128.0009859,68.85,6321.315774632368
t8,417.68,0.0,0.0,554.4430935333063,87.6946374,0.0,274.9344102558012,0.0,923.7086161159694,102.96746880840847,0.0,561.8822047937596,227.749851,128.0009859,0.0,3279.061267807245
t9,417.68,198.1989083477338,0.0,304.3460407440957,0.0,0.0,0.0,0.0,0.0,404.76781907622586,4.0407289704031495,0.0,201.02623138758574,0.0,0.0,1530.0597285260442
t10,417.68,508.78959439649395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.09829392743873,4.9760545995666465,0.0,0.0,0.0,0.0,1136.5439429234993
t11,417.68,520.28839225,41.11952092189306,9.38834591120695,0.0,0.0,0.0,0.0,0.0,231.43003779514814,13.165547132092133,0.0,0.0,0.0,0.0,1233.0718440103403
t12,336.0169367100901,520.28839225,0.0,28.137591247080657,0.0,0.0,0.0,0.0,0.0,404.76781907622586,0.0,0.0,0.0,0.0,0.0,1289.2107392833966
t13,318.46863372480493,516.3476858029343,0.0,108.75611300236368,0.0,0.0,0.0,0.0,0.0,404.76781907622586,0.0,0.0,0.0,0.0,0.0,1348.3402516063288
t14,305.62523244125435,520.28839225,0.0,426.3854272769049,0.0,0.0,0.0,0.0,0.0,404.7678190762259,0.0,0.0,102.43831687299956,0.0,67.56516634696331,1827.070354264348
t15,246.3827365254582,400.63042417864915,0.0,650.4590705141029,0.0,0.0,265.90764503288,0.0,34.61169389083396,404.7678190762259,0.0,0.0,60.14885534374999,0.0,0.0,2062.9082445619
t16,38.9891758751498,520.28839225,0.0,952.7880003905897,0.0,232.32461714999997,168.81134158499773,0.0,478.1101679707685,404.7678190762259,5.145355231360653,96.43399777795608,0.0,128.0009859,68.85,3094.509853207048
t17,92.77018002697547,519.9440554682271,0.0,1009.0348276835172,0.0,232.32461714999997,521.3968191848181,0.0,786.803729014042,404.76781907622586,7.578559555834638,132.23166284866528,34.18337855564948,128.0009859,68.85,3937.886634463955
t18,417.68,22.70700085027699,0.0,1236.7893681435992,87.6946374,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,80.00905693820127,477.4822666839743,227.749851,128.0009859,68.85,5363.659655142278
t19,417.68,0.0,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,48.90208969407298,668.3134676834858,227.749851,128.0009859,68.85,5545.783047247384
t20,417.68,0.0,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,37.422414959507385,813.173689340664,227.749851,128.0009859,68.85,5679.163594169997
t21,417.68,0.0,45.10615920000001,1236.7893681435992,87.6946374,232.32461714999997,948.48,2.536369337208606,1031.124052,404.7678190762259,41.342880858410425,930.7273338,227.749851,101.04532371956192,68.85,5776.218411685007
t22,413.0561221962887,0.0,0.0,1183.8979808903116,45.36320178452563,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,9.993564239643211,930.7273338,227.749851,0.0,68.85,5496.334542136995
t23,386.92598484881734,0.0,0.0,1191.4671633474022,0.0,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,14.508073995060794,930.7273338,227.749851,0.0,68.85,5436.924895217507
t24,408.06764963421875,0.0,0.0,1182.333005512333,0.0,232.32461714999997,948.48,0.0,1031.124052,404.7678190762259,18.300487136426966,930.7273338,195.5363873662646,0.0,68.85,5420.51135167547
t25,417.68,158.46183704046754,45.10615920000001,1236.7893681435992,87.6946374,31.44034254844589,948.48,253.96988199380806,1031.124052,404.7678190762259,94.88718196823636,930.7273338,227.749851,128.0009859,0.0,5996.879450070782
t26,417.68,215.618840303499,45.10615920000001,1236.7893681435992,87.6946374,19.6791967409963,948.48,279.30577748089337,1031.124052,319.6273206298103,90.63518385584483,930.7273338,227.749851,128.0009859,0.0,5978.218706454642
t27,417.68,223.99352054024672,45.10615920000001,1236.7893681435992,87.6946374,100.2388066459294,948.48,288.5530141457355,1031.124052,133.24265841802162,72.9211477727679,930.7273338,227.749851,128.0009859,0.0,5872.301534966299
t28,417.68,399.00685356799715,45.10615920000001,1236.7893681435992,87.6946374,69.2866650449919,948.48,307.2,1031.124052,392.26308578163673,61.8671358547587,930.7273338,227.749851,128.0009859,0.0,6282.976127692983
t29,417.68,322.74280404442663,45.10615920000001,1236.7893681435992,87.6946374,55.868907211296516,881.6456570709086,307.2,1031.124052,404.7678190762259,70.43244923938254,930.7273338,227.749851,128.0009859,0.0,6147.530024085839
t30,417.68,341.02491132852657,45.10615920000001,1236.7893681435992,87.6946374,173.00229526049583,740.3602944440592,307.2,1031.124052,404.7678190762259,78.55828750329891,930.7273338,227.749851,128.0009859,0.0,6149.785995056204
