BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,16850.843732398924,0.0,-4311.00373239892,0.0,0.0,0.0,0.0,4600.0,-208.84,-16931.0,31764.425511544337,0.0,-4991.635313380406,0.0,0.0,0.0,0.0,-3478.730903268929,-117.05929489499947,-23177.0,27010.570673211372,0.0,-5087.526169907132,0.0,0.0,0.0,0.0,9440.35499847804,-437.3995017822775,-30926.0,20122.54059579986,0.0,-746.4858389469929,0.0,0.0,0.0,0.0,-2296.3679566060805,-104.68680024678862,-16975.0,10051.826220081497,0.0,-309.3736016621271,0.0,0.0,0.0,0.0,-4432.471458261782,-211.9811601575916,-5098.0,37136.6651587595,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,-3885.9591557759095,-230.04878202193385,-32685.0,14932.283741935971,0.0,-929.6211524160893,0.0,0.0,0.0,0.0,53.17447543466142,-191.83706495454123,-13864.0
t10,17983.082321976057,0.0,-5487.242321976059,0.0,0.0,0.0,0.0,4600.0,-208.84,-16887.0,35991.46779632035,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-6584.29942639912,-221.5616756983304,-22948.0,28003.506452551443,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,9381.769505590539,-387.1719043864624,-31321.0,17957.925406359533,0.0,-725.9062756724575,0.0,0.0,0.0,0.0,-196.3377969934476,-3.6813336936271424,-17032.0,9998.719768044055,0.0,-239.53623134387624,0.0,0.0,0.0,0.0,-4403.662203006553,-212.52133369362716,-5143.0,35613.68030787955,0.0,-378.6,0.0,0.0,0.0,0.0,-2797.4700791914192,-165.61022868813203,-32272.0,15095.089191892159,0.0,-1150.0891918921575,0.0,0.0,0.0,0.0,0.0,-0.0,-13945.0
t11,17333.743910094523,0.0,-4724.903910094524,0.0,0.0,0.0,0.0,4600.0,-208.84,-17000.0,37437.49453192268,0.0,-6237.606694222899,0.0,0.0,0.0,0.0,-7971.000402369318,-274.8874353304762,-22954.0,28229.655724557317,0.0,-5677.104053755518,0.0,0.0,0.0,0.0,9453.575979297624,-362.1276500994193,-31644.0,18269.124240100144,0.0,-578.5,0.0,0.0,0.0,0.0,-412.88268966885624,-7.741550431291055,-17270.0,9705.142192576746,0.0,-106.44333181431189,0.0,0.0,0.0,0.0,-4187.117310331144,-216.58155043129105,-5195.0,34305.27693327204,0.0,-378.6,0.0,0.0,0.0,0.0,-1722.6934792976235,-101.98345397441932,-32102.0,15351.646338685026,0.0,-1378.0210018488701,0.0,0.0,0.0,0.0,240.1179023693187,-14.743239205476169,-14199.0
t12,17742.454677931906,0.0,-4011.197946299477,0.0,0.0,0.0,0.0,3720.661290977977,-168.91802261040016,-17283.0,36558.85584983725,0.0,-5742.715097264832,0.0,0.0,0.0,0.0,-7707.774152345974,-259.366600226442,-22849.0,28245.616492489127,0.0,-5484.355721532002,0.0,0.0,0.0,0.0,11064.844387170957,-458.10515812808103,-33368.0,18134.538559760844,0.0,-513.5385597608429,0.0,0.0,0.0,0.0,0.0,-0.0,-17621.0,9257.429783036347,0.0,-103.85046944797023,0.0,0.0,0.0,0.0,-3720.661290977977,-168.91802261040016,-5264.0,36263.40879272662,0.0,-378.6,0.0,0.0,0.0,0.0,-3357.070234824984,-198.73855790163904,-32329.0,15128.169796607153,0.0,-600.1697966071537,0.0,0.0,0.0,0.0,0.0,-0.0,-14528.0
t13,17095.609606689388,0.0,-2549.240563819841,0.0,0.0,0.0,0.0,3525.6976295102177,-160.0666723797639,-17912.0,35831.269244021656,0.0,-4627.242547896657,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-23213.0,26373.70558482509,0.0,-2482.694052807714,0.0,0.0,0.0,0.0,12380.396062836702,-523.4075948540783,-35748.0,18633.49685080529,0.0,-330.4968508052897,0.0,0.0,0.0,0.0,0.0,-0.0,-18303.0,9067.038935043383,0.0,-28.274633153401737,0.0,0.0,0.0,0.0,-3525.6976295102177,-160.0666723797639,-5353.0,37929.60793779784,0.0,-378.6,0.0,0.0,0.0,0.0,-3885.9591557759095,-230.04878202193385,-33435.0,15715.769023767934,0.0,-0.0,0.0,0.0,0.0,0.0,-763.5544070607928,-33.21461670714448,-14919.0
t14,17444.713003976634,0.0,-2322.054937835051,0.0,0.0,0.0,0.0,3385.0219294556996,-153.67999559728878,-18354.0,35056.94005978123,0.0,-2371.91336365623,0.0,0.0,0.0,0.0,-7730.8825,-260.144196125,-24694.0,24850.444608290123,0.0,-1665.0,0.0,0.0,0.0,0.0,15843.61291984376,-674.0575281338854,-38355.0,19957.16362792989,0.0,-578.5,0.0,0.0,0.0,0.0,-991.3750385891872,-47.28858934070423,-18340.0,8836.701925052988,0.0,-0.0,0.0,0.0,0.0,0.0,-3385.0219294556996,-153.67999559728878,-5298.0,39849.34113034573,0.0,-314.0,0.0,0.0,0.0,0.0,-4253.955780697922,-255.3853496478144,-35026.0,18552.88930751019,0.0,-0.0,0.0,0.0,0.0,0.0,-2867.3996005566523,-256.4897069535363,-15429.0
t15,19290.145131127363,0.0,-97.3,0.0,0.0,0.0,0.0,-878.2870146777836,-288.55811644958055,-18026.0,32804.2994435836,0.0,-2246.9,0.0,0.0,0.0,0.0,-5569.508213381061,-212.89123020253362,-24775.0,22732.371871366882,0.0,-1665.0,0.0,0.0,0.0,0.0,19559.143677330474,-861.5155486973631,-39765.0,18748.006180577315,0.0,-0.0,0.0,0.0,0.0,0.0,-634.7295796290118,-30.276600948303862,-18083.0,7974.840683052946,0.0,-0.0,0.0,0.0,0.0,0.0,-2730.8596547282814,-123.98102832466398,-5120.0,39479.35277495482,0.0,-126.98530316361712,0.0,0.0,0.0,0.0,-4194.21419294785,-245.15327884335895,-34913.0,21247.924568084196,0.0,-0.0,0.0,0.0,0.0,0.0,-5551.545021966487,-299.379546117708,-15397.0
t16,18583.83196088134,0.0,-0.0,0.0,0.0,0.0,0.0,-1132.3433966850757,-88.48856419626506,-17363.0,29570.51811796696,0.0,-2246.9,0.0,0.0,0.0,0.0,-2809.3172232828165,-501.300894684142,-24013.0,19162.445724509336,0.0,-1665.0,0.0,0.0,0.0,0.0,23744.530091862896,-1020.9758163722356,-40221.0,16757.09257613238,0.0,-0.0,0.0,0.0,0.0,0.0,872.3718871457945,-48.46446327817072,-17581.0,6879.811171045905,0.0,-0.0,0.0,0.0,0.0,0.0,-1898.069844545643,-85.74132650026259,-4896.0,46324.07302066275,0.0,-0.0,0.0,0.0,0.0,0.0,-11688.170247702315,-666.9027729604358,-33969.0,23002.26969642333,0.0,-0.0,0.0,0.0,0.0,0.0,-7089.00126679284,-675.2684296304884,-15238.0
t17,20599.24809654037,779.6424019484484,-0.0,0.0,0.0,0.0,0.0,-4419.223266503398,-433.667231985425,-16526.0,23544.838324037602,0.0,-2246.9,0.0,0.0,0.0,0.0,2226.097912289588,-748.0362363271898,-22776.0,13600.440776333147,0.0,-0.0,0.0,0.0,0.0,0.0,28298.021203725395,-1230.461980058537,-40668.0,15779.010760876628,578.5,-0.0,0.0,0.0,0.0,0.0,993.0330337435903,-223.54379462021524,-17127.0,7174.626270217168,196.3,-0.0,0.0,0.0,0.0,0.0,-2551.1060553062644,-115.82021491090441,-4704.0,51965.70938489334,0.0,-0.0,0.0,0.0,0.0,0.0,-18432.881554360705,-1024.8278305326269,-32508.0,21739.194661887002,0.0,-0.0,0.0,0.0,0.0,0.0,-6113.941273588211,-640.2533882987944,-14985.0
t18,20719.28921756757,1340.7907824324345,-0.0,0.0,0.0,0.0,0.0,-5800.0,-683.08,-15577.0,11434.888026,0.0,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-21441.0,11026.465378473338,3045.2332289971046,-0.0,0.0,0.0,0.0,0.0,27959.384162336893,-1299.0827698073367,-40732.0,18156.26274802867,578.5,-0.0,0.0,0.0,0.0,0.0,-1776.3574887016048,-434.4052593270666,-16524.0,8456.461263435112,196.3,-0.0,0.0,0.0,0.0,0.0,-3800.285272468903,-312.4759909662081,-4540.0,52197.140028313195,0.0,-0.0,0.0,0.0,0.0,0.0,-20238.894394605402,-1133.2456337077922,-30825.0,22533.625040071387,0.0,-0.0,0.0,0.0,0.0,0.0,-6865.5210065609845,-967.1040335104027,-14701.0
t19,19444.519126344974,1693.7308396471424,-0.0,0.0,0.0,0.0,0.0,-5464.711502128327,-704.5384638637871,-14969.0,5712.538051203345,4095.589054396658,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-20159.0,11719.014727735888,2829.6838797345617,-0.0,0.0,0.0,0.0,0.0,27959.384162336893,-1299.0827698073367,-41209.0,15927.60974188189,578.5,-0.0,0.0,0.0,0.0,0.0,520.0745528476932,-514.184294729581,-16512.0,9353.95320933474,76.82949035797674,-0.0,0.0,0.0,0.0,0.0,-4630.88036674417,-296.9023329485468,-4503.0,51822.091312404475,290.23835660292576,-0.0,0.0,0.0,0.0,0.0,-21704.731341879433,-1228.5983271279679,-29179.0,23004.239081406846,0.0,-0.0,0.0,0.0,0.0,0.0,-7568.123504432659,-1011.1155769741898,-14425.0
t20,19642.09921756759,1667.9807824324107,-0.0,0.0,0.0,0.0,0.0,-5800.0,-683.08,-14827.0,6089.738780865212,3229.388324734789,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19670.0,11298.425138794993,3592.273468675458,-0.0,0.0,0.0,0.0,0.0,27959.384162336893,-1299.0827698073367,-41551.0,14794.899418305622,578.5,-0.0,0.0,0.0,0.0,0.0,1940.3703776180796,-580.769795923697,-16733.0,9846.941450179744,0.0,-0.0,0.0,0.0,0.0,0.0,-4938.812851316934,-291.1285988628075,-4617.0,52538.14643281574,135.9058116691432,-0.0,0.0,0.0,0.0,0.0,-22817.094682077055,-1300.9575624078232,-28556.0,22483.49211967139,0.0,-0.0,0.0,0.0,0.0,0.0,-7232.835006560985,-989.6571131104027,-14261.0
t21,19316.514033660074,1710.6161832485711,-0.0,0.0,0.0,0.0,0.0,-5399.7387924989325,-694.3914244097091,-14933.0,6601.34597620174,2996.781129398261,-0.0,0.0,0.0,0.0,0.0,10888.988,-538.1151056,-19949.0,11363.142592238833,3981.126923219478,-0.0,0.0,0.0,0.0,0.0,27828.86141716938,-1293.1309326276983,-41880.0,13667.95827170432,833.6759590619228,-0.0,0.0,0.0,0.0,0.0,2757.8800297754656,-643.51426054171,-16616.0,9275.901040834007,240.61959747201672,-0.0,0.0,0.0,0.0,0.0,-4615.441075535787,-283.07956277023766,-4618.0,53832.17726926201,146.1351700108354,-0.0,0.0,0.0,0.0,0.0,-23748.75065577591,-1361.5617834969337,-28868.0,22934.530018212507,0.0,-0.0,0.0,0.0,0.0,0.0,-7711.79892313422,-996.731095078278,-14226.0
t22,19312.71647841855,1724.1565303778823,-0.0,0.0,0.0,0.0,0.0,-5604.698745979758,-674.174262816677,-14758.0,6732.391922611414,2690.4961033885866,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-19429.0,11379.493591196548,4595.2474566054025,-0.0,0.0,0.0,0.0,0.0,27296.077760909862,-1269.8188087118185,-42001.0,11526.339274950484,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4046.2446502677144,-607.4902008906568,-15917.0,9138.655238951647,113.07360166212707,-0.0,0.0,0.0,0.0,0.0,-4388.931302536329,-212.79753807744385,-4650.0,53701.31243927284,0.0,-0.0,0.0,0.0,0.0,0.0,-23748.75065577591,-1361.5617834969337,-28591.0,23074.807775247,0.0,-0.0,0.0,0.0,0.0,0.0,-8121.615706885583,-863.1920683614204,-14090.0
t23,19269.199217567715,1776.8807824322885,-0.0,0.0,0.0,0.0,0.0,-5800.0,-683.08,-14563.0,7687.4157163741065,517.4723096258945,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-18211.0,11597.9907497453,4269.151832740611,-0.0,0.0,0.0,0.0,0.0,26766.029248572682,-1247.1718310585934,-41386.0,10690.804707003512,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4995.6738875570745,-550.3848702330426,-16088.0,8877.019482864325,131.15747991932483,-0.0,0.0,0.0,0.0,0.0,-3980.7255671680523,-220.451395615599,-4807.0,52795.93686835818,136.37557091465624,-0.0,0.0,0.0,0.0,0.0,-23748.75065577591,-1361.5617834969337,-27822.0,23304.781078514898,0.0,-0.0,0.0,0.0,0.0,0.0,-8753.900913185795,-766.8801653291032,-13784.0
t24,20223.04280224561,1487.9150690296235,-0.0,0.0,0.0,0.0,0.0,-5749.194597623595,-680.7632736516359,-15281.0,6452.231710224979,1916.656315775021,-0.0,0.0,0.0,0.0,0.0,10521.673999999999,-515.562026,-18375.0,11111.687621448404,3013.499662050077,-0.0,0.0,0.0,0.0,0.0,27908.57875996049,-1296.7660434589727,-40737.0,12156.236017110952,951.9062756724575,-0.0,0.0,0.0,0.0,0.0,4034.88936905769,-600.0316618411002,-16543.0,9125.491768262067,113.07360166212707,-0.0,0.0,0.0,0.0,0.0,-4112.586364253956,-217.9790056702383,-4908.0,53482.312439272835,314.0,-0.0,0.0,0.0,0.0,0.0,-23748.75065577591,-1361.5617834969337,-28686.0,23485.520796995977,0.0,-0.0,0.0,0.0,0.0,0.0,-8854.610511364717,-870.9102856312647,-13760.0
t25,19069.657744234995,1256.9370555258756,-0.0,0.0,0.0,0.0,0.0,-3569.7807689752913,-825.8140307855814,-15931.0,4571.0280567792415,3329.6601108119376,-0.0,0.0,0.0,0.0,0.0,11565.180826624743,-560.8689942159226,-18905.0,10020.427217865154,0.0,-0.0,0.0,0.0,0.0,0.0,25305.319423346038,-1204.7466412111853,-34121.0,25651.392924612337,0.0,-289.2499999986408,0.0,0.0,0.0,0.0,-7880.685797211416,-671.457127402286,-16810.0,13643.735579261287,0.0,-9.547167220415995,0.0,0.0,0.0,0.0,-8493.976702788585,-321.2117092522859,-4819.0,37341.73521248356,0.0,-0.0,0.0,0.0,0.0,0.0,-5109.391960978286,-1105.3432515052696,-31127.0,26474.9276491336,0.0,-0.0,0.0,0.0,0.0,0.0,-11816.665020017204,-993.2626291163938,-13665.0
t26,18880.10725233533,1290.1527623744623,-0.0,0.0,0.0,0.0,0.0,-3370.9066705334626,-835.3533441763259,-15964.0,6028.450535323385,848.2197622139304,-0.0,0.0,0.0,0.0,0.0,13800.414303164158,-636.0846007014738,-20041.0,10002.814342079155,0.0,-0.0,0.0,0.0,0.0,0.0,23874.143799795263,-1327.9581418744092,-32549.0,26469.46897419782,0.0,-823.4806271575541,0.0,0.0,0.0,0.0,-7995.6875015951755,-669.3008454450904,-16981.0,13507.030425699915,0.0,-0.0,0.0,0.0,0.0,0.0,-8378.974998404825,-319.05542729509045,-4809.0,40661.181433576174,0.0,-0.0,0.0,0.0,0.0,0.0,-6108.974425864973,-1143.2070077112064,-33409.0,26532.68431109639,0.0,-0.0,0.0,0.0,0.0,0.0,-11820.014506560985,-992.6698045354028,-13720.0
t27,18989.518081076843,1264.1619189231587,-0.0,0.0,0.0,0.0,0.0,-3400.0,-836.6800000000001,-16017.0,5403.0685208571485,5.277681284997925,-0.0,0.0,0.0,0.0,0.0,15636.52347209381,-697.8696742359567,-20347.0,10228.177473563515,0.0,-0.0,0.0,0.0,0.0,0.0,22167.855466004883,-1397.032939568392,-30999.0,27107.222244531942,0.0,-804.5,0.0,0.0,0.0,0.0,-8466.244339803254,-660.477904728689,-17176.0,13106.535554633318,8.115092142119224,-0.0,0.0,0.0,0.0,0.0,-7908.418160196747,-310.23248657868896,-4896.0,41178.44832348215,0.0,-0.0,0.0,0.0,0.0,0.0,-5834.4415716573585,-1175.0067518247943,-34169.0,26546.781346754502,0.0,-0.0,0.0,0.0,0.0,0.0,-12195.274866441334,-1018.506480313165,-13333.0
t28,19428.663441489152,1076.1815512242094,-0.0,0.0,0.0,0.0,0.0,-3108.4592508735313,-823.385741839833,-16573.0,4770.349967928849,0.0,-0.0,0.0,0.0,0.0,0.0,16766.54492830874,-735.8948962375891,-20801.0,9980.281817383082,0.0,-0.0,0.0,0.0,0.0,0.0,21790.286484901684,-1483.5683022847588,-30287.0,27498.466086330423,0.0,-672.0539220901759,0.0,0.0,0.0,0.0,-8777.77546816841,-654.6366960718424,-17394.0,12926.278309753434,0.0,-0.0,0.0,0.0,0.0,0.0,-7596.887031831591,-304.3912779218423,-5025.0,42495.909302568165,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-7151.121252352752,-1218.0366881726181,-34171.0,26480.32042777023,0.0,-0.0,0.0,0.0,0.0,0.0,-11922.588409984142,-999.7320177860872,-13558.0
