Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-2582.5414111344694,-367.314,-13673.425006560985,919.231,1687.1795,-9518.933869171333,2116.697010999023,10521.673999999999,3885.9591557759095,880.1158585466375,-7153.938,-2387.315,-1314.1785,-500.0
t2,-4600.0,-2366.2857959559633,-367.314,-13673.425006560985,919.231,1687.1795,-7893.542671618571,781.9218246660583,10521.673999999999,3885.9591557759095,1483.8758096782683,-7153.938,-2387.315,-1314.1785,-500.0
t3,-4600.0,-4008.4279220706267,-367.314,-13673.425006560985,919.231,1687.1795,-7989.363185366644,807.8585396435379,10521.673999999999,3885.9591557759095,1588.5153738014624,-7153.938,-2387.315,-1314.1785,-500.0
t4,-4600.0,-2064.230575340546,-367.314,-13673.425006560985,919.231,1687.1795,-8000.638755358068,646.8923106239348,10521.673999999999,3885.9591557759095,1455.0209950303783,-7153.938,-2387.315,-1314.1785,-500.0
t5,-4600.0,-3089.448971099097,-367.314,-13673.425006560985,919.231,1687.1795,-7801.562174486387,669.084471993631,10521.673999999999,3885.9591557759095,1516.1854108732894,-7153.938,-2387.315,-1314.1785,-500.0
t6,-4600.0,-5685.817188658756,-367.314,-13673.425006560985,919.231,1687.1795,-10015.15846274162,1783.684079383183,10521.673999999999,3885.9591557759095,1728.2750184396627,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-367.314,-13673.425006560985,919.231,1687.1795,-8667.441794975646,1034.2441047703198,10521.673999999999,3885.9591557759095,1837.730669245646,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-5922.3226959766,919.231,0.0,-3007.4229095060773,0.0,9528.496418415758,1116.926643388291,0.0,-4243.030793182899,-2387.315,-1314.1785,0.0
t9,-4600.0,3478.730903268929,0.0,-2075.6649394332007,0.0,0.0,0.0,0.0,0.0,3885.9591557759095,-167.52854173821848,0.0,-2128.839414867862,0.0,0.0
t10,-4600.0,6584.29942639912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2797.4700791914192,-196.3377969934476,0.0,0.0,0.0,0.0
t11,-4600.0,7730.8825,240.1179023693187,0.0,0.0,0.0,0.0,0.0,0.0,1722.6934792976235,-412.88268966885624,0.0,0.0,0.0,0.0
