Time_Index,BuyPrice_1,SellPrice_1
2624,39.3,38.3
2625,27.65,26.65
2626,10.45,9.45
2627,7.24,6.24
2628,6.26,5.26
2629,5.6,4.6
2630,6.08,5.08
2631,6.21,5.21
2632,7.22,6.22
2633,8.65,7.65
2634,26.47,25.47
2635,41.24,40.24
2636,56.85,55.85
2637,68.28,67.28
2638,55.41,54.41
2639,41.91,40.91
2640,37.12,36.12
2641,36.2,35.2
2642,59.82,58.82
2643,42.89,41.89
2644,35.83,34.83
2645,36.16,35.16
2646,39.66,38.66
2647,42.82,41.82
2648,31.92,30.92
2649,19.79,18.79
2650,5.41,4.41
2651,-1.77,-2.77
2652,-2.67,-3.67
2653,-2.91,-3.91
2654,-1.88,-2.88
2655,-0.72,-1.72
2656,1.75,0.75
2657,5.43,4.43
2658,20.55,19.55
2659,41.5,40.5
2660,56.59,55.59
2661,62.06,61.06
2662,50.31,49.31
2663,39.49,38.49
2664,36.42,35.42
2665,32.3,31.3
2666,30.7,29.7
2667,28.67,27.67
2668,28.93,27.93
2669,30.34,29.34
2670,34.67,33.67
2671,39.81,38.81
2672,31.29,30.29
2673,17.02,16.02
2674,6.99,5.99
2675,5.78,4.78
2676,5.96,4.96
2677,5.33,4.33
2678,6.43,5.43
2679,7.96,6.96
2680,10.76,9.76
2681,10.88,9.88
2682,19.65,18.65
2683,41.59,40.59
2684,56.55,55.55
2685,54.44,53.44
2686,45.46,44.46
2687,37.19,36.19
2688,33.74,32.74
2689,31.59,30.59
2690,30.83,29.83
2691,29.92,28.92
2692,28.96,27.96
2693,31.35,30.35
2694,37.17,36.17
2695,40.15,39.15
2696,31.97,30.97
2697,24.29,23.29
2698,13.6,12.6
2699,11.54,10.54
2700,11.74,10.74
2701,11.91,10.91
2702,13.46,12.46
2703,14.35,13.35
2704,14.75,13.75
2705,15.57,14.57
2706,27.05,26.05
2707,45.02,44.02
2708,65.52,64.52
2709,72.77,71.77
2710,54.06,53.06
2711,37.88,36.88
2712,34.35,33.35
2713,32.66,31.66
2714,30.62,29.62
2715,29.52,28.52
2716,29.52,28.52
2717,31.04,30.04
2718,38.6,37.6
2719,45.43,44.43
2720,37.37,36.37
2721,28.17,27.17
2722,17.51,16.51
2723,16.8,15.8
2724,17.03,16.03
2725,16.18,15.18
2726,18.33,17.33
2727,19.98,18.98
2728,20.14,19.14
2729,21.56,20.56
2730,32.68,31.68
2731,48.09,47.09
2732,70.69,69.69
2733,78.63,77.63
2734,53.49,52.49
2735,38.8,37.8
2736,37.0,36.0
2737,35.59,34.59
2738,32.32,31.32
2739,30.71,29.71
2740,30.67,29.67
2741,32.95,31.95
2742,40.04,39.04
2743,44.45,43.45
2744,36.61,35.61
2745,28.36,27.36
2746,17.12,16.12
2747,16.85,15.85
2748,15.76,14.76
2749,15.79,14.79
2750,17.73,16.73
2751,19.64,18.64
2752,19.77,18.77
2753,22.24,21.24
2754,35.68,34.68
2755,48.34,47.34
2756,68.78,67.78
2757,67.5,66.5
2758,52.81,51.81
2759,38.56,37.56
2760,35.92,34.92
2761,34.24,33.24
2762,30.59,29.59
2763,28.75,27.75
2764,28.76,27.76
2765,31.26,30.26
2766,38.45,37.45
2767,43.45,42.45
2768,34.58,33.58
2769,25.93,24.93
2770,13.71,12.71
2771,13.32,12.32
2772,13.04,12.04
2773,12.15,11.15
2774,13.25,12.25
2775,14.16,13.16
2776,15.76,14.76
2777,18.48,17.48
2778,29.98,28.98
2779,45.45,44.45
2780,62.31,61.31
2781,74.15,73.15
2782,54.9,53.9
2783,38.21,37.21
2784,35.34,34.34
2785,32.87,31.87
2786,30.39,29.39
2787,28.74,27.74
2788,28.41,27.41
2789,32.01,31.01
2790,39.52,38.52
2791,43.22,42.22
2792,37.18,36.18
2793,25.24,24.24
2794,14.08,13.08
2795,13.1,12.1
2796,11.5,10.5
2797,10.6,9.6
2798,11.21,10.21
2799,12.08,11.08
2800,13.66,12.66
2801,14.11,13.11
2802,23.92,22.92
2803,41.03,40.03
2804,54.37,53.37
2805,56.94,55.94
2806,46.4,45.4
2807,37.61,36.61
2808,34.33,33.33
2809,32.37,31.37
2810,31.03,30.03
2811,29.52,28.52
2812,29.36,28.36
2813,31.19,30.19
2814,36.19,35.19
2815,38.54,37.54
2816,28.59,27.59
2817,15.64,14.64
2818,-0.25,-1.25
2819,-1.41,-2.41
2820,-2.69,-3.69
2821,-2.29,-3.29
2822,-1.6,-2.6
2823,-0.69,-1.69
2824,0.61,-0.39
2825,3.09,2.09
2826,8.8,7.8
2827,42.93,41.93
2828,57.49,56.49
2829,56.59,55.59
2830,47.48,46.48
2831,38.6,37.6
2832,34.49,33.49
2833,30.88,29.88
2834,28.45,27.45
2835,27.76,26.76
2836,27.55,26.55
2837,29.26,28.26
2838,33.02,32.02
2839,35.44,34.44
2840,28.66,27.66
2841,17.17,16.17
2842,-0.58,-1.58
2843,-1.74,-2.74
2844,-1.56,-2.56
2845,-2.15,-3.15
2846,-1.06,-2.06
2847,-0.14,-1.14
2848,2.34,1.34
2849,4.76,3.76
2850,16.73,15.73
2851,41.21,40.21
2852,54.44,53.44
2853,52.87,51.87
2854,44.04,43.04
2855,34.94,33.94
2856,30.79,29.79
2857,28.92,27.92
2858,27.99,26.99
2859,25.67,24.67
2860,26.16,25.16
2861,29.01,28.01
2862,36.98,35.98
2863,38.42,37.42
2864,30.05,29.05
2865,15.19,14.19
2866,8.52,7.52
2867,8.19,7.19
2868,6.4,5.4
2869,5.96,4.96
2870,6.29,5.29
2871,5.12,4.12
2872,6.47,5.47
2873,8.34,7.34
2874,15.72,14.72
2875,41.59,40.59
2876,53.01,52.01
2877,62.98,61.98
2878,44.74,43.74
2879,37.64,36.64
2880,32.85,31.85
2881,32.78,31.78
2882,29.47,28.47
2883,26.2,25.2
2884,26.98,25.98
2885,30.16,29.16
2886,37.28,36.28
2887,43.0,42.0
2888,36.95,35.95
2889,24.48,23.48
2890,14.06,13.06
2891,11.67,10.67
2892,11.04,10.04
2893,10.97,9.97
2894,12.34,11.34
2895,13.12,12.12
2896,13.81,12.81
2897,15.59,14.59
2898,22.32,21.32
2899,40.06,39.06
2900,51.88,50.88
2901,54.14,53.14
2902,45.25,44.25
2903,36.72,35.72
2904,33.72,32.72
2905,30.59,29.59
2906,28.83,27.83
2907,26.32,25.32
2908,26.65,25.65
2909,28.42,27.42
2910,33.81,32.81
2911,38.68,37.68
2912,30.25,29.25
2913,18.71,17.71
2914,11.4,10.4
2915,2.81,1.81
2916,2.57,1.57
2917,2.2,1.2
2918,4.01,3.01
2919,4.87,3.87
2920,5.23,4.23
2921,9.33,8.33
2922,23.27,22.27
2923,39.67,38.67
2924,54.46,53.46
2925,61.24,60.24
2926,50.22,49.22
2927,37.94,36.94
2928,33.51,32.51
2929,33.11,32.11
2930,29.63,28.63
2931,28.41,27.41
2932,28.54,27.54
2933,31.37,30.37
2934,38.32,37.32
2935,41.88,40.88
2936,32.02,31.02
2937,20.3,19.3
2938,13.02,12.02
2939,10.88,9.88
2940,11.29,10.29
2941,12.58,11.58
2942,14.15,13.15
2943,15.49,14.49
2944,17.86,16.86
2945,21.26,20.26
2946,31.27,30.27
2947,48.32,47.32
2948,73.24,72.24
2949,82.35,81.35
2950,55.73,54.73
2951,43.97,42.97
2952,39.27,38.27
2953,37.23,36.23
2954,31.7,30.7
2955,29.64,28.64
2956,29.0,28.0
2957,29.99,28.99
2958,37.18,36.18
2959,41.16,40.16
2960,31.95,30.95
2961,18.4,17.4
2962,13.17,12.17
2963,13.27,12.27
2964,13.62,12.62
2965,14.89,13.89
2966,16.18,15.18
2967,18.08,17.08
2968,21.48,20.48
2969,21.68,20.68
2970,29.45,28.45
2971,51.65,50.65
2972,73.39,72.39
2973,80.53,79.53
2974,61.19,60.19
2975,41.21,40.21
2976,38.66,37.66
2977,37.58,36.58
2978,36.52,35.52
2979,32.15,31.15
2980,31.47,30.47
2981,32.22,31.22
2982,36.82,35.82
2983,38.67,37.67
2984,30.02,29.02
2985,13.81,12.81
2986,3.75,2.75
2987,3.44,2.44
2988,3.41,2.41
2989,5.13,4.13
2990,7.26,6.26
2991,9.68,8.68
2992,11.73,10.73
2993,12.35,11.35
2994,16.92,15.92
2995,41.6,40.6
2996,68.54,67.54
2997,62.14,61.14
2998,47.52,46.52
2999,39.21,38.21
3000,35.48,34.48
3001,32.7,31.7
3002,31.54,30.54
3003,30.93,29.93
3004,30.15,29.15
3005,30.71,29.71
3006,36.46,35.46
3007,37.06,36.06
3008,29.43,28.43
3009,13.71,12.71
3010,3.5,2.5
3011,1.71,0.71
3012,1.6,0.6
3013,2.06,1.06
3014,3.6,2.6
3015,5.77,4.77
3016,8.92,7.92
3017,10.76,9.76
3018,24.55,23.55
3019,45.38,44.38
3020,60.7,59.7
3021,56.01,55.01
3022,48.35,47.35
3023,38.2,37.2
3024,34.5,33.5
3025,32.02,31.02
3026,30.85,29.85
3027,29.31,28.31
3028,28.93,27.93
3029,31.1,30.1
3030,37.94,36.94
3031,40.92,39.92
3032,34.11,33.11
3033,26.38,25.38
3034,13.92,12.92
3035,11.22,10.22
3036,10.75,9.75
3037,10.77,9.77
3038,11.35,10.35
3039,13.58,12.58
3040,14.71,13.71
3041,16.75,15.75
3042,25.82,24.82
3043,46.4,45.4
3044,62.32,61.32
3045,61.86,60.86
3046,48.27,47.27
3047,39.59,38.59
3048,36.56,35.56
3049,32.71,31.71
3050,30.27,29.27
3051,27.59,26.59
3052,26.34,25.34
3053,28.75,27.75
3054,35.73,34.73
3055,40.72,39.72
3056,34.87,33.87
3057,21.51,20.51
3058,13.5,12.5
3059,13.2,12.2
3060,13.01,12.01
3061,13.09,12.09
3062,14.63,13.63
3063,16.0,15.0
3064,17.91,16.91
3065,18.79,17.79
3066,29.43,28.43
3067,46.78,45.78
3068,57.74,56.74
3069,60.99,59.99
3070,49.31,48.31
3071,40.09,39.09
3072,36.61,35.61
3073,33.03,32.03
3074,31.92,30.92
3075,29.92,28.92
3076,29.3,28.3
3077,31.28,30.28
3078,36.55,35.55
3079,40.0,39.0
3080,32.57,31.57
3081,23.79,22.79
3082,11.35,10.35
3083,10.16,9.16
3084,10.6,9.6
3085,11.44,10.44
3086,12.56,11.56
3087,14.29,13.29
3088,16.76,15.76
3089,17.75,16.75
3090,29.11,28.11
3091,45.18,44.18
3092,56.26,55.26
3093,58.28,57.28
3094,47.37,46.37
3095,39.1,38.1
3096,35.72,34.72
3097,33.15,32.15
3098,30.81,29.81
3099,29.55,28.55
3100,29.28,28.28
3101,31.2,30.2
3102,37.66,36.66
3103,42.71,41.71
3104,34.26,33.26
3105,27.77,26.77
3106,18.61,17.61
3107,17.11,16.11
3108,16.54,15.54
3109,16.79,15.79
3110,18.14,17.14
3111,18.94,17.94
3112,20.9,19.9
3113,21.41,20.41
3114,30.27,29.27
3115,47.8,46.8
3116,63.7,62.7
3117,60.38,59.38
3118,50.78,49.78
3119,40.58,39.58
3120,37.58,36.58
3121,36.53,35.53
3122,32.66,31.66
3123,30.88,29.88
3124,31.46,30.46
3125,33.43,32.43
3126,39.22,38.22
3127,42.82,41.82
3128,37.98,36.98
3129,25.2,24.2
3130,15.05,14.05
3131,4.71,3.71
3132,2.91,1.91
3133,2.61,1.61
3134,4.87,3.87
3135,5.87,4.87
3136,8.65,7.65
3137,9.45,8.45
3138,23.29,22.29
3139,44.36,43.36
3140,60.21,59.21
3141,62.21,61.21
3142,49.62,48.62
3143,40.55,39.55
3144,36.73,35.73
3145,34.25,33.25
3146,37.26,36.26
3147,33.23,32.23
3148,29.98,28.98
3149,31.05,30.05
3150,34.9,33.9
3151,35.47,34.47
3152,25.14,24.14
3153,9.99,8.99
3154,0.84,-0.16
3155,0.0,-1.0
3156,-1.06,-2.06
3157,-1.35,-2.35
3158,-0.52,-1.52
3159,0.37,-0.63
3160,1.15,0.15
3161,1.6,0.6
3162,9.54,8.54
3163,36.67,35.67
3164,58.76,57.76
3165,58.98,57.98
3166,50.17,49.17
3167,41.36,40.36
3168,37.14,36.14
3169,36.45,35.45
3170,32.55,31.55
3171,30.57,29.57
3172,28.85,27.85
3173,29.56,28.56
3174,33.38,32.38
3175,33.23,32.23
3176,23.6,22.6
3177,7.21,6.21
3178,-1.15,-2.15
3179,-3.29,-4.29
3180,-4.04,-5.04
3181,-3.66,-4.66
3182,-2.6,-3.6
3183,-2.09,-3.09
3184,0.31,-0.69
3185,1.16,0.16
3186,7.99,6.99
3187,35.04,34.04
3188,52.99,51.99
3189,55.0,54.0
3190,48.0,47.0
3191,39.6,38.6
3192,34.56,33.56
3193,31.48,30.48
3194,27.65,26.65
3195,25.79,24.79
3196,25.25,24.25
3197,26.9,25.9
3198,32.7,31.7
3199,34.67,33.67
3200,28.04,27.04
3201,17.47,16.47
3202,8.86,7.86
3203,7.18,6.18
3204,7.03,6.03
3205,7.12,6.12
3206,7.38,6.38
3207,8.91,7.91
3208,10.7,9.7
3209,12.63,11.63
3210,22.94,21.94
3211,39.37,38.37
3212,50.84,49.84
3213,57.54,56.54
3214,51.96,50.96
3215,38.95,37.95
3216,32.86,31.86
3217,30.62,29.62
3218,29.6,28.6
3219,26.48,25.48
3220,26.33,25.33
3221,29.22,28.22
3222,36.56,35.56
3223,39.89,38.89
3224,34.34,33.34
3225,21.62,20.62
3226,18.4,17.4
3227,15.32,14.32
3228,14.51,13.51
3229,13.87,12.87
3230,13.95,12.95
3231,14.26,13.26
3232,15.71,14.71
3233,17.59,16.59
3234,30.39,29.39
3235,44.07,43.07
3236,70.92,69.92
3237,65.22,64.22
3238,55.05,54.05
3239,42.37,41.37
3240,37.65,36.65
3241,36.05,35.05
3242,34.78,33.78
3243,30.17,29.17
3244,29.26,28.26
3245,31.31,30.31
3246,38.61,37.61
3247,42.52,41.52
3248,36.11,35.11
3249,20.31,19.31
3250,15.83,14.83
3251,14.01,13.01
3252,12.49,11.49
3253,12.15,11.15
3254,12.66,11.66
3255,13.99,12.99
3256,15.1,14.1
3257,15.54,14.54
3258,23.71,22.71
3259,41.67,40.67
3260,54.59,53.59
3261,67.55,66.55
3262,53.02,52.02
3263,41.18,40.18
3264,36.04,35.04
3265,32.42,31.42
3266,35.8,34.8
3267,28.52,27.52
3268,27.5,26.5
3269,29.93,28.93
3270,38.54,37.54
3271,42.2,41.2
3272,32.93,31.93
3273,22.84,21.84
3274,14.01,13.01
3275,10.83,9.83
3276,9.76,8.76
3277,9.02,8.02
3278,9.99,8.99
3279,10.19,9.19
3280,12.31,11.31
3281,14.32,13.32
3282,28.05,27.05
3283,41.21,40.21
3284,65.24,64.24
3285,71.63,70.63
3286,52.6,51.6
3287,41.17,40.17
3288,35.63,34.63
3289,29.85,28.85
3290,27.85,26.85
3291,24.14,23.14
3292,23.47,22.47
3293,25.77,24.77
3294,32.33,31.33
3295,35.91,34.91
3296,29.78,28.78
3297,19.54,18.54
3298,17.62,16.62
3299,16.26,15.26
3300,16.32,15.32
3301,15.84,14.84
3302,16.66,15.66
3303,16.09,15.09
3304,16.16,15.16
3305,17.45,16.45
3306,26.49,25.49
3307,38.82,37.82
3308,49.41,48.41
3309,56.51,55.51
3310,46.69,45.69
3311,38.13,37.13
3312,34.75,33.75
3313,32.45,31.45
3314,29.36,28.36
3315,26.28,25.28
3316,25.0,24.0
3317,26.45,25.45
3318,31.26,30.26
3319,30.87,29.87
3320,24.18,23.18
3321,15.08,14.08
3322,6.38,5.38
3323,5.42,4.42
3324,5.12,4.12
3325,4.77,3.77
3326,5.0,4.0
3327,5.16,4.16
3328,6.83,5.83
3329,8.21,7.21
3330,17.79,16.79
3331,36.5,35.5
3332,46.74,45.74
3333,53.88,52.88
3334,42.86,41.86
3335,35.83,34.83
3336,32.13,31.13
3337,27.67,26.67
3338,24.71,23.71
3339,23.64,22.64
3340,23.03,22.03
3341,24.55,23.55
3342,28.48,27.48
3343,28.01,27.01
3344,19.03,18.03
3345,8.45,7.45
3346,-3.02,-4.02
3347,-2.94,-3.94
3348,-2.24,-3.24
3349,-3.52,-4.52
3350,-3.15,-4.15
3351,-2.08,-3.08
3352,-1.19,-2.19
3353,0.31,-0.69
3354,19.14,18.14
3355,37.37,36.37
3356,46.66,45.66
3357,54.09,53.09
3358,42.77,41.77
3359,34.85,33.85
3360,30.67,29.67
3361,28.12,27.12
3362,26.47,25.47
3363,24.4,23.4
3364,24.0,23.0
3365,27.64,26.64
3366,34.04,33.04
3367,32.77,31.77
3368,24.74,23.74
3369,17.66,16.66
3370,13.22,12.22
3371,13.31,12.31
3372,11.64,10.64
3373,12.94,11.94
3374,13.26,12.26
3375,15.51,14.51
3376,16.66,15.66
3377,18.51,17.51
3378,24.02,23.02
3379,41.36,40.36
3380,53.45,52.45
3381,55.79,54.79
3382,53.14,52.14
3383,36.87,35.87
3384,33.41,32.41
3385,30.62,29.62
3386,27.66,26.66
3387,25.92,24.92
3388,24.57,23.57
3389,26.98,25.98
3390,33.8,32.8
3391,34.32,33.32
3392,29.5,28.5
3393,17.87,16.87
3394,10.26,9.26
3395,10.57,9.57
3396,10.04,9.04
3397,9.92,8.92
3398,10.17,9.17
3399,11.18,10.18
3400,12.58,11.58
3401,15.47,14.47
3402,21.48,20.48
3403,46.26,45.26
3404,58.96,57.96
3405,56.39,55.39
3406,43.64,42.64
3407,37.01,36.01
3408,34.17,33.17
3409,32.05,31.05
3410,29.38,28.38
3411,27.98,26.98
3412,26.38,25.38
3413,29.16,28.16
3414,33.58,32.58
3415,34.92,33.92
3416,28.38,27.38
3417,17.49,16.49
3418,14.7,13.7
3419,14.23,13.23
3420,13.9,12.9
3421,13.72,12.72
3422,14.15,13.15
3423,14.86,13.86
3424,16.73,15.73
3425,19.26,18.26
3426,26.77,25.77
3427,45.14,44.14
3428,56.17,55.17
3429,55.21,54.21
3430,45.44,44.44
3431,38.47,37.47
3432,35.16,34.16
3433,32.93,31.93
3434,30.01,29.01
3435,27.85,26.85
3436,27.14,26.14
3437,29.47,28.47
3438,34.84,33.84
3439,33.87,32.87
3440,25.98,24.98
3441,16.55,15.55
3442,13.23,12.23
3443,12.03,11.03
3444,11.87,10.87
3445,12.41,11.41
3446,12.77,11.77
3447,14.38,13.38
3448,18.51,17.51
3449,19.81,18.81
3450,23.51,22.51
3451,38.02,37.02
3452,51.7,50.7
3453,53.36,52.36
3454,51.88,50.88
3455,37.11,36.11
3456,32.65,31.65
3457,30.55,29.55
3458,29.03,28.03
3459,27.37,26.37
3460,27.42,26.42
3461,28.94,27.94
3462,33.19,32.19
3463,33.21,32.21
3464,25.88,24.88
3465,22.18,21.18
3466,12.72,11.72
3467,12.47,11.47
3468,11.71,10.71
3469,12.08,11.08
3470,13.12,12.12
3471,14.91,13.91
3472,17.02,16.02
3473,17.58,16.58
3474,22.87,21.87
3475,38.92,37.92
3476,50.6,49.6
3477,52.95,51.95
3478,47.62,46.62
3479,38.18,37.18
3480,33.34,32.34
3481,30.17,29.17
3482,32.9,31.9
3483,27.92,26.92
3484,27.72,26.72
3485,28.82,27.82
3486,32.37,31.37
3487,31.79,30.79
3488,24.71,23.71
3489,12.07,11.07
3490,2.13,1.13
3491,1.94,0.94
3492,2.13,1.13
3493,2.75,1.75
3494,3.58,2.58
3495,4.68,3.68
3496,6.32,5.32
3497,6.65,5.65
3498,22.96,21.96
3499,42.11,41.11
3500,54.05,53.05
3501,56.2,55.2
3502,45.66,44.66
3503,37.04,36.04
3504,33.08,32.08
3505,31.48,30.48
3506,28.26,27.26
3507,25.36,24.36
3508,25.23,24.23
3509,26.88,25.88
3510,29.79,28.79
3511,27.96,26.96
3512,20.49,19.49
3513,10.31,9.31
3514,-2.77,-3.77
3515,-2.76,-3.76
3516,-2.55,-3.55
3517,-1.58,-2.58
3518,-0.73,-1.73
3519,0.77,-0.23
3520,1.91,0.91
3521,5.01,4.01
3522,18.16,17.16
3523,38.38,37.38
3524,50.72,49.72
3525,52.13,51.13
3526,41.89,40.89
3527,34.42,33.42
3528,31.15,30.15
3529,28.8,27.8
3530,27.17,26.17
3531,26.11,25.11
3532,25.91,24.91
3533,27.98,26.98
3534,31.9,30.9
3535,30.36,29.36
3536,22.92,21.92
3537,17.07,16.07
3538,8.95,7.95
3539,8.79,7.79
3540,10.48,9.48
3541,11.22,10.22
3542,14.28,13.28
3543,16.96,15.96
3544,19.22,18.22
3545,21.27,20.27
3546,27.48,26.48
3547,43.72,42.72
3548,57.56,56.56
3549,57.16,56.16
3550,46.2,45.2
3551,38.02,37.02
3552,34.0,33.0
3553,31.37,30.37
3554,29.91,28.91
3555,29.17,28.17
3556,28.59,27.59
3557,29.99,28.99
3558,34.13,33.13
3559,35.04,34.04
3560,29.67,28.67
3561,23.07,22.07
3562,21.02,20.02
3563,20.15,19.15
3564,20.65,19.65
3565,22.1,21.1
3566,24.27,23.27
3567,27.21,26.21
3568,30.58,29.58
3569,34.05,33.05
3570,41.55,40.55
3571,50.94,49.94
3572,72.0,71.0
3573,65.45,64.45
3574,52.66,51.66
3575,44.44,43.44
3576,40.29,39.29
3577,34.46,33.46
3578,30.01,29.01
3579,25.97,24.97
3580,25.7,24.7
3581,27.53,26.53
3582,31.78,30.78
3583,34.04,33.04
3584,26.9,25.9
3585,19.26,18.26
3586,13.78,12.78
3587,13.24,12.24
3588,13.42,12.42
3589,13.9,12.9
3590,15.46,14.46
3591,17.0,16.0
3592,18.38,17.38
3593,21.6,20.6
3594,31.84,30.84
3595,45.52,44.52
3596,56.09,55.09
3597,60.31,59.31
3598,50.39,49.39
3599,41.36,40.36
3600,37.54,36.54
3601,32.15,31.15
3602,29.24,28.24
3603,26.16,25.16
3604,25.63,24.63
3605,27.2,26.2
3606,32.92,31.92
3607,33.1,32.1
3608,27.13,26.13
3609,20.75,19.75
3610,12.9,11.9
3611,13.43,12.43
3612,13.37,12.37
3613,13.98,12.98
3614,15.02,14.02
3615,16.85,15.85
3616,18.55,17.55
3617,20.39,19.39
3618,26.4,25.4
3619,45.54,44.54
3620,55.94,54.94
3621,64.02,63.02
3622,54.86,53.86
3623,38.69,37.69
3624,35.22,34.22
3625,34.07,33.07
3626,29.83,28.83
3627,28.22,27.22
3628,27.08,26.08
3629,28.81,27.81
3630,34.61,33.61
3631,37.52,36.52
3632,30.33,29.33
3633,23.99,22.99
3634,19.65,18.65
3635,19.5,18.5
3636,19.09,18.09
3637,21.09,20.09
3638,22.93,21.93
3639,25.27,24.27
3640,28.08,27.08
3641,29.42,28.42
3642,40.82,39.82
3643,55.27,54.27
3644,80.91,79.91
3645,75.54,74.54
3646,52.69,51.69
3647,41.54,40.54
3648,39.13,38.13
3649,37.92,36.92
3650,32.53,31.53
3651,29.42,28.42
3652,28.68,27.68
3653,29.07,28.07
3654,32.21,31.21
3655,32.2,31.2
3656,25.06,24.06
3657,18.4,17.4
3658,14.93,13.93
3659,14.56,13.56
3660,16.17,15.17
3661,19.96,18.96
3662,22.49,21.49
3663,24.71,23.71
3664,26.72,25.72
3665,29.72,28.72
3666,37.15,36.15
3667,58.37,57.37
3668,78.32,77.32
3669,68.98,67.98
3670,57.19,56.19
3671,41.72,40.72
3672,37.23,36.23
3673,35.39,34.39
3674,32.47,31.47
3675,31.07,30.07
3676,30.34,29.34
3677,30.19,29.19
3678,34.29,33.29
3679,31.58,30.58
3680,20.92,19.92
3681,15.34,14.34
3682,15.21,14.21
3683,17.28,16.28
3684,19.62,18.62
3685,22.66,21.66
3686,27.0,26.0
3687,28.81,27.81
3688,32.44,31.44
3689,33.36,32.36
3690,38.47,37.47
3691,60.17,59.17
3692,79.52,78.52
3693,73.41,72.41
3694,52.1,51.1
3695,41.71,40.71
3696,36.55,35.55
3697,35.17,34.17
3698,32.85,31.85
3699,31.1,30.1
3700,31.02,30.02
3701,30.98,29.98
3702,35.59,34.59
3703,35.78,34.78
3704,26.89,25.89
3705,17.34,16.34
3706,16.25,15.25
3707,16.9,15.9
3708,18.98,17.98
3709,22.23,21.23
3710,25.33,24.33
3711,28.38,27.38
3712,30.81,29.81
3713,31.46,30.46
3714,34.73,33.73
3715,54.01,53.01
3716,74.38,73.38
3717,67.7,66.7
3718,57.07,56.07
3719,43.36,42.36
3720,38.37,37.37
3721,33.88,32.88
3722,31.11,30.11
3723,29.15,28.15
3724,28.85,27.85
3725,30.9,29.9
3726,35.2,34.2
3727,36.33,35.33
3728,29.39,28.39
3729,20.0,19.0
3730,14.24,13.24
3731,15.36,14.36
3732,16.3,15.3
3733,17.79,16.79
3734,20.12,19.12
3735,22.22,21.22
3736,24.14,23.14
3737,25.73,24.73
3738,31.37,30.37
3739,46.71,45.71
3740,58.58,57.58
3741,57.7,56.7
3742,49.12,48.12
3743,37.83,36.83
3744,34.93,33.93
3745,32.58,31.58
3746,30.61,29.61
3747,30.48,29.48
3748,29.3,28.3
3749,30.19,29.19
3750,33.58,32.58
3751,33.24,32.24
3752,24.31,23.31
3753,16.01,15.01
3754,12.61,11.61
3755,12.46,11.46
3756,12.51,11.51
3757,11.73,10.73
3758,13.41,12.41
3759,14.92,13.92
3760,16.82,15.82
3761,18.8,17.8
3762,24.87,23.87
3763,41.4,40.4
3764,52.8,51.8
3765,51.95,50.95
3766,48.84,47.84
3767,36.12,35.12
3768,32.37,31.37
3769,29.9,28.9
3770,27.63,26.63
3771,26.96,25.96
3772,26.46,25.46
3773,28.26,27.26
3774,31.25,30.25
3775,31.86,30.86
3776,26.27,25.27
3777,17.45,16.45
3778,14.98,13.98
3779,14.51,13.51
3780,14.37,13.37
3781,14.4,13.4
3782,15.53,14.53
3783,16.74,15.74
3784,17.87,16.87
3785,18.56,17.56
3786,26.41,25.41
3787,41.79,40.79
3788,51.97,50.97
3789,62.19,61.19
3790,57.7,56.7
3791,39.86,38.86
3792,35.98,34.98
3793,33.85,32.85
3794,31.51,30.51
3795,29.36,28.36
3796,28.14,27.14
3797,29.55,28.55
3798,35.16,34.16
3799,36.68,35.68
3800,25.85,24.85
3801,21.48,20.48
3802,20.41,19.41
3803,20.53,19.53
3804,21.14,20.14
3805,22.1,21.1
3806,24.27,23.27
3807,26.07,25.07
3808,29.24,28.24
3809,30.65,29.65
3810,37.13,36.13
3811,49.59,48.59
3812,61.25,60.25
3813,66.94,65.94
3814,62.99,61.99
3815,44.21,43.21
3816,40.87,39.87
3817,39.4,38.4
3818,42.4,41.4
3819,31.7,30.7
3820,30.76,29.76
3821,30.91,29.91
3822,33.7,32.7
3823,32.59,31.59
3824,24.12,23.12
3825,14.81,13.81
3826,0.71,-0.29
3827,0.32,-0.68
3828,0.63,-0.37
3829,2.18,1.18
3830,4.64,3.64
3831,6.97,5.97
3832,10.95,9.95
3833,13.47,12.47
3834,24.39,23.39
3835,47.39,46.39
3836,62.02,61.02
3837,60.68,59.68
3838,54.11,53.11
3839,42.49,41.49
3840,39.45,38.45
3841,36.48,35.48
3842,32.07,31.07
3843,30.26,29.26
3844,28.65,27.65
3845,30.18,29.18
3846,32.41,31.41
3847,30.28,29.28
3848,19.75,18.75
3849,13.32,12.32
3850,0.45,-0.55
3851,0.78,-0.22
3852,2.39,1.39
3853,4.63,3.63
3854,5.92,4.92
3855,7.3,6.3
3856,10.63,9.63
3857,12.85,11.85
3858,25.89,24.89
3859,50.68,49.68
3860,70.05,69.05
3861,58.59,57.59
3862,50.38,49.38
3863,41.41,40.41
3864,37.12,36.12
3865,35.49,34.49
3866,32.04,31.04
3867,30.64,29.64
3868,29.86,28.86
3869,30.8,29.8
3870,33.12,32.12
3871,33.83,32.83
3872,28.59,27.59
3873,22.94,21.94
3874,20.86,19.86
3875,20.76,19.76
3876,22.16,21.16
3877,23.91,22.91
3878,25.89,24.89
3879,26.55,25.55
3880,29.43,28.43
3881,32.0,31.0
3882,38.19,37.19
3883,54.25,53.25
3884,75.56,74.56
3885,67.94,66.94
