Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.923900067351067e6,1.7474164432685848e6,447579.5045439111,1.3212302681564981e7,517772.78878284415,426964.2389045516,3.058416683303598e6,1.4434360085730152e6,5.498989835932281e6,3.386771078173351e6,590061.9016815844,4.885654785554601e6,1.5299090752014564e6,580364.3607843305,138897.54726502267,4.038843700088517e7
t1,417.68,42.705298110381605,94.22615920000001,1795.8192434999999,87.6946374,0.0,663.7083476314401,307.2,1031.124052,658.304,0.0,930.7273338,227.749851,128.0009859,68.85,6453.789908541822
t2,417.68,101.85534647692562,94.22615920000001,1795.8192434999999,87.6946374,92.44482128099199,598.3691820457224,307.2,1031.124052,658.304,21.159348091946317,930.7273338,227.749851,128.0009859,68.85,6561.204960695587
t3,417.68,270.4544655572753,94.22615920000001,1795.8192434999999,87.6946374,0.0,626.541283860173,307.2,1031.124052,658.304,20.98793782959351,930.7273338,227.749851,128.0009859,68.85,6665.359950047042
t4,417.68,200.52953297733472,94.22615920000001,1795.8192434999999,87.6946374,0.0,634.7914735247617,307.2,1031.124052,658.304,20.175130611213287,930.7273338,227.749851,128.0009859,51.09768704544956,6585.120086958759
t5,417.68,58.780992175467496,94.22615920000001,1795.8192434999999,87.6946374,61.40638785739089,642.7791175589487,307.2,1031.124052,658.304,27.270609178313943,930.7273338,227.749851,128.0009859,68.85,6537.61336957012
t6,417.68,273.5222695209474,94.22615920000001,1795.8192434999999,87.6946374,186.33262681713725,709.7934841453946,307.2,1031.124052,658.304,31.673165972922735,930.7273338,227.749851,128.0009859,68.85,6948.697809256401
t7,417.68,520.28839225,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,720.5456231824184,307.2,1031.124052,658.304,66.08744929578816,930.7273338,227.749851,128.0009859,68.85,7286.622344678207
t8,417.68,39.22058830026204,94.22615920000001,1179.1726596440524,87.6946374,0.0,0.0,0.0,1031.124052,658.304,10.548578490479818,834.5876401730259,227.749851,128.0009859,0.0,4708.30915210782
t9,417.68,0.0,0.0,1210.5229181948246,87.6946374,0.0,0.0,0.0,0.0,558.6290558195012,52.10958563282453,185.16850581990693,227.749851,128.0009859,0.0,2867.555539767058
t10,417.68,105.63111273520708,0.0,1068.0667396493507,87.6946374,0.0,0.0,0.0,0.0,433.6118519178277,24.147475264665793,0.0,227.749851,34.81251641255147,0.0,2399.3941843796024
t11,417.68,179.83906092494018,0.0,1045.3393846663462,81.59652597972442,0.0,0.0,0.0,0.0,380.47568971817424,17.71301344282339,0.0,227.749851,0.0,0.0,2350.3935257320086
t12,417.68,141.13388222986757,0.0,1063.112063868383,5.818579789501281,0.0,0.0,0.0,0.0,624.8565601532632,41.95534291881406,0.0,227.749851,0.0,0.0,2522.306279959829
t13,417.68,203.24047091740536,0.0,977.6603159294732,0.0,0.0,0.0,0.0,0.0,658.304,51.716626142172586,0.0,76.58181189823905,0.0,0.0,2385.1832248872906
t14,383.71191236617994,126.24319154730291,0.0,1509.091588095329,0.0,0.0,0.0,0.0,0.0,658.304,42.65554858487801,0.0,9.463808098761705,0.0,0.0,2729.470048692451
t15,229.21378774284548,168.9354776447016,0.0,1732.528770733108,0.0,0.0,0.0,0.0,202.17667488382241,658.304,0.0,0.0,5.250104717594175,0.0,0.0,2996.4088157220717
t16,189.26844874083355,468.35947178580795,0.0,1707.6561956833334,0.0,0.0,0.0,0.0,903.2089801722573,658.304,12.348882480584747,60.406062329408044,0.0,0.0,0.0,3999.5520411922253
t17,375.1408822029732,290.28080733695964,0.0,1795.8192434999999,0.0,232.32461714999997,745.3316012348799,181.90678208189675,1031.124052,658.304,69.44920023224441,156.89257454509598,0.0,0.0,68.85,5605.42376028405
t18,417.68,0.0,94.22615920000001,1795.8192434999999,6.228926088541074,232.32461714999997,857.4238671499344,307.2,1031.124052,658.304,34.96770888324612,563.0328502752017,227.749851,0.0,68.85,6294.931275246922
t19,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,948.48,307.2,1031.124052,658.304,8.755280225855456,368.38766049945076,174.15703056778005,0.0,68.85,6105.308043143086
t20,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,885.7508045656339,307.2,1031.124052,658.304,0.0,174.10213518612008,178.33751877733306,7.003116525422304,68.85,5850.721646904509
t21,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,826.2245397814053,307.2,1031.124052,658.304,8.367344313533783,578.2388208578861,146.50043406261656,0.0,68.85,6164.859210865442
t22,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,857.0904678406108,307.2,1031.124052,658.304,22.54579009433633,738.8933897830524,67.51275569534864,0.0,68.85,6291.570475263348
t23,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,867.7198328645176,307.2,1031.124052,658.304,36.85883626942261,889.258031505728,0.0,0.0,68.85,6399.364772489669
t24,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,862.9429550190895,307.2,1031.124052,658.304,33.609903960743964,930.7273338,62.42868407275425,0.0,68.85,6495.236948702588
t25,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,0.0,724.0510625114861,307.2,1031.124052,658.304,69.6038965887978,930.7273338,227.749851,128.0009859,0.0,6472.181221900283
t26,417.68,46.70700765209127,94.22615920000001,1795.8192434999999,87.6946374,0.0,636.2811944119451,307.2,1031.124052,658.304,65.26321917018882,930.7273338,227.749851,128.0009859,0.0,6426.777684034224
t27,417.68,327.491130730669,94.22615920000001,1795.8192434999999,87.6946374,0.0,655.4307645949698,307.2,1031.124052,658.304,47.39392354720899,930.7273338,227.749851,128.0009859,1.3413197393487446,6710.183401412196
