region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106784281821736e8,0.0,0.0,0.0,6.489329477927455e6,0.0,0.0,0.0,1.106784281821736e8,1.2167357114248483e8,-1.0995142960311234e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5397105004238227e8,0.0,0.0,0.0,2.8803276964256186e6,0.0,0.0,0.0,2.5397105004238227e8,2.1396738045492917e8,4.00036695874531e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.868652381235938e7,0.0,0.0,0.0,366261.4475218387,0.0,0.0,0.0,3.868652381235938e7,5.264121191304337e7,-1.3954688100683995e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643790581239983e8,0.0,0.0,0.0,3.6038205445296243e6,0.0,0.0,0.0,1.643790581239983e8,2.3923919430985802e8,-7.486013618585971e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3938880084690936e9,0.0,0.0,0.0,2.770618353386395e7,0.0,0.0,0.0,1.3938880084690936e9,1.2939582775574381e9,9.992973091165543e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22955534911376e7,0.0,0.0,0.0,1.5623529669724215e7,0.0,0.0,0.0,5.22955534911376e7,2.841866724201017e7,2.3876886249127433e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,5.773025278395344e6,1.1541829420028013e8,0.0,0.0,0.0,0.0,2.1491742059223345e8,0.0,0.0,0.0,1.994371807326822e8,0.0,1.448731390327696e8,0.0,2.1491742059223345e8,1.384424272789981e9,-1.1695068521977475e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.961204407021433e7,5.305332096213909e8,0.0,5.4495796855689496e7,0.0,0.0,4.62348993359634e8,0.0,0.0,0.0,5.1864717599456173e8,0.0,1.1076322347252996e8,0.0,4.62348993359634e8,1.595533203697838e9,-1.1331842103382041e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1740482689516813e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,-1.9050878735882558e-8,-3.57412415323967e-6,0.0,0.0,0.0,0.0,-1.359498727744793e-6,0.0,0.0,0.0,4.430767973005764e7,-0.0,-7.364804914010104e-7,0.0,-1.359498727744793e-6,1.0541994832711256e8,-1.0541994832711391e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2854034029510033e6,1.2604987120188001e8,0.0,0.0,0.0,0.0,4.5518330021680045e8,0.0,0.0,0.0,9.651917596303055e7,0.0,0.0,0.0,4.5518330021680045e8,1.3629030956007826e9,-9.077197953839822e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.577194430962574e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
