Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5115.423700985359,986.0334058942001,163.81544766820002,18749.492356336792,2854.2787693714,14178.359020784344,902.2,7802.5912075157175,658.7276873255909,178.67477163479998,4867.0,487.53329070937025,0.0,1326.132699517525,844.6984008031253,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852006,296.60204132648994,2793.5,20407.707367726296,506.9363187508263,85738.70331217015
t10,9722.083132484991,1073.0611715785,690.3436317788,20759.180811794693,5708.5575387428,15667.580293799345,902.2,8320.017337509218,706.1769664878567,178.67477163479998,4867.0,1990.59562402317,0.0,4080.4149325194544,1689.3968016062506,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,1201.4980804295983,148.30102066324497,2793.5,24008.475505989714,521.3143568548049,106052.69868177727
t11,13358.53426048763,1160.0889372628,1216.8718158894,22768.869267252594,8562.8363081142,17156.801566814345,902.2,8837.443467502719,785.1,178.67477163479998,4867.0,3493.65795733697,0.0,6834.697165521384,2534.095202409376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1980.099040214799,180.39897933675502,2793.5,27680.989326577626,470.3925162302181,127194.61186754309
t12,16892.542081763506,1247.1167029471,1743.4,24778.557722710495,11163.7,18646.022839829344,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,9588.979398523314,3378.7936032125012,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,28578.278937061623,521.3143568548049,143305.1616323968
t13,19112.142137850406,1334.1444686314,1743.4,26788.246178168396,11163.7,20135.244112844342,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11177.112954315031,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1980.099040214799,180.39897933675502,2793.5,28597.839537150037,521.3143568548049,150485.5485509596
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,21624.46538585934,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,158107.62162630647
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23113.68665887434,902.2,8966.8,785.1,238.23302884639998,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,161693.55912046364
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24602.90793188934,902.2,8320.017337508247,753.9143026815398,238.23302884639998,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,522.8297407334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27067.274079378563,521.3143568548049,162890.47264928572
t17,20409.855773257943,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,540.9970583950471,238.23302884639998,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,522.8297407334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,20700.484864738137,470.3925162302181,156164.841027875
t18,18839.102022588522,1442.9291757368364,1743.4,34827.0,10197.057254657271,23945.9734087316,902.2,7026.45201252474,328.07981410855444,258.2,4867.0,3741.2,0.0,11795.102308710975,2671.0533911314096,522.8297407334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1523.6860876121036,14418.69126136722,521.3143568548049,144243.47083475743
t19,17035.614512703178,1442.9291757368364,1123.9550778807134,34827.0,9524.041351550108,22084.4468174632,657.0685827368959,6379.669350032987,258.9737533930717,188.1314621451481,4867.0,3741.2,0.0,10658.612915550482,2671.0533911314096,383.91436655360025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.721073109492,778.6009597852008,148.30102066324497,1451.3219668745073,14288.124021430933,470.3925162302181,134025.07231497118
t20,15164.41209779927,1334.144468631482,1123.9550778807134,34827.0,7982.793291932668,20222.920226194798,657.0685827368959,5732.886687541233,258.9737533930717,118.06292429029622,4867.0,3545.1003593289042,0.0,7840.130622258635,1987.5256477813457,383.91436655360025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,296.60204132648994,2213.165010680559,13851.921075410497,419.4706756056313,124782.41328805384
t21,13243.299979912505,1225.3597615261274,1123.9550778807134,32314.889430678097,5739.529700935589,18361.393634926397,657.0685827368959,5086.10402504948,217.41514832968713,118.06292429029622,4867.0,2784.436197776248,0.0,7758.397859394269,993.7628238906728,320.68141200937066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,328.7,2793.5,12226.228216225041,406.2336812491736,112929.41941659575
t22,11287.166223594351,1116.5750544207729,1123.9550778807134,30016.124683688067,3765.822924682444,16499.867043657996,411.93716547379177,4439.321362557726,133.60294312302972,47.99438643544434,4867.0,1745.012306542799,0.0,7758.397859394269,0.0,153.5657466214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,328.7,2793.5,11037.770540254192,355.3118406245868,100667.92323938121
t23,9146.64665670782,1116.5750544207729,1123.9550778807134,28930.45542754431,1626.4135741509886,14638.340452389597,166.80574821068763,3792.538700065973,28.829339246032195,47.99438643544434,4867.0,592.827567132513,0.0,7758.397859394269,0.0,76.78287331072005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,328.7,1101.3793652389586,11687.211942609432,304.39,90900.14306495302
t24,7459.659588731232,1007.7903473154183,1123.9550778807134,28046.085576219863,0.0,12776.813861121198,0.0,3145.7560375742196,0.0,0.0,4867.0,0.0,0.0,7758.397859394269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,761.8430438060519,9277.310785359572,253.46815937541314,79793.1159385186
t25,6799.7167007948865,1160.088937262882,1238.8898442385732,25350.853059966095,4749.859199308088,15382.951088895008,0.0,4253.242888089517,0.0,230.17258471815566,4867.0,0.0,0.0,3962.9153594006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,247.21764906347164,640.282356280083,9267.506848905208,304.39,82475.2483552086
t26,5141.974154645587,1160.088937262882,619.4449221192866,25350.853059966095,1790.246125479017,15382.951088895008,0.0,4770.669018083016,0.0,230.17258471815566,4867.0,0.0,0.0,3962.9153594006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,9440.525599085355,253.2470489205648,78282.57025485569
t27,3582.885213892061,1094.8181129995546,619.4449221192866,25350.853059966095,1790.246125479017,15382.951088895008,0.0,5288.095148076516,0.0,160.10404686330378,4867.0,0.0,0.0,3962.9153594006493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0597109947073,1386.506605235616,328.7,947.610076950119,8915.28673330057,457.81885323830556,75345.29505741081
t28,2084.0026002369386,986.0334058942001,619.4449221192866,22838.742490644192,1790.246125479017,15382.951088895008,0.0,5805.521278070016,0.0,160.10404686330378,4867.0,0.0,0.0,3240.332036922898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.397872708722,2072.603302617808,247.21764906347164,640.282356280083,8346.965745246449,406.6759021588704,71021.52082320026
t29,822.4224215573022,986.0334058942001,0.0,22323.47189896637,0.0,15382.951088895008,68.75318081599997,6322.9474080635155,61.181369000799975,90.0355090084519,4867.0,0.0,0.0,0.0,0.0,48.098860149965276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,7591.163912424803,355.5329510794352,64232.074362135936
t30,139.88221016970036,986.0334058942001,0.0,20520.363164986753,0.0,15382.951088895008,277.11488561199997,6840.373538057015,242.16102675059997,90.0355090084519,4867.0,0.0,0.0,0.0,0.0,190.14717581312482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1194.9179822963576,6659.889166054041,304.39,58786.17636356998
t31,0.0,986.0334058942001,0.0,20520.363164986753,0.0,15382.951088895008,485.476590408,7357.799668050515,423.14068450039997,19.966971153600014,4867.0,0.0,0.0,0.0,0.0,332.19549147628436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1835.2003385764406,6218.622375301723,253.2470489205648,59772.91403819623
t32,1727.9413167809164,1073.0611715785,0.0,22530.051620444654,815.2087735153484,16872.17236191001,693.838295204,7875.2257980440145,604.1203422502,19.966971153600014,4867.0,1503.0623333137999,0.0,0.0,286.0226118095808,474.2438071394439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,84.25294719041496,2475.4826948565237,7511.0974796405,268.06730793424015,71013.58885357597
t33,7438.253893520799,1160.0889372628,526.5281841106,24539.740075902555,3669.487542886748,18361.393634925007,902.2,8392.651928037514,785.1,19.966971153600014,4867.0,2125.1540106110388,0.0,2754.2822330019294,1130.721012612706,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,165.7352981269433,2793.5,13549.352592660129,521.3143568548049,96660.97067437622
t34,13402.3772046948,1247.1167029471,1053.0563682212,26549.428531360456,6523.766312258148,19850.614907940006,902.2,8609.35475885868,785.1,79.52522836520001,4867.0,3628.2163439248384,0.0,5508.564466003859,1975.4194134158315,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,247.21764906347164,2793.5,19767.97496796185,521.3143568548049,122279.6820736755
t35,18806.533782487706,1334.1444686314,1579.5845523318,28559.116986818357,9378.045081629549,21339.836180955004,902.2,8609.35475885868,785.1,139.0834855768,4867.0,3628.2163439248384,0.0,8262.846699005788,2820.117814218957,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2744.3867895287676,328.7,2793.5,25986.597343263573,521.3143568548049,144940.09444346058
t36,21026.17975318512,1421.1722343157,1743.4,30568.805442276258,11163.7,22829.057453970003,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,11017.128932007718,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159773.00962865868
t37,21040.7,1508.2,1743.4,32578.49389773416,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,164688.9889683779
t38,21040.7,1508.2,1743.4,34588.18235319206,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168187.89869685084
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168426.71634365877
t40,20897.98234934781,1508.2,1743.4,34827.0,10511.24596868494,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,11949.754111829207,2729.196324471232,602.742204036113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.2823562800831,19172.361912451765,470.17140577536975,154405.75397038477
t41,20018.29584230412,1399.4152928946455,1238.8898442385732,34827.0,7153.270947867046,24809.265168529517,902.2,7673.234675016493,598.2309120011498,258.2,4867.0,3741.2,0.0,9077.505434247181,1735.4335005805601,435.6265386481824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1280.5647125601663,10478.563477183681,457.81885323830556,135623.91519930962
t42,18820.583104583755,1399.4152928946455,1238.8898442385732,32768.72206468299,6084.8329137066285,22947.738577261116,902.2,7026.45201252474,395.28952780184125,258.2,4867.0,3741.2,0.0,9077.505434247181,1735.4335005805601,268.51087326025197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,1773.032999551912,7759.797889657463,406.6759021588704,124071.07663453271
t43,17362.33097992152,1290.630585789291,1238.8898442385732,30256.611495361085,6084.8329137066285,22094.549644097304,735.3942517893124,6379.669350032987,222.1471017064823,258.2,4867.0,3741.2,0.0,8136.58085426509,1735.4335005805601,268.51087326025197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,1372.1933947643838,328.7,1494.1914993033351,7231.618933967113,355.5329510794352,116715.68001214934
t44,15821.459114250438,1290.630585789291,1238.8898442385732,30256.611495361085,6084.8329137066285,20233.023052828903,735.3942517893124,5732.886687541233,92.37655584442535,258.2,4867.0,3741.2,0.0,5549.92318676276,741.6706766898873,268.51087326025197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2058.2900921465757,328.7,1100.0045242226022,7048.051787807835,304.39,109336.8456422398
t45,14156.714837956302,1268.8736443682365,1238.8898442385732,30256.611495361085,4749.859199308088,20233.023052828903,490.2628345262083,5086.10402504948,11.842532627334057,258.2,4867.0,3741.2,0.0,4490.39056921847,741.6706766898873,153.5657466214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.1482887173293,686.0966973821919,328.7,640.282356280083,6218.622375301722,253.2470489205648,101000.3052253959
t46,12366.279685715854,1268.8736443682365,1238.8898442385732,27862.963629288,4749.859199308088,18371.496461560502,245.13141726310414,4439.321362557726,0.0,258.2,4867.0,2246.50350055562,0.0,4490.39056921847,741.6706766898873,153.5657466214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.77515904261907,1372.1933947643838,328.7,640.282356280083,6218.622375301722,253.2470489205648,92604.96607169487
t47,10344.617074493184,1268.8736443682365,1238.8898442385732,27862.963629288,4749.859199308088,16825.717970052632,0.0,4145.148956095395,0.0,258.2,4867.0,1254.6226146110007,0.0,4490.39056921847,741.6706766898873,153.5657466214401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2058.2900921465757,84.25294719041496,640.282356280083,6505.099836936275,304.39,88408.6206723962
t48,8436.804370557515,1160.088937262882,1238.8898442385732,27862.963629288,4749.859199308088,15382.951088895008,0.0,3735.8167580960167,0.0,258.2,4867.0,0.0,0.0,4490.39056921847,741.6706766898873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2707.4784040205523,165.7352981269433,640.282356280083,6798.6321574238,253.2470489205648,84428.13401489834
t49,20576.744277724618,1508.2,1743.4,30463.95253639665,9666.411148294894,23037.241157659806,902.2,8966.8,538.1353891177178,258.2,4867.0,3284.275346120747,0.0,10247.708654206695,2671.0533911314096,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397229,2793.5,28145.233625771907,472.0111130519881,153952.528668441
t50,20576.744277724618,1508.2,1743.4,27951.841967074746,7611.280703014285,21175.714566391405,902.2,8966.8,538.1353891177178,258.2,4867.0,3284.275346120747,0.0,7007.376617283797,1677.290567240737,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2758.7,79.57189497397226,2793.5,25505.32453972671,422.70786924917127,140956.35188309645
t51,20576.744277724618,1508.2,1123.9550778807134,25439.731397752843,5939.224150242496,19314.187975123004,902.2,8966.8,538.1353891177178,258.2,4867.0,3284.275346120747,0.0,6003.537747881062,1677.290567240737,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1826.2390508269827,159.14378994794453,2793.5,20475.947931354174,373.40462544635443,126999.90746064999
t52,20576.744277724618,1508.2,504.51015576142674,22927.62082843094,4528.605189149565,17452.661383854604,902.2,8966.8,462.2654277740168,258.2,4867.0,3284.275346120747,0.0,4110.696954842107,993.7628238906728,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2292.4695254134913,238.7156849219168,2793.5,14440.102562911,324.1013816435376,112760.51968761721
t53,20576.744277724618,1508.2,504.51015576142674,20415.510259109036,1484.3387490435166,15591.134792586205,902.2,8966.8,249.34818348752412,258.2,4867.0,3284.275346120747,0.0,870.3649179192083,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,2758.7,79.57189497397226,755.7056790355487,11257.29047724472,304.39,96318.27088937305
t54,20576.744277724618,1508.2,0.0,17903.399689787133,0.0,13729.608201317806,902.2,8966.8,249.34818348752412,258.2,4867.0,3284.275346120747,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1860.938571510066,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,83483.69100819998
t55,20576.744277724618,1508.2,0.0,15391.28912046523,0.0,11868.081610049407,902.2,8966.8,249.34818348752412,258.2,4867.0,3284.275346120747,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865083,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,77715.34575068613
t56,20576.744277724618,1508.2,0.0,16739.80390087889,0.0,11868.081610049407,902.2,8966.8,36.430939201031435,258.2,4867.0,3284.275346120747,0.0,0.0,0.0,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,78850.9432868133
t57,20576.744277724618,1508.2,0.0,18749.492356336792,1315.098016596613,13357.302883064407,902.2,8966.8,0.0,258.2,4867.0,3284.275346120747,0.0,2352.1008834991303,844.6984008031253,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,893.7781016539658,79.57189497397226,1511.4113580710973,10133.946640584061,304.39,90877.40029341911
t58,20576.744277724618,1508.2,526.5281841106,20759.180811794693,3104.325508285215,14846.524156079407,902.2,8966.8,65.28751453523445,258.2,4867.0,3284.275346120747,0.0,5106.38311650106,1689.3968016062504,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1360.0085762404742,89.9843150780832,2267.117037106646,13673.64899603485,255.08675619718312,105079.08153140565
t59,20576.744277724618,1508.2,1053.0563682212,22768.869267252594,5958.6042776566155,16335.745429094408,902.2,8966.8,190.00182966061777,258.2,4867.0,3683.7733255113385,0.0,7860.66534950299,2534.095202409376,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6668418617264,1826.2390508269827,169.55621005205546,2793.5,17790.265287736893,510.17351239436624,121697.64835270842
t60,20862.93373464166,1508.2,1579.5845523318,24778.557722710495,8812.883047028015,17824.966702109406,902.2,8966.8,266.3315867085357,258.2,4867.0,3683.7733255113385,0.0,10614.94758250492,3348.976716084368,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.5648530497069,2292.4695254134913,249.12810502602773,2446.067711142554,21018.374894098124,460.87026859154935,136242.12244975462
t61,20862.93373464166,1508.2,1579.5845523318,26788.246178168396,11163.7,19314.187975124405,902.2,8966.8,447.31124445833575,258.2,4867.0,3683.7733255113385,0.0,11949.754111829207,3664.8162150220824,616.2921228026034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,2758.7,328.7,2037.7943209644513,21926.645176550814,411.5670247887325,144909.4099598179
