Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.666673766339246e6,2.097192247024796e6,198484.26096375397,1.276284171620712e7,1.106401542883393e6,664799.379493114,3.424710544795638e6,1.1903341242908968e6,5.748047620084463e6,3.323057242737044e6,486056.7414382638,4.970418832694441e6,3.217534216015459e6,646141.5042531451,205558.82809180766,4.270825256731258e7
t1,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,0.0,592.7511820687764,254.7857609994099,1031.124052,587.7270042504489,25.883676635541807,930.7273338,455.46965100000006,128.0009859,0.0,6440.442286754177
t2,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,0.0,425.8147569664606,120.10377563478558,1031.124052,607.1998550896296,48.32501905692424,930.7273338,455.46965100000006,128.0009859,0.0,6180.7380695478
t3,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,0.0,484.51997837122593,129.71186754381228,1031.124052,419.8425049397612,52.25943249658025,930.7273338,455.46965100000006,128.0009859,0.0,6065.62844615138
t4,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,0.0,559.9870190115711,156.69433054005478,1031.124052,556.0533497858635,47.48892458182038,930.7273338,455.46965100000006,128.0009859,0.0,6299.51828671931
t5,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,0.0,556.5091241714741,232.16586875483708,1031.124052,658.304,49.877029569806226,930.7273338,455.46965100000006,128.0009859,31.907581880318205,6508.058267176435
t6,417.68,173.27633489805203,45.10615920000001,1795.8192434999999,175.3672374,154.11807035667914,579.9058791645127,307.2,1031.124052,658.304,57.90904842348956,930.7273338,455.46965100000006,128.0009859,68.85,6978.857995642734
t7,417.68,520.28839225,45.10615920000001,1795.8192434999999,175.3672374,232.32461714999997,706.2282715783216,307.2,1031.124052,658.304,32.19614934077876,930.7273338,455.46965100000006,128.0009859,68.85,7504.686093119101
t8,417.68,0.0,0.0,1188.324489951272,175.3672374,0.0,17.00466670885116,0.0,1022.8652712863344,547.4358078231082,6.647277992063272,930.7273338,455.46965100000006,128.0009859,0.0,4889.52272186163
t9,417.68,120.42114375152048,0.0,1079.0630755818004,175.3672374,0.0,0.0,307.2,0.0,488.31992552618806,48.94988707849139,168.5690615166151,455.46965100000006,128.0009859,0.0,3389.0409677546154
t10,417.68,341.50727307786536,0.0,911.5872346033636,175.3672374,0.0,70.45121278400633,307.2,0.0,348.23283132806097,6.891589908326153,0.0,455.46965100000006,1.9653146725215882,0.0,3036.352344774144
t11,417.68,452.74905448684086,0.0,803.9780741828116,118.18188204143802,0.0,207.54138010691793,307.2,0.0,481.0942824500835,14.481841646778566,0.0,455.46965100000006,0.0,0.0,3258.3761659148704
t12,417.68,428.9231318938864,0.0,667.0649817215996,16.28352629726611,0.0,0.0,307.2,0.0,658.304,35.7746694283948,0.0,455.46965100000006,0.0,0.0,2986.699960341147
t13,417.68,506.84185979070253,0.0,656.0959754786833,0.0,0.0,0.0,307.2,0.0,658.304,44.93987371739049,0.0,278.713113115475,0.0,0.0,2869.7748221022516
t14,342.9851877533986,434.76919509902416,0.0,1064.4400060371574,0.0,0.0,0.0,0.0,8.474441202503332,658.304,18.51911776235113,0.0,294.4599954202773,0.0,0.0,2821.951943274712
t15,406.04853399272577,483.7738017613594,0.0,1321.3399894706035,0.0,0.0,0.0,0.0,320.18524086585523,658.304,52.770182215649335,0.0,91.17638009191829,0.0,0.0,3333.5981283981114
t16,0.0,474.7484166175771,0.0,1379.8909280153882,0.0,0.0,335.5781968019931,0.0,555.4897237445932,658.304,47.258193164025,0.0,173.39067335990435,128.0009859,0.0,3752.661117603481
t17,0.0,143.02744001908508,0.0,1795.8192434999999,0.0,232.32461714999997,250.26036393906898,0.0,146.40160255980737,658.304,92.81447416461747,215.52189023066495,439.57162426005476,0.0,68.85,4042.8952558232986
t18,341.30281214365596,0.0,0.0,1795.8192434999999,17.16817364615409,232.32461714999997,595.4336741388,0.0,855.9539882276655,658.304,0.0,282.6549175007754,455.46965100000006,0.0,68.85,5303.281077307051
t19,413.4607495894184,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,599.362587327264,0.0,1031.124052,658.304,0.0,454.63144732362423,449.89750238381487,0.0,68.85,5703.774199274122
t20,417.68,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,599.7356394488664,0.0,1031.124052,658.304,0.0,543.4776218963807,420.11037374047953,24.810562662447552,68.85,5792.236110398174
t21,404.6144506332932,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,529.904467565183,0.0,1031.124052,658.304,0.0,849.9776447645077,438.69357713699026,0.0,68.85,6009.612052749973
t22,381.09253135549875,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,532.6548007445246,0.0,1031.124052,658.304,0.0,930.7273338,420.4267281356569,0.0,68.85,6051.323306685681
t23,252.72430315069215,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,412.2670802138294,0.0,1024.184447091933,658.304,0.0,930.7273338,271.5714394989866,97.95495063591247,68.85,5744.727415041354
t24,248.6070911755527,0.0,0.0,1795.8192434999999,0.0,232.32461714999997,402.08943452042257,0.0,1004.5343297004566,658.304,0.0,930.7273338,234.87531826475535,115.1587458214858,68.85,5691.290113932672
t25,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,188.2307996945316,614.5535771096036,307.2,1031.124052,456.72860756207785,89.82931337693854,930.7273338,455.46965100000006,128.0009859,0.0,6635.836960543152
t26,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,232.32461714999997,590.8327376177821,307.2,1031.124052,292.34910780297383,85.74243250619642,930.7273338,455.46965100000006,128.0009859,1.8702410854841907,6489.613798962436
t27,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,232.32461714999997,580.879038218116,307.2,1031.124052,112.79194780030129,68.46776535672159,930.7273338,455.46965100000006,128.0009859,68.85,6349.8080313251385
t28,417.68,0.0,45.10615920000001,1795.8192434999999,175.3672374,232.32461714999997,507.0077581326549,307.2,1031.124052,120.90993274094417,57.57425735774263,930.7273338,455.46965100000006,128.0009859,68.85,6273.161228181342
