region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.839696437333359e7,0.0,0.0,0.0,4.8147071099223215e6,0.0,0.0,0.0,9.839696437333359e7,1.2167357114248483e8,-2.327660676915124e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1860398451108718e8,0.0,0.0,0.0,7.999939598001944e6,0.0,0.0,0.0,2.1860398451108718e8,2.1396738045492917e8,4.636604056158006e6
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2648160496122137e7,0.0,0.0,0.0,1.0160266652084619e6,0.0,0.0,0.0,3.2648160496122137e7,5.264121191304337e7,-1.9993051416921236e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2788937590072098e8,0.0,0.0,0.0,1.2866435637655642e7,0.0,0.0,0.0,1.2788937590072098e8,2.3923919430985802e8,-1.1134981840913704e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230899019822422e9,0.0,0.0,0.0,1.0252022183337712e8,0.0,0.0,0.0,1.230899019822422e9,1.2939582775574381e9,-6.305925773501611e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791816848657669e7,0.0,0.0,0.0,1.556462103047037e7,0.0,0.0,0.0,4.791816848657669e7,2.841866724201017e7,1.9499501244566523e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,8.575315111461494e6,1.714436010004578e8,0.0,0.0,0.0,0.0,3.115855408127875e8,0.0,0.0,0.0,2.064965102382208e8,0.0,2.05234598776372e8,0.0,3.115855408127875e8,1.5036133291668267e9,-1.1920277883540392e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.601289296780136e8,0.0,0.0,3.0169056027790256e7,4.130865204152966e8,0.0,3.721311119733998e7,0.0,0.0,3.507795687017644e8,0.0,0.0,0.0,5.37005344210799e8,0.0,8.034272613002263e7,0.0,3.507795687017644e8,1.420940343448463e9,-1.0701607747466986e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.180099639997125e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156051820382437e8,0.0,0.0,0.0,0.0,1.180099639997125e8,-1.180099639997125e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587600570463905e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2218776495943675e6,1.1982037701334505e8,0.0,0.0,0.0,0.0,3.914175986631984e8,0.0,0.0,0.0,9.993559342452365e7,0.0,0.0,0.0,3.914175986631984e8,1.356610075658891e9,-9.651924769956925e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.916191256822208e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,6.2895319951184625e6,6.845085928388007e8,0.0,1.8116558636220723e7,0.0,0.0,4.053291510874605e8,0.0,0.0,0.0,2.44345296038976e8,0.0,0.0,0.0,4.053291510874605e8,1.5394032696601264e9,-1.134074118572666e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,-8.324643169085482e-12,-6.741552278910109e-10,0.0,4.417619626297308e-10,0.0,0.0,-2.2366991222007498e-10,0.0,0.0,0.0,1.0502003936645535e8,-0.0,0.0,0.0,-2.2366991222007498e-10,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
