Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-371.9844310781397,-20641.6005,1838.231,0.0,-5163.823201791504,1075.6231979825948,10521.673999999999,5560.0,695.1906934803382,-7153.938,-4774.3150000000005,-1314.1785,0.0
t2,-4600.0,0.0,-371.9844310781397,-20641.6005,1838.231,0.0,-4904.704094844916,969.1887805132654,10521.673999999999,5560.0,1293.7655451965024,-7153.938,-4774.3150000000005,-1314.1785,0.0
t3,-4600.0,0.0,-371.9844310781397,-20641.6005,1838.231,0.0,-5295.335924067174,518.8867117388259,10521.673999999999,3554.8582542537224,1398.6759729104704,-7153.938,-4774.3150000000005,-1314.1785,0.0
t4,-4600.0,0.0,-371.9844310781397,-20641.6005,1838.231,0.0,-5469.310772896575,1070.4942872501233,10521.673999999999,5560.0,1271.2983885410727,-7153.938,-4774.3150000000005,-1314.1785,0.0
t5,-4600.0,0.0,-371.9844310781397,-20641.6005,1838.231,29.849388769010787,-5913.055520251343,1752.1876668694663,10521.673999999999,5560.0,1334.9154142169868,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t6,-4600.0,-2246.7544933593554,-371.9844310781397,-20641.6005,1838.231,1414.9535632307536,-6003.45584662253,2121.0292696625443,10521.673999999999,5560.0,1549.0478004816998,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-371.9844310781397,-20641.6005,1838.231,1687.1795,-7701.952782360325,2400.0,10521.673999999999,5560.0,557.7188881992943,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-13458.026802405895,1838.231,0.0,-848.2962734399142,0.0,10435.441549239002,4156.431783384767,-272.70853438341317,-7153.938,-4774.3150000000005,-1314.1785,0.0
t9,-4600.0,1374.4805541164249,0.0,-11004.142170419474,1838.231,0.0,0.0,2400.0,0.0,5560.0,0.0,0.0,-4774.3150000000005,0.0,0.0
t10,-4600.0,5601.3523608247915,0.0,-9418.707806217648,1792.3493582232143,0.0,0.0,2400.0,0.0,2618.3361189741536,-260.54049925536003,0.0,-4774.3150000000005,0.0,0.0
t11,-4600.0,6704.395831881252,0.0,-9085.905052255277,1235.2524209552287,0.0,0.0,2400.0,0.0,2016.035531410326,-417.6358237392549,0.0,-4774.3150000000005,0.0,0.0
t12,-4600.0,7033.528580223421,0.0,-8073.3090823652865,14.352118895023109,0.0,0.0,2400.0,0.0,4557.093997163961,-952.0414453472533,0.0,-4774.3150000000005,0.0,0.0
t13,-4600.0,6682.438309191683,0.0,-8422.508131361863,0.0,0.0,0.0,1527.3009067262285,0.0,5560.0,-1196.2373434690662,0.0,-3132.7808372133263,0.0,0.0
t14,-3315.690326921721,6405.465221659275,0.0,-12013.240469358201,0.0,0.0,-277.57598267506006,0.0,0.0,5560.0,0.0,0.0,-3590.5410483654687,0.0,0.0
t15,-3981.3812903261614,7559.01514657852,0.0,-14813.301404896734,0.0,0.0,0.0,0.0,3645.249298543919,5560.0,-1399.5212803310135,0.0,-986.0286862992992,0.0,0.0
t16,0.0,7422.258472308773,0.0,-15477.563140399549,0.0,0.0,-3691.025365705858,0.0,6045.441753817519,5560.0,1261.6083612044738,0.0,-1838.053411656511,-1314.1785,0.0
t17,0.0,2105.1714099936185,0.0,-20641.6005,273.8036984659016,1687.1795,-2738.842341832221,0.0,1488.4586053180312,5560.0,2476.4529842734623,2291.983424800764,-4774.3150000000005,0.0,-500.0
t18,-3828.7352759697847,788.5989403588876,0.0,-20641.6005,673.8697185048953,1687.1795,-5782.110404110097,0.0,9571.848738229974,5560.0,0.0,2549.7709234839076,-4774.3150000000005,0.0,-500.0
t19,-4555.552621277172,0.0,0.0,-20641.6005,382.0678710403564,1687.1795,-7032.690302056866,0.0,10521.673999999999,5560.0,0.0,4013.337541042805,-4774.3150000000005,0.0,-500.0
t20,-4600.0,0.0,0.0,-20641.6005,0.0,1687.1795,-6364.90587801344,0.0,10521.673999999999,5560.0,0.0,4345.195764515273,-4774.3150000000005,-256.92464446316427,-500.0
t21,-4557.277109129062,0.0,0.0,-20641.6005,278.67969416816294,1687.1795,-6180.761701091032,0.0,10521.673999999999,5560.0,0.0,7153.938,-4774.3150000000005,0.0,-500.0
