BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,10624.04696382581,0.0,-4040.5938291737375,0.0,0.0,0.0,0.0,10887.245248688105,-539.6983833401777,-16931.0,30220.50546526746,0.0,-5860.291063060346,0.0,0.0,0.0,0.0,-1144.695401932093,-38.51900027501493,-23177.0,34132.16371729874,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,2933.631613597344,-462.69127714056356,-30926.0,23388.182728858716,0.0,-804.5,0.0,0.0,0.0,0.0,-5319.986199670171,-288.6965291885446,-16975.0,9999.647990091351,0.0,-57.717834504994244,0.0,0.0,0.0,0.0,-4633.460623234822,-210.46953235153586,-5098.0,31181.134085318372,0.0,-378.6,0.0,0.0,0.0,0.0,2013.4401996701704,-130.97428498854458,-32685.0,19160.040507195445,0.0,-0.0,0.0,0.0,0.0,0.0,-4736.174837118534,-559.8656700769069,-13864.0
t10,11607.060241284198,0.0,-6566.3,0.0,0.0,0.0,0.0,12457.543753893337,-611.3039951775361,-16887.0,32750.496072645707,0.0,-5466.873863310327,0.0,0.0,0.0,0.0,-4194.478023833391,-141.1441855019936,-22948.0,35008.89643464908,0.0,-5627.102632131158,0.0,0.0,0.0,0.0,2492.5851933290296,-553.3789958469501,-31321.0,21282.655313116873,0.0,-578.5,0.0,0.0,0.0,0.0,-3512.5868804810025,-159.5684326358749,-17032.0,9770.183932430247,0.0,-88.88969352735785,0.0,0.0,0.0,0.0,-4324.284574678104,-214.00966422478555,-5143.0,32586.0,0.0,-314.0,0.0,0.0,0.0,0.0,0.0,-0.0,-32272.0,18965.44905180838,0.0,-1630.3,0.0,0.0,0.0,0.0,-2918.7794682298686,-471.3695835785097,-13945.0
t11,11321.051783456885,0.0,-6566.3,0.0,0.0,0.0,0.0,12875.616320770234,-630.3681042271227,-17000.0,34037.80582845823,0.0,-5528.346174728108,0.0,0.0,0.0,0.0,-5374.604221670897,-180.85543205922568,-22954.0,35267.14366532846,0.0,-5677.104053755519,0.0,0.0,0.0,0.0,2639.3496612903537,-585.3892728632998,-31644.0,20998.208903933093,0.0,-720.2157862632712,0.0,0.0,0.0,0.0,-2884.790526056268,-123.20259161355503,-17270.0,9615.173812808178,0.0,-99.48167275089463,0.0,0.0,0.0,0.0,-4102.524473943732,-218.16766611355501,-5195.0,32480.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-32102.0,19386.427422466644,0.0,-1630.3,0.0,0.0,0.0,0.0,-3153.04676038969,-404.0806620769515,-14199.0
t12,11288.373964654349,0.0,-6037.849583250135,0.0,0.0,0.0,0.0,12652.67772275334,-620.2021041575523,-17283.0,33740.51225440029,0.0,-5251.160535501173,0.0,0.0,0.0,0.0,-5456.732664730917,-183.61905416819536,-22849.0,35251.00647458677,0.0,-4345.285171572903,0.0,0.0,0.0,0.0,3044.6246370474237,-582.345940061286,-33368.0,21068.1674484274,0.0,-701.0595575834453,0.0,0.0,0.0,0.0,-2650.3218379930327,-95.78605285092357,-17621.0,9045.056249556264,0.0,-10.554961765034948,0.0,0.0,0.0,0.0,-3541.8204206789605,-228.68086711226948,-5264.0,32707.6,0.0,-378.6,0.0,0.0,0.0,0.0,0.0,-0.0,-32329.0,18946.93740387205,0.0,-0.0,0.0,0.0,0.0,0.0,-4048.427436397853,-370.5099674741924,-14528.0
t13,11128.403553813181,0.0,-97.3,0.0,0.0,0.0,0.0,7254.974732363434,-374.07828617661437,-17912.0,33011.501262573394,0.0,-4218.123022320084,0.0,0.0,0.0,0.0,-5398.711595078907,-181.6666451744052,-23213.0,33379.095566922726,0.0,-3078.652958898047,0.0,0.0,0.0,0.0,5668.786335684684,-221.22894370936302,-35748.0,20157.84284861985,0.0,-578.5,0.0,0.0,0.0,0.0,-1252.851875945865,-23.490972673984967,-18303.0,8872.690680068,0.0,-0.0,0.0,0.0,0.0,0.0,-3289.956219845105,-229.734460222895,-5353.0,33770.65722096165,0.0,-335.6572209616526,0.0,0.0,0.0,0.0,0.0,-0.0,-33435.0,18877.470019849767,0.0,-797.3011427642707,0.0,0.0,0.0,0.0,-2982.241377178241,-178.92749990725346,-14919.0
t14,11963.316522387571,0.0,-97.3,0.0,0.0,0.0,0.0,6843.350243311063,-355.36676569863687,-18354.0,32148.241834153665,0.0,-2246.9,0.0,0.0,0.0,0.0,-5037.819217485282,-169.52261666837973,-24694.0,31855.834590387763,0.0,-1665.0,0.0,0.0,0.0,0.0,8535.097498296276,-370.9320886840328,-38355.0,19232.539420912737,231.4000000011298,-0.0,0.0,0.0,0.0,0.0,-1103.2534193019555,-20.686001611911667,-18340.0,8658.410789019137,0.0,-0.0,0.0,0.0,0.0,0.0,-3146.7735624363077,-213.63722658282884,-5298.0,37188.43871557562,0.0,-0.0,0.0,0.0,0.0,0.0,-2041.5773372126332,-120.86137836298789,-35026.0,19703.356758096106,0.0,-0.0,0.0,0.0,0.0,0.0,-4049.024205171162,-225.33255292494556,-15429.0
t15,11338.257798116596,0.0,-97.3,0.0,0.0,0.0,0.0,7154.898787546967,-369.8565856635612,-18026.0,30319.234740256357,0.0,-2246.9,0.0,0.0,0.0,0.0,-3028.311456130531,-269.02328412582335,-24775.0,29737.761853464526,0.0,-1665.0,0.0,0.0,0.0,0.0,12396.54031362306,-704.3021670875876,-39765.0,17784.957340925124,578.5,-0.0,0.0,0.0,0.0,0.0,-275.2955493743551,-5.161791550769158,-18083.0,7812.524869106796,0.0,-0.0,0.0,0.0,0.0,0.0,-2558.6996935282486,-133.82517557854737,-5120.0,39978.68323780708,0.0,-0.0,0.0,0.0,0.0,0.0,-4802.02787207539,-263.65536573169413,-34913.0,24719.89357711918,0.0,-0.0,0.0,0.0,0.0,0.0,-8887.104530061502,-435.78904705767536,-15397.0
t16,12577.26201801236,0.0,-0.0,0.0,0.0,0.0,0.0,5060.245701026593,-274.5077190389527,-17363.0,27568.838177372047,0.0,-2246.9,0.0,0.0,0.0,0.0,-845.6861328999612,-463.2520444720837,-24013.0,26167.835706606973,0.0,-1665.0,0.0,0.0,0.0,0.0,16477.490854870688,-759.326561477669,-40221.0,16518.501988144373,578.5,-0.0,0.0,0.0,0.0,0.0,541.0279228475176,-57.02991099188712,-17581.0,6728.420143052797,0.0,-0.0,0.0,0.0,0.0,0.0,-1736.8513145902841,-95.56882846251332,-4896.0,42971.768434710604,314.0,-0.0,0.0,0.0,0.0,0.0,-8842.275247557018,-474.49318715358396,-33969.0,26404.598686288384,0.0,-0.0,0.0,0.0,0.0,0.0,-10653.951783697537,-512.6469025908428,-15238.0
t17,15988.921595006443,0.0,-0.0,0.0,0.0,0.0,0.0,896.6867387656816,-359.608333772124,-16526.0,23048.92798615115,0.0,-663.832512051192,0.0,0.0,0.0,0.0,832.5955862236124,-441.69106032357547,-22776.0,20202.31204658493,0.0,-0.0,0.0,0.0,0.0,0.0,21400.37484599795,-934.6868925828786,-40668.0,16341.791549195872,578.5,-0.0,0.0,0.0,0.0,0.0,503.8303003404127,-297.1218495362805,-17127.0,6228.712790159318,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-1567.1081709872424,-252.94527703782083,-4704.0,47073.19505435638,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-13803.88641651901,-805.5572757945614,-32508.0,23880.94354268812,0.0,-0.0,0.0,0.0,0.0,0.0,-8262.492883821405,-633.4506588667189,-14985.0
t18,16964.49994334892,38.92000000011714,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-15577.0,14602.395383888097,1490.9427217119037,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-21441.0,17808.735628061866,3075.567728641918,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-40732.0,15292.299708462298,578.5,-0.0,0.0,0.0,0.0,0.0,1269.010459150741,-615.8101676130365,-16524.0,7470.08610739789,0.0,-0.0,0.0,0.0,0.0,0.0,-2685.3463514882956,-244.73975590959446,-4540.0,48286.98810974062,251.20000000028404,-0.0,0.0,0.0,0.0,0.0,-16718.063607662447,-995.124502078442,-30825.0,23228.597754125,0.0,-0.0,0.0,0.0,0.0,0.0,-7594.189,-933.408754125,-14701.0
t19,15330.007751975074,1065.4121913739655,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-14969.0,12596.715284713056,2214.6228208869443,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20159.0,18172.584977324415,3188.7183793793697,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-41209.0,15038.5716231925,578.5,-0.0,0.0,0.0,0.0,0.0,1420.96059563289,-526.0322188253889,-16512.0,8340.528931123628,0.0,-0.0,0.0,0.0,0.0,0.0,-3610.128847004971,-227.4000841186568,-4503.0,45859.704736120875,0.0,-0.0,0.0,0.0,0.0,0.0,-15748.641164002518,-932.0635721183637,-29179.0,23139.810491713764,0.0,-0.0,0.0,0.0,0.0,0.0,-7790.779084625401,-924.0314070883683,-14425.0
t20,15203.697097362641,1049.7228459863984,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-14827.0,10779.632803089124,3542.7053025108785,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19670.0,18048.597429710004,3654.70592699378,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-41551.0,14084.357165245838,578.5,-0.0,0.0,0.0,0.0,0.0,2635.6523147112425,-565.5094799570775,-16733.0,8848.059851088998,0.0,-0.0,0.0,0.0,0.0,0.0,-4011.17946607796,-219.88038501103824,-4617.0,45668.653984348995,378.6,-0.0,0.0,0.0,0.0,0.0,-16509.684540584007,-981.5694437649896,-28556.0,23025.89930373032,0.0,-0.0,0.0,0.0,0.0,0.0,-7843.3768080492755,-921.5224956810496,-14261.0
t21,16359.419943349041,0.0,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-14933.0,10295.81819456957,4305.519911030431,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19949.0,17965.013862490618,4067.289494213169,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-41880.0,13164.63838948709,874.003087444471,-0.0,0.0,0.0,0.0,0.0,3201.305128820892,-623.9466057524547,-16616.0,8380.290699069968,31.14539135796054,-0.0,0.0,0.0,0.0,0.0,-3565.1934679520296,-228.24262247589945,-4618.0,47288.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28868.0,23123.77548717041,0.0,-0.0,0.0,0.0,0.0,0.0,-7982.908660868863,-914.8668263015552,-14226.0
t22,14861.984007657362,1322.4359356916798,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-14758.0,11834.438105600002,2246.9,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19429.0,17981.364861448325,4171.938495255464,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-42001.0,12064.825223070347,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,3514.2224169027154,-608.2634262363339,-15917.0,8122.436342468271,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-3539.04407677352,-228.73292356049652,-4650.0,46632.491501475,378.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,23122.052712454828,188.61597337519936,-0.0,0.0,0.0,0.0,0.0,-8321.975340129195,-898.6933457008373,-14090.0
t23,14701.36374361206,1416.1547819265897,-0.0,0.0,0.0,0.0,0.0,-849.156563801911,-705.3619617367378,-14563.0,10711.63460535866,2151.703500241342,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18211.0,18019.463040660376,3518.8403160434095,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-41386.0,10555.012148649455,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,5104.968510791659,-518.1964457043842,-16088.0,7859.899388564969,233.96709342034603,-0.0,0.0,0.0,0.0,0.0,-3048.944185462742,-237.9222965225736,-4807.0,46242.091501475,0.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,23210.341980516772,1630.3,-0.0,0.0,0.0,0.0,0.0,-10265.963865724636,-790.6781147921364,-13784.0
t24,14584.51350587776,2122.906437471281,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-15281.0,10534.438723472123,2492.899382127877,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18375.0,17713.558891700195,3175.744465003587,-0.0,0.0,0.0,0.0,0.0,20812.899604197628,-965.2029609014119,-40737.0,10934.049483661569,901.9746380654208,-0.0,0.0,0.0,0.0,0.0,5225.216835339292,-518.2409570662801,-16543.0,8157.513082567858,233.27653446115912,-0.0,0.0,0.0,0.0,0.0,-3248.611074679252,-234.17854234976403,-4908.0,46727.49150147499,378.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,23256.328018401553,1630.3,-0.0,0.0,0.0,0.0,0.0,-10323.40276066004,-803.225257741516,-13760.0
t25,15388.274200209664,0.0,-0.0,0.0,0.0,0.0,0.0,1170.9695866395714,-628.2437868492356,-15931.0,9320.483140858702,1956.710293641484,-0.0,0.0,0.0,0.0,0.0,7987.531303254325,-359.72473775450806,-18905.0,16581.517199962796,1928.1197306848471,-0.0,0.0,0.0,0.0,0.0,16570.087610106104,-958.7245407537437,-34121.0,26721.2673573179,0.0,-720.2157862632712,0.0,0.0,0.0,0.0,-8531.802889125742,-659.2486819288923,-16810.0,13069.903532518896,0.0,-99.04065786574617,0.0,0.0,0.0,0.0,-7842.859610874258,-309.00326377889235,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,23587.83896041215,0.0,-608.8270219121562,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13665.0
t26,14125.062473386857,3265.357469962185,-0.0,0.0,0.0,0.0,0.0,-712.2991041976284,-714.1208391514119,-15964.0,10038.864798738154,891.0085126156655,-0.0,0.0,0.0,0.0,0.0,9522.50323179612,-411.37654314993944,-20041.0,16726.869026049848,0.0,-0.0,0.0,0.0,0.0,0.0,16918.38437240151,-1096.2533984513514,-32549.0,27417.247326505,0.0,-946.2157862632712,0.0,0.0,0.0,0.0,-8836.49585135463,-653.5356888871007,-16981.0,12936.334800143723,0.0,-285.8778807612513,0.0,0.0,0.0,0.0,-7538.16664864537,-303.2902707371007,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,23616.79722942021,0.0,-582.7852909202164,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13720.0
t27,13975.042584493873,2654.0485395267506,-0.0,0.0,0.0,0.0,0.0,66.51575744010916,-678.6068814607311,-16017.0,10575.716145707209,0.0,-0.0,0.0,0.0,0.0,0.0,10205.648226515023,-434.36437222223054,-20347.0,16626.3027537881,0.0,-0.0,0.0,0.0,0.0,0.0,15456.424516044868,-1083.7272698329616,-30999.0,27704.00483378408,0.0,-804.5,0.0,0.0,0.0,0.0,-9074.430418021993,-649.0744157620877,-17176.0,12528.597153070485,0.0,-33.5360734803881,0.0,0.0,0.0,0.0,-7300.232081978007,-298.8289976120876,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,22647.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13333.0
t28,13863.024258934365,0.0,-0.0,0.0,0.0,0.0,0.0,3243.702889312964,-533.7271482473288,-16573.0,11645.581150846258,0.0,-0.0,0.0,0.0,0.0,0.0,9568.337722930351,-412.91887377660635,-20801.0,16622.854150417254,1665.0,-0.0,0.0,0.0,0.0,0.0,12916.547887756686,-917.4020381739351,-30287.0,27984.428379294062,0.0,-626.4862626508234,0.0,0.0,0.0,0.0,-9319.462043865718,-644.4800727775178,-17394.0,12374.435110761802,0.0,-0.0,0.0,0.0,0.0,0.0,-7055.200456134282,-294.2346546275178,-5025.0,35945.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22872.0119385,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13558.0
t29,13654.717517484809,0.0,-0.0,0.0,0.0,0.0,0.0,4144.914386491195,-492.6319039760016,-17307.0,9444.699949201604,2712.0353811564,-0.0,0.0,0.0,0.0,0.0,10193.210512797636,-433.94584315564043,-21916.0,16645.097989302845,3823.7721732676255,-0.0,0.0,0.0,0.0,0.0,11390.463600711171,-897.333763281642,-30962.0,27923.123054556076,0.0,-578.5,0.0,0.0,0.0,0.0,-9201.93943282148,-646.6836217345973,-17496.0,12825.461270763119,0.0,-196.3,0.0,0.0,0.0,0.0,-7172.723067178521,-296.43820358459726,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,23055.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13741.0
