Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t14,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22419.709324523017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57930.1172570022,0.0,0.0,0.0,38059.41327515298,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,16387.96,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,22419.709324523017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76203.98540819192,0.0,0.0,0.0,76118.82655030597,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,40969.9,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692338,0.0,0.0,0.0,157627.96280851617,0.0,0.0,0.0,-1.1459633242338896e-10,0.0,0.0,0.0,0.0,99496.89541258605,0.0,0.0,0.0,76118.82655030597,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t17,40969.9,43498.318357686665,0.0,0.0,19185.732000000004,0.0,0.0,-3.115928848274052e-11,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,7.460698725481052e-12,0.0,0.0,0.0,79679.03597692338,0.0,0.0,0.0,157627.96280851625,0.0,5.550759851757902e-12,0.0,0.0,0.0,0.0,0.0,-4.774847184307873e-12,99496.89541258605,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,1.5916157281026247e-11,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999963,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,2.983597369166091e-11,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99496.89541258605,0.0,0.0,0.0,76118.82655030598,0.0,0.0,2.3874235921539366e-10,11287.386000000002,10706.856000000002
t19,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,-1.7905676941154525e-11,157627.96280851623,0.0,-4.7644022060921996e-12,0.0,0.0,0.0,0.0,0.0,0.0,99496.89541258605,0.0,0.0,0.0,76118.82655030598,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t20,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692346,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,1.950972716713295e-11,0.0,0.0,0.0,0.0,99496.895412586,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t21,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,99496.895412586,0.0,0.0,2.3874235921539366e-12,76118.82655030597,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.774847184307873e-12,99496.895412586,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t23,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,-1.957687345566228e-10,0.0,0.0,0.0,0.0,99496.895412586,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t24,40969.9,34253.19224553222,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,44839.418649046034,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-11,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99496.895412586,0.0,0.0,1.5518253349000588e-10,76118.82655030598,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67333.13287842592,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59320.726724417604,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,76118.82655030598,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50940.57650408178,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,-1.6711965145077556e-11,0.0,0.0,0.0,79679.03597692339,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,0.0,70609.16703664904,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48116.8382410752,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,-4.177991286269389e-12,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,71083.03802897758,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,1.038642949424684e-11,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,-3.282707439211663e-12,0.0,0.0,0.0,79679.03597692338,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,73117.94686626903,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29817.41420954304,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,7736.535747999244,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,-1.9397816686250735e-12,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,76118.82655030597,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,40969.9,33239.195707178835,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,7736.535747999243,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,-1.6413537196058314e-12,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,4.774847184307873e-12,76118.82655030597,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t32,24763.589223300758,16619.597853589417,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,3868.267873999623,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,0.0,57806.592418957334,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,16387.96,16619.597853589417,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29853.71386900925,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3868.267873999623,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,-3.85796283808304e-12,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,0.0,48275.152962778695,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,16387.96,16619.59785358942,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3868.267873999623,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.96280851623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106090.36045531463,0.0,0.0,0.0,52133.02838917929,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t35,24190.191297588146,16619.597853589417,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,3868.267873999623,0.0,12039.46,0.0,35341.698,23664.700291896115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79679.03597692336,0.0,0.0,0.0,157627.9628085162,0.0,0.0,0.0,-7.16227077646181e-12,0.0,0.0,0.0,0.0,106923.65990596014,0.0,0.0,2.3874235921539366e-12,76118.82655030597,0.0,0.0,0.0,11287.386000000002,10706.856000000002
