Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
362,0,34.8,0,33.8
363,0,33.6,0,32.6
364,0,32.8,0,31.8
365,0,32.8,0,31.8
366,0,32.8,0,31.8
367,0,35.4,0,34.4
368,0,35.4,0,34.4
369,0,12.4,0,11.4
370,0,-12.2,0,-13.2
371,0,-12.2,0,-13.2
372,0,-12.2,0,-13.2
373,0,-12.2,0,-13.2
374,0,-12.2,0,-13.2
375,0,-12.2,0,-13.2
376,0,-12.2,0,-13.2
377,0,-12.2,0,-13.2
378,0,15.9,0,14.9
379,0,28.6,0,27.6
380,0,28.6,0,27.6
381,0,28.6,0,27.6
382,0,28.6,0,27.6
383,0,28.6,0,27.6
384,0,28.6,0,27.6
385,0,29.8,0,28.8
386,0,29.8,0,28.8
387,0,29.8,0,28.8
388,0,29.8,0,28.8
389,0,29.8,0,28.8
390,0,29.8,0,28.8
391,0,29.8,0,28.8
392,0,28.0,0,27.0
393,0,-13.2,0,-14.2
394,0,-13.5,0,-14.5
395,0,-13.5,0,-14.5
396,0,-13.5,0,-14.5
397,0,-15.0,0,-16.0
398,0,-13.5,0,-14.5
399,0,-13.5,0,-14.5
400,0,-13.5,0,-14.5
401,0,-12.9,0,-13.9
402,0,19.1,0,18.1
403,0,29.0,0,28.0
404,0,29.0,0,28.0
405,0,29.0,0,28.0
406,0,29.0,0,28.0
407,0,29.0,0,28.0
408,0,29.0,0,28.0
409,0,30.8,0,29.8
410,0,30.8,0,29.8
411,0,30.8,0,29.8
412,0,30.8,0,29.8
413,0,30.8,0,29.8
414,0,30.8,0,29.8
415,0,30.8,0,29.8
416,0,26.4,0,25.4
417,0,-10.5,0,-11.5
418,0,-12.6,0,-13.6
419,0,-12.6,0,-13.6
420,0,-12.6,0,-13.6
421,0,-12.6,0,-13.6
422,0,-12.6,0,-13.6
423,0,-12.6,0,-13.6
424,0,-12.6,0,-13.6
425,0,-4.5,0,-5.5
426,0,7.5,0,6.5
427,0,27.4,0,26.4
428,0,27.4,0,26.4
429,0,27.4,0,26.4
430,0,27.4,0,26.4
431,0,27.4,0,26.4
432,0,27.4,0,26.4
433,0,25.2,0,24.2
434,0,25.2,0,24.2
435,0,25.2,0,24.2
436,0,25.2,0,24.2
437,0,25.2,0,24.2
438,0,25.2,0,24.2
439,0,25.2,0,24.2
440,0,25.2,0,24.2
441,0,-7.8,0,-8.8
442,0,-8.7,0,-9.7
443,0,-8.7,0,-9.7
444,0,-8.7,0,-9.7
445,0,-8.7,0,-9.7
446,0,-8.7,0,-9.7
447,0,-8.7,0,-9.7
448,0,-8.7,0,-9.7
449,0,-8.7,0,-9.7
450,0,19.9,0,18.9
451,0,25.2,0,24.2
452,0,25.2,0,24.2
453,0,25.2,0,24.2
454,0,25.2,0,24.2
455,0,25.2,0,24.2
456,0,25.2,0,24.2
457,0,29.4,0,28.4
458,0,29.4,0,28.4
459,0,29.4,0,28.4
460,0,29.4,0,28.4
461,0,29.4,0,28.4
462,0,29.4,0,28.4
463,0,29.4,0,28.4
464,0,29.4,0,28.4
465,0,-6.6,0,-7.6
466,0,-10.8,0,-11.8
467,0,-10.8,0,-11.8
468,0,-10.8,0,-11.8
469,0,-10.8,0,-11.8
470,0,-10.8,0,-11.8
471,0,-10.8,0,-11.8
472,0,-10.8,0,-11.8
473,0,-9.3,0,-10.3
474,0,22.1,0,21.1
475,0,30.0,0,29.0
476,0,30.0,0,29.0
477,0,29.4,0,28.4
478,0,29.4,0,28.4
479,0,29.4,0,28.4
480,0,29.4,0,28.4
481,0,32.8,0,31.8
482,0,32.8,0,31.8
483,0,32.8,0,31.8
484,0,32.8,0,31.8
485,0,32.8,0,31.8
486,0,32.8,0,31.8
487,0,32.8,0,31.8
488,0,32.8,0,31.8
489,0,-3.6,0,-4.6
490,0,-12.9,0,-13.9
491,0,-12.9,0,-13.9
492,0,-12.9,0,-13.9
493,0,-12.9,0,-13.9
494,0,-12.9,0,-13.9
495,0,-12.9,0,-13.9
496,0,-12.9,0,-13.9
497,0,-10.5,0,-11.5
498,0,24.0,0,23.0
499,0,34.0,0,33.0
500,0,34.0,0,33.0
501,0,34.0,0,33.0
502,0,34.0,0,33.0
503,0,34.0,0,33.0
504,0,34.0,0,33.0
505,0,26.4,0,25.4
506,0,30.8,0,29.8
507,0,30.8,0,29.8
508,0,30.8,0,29.8
509,0,30.6,0,29.6
510,0,30.4,0,29.4
511,0,30.4,0,29.4
512,0,30.8,0,29.8
513,0,-2.1,0,-3.1
514,0,-13.8,0,-14.8
515,0,-15.0,0,-16.0
516,0,-15.0,0,-16.0
517,0,-15.0,0,-16.0
518,0,-15.0,0,-16.0
519,0,-15.0,0,-16.0
520,0,-15.0,0,-16.0
521,0,-15.0,0,-16.0
522,0,-12.0,0,-13.0
523,0,0.2,0,-0.8
524,0,27.4,0,26.4
525,0,27.4,0,26.4
526,0,27.4,0,26.4
527,0,27.4,0,26.4
528,0,27.4,0,26.4
529,0,27.4,0,26.4
530,0,21.2,0,20.2
531,0,21.2,0,20.2
532,0,21.8,0,20.8
533,0,21.2,0,20.2
534,0,21.2,0,20.2
535,0,22.4,0,21.4
536,0,22.4,0,21.4
537,0,2.4,0,1.4
538,0,-15.0,0,-16.0
539,0,-15.0,0,-16.0
540,0,-15.0,0,-16.0
541,0,-15.0,0,-16.0
542,0,-15.0,0,-16.0
543,0,-15.0,0,-16.0
544,0,-15.0,0,-16.0
545,0,-15.0,0,-16.0
546,0,-15.0,0,-16.0
547,0,-14.4,0,-15.4
548,0,24.8,0,23.8
549,0,24.8,0,23.8
550,0,24.8,0,23.8
551,0,24.8,0,23.8
552,0,24.8,0,23.8
553,0,24.8,0,23.8
554,0,26.6,0,25.6
555,0,26.6,0,25.6
556,0,26.6,0,25.6
557,0,26.6,0,25.6
558,0,26.6,0,25.6
559,0,26.6,0,25.6
560,0,26.6,0,25.6
561,0,19.3,0,18.3
562,0,-15.0,0,-16.0
563,0,-15.0,0,-16.0
564,0,-15.0,0,-16.0
565,0,-15.0,0,-16.0
566,0,-15.0,0,-16.0
567,0,-15.0,0,-16.0
568,0,-15.0,0,-16.0
569,0,-15.0,0,-16.0
570,0,-15.0,0,-16.0
571,0,-6.8,0,-7.8
572,0,30.8,0,29.8
573,0,30.8,0,29.8
574,0,30.8,0,29.8
575,0,30.8,0,29.8
576,0,30.8,0,29.8
577,0,30.8,0,29.8
578,0,28.8,0,27.8
579,0,28.8,0,27.8
580,0,28.8,0,27.8
581,0,28.8,0,27.8
582,0,28.8,0,27.8
583,0,28.8,0,27.8
584,0,28.8,0,27.8
585,0,19.3,0,18.3
586,0,-13.4,0,-14.4
587,0,-15.0,0,-16.0
588,0,-15.0,0,-16.0
589,0,-15.0,0,-16.0
590,0,-15.0,0,-16.0
591,0,-15.0,0,-16.0
592,0,-15.0,0,-16.0
593,0,-15.0,0,-16.0
594,0,-13.9,0,-14.9
595,0,15.4,0,14.4
596,0,33.2,0,32.2
597,0,33.2,0,32.2
598,0,33.2,0,32.2
599,0,33.2,0,32.2
600,0,33.2,0,32.2
601,0,33.2,0,32.2
602,0,32.4,0,31.4
603,0,32.4,0,31.4
604,0,32.4,0,31.4
605,0,32.4,0,31.4
606,0,32.4,0,31.4
607,0,32.4,0,31.4
608,0,32.4,0,31.4
609,0,20.8,0,19.8
610,0,-14.4,0,-15.4
611,0,-15.0,0,-16.0
612,0,-15.0,0,-16.0
613,0,-15.0,0,-16.0
614,0,-15.0,0,-16.0
615,0,-15.0,0,-16.0
616,0,-15.0,0,-16.0
617,0,-15.0,0,-16.0
618,0,-13.5,0,-14.5
619,0,10.7,0,9.7
620,0,32.4,0,31.4
621,0,34.8,0,33.8
622,0,32.4,0,31.4
623,0,32.4,0,31.4
624,0,32.4,0,31.4
625,0,31.8,0,30.8
626,0,33.8,0,32.8
627,0,33.8,0,32.8
628,0,33.8,0,32.8
629,0,33.2,0,32.2
630,0,33.8,0,32.8
631,0,33.8,0,32.8
632,0,33.8,0,32.8
633,0,11.0,0,10.0
634,0,-14.4,0,-15.4
635,0,-15.0,0,-16.0
636,0,-15.0,0,-16.0
637,0,-15.0,0,-16.0
638,0,-15.0,0,-16.0
639,0,-15.0,0,-16.0
640,0,-15.0,0,-16.0
641,0,-15.0,0,-16.0
642,0,-15.0,0,-16.0
643,0,14.4,0,13.4
644,0,35.0,0,34.0
645,0,37.1,0,36.1
646,0,35.3,0,34.3
647,0,35.0,0,34.0
648,0,35.0,0,34.0
649,0,34.1,0,33.1
650,0,31.0,0,30.0
651,0,31.0,0,30.0
652,0,31.0,0,30.0
653,0,31.0,0,30.0
654,0,31.0,0,30.0
655,0,31.0,0,30.0
656,0,31.0,0,30.0
657,0,15.2,0,14.2
658,0,-15.0,0,-16.0
659,0,-15.0,0,-16.0
660,0,-15.0,0,-16.0
661,0,-15.0,0,-16.0
662,0,-15.0,0,-16.0
663,0,-15.0,0,-16.0
664,0,-15.0,0,-16.0
665,0,-15.0,0,-16.0
666,0,-15.0,0,-16.0
667,0,0.9,0,-0.1
668,0,31.0,0,30.0
669,0,31.0,0,30.0
670,0,31.0,0,30.0
671,0,31.0,0,30.0
672,0,31.0,0,30.0
673,0,23.2,0,22.2
674,0,29.4,0,28.4
675,0,29.4,0,28.4
676,0,29.4,0,28.4
677,0,29.4,0,28.4
678,0,29.4,0,28.4
679,0,29.4,0,28.4
680,0,29.4,0,28.4
681,0,2.4,0,1.4
682,0,-14.2,0,-15.2
683,0,-14.8,0,-15.8
684,0,-14.8,0,-15.8
685,0,-14.8,0,-15.8
686,0,-15.0,0,-16.0
687,0,-14.8,0,-15.8
688,0,-14.8,0,-15.8
689,0,-14.8,0,-15.8
690,0,-10.9,0,-11.9
691,0,-1.8,0,-2.8
692,0,29.0,0,28.0
693,0,29.0,0,28.0
694,0,30.0,0,29.0
695,0,29.0,0,28.0
696,0,29.0,0,28.0
697,0,29.0,0,28.0
698,0,28.8,0,27.8
699,0,28.8,0,27.8
700,0,28.8,0,27.8
701,0,28.8,0,27.8
702,0,28.8,0,27.8
703,0,28.8,0,27.8
704,0,28.8,0,27.8
705,0,-13.0,0,-14.0
706,0,-15.0,0,-16.0
707,0,-15.0,0,-16.0
708,0,-15.0,0,-16.0
709,0,-15.0,0,-16.0
710,0,-15.0,0,-16.0
711,0,-15.0,0,-16.0
712,0,-15.0,0,-16.0
713,0,-15.0,0,-16.0
714,0,-15.0,0,-16.0
715,0,-6.8,0,-7.8
716,0,34.2,0,33.2
717,0,34.2,0,33.2
718,0,34.2,0,33.2
719,0,34.2,0,33.2
720,0,34.2,0,33.2
721,0,34.2,0,33.2
722,0,31.6,0,30.6
723,0,31.6,0,30.6
724,0,31.6,0,30.6
725,0,31.0,0,30.0
726,0,31.6,0,30.6
727,0,31.6,0,30.6
728,0,31.0,0,30.0
729,0,-11.6,0,-12.6
730,0,-15.0,0,-16.0
731,0,-15.0,0,-16.0
732,0,-15.0,0,-16.0
733,0,-15.0,0,-16.0
734,0,-15.0,0,-16.0
735,0,-15.0,0,-16.0
736,0,-15.0,0,-16.0
737,0,-15.0,0,-16.0
738,0,-14.1,0,-15.1
739,0,20.3,0,19.3
740,0,32.8,0,31.8
741,0,43.6,0,42.6
742,0,32.8,0,31.8
743,0,32.8,0,31.8
744,0,32.8,0,31.8
745,0,32.8,0,31.8
746,0,33.8,0,32.8
747,0,32.6,0,31.6
748,0,30.8,0,29.8
749,0,29.6,0,28.6
750,0,29.6,0,28.6
751,0,31.4,0,30.4
752,0,27.2,0,26.2
753,0,1.0,0,0.0
754,0,-15.0,0,-16.0
755,0,-15.0,0,-16.0
756,0,-15.0,0,-16.0
757,0,-15.0,0,-16.0
758,0,-15.0,0,-16.0
759,0,-15.0,0,-16.0
760,0,-15.0,0,-16.0
761,0,-15.0,0,-16.0
762,0,-12.6,0,-13.6
763,0,23.4,0,22.4
764,0,34.4,0,33.4
765,0,34.4,0,33.4
766,0,34.4,0,33.4
767,0,34.4,0,33.4
768,0,34.4,0,33.4
769,0,34.4,0,33.4
770,0,34.4,0,33.4
771,0,34.4,0,33.4
772,0,34.4,0,33.4
773,0,33.8,0,32.8
774,0,33.8,0,32.8
775,0,33.8,0,32.8
776,0,24.2,0,23.2
777,0,-5.8,0,-6.8
778,0,-15.0,0,-16.0
779,0,-15.0,0,-16.0
780,0,-15.0,0,-16.0
781,0,-15.0,0,-16.0
782,0,-15.0,0,-16.0
783,0,-15.0,0,-16.0
784,0,-15.0,0,-16.0
785,0,-15.0,0,-16.0
786,0,-15.0,0,-16.0
787,0,3.7,0,2.7
788,0,29.6,0,28.6
789,0,29.6,0,28.6
790,0,29.6,0,28.6
791,0,29.6,0,28.6
792,0,29.6,0,28.6
793,0,29.6,0,28.6
794,0,27.2,0,26.2
795,0,27.2,0,26.2
796,0,27.2,0,26.2
797,0,27.2,0,26.2
798,0,27.2,0,26.2
799,0,27.2,0,26.2
800,0,24.8,0,23.8
801,0,-15.0,0,-16.0
802,0,-15.0,0,-16.0
803,0,-15.0,0,-16.0
804,0,-15.0,0,-16.0
805,0,-15.0,0,-16.0
806,0,-15.0,0,-16.0
807,0,-15.0,0,-16.0
808,0,-15.0,0,-16.0
809,0,-15.0,0,-16.0
810,0,-15.0,0,-16.0
811,0,-12.6,0,-13.6
812,0,24.8,0,23.8
813,0,24.8,0,23.8
814,0,24.8,0,23.8
815,0,24.8,0,23.8
816,0,24.8,0,23.8
817,0,24.8,0,23.8
818,0,21.8,0,20.8
819,0,21.8,0,20.8
820,0,21.8,0,20.8
821,0,21.8,0,20.8
822,0,21.8,0,20.8
823,0,21.8,0,20.8
824,0,21.8,0,20.8
825,0,-2.4,0,-3.4
826,0,-15.0,0,-16.0
827,0,-15.0,0,-16.0
828,0,-15.0,0,-16.0
829,0,-15.0,0,-16.0
830,0,-15.0,0,-16.0
831,0,-15.0,0,-16.0
832,0,-15.0,0,-16.0
833,0,-15.0,0,-16.0
834,0,-15.0,0,-16.0
835,0,0.0,0,-1.0
836,0,22.4,0,21.4
837,0,22.4,0,21.4
838,0,22.4,0,21.4
839,0,22.4,0,21.4
840,0,22.4,0,21.4
841,0,27.0,0,26.0
842,0,27.8,0,26.8
843,0,27.8,0,26.8
844,0,27.8,0,26.8
845,0,27.8,0,26.8
846,0,27.8,0,26.8
847,0,27.8,0,26.8
848,0,27.8,0,26.8
849,0,-10.3,0,-11.3
850,0,-10.5,0,-11.5
851,0,-10.5,0,-11.5
852,0,-10.5,0,-11.5
853,0,-10.5,0,-11.5
854,0,-11.1,0,-12.1
855,0,-10.5,0,-11.5
856,0,-10.5,0,-11.5
857,0,-10.5,0,-11.5
858,0,-6.8,0,-7.8
859,0,12.5,0,11.5
860,0,33.6,0,32.6
861,0,31.8,0,30.8
862,0,31.8,0,30.8
863,0,31.8,0,30.8
864,0,31.8,0,30.8
865,0,31.8,0,30.8
866,0,30.6,0,29.6
867,0,30.6,0,29.6
868,0,30.6,0,29.6
869,0,30.6,0,29.6
870,0,30.0,0,29.0
871,0,30.0,0,29.0
872,0,22.4,0,21.4
873,0,-14.4,0,-15.4
874,0,-15.0,0,-16.0
875,0,-15.0,0,-16.0
876,0,-15.0,0,-16.0
877,0,-15.0,0,-16.0
878,0,-15.0,0,-16.0
879,0,-15.0,0,-16.0
880,0,-15.0,0,-16.0
881,0,-15.0,0,-16.0
882,0,-12.3,0,-13.3
883,0,21.9,0,20.9
884,0,30.6,0,29.6
885,0,30.6,0,29.6
886,0,33.0,0,32.0
887,0,30.6,0,29.6
888,0,30.6,0,29.6
889,0,30.6,0,29.6
890,0,30.0,0,29.0
891,0,30.0,0,29.0
892,0,30.0,0,29.0
893,0,30.0,0,29.0
894,0,30.0,0,29.0
895,0,30.0,0,29.0
896,0,21.4,0,20.4
897,0,-8.1,0,-9.1
898,0,-15.0,0,-16.0
899,0,-15.0,0,-16.0
900,0,-15.0,0,-16.0
901,0,-15.0,0,-16.0
902,0,-15.0,0,-16.0
903,0,-15.0,0,-16.0
904,0,-15.0,0,-16.0
905,0,-15.0,0,-16.0
906,0,-14.1,0,-15.1
907,0,-2.7,0,-3.7
908,0,29.4,0,28.4
909,0,29.4,0,28.4
910,0,29.4,0,28.4
911,0,29.4,0,28.4
912,0,29.4,0,28.4
913,0,29.4,0,28.4
914,0,29.4,0,28.4
915,0,29.4,0,28.4
916,0,29.4,0,28.4
917,0,29.4,0,28.4
918,0,29.4,0,28.4
919,0,29.4,0,28.4
920,0,22.6,0,21.6
921,0,-0.3,0,-1.3
922,0,-14.1,0,-15.1
923,0,-15.0,0,-16.0
924,0,-15.0,0,-16.0
925,0,-15.0,0,-16.0
926,0,-15.0,0,-16.0
927,0,-15.0,0,-16.0
928,0,-15.0,0,-16.0
929,0,-15.0,0,-16.0
930,0,-15.0,0,-16.0
931,0,4.2,0,3.2
932,0,29.4,0,28.4
933,0,29.4,0,28.4
934,0,29.4,0,28.4
935,0,29.4,0,28.4
936,0,29.4,0,28.4
937,0,29.4,0,28.4
938,0,28.6,0,27.6
939,0,28.6,0,27.6
940,0,28.6,0,27.6
941,0,28.6,0,27.6
942,0,28.6,0,27.6
943,0,28.6,0,27.6
944,0,26.6,0,25.6
945,0,-2.4,0,-3.4
946,0,-15.0,0,-16.0
947,0,-15.0,0,-16.0
948,0,-15.0,0,-16.0
949,0,-15.0,0,-16.0
950,0,-15.0,0,-16.0
951,0,-15.0,0,-16.0
952,0,-15.0,0,-16.0
