Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1
t315,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3847056834492832e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t316,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,3.4776803659042347e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3369572116062045e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t317,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3838995054082925e-10,0.0,0.0,0.0,-7.759126674500294e-12,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-3.8198777474462986e-11,11287.386000000002,10706.856000000002
t318,41424.7,63487.93204220715,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999965,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3847056834492832e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,60403.41696873817,0.0,0.0,0.0,68281.44980332605,0.0,0.0,1.9099388737231493e-11,11287.386000000002,10706.856000000002
t319,41424.7,31743.96602110356,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,34397.95100000001,6872.2924907712595,0.0,0.0,0.0,0.0,0.0,0.0,-6.856720191628085e-12,0.0,0.0,-2.2100721253082158e-12,0.0,0.0,0.0,-4.005755727121141e-12,0.0,0.0,0.0,0.0,-1.4921397450962104e-12,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-1.915310576805496e-11,11287.386000000002,10706.856000000002
t320,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,65047.089348795955,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t321,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999983,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,56864.37834341882,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t322,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.212737157009542e-10,0.0,0.0,0.0,-1.4921397450962104e-12,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,2.148681232938543e-11,56212.74951202823,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t323,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6413537196058314e-12,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,2.3874235921539366e-12,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t324,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.459999999963,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t325,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,-3.879563337250147e-12,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,2.148681232938543e-11,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t326,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,-2.4192559067159892e-12,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t327,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t328,41424.7,31743.966021103566,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,6872.292490771267,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t329,41424.7,57174.27181560061,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t330,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41602.04493115504,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t331,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33283275924623e-11,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9099388737231493e-11,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t332,41424.7,63487.93204220712,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t333,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t334,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,-2.034425961028319e-12,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t335,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,3.4142851745855292e-12,0.0,0.0,0.0,0.0,3.6019814107326746e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t336,41424.7,63487.93204220713,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,34397.95100000001,13744.584981542534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6423131177798496e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60403.41696873817,0.0,0.0,0.0,68281.44980332608,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t337,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,44372.74349929908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202707,0.0,0.0,0.0,68281.44980332609,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t338,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,62324.907522035515,0.0,0.0,0.0,13157.904046816358,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,47225.9035294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202707,0.0,0.0,0.0,68281.44980332609,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t339,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,62966.33375112726,0.0,0.0,0.0,15093.835857522508,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,8637.80238627249,0.0,0.0,0.0,0.0,32303.01166719249,0.0,12039.46,0.0,34397.95100000001,47225.9035294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202707,0.0,0.0,0.0,68281.44980332609,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t340,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,15093.835857522508,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,8637.80238627249,0.0,0.0,0.0,0.0,25973.975631541147,0.0,12039.46,0.0,34397.95100000001,47225.9035294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202707,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-4.774847184307873e-11,11287.386000000002,10706.856000000002
t341,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,15093.835857522508,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,8637.80238627249,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,47225.9035294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,-7.16227077646181e-12,0.0,0.0,0.0,0.0,62985.96955202707,0.0,0.0,0.0,68281.44980332606,0.0,0.0,3.1036506698001176e-11,11287.386000000002,10706.856000000002
t342,41424.7,75348.495069798,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,15093.835857522508,6.231857696548104e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,8637.80238627249,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,47225.9035294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023981644735613e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,-1.6711965145077556e-11,68281.44980332606,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t343,41424.7,67912.11283845689,0.0,0.0,19185.732000000004,0.0,65556.54800000001,0.0,0.0,0.0,15093.835857522508,-3.183231456205249e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,8619.94651076238,0.0,0.0,0.0,0.0,32335.118439282327,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0889956431346945e-12,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t344,41424.7,61057.73831065849,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761247,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,21990.97391162287,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.425632945029065e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.2658142029285954e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6261659513693303e-11,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t345,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,19807.144309462627,0.0,12039.46,0.0,34397.95100000001,23612.951764720896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t346,41424.7,56181.86779940627,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,2.4192559067159892e-12,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5739.403269520926,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,2.148681232938543e-11,68281.44980332606,0.0,0.0,-6.207301339600235e-11,11287.386000000002,10706.856000000002
t347,41424.7,54243.47937400139,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,6.231857696548104e-11,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,5804.356463237651,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.459999999972,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5681962395319715e-11,0.0,0.0,0.0,0.0,0.0,0.0,-6.791265150241088e-11,-1.0692247087717987e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.9695520271,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t348,41424.7,60441.72747426756,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6684.921182542407,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3874235921539366e-12,0.0,0.0,0.0,1.9099388737231493e-11,0.0,0.0,0.0,-5.3717030823463574e-12,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,2.148681232938543e-11,68281.44980332606,0.0,0.0,-4.774847184307873e-12,11287.386000000002,10706.856000000002
t349,41424.7,57075.73805550729,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,6709.802503633315,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8350655156827997e-12,0.0,0.0,0.0,0.0,0.0,-1.602984411874786e-12,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,9.13701114768628e-11,0.0,0.0,68281.44980332603,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t350,41424.7,58817.96665191012,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,19642.23150336759,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692247087717987e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3874235921539366e-12,62985.96955202708,0.0,0.0,-4.774847184307873e-11,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t351,41424.7,62451.57216750653,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,-1.5695452930231113e-10,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,29154.461588179456,0.0,12039.46,0.0,34397.95100000001,23612.9517647209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.791265150241088e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t352,41424.7,75836.728,0.0,0.0,19185.732000000004,0.0,32778.274000000005,0.0,0.0,0.0,7546.917928761254,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,36155.44541478164,0.0,12039.46,0.0,34397.95100000001,23612.951764720896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-5.729816621169448e-11,11287.386000000002,10706.856000000002
t353,41424.7,75527.48017938028,0.0,0.0,19185.732000000004,0.0,45362.76182974424,0.0,0.0,0.0,15093.835857522508,0.0,0.0,0.0,73217.508,0.0,0.0,0.0,0.0,3061.52,4318.901193136245,0.0,0.0,0.0,0.0,39284.46300673518,0.0,12039.46,0.0,34397.95100000001,29486.722238904753,-1.0350049706175924e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62985.96955202708,0.0,0.0,0.0,68281.44980332606,0.0,0.0,-5.729816621169448e-11,11287.386000000002,10706.856000000002
