Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.4003958672554374e7,2.651944251664706e6,572805.7389210593,3.287661935499164e7,2.0194741372655844e6,2.4545277369295605e7,6.269575509241124e7,1.793658346171042e8
t1,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t2,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t3,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t4,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t5,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t6,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,3404.7489805455057,7436.542158190554,17515.689131546947
t7,6360.1145711997,3.3969170118047924,1.8911021015810546e-13,0.0,0.0,3404.7489805455057,7413.532792325471,17181.79326108248
t8,5313.9442098995405,1.6984585059024495,0.0,0.0,0.0,3404.7489805455057,7304.912812338385,16025.304461289334
t9,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,3021.1377098203084,6643.471151074278,14980.251529300029
t10,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,6226.584581875317,13244.601740553513
t11,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,6434.342148481426,13452.359307159622
t12,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,5659.805482143816,12677.822640822013
t13,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,5966.7610076294295,12984.778166307626
t14,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,6392.321757810726,13410.338916488923
t15,5313.9442098995405,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,6842.791144007741,13860.808302685939
t16,5808.606462720918,1.698458505902449,0.0,0.0,0.0,1702.3744902727528,7304.912812338385,14817.592223837959
t17,6671.001075799082,3.396917011804898,7.091632880928956e-14,0.0,0.0,1702.3744902727528,7436.542158190554,15813.314641274193
t18,6047.261914621868,3.396917011804898,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15189.57548009698
t19,6525.004118031809,3.396917011804898,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15667.31768350692
t20,6464.294306419277,3.396917011804898,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15606.60787189439
t21,5932.6416853053415,3.396917011804898,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15074.955250780455
t22,6538.810791584738,3.396917011804898,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15681.124357059849
t23,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,2411.2022143999193,7436.542158190554,16522.14236540136
t24,6671.001075799082,3.3969170118048364,0.0,0.0,0.0,1702.3744902727528,7436.542158190554,15813.314641274193
t25,6417.350354257696,0.0,0.0,6132.109361072922,292.4363904,2657.745414415456,7173.283466486217,22672.924986632293
t26,6417.350354257694,0.0,0.0,4976.911704683508,292.4363904,2657.745414415456,7173.283466486217,21517.727330242873
t27,6417.350354257696,2.5673143682070077e-13,0.0,5523.115253209283,292.4363904,2657.745414415456,7173.283466486217,22063.930878768653
t28,6417.350354257696,0.0,0.0,5037.549910395226,292.4363904,2657.745414415456,7173.283466486217,21578.365535954596
t29,6417.350354257696,0.0,0.0,4387.847494848728,292.4363904,2657.745414415456,7173.283466486217,20928.6631204081
t30,6417.350354257696,0.0,0.0,3466.5994665405146,292.4363904,2452.951099007852,7173.283466486217,19802.62077669228
t31,6417.350354257696,0.0,1.3608696463052195e-13,3436.0025291301913,292.4363904,1658.0242004298393,7173.283466486217,18977.096940703945
t32,5187.118849128848,0.0,0.0,5629.59664772077,292.4363904,2657.745414415456,7118.825053614708,20885.72235527978
t33,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1834.5869019253767,5710.886737403342,20018.765243017566
t34,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1328.872707207728,6396.508995488053,20198.673306384626
t35,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1328.872707207728,5591.136836822829,19393.3011477194
t36,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1328.872707207728,5830.419466833405,19632.58377772998
t37,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1328.872707207728,6563.247171595126,20365.4114824917
t38,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1992.5438209000654,5946.849794915048,20412.68521950396
t39,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,1991.075314450282,6624.115221274644,21088.482139413773
t40,5187.118849128848,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,22304.32048459052
t41,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t42,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t43,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t44,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t45,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,1386.0964204852621,7173.283466486217,22262.902995789176
t46,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t47,6417.350354257696,0.0,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t48,6417.350354257696,2.3388438989968566e-13,0.0,6993.7363641599995,292.4363904,2657.745414415456,7173.283466486217,23534.55198971937
t49,7780.77995171863,824.2723200947278,0.0,6718.452393312854,449.69425044301784,4301.841792367403,9130.2644271603,29205.305135096933
t50,7782.740093256999,1220.9967690907606,4.254979728557373e-14,6993.7363641599995,449.69425044301784,4301.841792367403,9566.849307765859,30315.858577084036
t51,7690.896700855758,1220.9967690907606,0.0,6993.7363641599995,606.9521104860357,4301.841792367403,9663.341798698208,30477.765535658167
t52,7585.407628637702,1220.9967690907606,1.210305345011875e-12,6993.7363641599995,606.9521104860357,4301.841792367403,9663.341798698208,30372.27646344011
t53,7342.933158851996,1220.9967690907606,0.0,6993.7363641599995,606.9521104860357,4191.034594509038,9663.341798698208,30018.99479579604
t54,7022.471690753016,1220.9967690907606,0.0,6993.7363641599995,606.9521104860357,4301.841792367403,9663.341798698208,29809.340525555424
t55,6589.716740111429,990.9911027404081,0.0,6993.7363641599995,606.9521104860357,4301.841792367403,8418.312632592211,27901.55074245749
t56,6274.397915074989,610.4983845453801,0.0,6993.7363641599995,557.1350783761942,4301.841792367403,8418.312632592211,27155.92216711618
t57,6080.799120681224,610.4983845453803,-1.210305345011875e-12,6993.7363641599995,525.0943067412293,4301.841792367403,8418.312632592211,26930.28260108745
t58,6012.0683465279735,610.4983845453803,0.0,6993.7363641599995,514.1201800991898,4201.460458442567,8418.312632592211,26750.196366367323
