region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,6.0532128626388416e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580713413000726e8,0.0,0.0,0.0,432424.3943499135,0.0,0.0,0.0,6.580713413000726e8,6.0532128626388416e7,5.975392126736841e8
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,1.0347344042685242e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6712932685902767e9,0.0,0.0,0.0,3.777599965028352e8,0.0,0.0,0.0,1.6712932685902767e9,1.0347344042685242e8,1.5678198281634243e9
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,4.729829735822657e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.063267382016257e8,0.0,0.0,0.0,1.282583638427958e8,0.0,0.0,0.0,8.063267382016257e8,4.729829735822657e7,7.590284408433992e8
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,1.0279616611671698e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150458698255113e8,0.0,0.0,0.0,699937.8630432906,0.0,0.0,0.0,8.150458698255113e8,1.0279616611671698e8,7.122497037087944e8
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,5.577862285393976e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476574971915976e9,0.0,0.0,0.0,4.767644557267116e6,0.0,0.0,0.0,8.476574971915976e9,5.577862285393976e8,7.918788743376578e9
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.5947449508497957e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.939645562352129e8,0.0,0.0,0.0,3.894306647837752e8,0.0,0.0,0.0,6.939645562352129e8,2.5947449508497957e7,6.68017106726715e8
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,4.44839292479894e8,0.0,0.0,3.1872383999999925e7,5.769797914800017e8,0.0,0.0,0.0,0.0,4.766904857442772e9,0.0,0.0,0.0,2.4430373167509613e9,0.0,0.0,0.0,4.766904857442772e9,1.0536914679598956e9,3.7132133894828763e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,3.572981783311047e8,0.0,0.0,1.637194795623901e8,1.4367902095771883e9,0.0,0.0,0.0,0.0,7.423445679037396e9,0.0,0.0,0.0,6.53535043261512e9,0.0,0.0,0.0,7.423445679037396e9,1.957807867470683e9,5.465637811566713e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,7.970156488401043e7,0.0,0.0,-3.4973175822017318e-12,-2.7361536256975688e-11,0.0,0.0,0.0,0.0,-9.036969906501863e-11,0.0,0.0,0.0,2.34583150478103e9,-0.0,0.0,0.0,-9.036969906501863e-11,7.970156488401043e7,-7.970156488401043e7
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,6.4024196769145764e7,0.0,0.0,1322.7996963486803,114272.43280853408,0.0,0.0,0.0,0.0,576738.5510600534,0.0,0.0,0.0,5.427539368612956e8,0.0,0.0,0.0,576738.5510600534,6.413979200165065e7,-6.3563053450590596e7
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,5.0505991022004294e8,0.0,0.0,1.2854073600000013e6,1.2605025923999886e8,0.0,0.0,0.0,0.0,2.3069807096362877e9,0.0,0.0,0.0,1.182326925167445e9,0.0,0.0,0.0,2.3069807096362877e9,6.323955768200418e8,1.674585132816246e9
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,2.95648598633844e6,0.0,0.0,1233.0239999998498,22419.621119997257,0.0,0.0,0.0,0.0,118439.06678886054,0.0,0.0,0.0,1.1731735927405682e8,0.0,0.0,0.0,118439.06678886054,2.980138631458437e6,-2.8616995646695765e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,3.3916179001155406e8,0.0,0.0,1.008166412352543e7,3.7361599796162057e8,0.0,0.0,0.0,0.0,1.835142337001808e9,0.0,0.0,0.0,5.647094515667408e9,0.0,0.0,0.0,1.835142337001808e9,7.228594520967001e8,1.112282884905108e9
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,5.98756147050464e7,0.0,0.0,-4.560598757270234e-10,-1.2780733821117208e-8,0.0,1.0069696066748535e-8,0.0,0.0,-3.658517127988906e-8,0.0,0.0,0.0,2.4271311867075396e9,-0.0,0.0,0.0,-3.658517127988906e-8,5.987561470504639e7,-5.987561470504643e7
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,9.25155113938551e6,0.0,0.0,-4.4697216427446e-10,-2.7789184951949463e-8,0.0,1.820600665368266e-11,0.0,0.0,-9.77651994306004e-8,0.0,0.0,0.0,3.1089391881796134e8,-0.0,0.0,0.0,-9.77651994306004e-8,9.251551139385482e6,-9.25155113938558e6
CA_S,CA_S_natural_gas_fired_combined_cycle_1,3,1,17,0.0,0.0,0.0,3.7240270578208953e8,0.0,0.0,2.881901982723474e6,8.633783974705052e7,0.0,0.0,0.0,0.0,4.10969447785908e8,0.0,0.0,0.0,7.115614182158514e9,0.0,0.0,0.0,4.10969447785908e8,4.616224475118635e8,-5.0652999725955546e7
