Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t450,20234.854481984818,1508.2,12290.276301056754,34827.0,33696.705282419876,25807.5,0.0,5072.326524080344,0.0,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.9468700764983,1250.5221502259144,406.7144820696856,890.5861034569953,14460.248483909465,927.0847083230719,169113.0403833986
t451,20234.854481984818,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,309.0391302992,5589.752654073844,471.21420836378087,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.1444374567204,1250.5221502259144,406.7144820696856,890.5861034569953,18626.787009559237,1125.678699422751,173007.95493367634
t452,19840.48814522534,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,618.0782605984,6107.178784067343,1305.5484968856006,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.1247794002502,1250.5221502259144,536.4582151920149,890.5861034569953,18237.77267997087,1164.4325740845031,174614.8517658706
t453,19840.48814522534,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,927.1173908976,6624.604914060843,2447.6656645904004,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.13746910205,1250.5221502259144,470.37103586062875,1781.1722069139905,20299.545500567343,1164.4325740845031,179785.47228053154
t454,19703.379239461327,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,988.8608697008001,7142.031044054343,3589.7828322952,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1957.1686047956478,877.0855179303144,2671.758310370986,25432.782167847305,1164.4325740845031,188806.1500417829
t455,19370.799044527957,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,1297.9,7659.457174047842,4731.9,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.2308925718296,2904.5453199775156,1283.8,2921.1,25538.097205377795,1085.3166188306927,192019.3151365761
t456,19133.2198504664,1508.2,12290.276301056754,34827.0,31887.64285042498,25807.5,1297.9,8176.883304041342,4731.9,3757.1,4867.0,6390.3,0.0,1495.9213435556337,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1102.595455004812,2921.1,30297.904786640225,1158.0210615966585,197512.54699123147
t457,19744.572814861942,1508.2,8556.60497568662,34827.0,38743.53682208636,25807.5,0.0,5466.88784514034,4067.4523409929866,3757.1,4867.0,4165.522747364654,0.0,1290.4574392388436,0.0,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.5886085639593,3278.4,1283.8,2412.2681813165673,19231.115485517206,959.3603166725208,181332.1212296815
t458,19189.494312249728,1464.6861171578091,8556.60497568662,34827.0,32273.333495864565,25807.5,309.0391302992,5466.88784514034,4222.915172553415,3757.1,4867.0,2141.663381871657,0.0,1290.4574392388436,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.057704295325,3278.4,1283.8,2921.1,18142.681092319443,889.5952386040647,172789.82320976007
t459,19003.14198852245,1355.9014100524546,4278.30248784331,34827.0,28242.601542432407,25807.5,309.0391302992,5984.313975133839,4298.628851615998,3757.1,4867.0,1388.9294268205433,0.0,1290.4574392388436,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.822505013341,3278.4,1283.8,2921.1,14876.451439741604,819.9307076021178,159705.92820879523
t460,18555.732592425535,1247.1167029471,4278.30248784331,34827.0,19482.09905461631,25807.5,618.0782605984,6501.740105127339,3986.256082783245,3757.1,4867.0,621.9716431919128,0.0,1290.4574392388436,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.2968108665882,3278.4,1283.8,2921.1,13380.000045206336,750.3667236666801,148325.82525299067
t461,17909.40142948356,1247.1167029471,4278.30248784331,34827.0,10203.349333486907,25807.5,618.0782605984,6501.740105127339,3021.8541317187646,3757.1,4867.0,243.25276185853681,0.0,1290.4574392388436,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.7106684341993,3278.4,1283.8,2921.1,12445.324082229905,680.9032867977515,136189.65164648325
t462,17909.40142948356,1247.1167029471,0.0,34827.0,5472.820552013982,25807.5,618.0782605984,7019.166235120839,2323.519175181006,3757.1,4867.0,0.0,0.0,1290.4574392388436,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.7981297705087,3278.4,1283.8,2921.1,11557.711069418783,611.5403969953322,125822.770347487
t463,17909.40142948356,1247.1167029471,0.0,34827.0,0.0,25807.5,927.1173908976,7019.166235120839,1470.9215721801074,3757.1,4867.0,0.0,0.0,1290.4574392388436,0.0,407.2609567186489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.3365133399302,1042.836034686287,433.86091409205574,2576.038062123044,11088.250558556549,610.6376572640897,116507.00146664867
t464,17909.40142948356,1247.1167029471,0.0,34827.0,0.0,25807.5,927.1173908976,7536.5923651143385,1058.9034306502099,3757.1,4867.0,0.0,0.0,0.0,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.9522411370327,1040.7167886093516,434.1379185004472,1725.6366142229192,13606.13991918465,610.7382043305988,116410.28139128293
t465,19357.914384941454,1334.1444686314,0.0,34827.0,1246.2956500923701,25807.5,1236.1565211968,7536.5923651143385,930.9489133678912,3757.1,4867.0,2372.2809850025997,0.0,2774.9146516564265,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.7262298878787,2079.314331141769,868.552841409286,2921.1,18272.90964213934,679.9,132111.57937078664
t466,20326.627153631605,1421.1722343157,3636.5571168024,34827.0,9365.775486173969,25807.5,1236.1565211968,8054.018495107838,997.6166865486254,3757.1,4867.0,2882.132784746128,0.0,2774.9146516564265,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.506186160134,1036.478296455482,848.8310682743781,2921.1,20250.178312012707,610.9392984636174,147465.8326777509
t467,21040.7,1508.2,7273.1142336048,34827.0,18961.491020487672,25807.5,1236.1565211968,8571.444625101338,1592.2198922925068,3757.1,4867.0,5171.679947152534,0.0,2774.9146516564265,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1034.3590503785472,1283.8,2875.147755190057,22710.99236742712,611.0398455301265,168487.54194846263
t468,21040.7,1508.2,10909.6713504072,34827.0,28707.524459626893,25807.5,1236.1565211968,8571.444625101338,2039.9162220161631,3757.1,4867.0,6390.3,0.0,2774.9146516564265,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2066.598854680159,435.2459361340134,1204.6097042466831,24382.340370018792,1164.4325740845031,184274.33730761363
t469,21040.7,1508.2,13508.9,34827.0,34279.1744607126,25807.5,1236.1565211968,8724.530394466978,2680.633889483709,3757.1,4867.0,6390.3,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.089525113527,1030.1205582246766,870.7688766764182,2343.5868055534747,24483.064143292206,1164.4325740845031,195417.3553576563
t470,21040.7,1508.2,13508.9,34827.0,40705.28280357468,25807.5,1236.1565211968,8724.530394466978,3307.621616689079,3757.1,4867.0,6390.3,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.8507558896893,2058.121870372419,435.79994495079643,2921.1,27540.13371994925,1164.4325740845031,206912.82781002566
t471,21040.7,1508.2,13508.9,34827.0,43488.54247920349,25807.5,1297.9,8966.8,3879.209738955521,3757.1,4867.0,6390.3,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3084.0039364432264,871.8768943099842,2921.1,30297.904786640225,1164.4325740845031,215396.26801848836
t472,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1297.9,8966.8,4485.06464873986,3757.1,4867.0,6390.3,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,217437.999618316
t473,21040.7,1508.2,11866.884272237035,34827.0,41879.11786636704,25807.5,1297.9,8966.8,4731.9,3757.1,4867.0,5812.408466716312,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29953.659300754545,1096.1757020136847,212613.4432169401
t474,21040.7,1508.2,8556.60497568662,34827.0,41879.11786636704,25807.5,1297.9,8900.099016065496,4689.8980203852425,3757.1,4867.0,5688.227150735476,0.0,5134.115570406803,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,436.9079625843625,2921.1,30297.904786640225,1028.0193770093756,208499.47676432534
t475,21040.7,1508.2,8556.60497568662,34827.0,40074.98885902848,25807.5,1297.9,8253.316353573744,4398.679431489124,3757.1,4867.0,5688.227150735476,0.0,5134.115570406803,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,874.0929295771166,2921.1,30297.904786640225,959.9635990715757,205966.76551564227
t476,21040.7,1508.2,8556.60497568662,34827.0,40074.98885902848,25807.5,934.3245528026881,7606.533691081991,4252.058470487467,3757.1,4867.0,5688.227150735476,0.0,5131.791660064004,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,846.0610241904628,2921.1,30297.904786640225,1164.4325740845031,204983.89960423505
t477,21040.7,1508.2,8556.60497568662,34827.0,40074.98885902848,25807.5,570.7491056053761,6959.751028590237,4035.5367171737244,3757.1,4867.0,5688.227150735476,0.0,4854.822599636295,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,28932.528158481557,1096.5778902797215,202324.84816563904
t478,20732.3601094753,1508.2,8556.60497568662,34827.0,40074.98885902848,25807.5,207.17365840806417,6312.968366098484,3843.2921811105857,3757.1,4867.0,5688.227150735476,0.0,4555.06290985866,0.0,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2767.435384539109,1283.8,1682.9537946981075,27684.85697370778,1164.4325740845031,197425.50843884115
t479,20354.98880775659,1508.2,8556.60497568662,34827.0,39203.82615451948,25807.5,207.17365840806417,5666.18570360673,3439.7153608769718,3757.1,4867.0,5688.227150735476,0.0,4555.06290985866,0.0,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3071.90288014232,1283.8,2921.1,22395.89119694801,1096.77898441274,191312.60928436165
t480,20354.98880775659,1508.2,8556.60497568662,34827.0,39203.82615451948,25807.5,0.0,5019.403041114977,2938.670074407336,3757.1,4867.0,4968.0811459946435,0.0,4555.06290985866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.5333704002048,2222.8484888521034,851.6011123582934,1241.1949781250937,18708.884679022303,1029.225941807486,181047.7256799038
t481,18419.287467794107,1508.2,8294.886062570788,34827.0,35043.29504620501,25807.5,0.0,4309.964830058501,4055.6213880184396,3298.816064594671,4867.0,5622.493778576757,0.0,0.0,0.0,97.38626246668287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1274.2423583775458,2921.1,30297.904786640225,1027.7710735909195,186945.56911889365
t482,18248.0698348358,1486.4430585788637,7819.068476283402,34827.0,35043.29504620501,25807.5,0.0,4827.390960052001,2711.954132684221,2131.0794104997244,4867.0,4606.231374145189,0.0,0.0,0.0,97.38626246668287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,891.1095730973361,183139.43291548846
t483,18198.866180548193,1377.6583514735091,7819.068476283402,34827.0,31578.48546073822,25807.5,309.0391302992,5344.817090045501,1368.2868773500022,2131.0794104997244,4867.0,3177.8751792528583,0.0,0.0,0.0,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,816.5615004935834,177580.86352535043
t484,18144.430642553714,1268.8736443681546,7819.068476283402,34827.0,25613.433644625406,25807.5,618.0782605984,5862.243220039,207.14872741894627,2131.0794104997244,4867.0,1493.2727552895603,0.0,0.0,0.0,181.72108172601259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,679.9,169296.65465004253
t485,18010.425520461395,1160.0889372628,3540.765988440092,34827.0,22596.09131382974,25807.5,927.1173908976,6379.6693500325,0.0,2131.0794104997244,4867.0,0.0,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1274.2423583775458,2921.1,30297.904786640225,543.2384995064166,160873.7982899136
t486,17869.259958922008,1160.0889372628,3540.765988440092,34827.0,15810.058696560425,25807.5,927.1173908976,6897.095480026,0.0,963.3427564047779,4867.0,0.0,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,676.3000054662441,153438.9087345857
t487,17869.259958922008,1160.0889372628,739.3324918381004,34827.0,15810.058696560425,25807.5,927.1173908976,7414.521610019499,0.0,963.3427564047779,4550.763492033079,0.0,0.0,0.0,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3025.0431580875634,1207.3388670203665,2921.1,30297.904786640225,543.2384995064165,150511.53903139796
t488,17869.259958922008,1160.0889372628,739.3324918381004,34827.0,15810.058696560425,25807.5,1236.1565211968,7931.947740012999,971.8847108434875,963.3427564047779,4550.763492033079,0.0,0.0,0.0,0.0,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3053.1939183000563,1216.8965086428207,2921.1,30297.904786640225,543.2384995064166,152347.59740436907
t489,18634.75591060002,1247.1167029471,739.3324918381004,34827.0,22173.320542195568,25807.5,1297.9,8449.373870006499,2114.001878548287,1019.9189192982599,4550.763492033079,2372.2809850025997,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1226.4541502652748,2921.1,30297.904786640225,679.9,164023.6504463322
t490,19977.13826722181,1334.1444686314,4310.9523206091735,34827.0,29680.129519231647,25807.5,1297.9,8966.8,3256.1190462530867,2012.4950758618597,4586.149862026,4744.561970005199,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1236.011791887729,2921.1,30297.904786640225,543.2384995064166,181492.32308504425
t491,20978.90252451563,1421.1722343157,7839.52291535687,34827.0,37556.610421205354,25807.5,1297.9,8784.743463438383,4398.236213957886,3005.0712324254596,4867.0,6390.3,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1245.5694335101832,2921.1,30297.904786640225,621.1940745780865,197981.05553732597
t492,21040.7,1508.2,10307.344739492071,34827.0,44318.1,25807.5,1297.9,8137.960800946629,4731.9,3404.4548379358675,4867.0,6390.3,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,208026.4038118266
t493,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,1090.726341591936,7491.178138454876,4731.9,3404.4548379358675,4867.0,6390.3,0.0,0.0,0.0,479.13053703468574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,210301.8596518597
t494,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,727.150894394624,6844.395475963122,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,319.4203580231238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,209522.14492705814
t495,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,6197.612813471369,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,159.7101790115619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1283.8,2921.1,30297.904786640225,1027.7710735909195,208253.1235396989
t496,20845.983096374403,1508.2,13508.9,34827.0,42925.30379785199,25807.5,0.0,5550.830150979616,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,891.1095730973361,205387.03140494358
t497,20570.21984268901,1508.2,10873.692457587878,34827.0,40681.4162032697,25807.5,0.0,5162.380284019355,4731.9,3346.440560018613,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1164.4325740845031,199706.38670830926
t498,20289.06716574594,1508.2,10534.537676363407,34827.0,36025.66641212351,25807.5,107.43152486124833,5162.380284019355,4731.9,3346.440560018613,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1027.7710735909195,194401.0994833632
t499,19977.704350543903,1508.2,8498.367810956097,34827.0,35068.12873503806,25807.5,197.95772569044857,5162.380284019355,4731.9,3346.440560018613,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,891.1095730973361,191049.89382600403
t500,19697.13070237634,1508.2,8498.367810956097,34827.0,35043.29504620501,25807.5,197.95772569044857,4525.04127900236,4731.9,3044.8459091016575,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1226.4541502652748,2921.1,30297.904786640225,1164.4325740845031,189908.92694347195
t501,19426.488302732687,1508.2,8498.367810956097,34827.0,35043.29504620501,25807.5,0.0,3921.088675774598,4731.9,3044.8459091016575,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1236.011791887729,2921.1,30297.904786640225,1027.7710735909195,188737.42111625144
t502,19139.50599160172,1508.2,8498.367810956097,34827.0,35043.29504620501,25807.5,0.0,3741.6612607099746,4731.9,3044.8459091016575,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1245.5694335101832,2921.1,30297.904786640225,1164.4325740845031,188445.38129238438
t503,18874.176425323545,1508.2,8498.367810956097,34827.0,35043.29504620501,25807.5,0.4856338534729875,3792.538700065001,4731.9,3234.3575955103993,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1255.1270751326374,2921.1,30297.904786640225,1027.7710735909195,188321.97338706482
t504,18671.100690315303,1508.2,8498.367810956097,34827.0,35043.29504620501,25807.5,0.0,3792.538700065001,4731.9,3298.816064594671,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,188357.24038961588
t505,21040.7,1508.2,11809.570675184885,34827.0,33820.463957943386,25807.5,988.8608697008001,6192.181189925496,4731.9,3757.1,4867.0,5602.4264708739765,0.0,5827.375462781073,743.3545771606039,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.2722287112365,3278.4,1283.8,2919.4237757434926,30297.904786640225,1061.8932504708973,202432.8019791016
t506,21040.7,1508.2,11809.570675184885,34827.0,27290.348393801985,25807.5,988.8608697008001,6709.607319918996,4731.9,3757.1,4867.0,3356.0413714804477,0.0,5827.375462781073,743.3545771606039,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.534269643211,3278.4,1283.8,2921.1,29659.50921114817,959.3539268572914,193295.73081164304
t507,21040.7,1508.2,8556.60497568662,34827.0,26579.42569225466,25807.5,1297.9,7227.033449912496,4731.9,3757.1,4867.0,1584.2471492868892,0.0,2562.769992161257,743.3545771606039,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.2319389723825,2063.742773973067,1283.8,2921.1,28488.17766784219,856.8146032436855,182379.0775544594
t508,21040.7,1508.2,4278.30248784331,34827.0,20381.219808592155,25807.5,1297.9,7744.459579905995,4731.9,3757.1,4867.0,902.3800888447797,0.0,2562.769992161257,743.3545771606039,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.9678786604052,2671.0713869865335,1283.8,2921.1,27838.563380547872,884.9786472272118,171234.49621413526
t509,20953.455425886645,1508.2,4278.30248784331,34827.0,11976.399121268469,25807.5,1297.9,8261.885709899496,4041.629020929471,3757.1,4867.0,414.38178840489553,0.0,969.7363559904136,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,3278.4,963.7246513014054,2921.1,27241.521024524704,782.4393236136059,159310.40228309078
t510,20953.455425886645,1508.2,0.0,34827.0,6211.773003626431,25807.5,1297.9,8779.311839892996,3776.08352966428,3757.1,4867.0,62.33539082382538,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,3278.4,1283.8,2921.1,23864.44469690147,679.9,145038.03126022403
t511,20953.455425886645,1508.2,0.0,34827.0,611.4287077944423,25807.5,1297.9,8966.8,3132.186277133323,3757.1,4867.0,0.0,0.0,0.0,0.0,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,1283.8,2921.1,21117.36086998169,577.3606763863941,133398.24794362436
t512,20953.455425886645,1508.2,0.0,34827.0,0.0,25807.5,1297.9,8655.485806403387,3132.186277133323,3757.1,4867.0,0.0,0.0,0.0,0.0,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.7453349837256,607.3286130134666,320.07534869859455,2921.1,24166.05141114491,577.3606763863941,134400.76075308357
t513,21040.7,1508.200000000082,1126.2540255469994,34827.0,5101.147020956983,25807.5,1297.9,8056.48734109211,3132.186277133323,3757.1,4867.0,675.5261463144883,0.0,1684.2106376473016,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.4906699674511,1214.6572260269331,640.1506973971891,2921.1,26903.225354275804,577.3606763863941,146554.75775316657
t514,21040.7,1508.2,4762.811142349399,34827.0,12685.162212235464,25807.5,934.3245528026881,7409.704678600357,3132.186277133323,3757.1,4867.0,675.5261463144883,0.0,2548.579380913088,0.0,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2093300325489,1821.9858390403997,960.2260460957837,2921.1,28745.069662512044,1154.7213527727881,160675.66830122392
t515,21040.7,1508.2,8399.368259151799,34827.0,22084.73231795682,25807.5,934.3245528026881,6762.922016108603,3132.186277133323,3757.1,4867.0,2255.7830508123157,0.0,4020.7169442286254,844.6984008031246,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.9546650162745,607.3286130134666,1280.3013947943782,2921.1,30297.904786640225,1052.182029159182,178091.56498804234
t516,21040.7,1508.2,12035.925375954199,34827.0,29849.398444256185,25807.5,934.3245528026881,6116.13935361685,3132.186277133323,3757.1,4867.0,2255.7830508123157,0.0,5019.177916868293,844.6984008031246,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1214.6572260269331,1283.8,2921.1,27943.248083560655,949.6427055455762,188571.84306780167
t517,21040.7,1508.2,12882.080367677958,34827.0,36616.94200900677,25807.5,934.3245528026881,5469.356691125096,3132.186277133323,3757.1,4867.0,4628.064035814916,0.0,7794.09256852472,844.6984008031246,109.85150140997581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2093300325489,1821.9858390403997,1283.8,2191.2440560641267,28209.61521270279,1164.4325740845031,199737.383416223
