Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_moderate_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_moderate_0,CA_S_nuclear_1,NM_nuclear_1,Total
t151,11.853010164190774,46.237624999295655,0.0,0.0,9.783443567313848,0.0,4.152211830486947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755405,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.755813953488373,5.459782376786858,198.61688532297316
t152,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.755813953488373,5.459782376786858,198.61688532297308
t153,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.755813953488373,5.459782376786858,198.61688532297308
t154,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.755813953488373,5.459782376786858,198.61688532297308
t155,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.755813953488373,5.459782376786858,198.61688532297308
t156,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297308
t157,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297308
t158,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297308
t159,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297302
t160,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297302
t161,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297302
t162,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297302
t163,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297302
t164,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755362,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.616885322973
t165,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.61955639813462,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755362,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.616885322973
t166,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755362,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297305
t167,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755362,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297305
t168,11.853010164190774,46.23762499929555,0.0,0.0,9.783443567313848,0.0,4.152211830486945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.619556398134655,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,15.000230467849738,12.916061233902386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755362,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,198.61688532297305
t169,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4253192047278086e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.48169826861294
t170,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686127
t171,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686127
t172,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686127
t173,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686127
t174,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,-3.0004443843129064e-14,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686127
t175,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t176,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t177,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755398,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t178,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755398,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t179,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5158245029548804e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755398,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t180,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755398,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t181,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.468230906755398,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t182,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t183,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t184,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t185,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t186,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.00802821013596,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.579122514774402e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t187,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.59013712129327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
t188,11.853010164190774,61.99974838019752,0.0,0.0,9.783443567313848,0.0,67.80729281209643,0.0,0.0,0.0,17.008028210135958,0.0,0.0,0.0,41.00103956460588,0.0,0.0,0.0,0.0,2.0,19.00014365752047,0.0,0.0,0.0,0.0,48.38387766160968,0.0,0.9999999999999999,0.0,15.000230467849738,47.590137121293274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.46823090675541,0.0,0.0,0.0,23.370919424768537,0.0,0.0,0.0,5.7558139534883725,5.459782376786858,397.4816982686128
