Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,26.805873130511543,26.805873130511543,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,98.55286762051257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.100000000000001e6,4.275811380961154e6,3.724188619038771e6,5.30201783409425e7,2.2006138175220913e6,2.4047852208325583e7,4.39402187216086e7,1.363088630883987e8
t1,2281.9829886455186,2669.539041273846,2019.249603344021,6936.095679839999,292.4363904,5692.10338032249,8531.058842879545,28422.46592670542
t2,2281.9829886455186,2595.1953633477638,2019.249603344021,6936.095679839999,292.4363904,5692.10338032249,8458.975569401578,28276.038975301373
t3,2281.9829886455186,2595.1953633477638,2019.249603344021,6936.095679839999,292.4363904,5692.10338032249,8481.063454848,28298.12686074779
t4,2281.9829886455186,2595.1953633477638,2019.249603344021,6936.095679839999,292.4363904,5692.10338032249,8523.522006838435,28340.585412738226
t5,2281.9829886455186,2595.1953633477638,2019.249603344021,6936.095679839999,292.4363904,5692.10338032249,8551.92894234538,28368.99234824517
t6,2281.9829886455186,2595.1953633477638,1948.4570239331351,6936.095679839999,292.4363904,4907.8121095878005,8551.92894234539,27513.908498099605
t7,2281.9829886455186,2314.547979176802,1072.0356413102004,6936.095679839999,292.4363904,4395.8782867611135,8374.0089716295,25666.985937763133
t8,100.9450726690133,0.0,0.0,6936.095679839999,292.4363904,3952.6222818612414,7457.417947999411,18739.517372769667
t9,67.15837619108113,0.0,0.0,6936.095679839999,292.4363904,3856.46397387439,7457.417947999411,18609.572368304882
t10,67.15837619108113,0.0,0.0,6936.095679839999,292.4363904,2846.0516901612386,7457.417947999411,17599.16008459173
t11,67.15837619108113,0.0,0.0,6936.095679839999,292.4363904,2846.0516901612386,7457.417947999411,17599.16008459173
t12,67.15837619108113,0.0,0.0,6936.095679839999,292.4363904,2846.0516901612386,7457.417947999411,17599.16008459173
t13,67.15837619108113,0.0,0.0,6936.095679839999,292.4363904,2846.0516901612386,7457.417947999416,17599.160084591735
t14,80.90666210790305,0.0,0.0,6936.095679839999,292.4363904,5692.103380322477,7457.417947999416,20458.960060669797
t15,96.8196535120995,0.0,0.0,6936.095679839999,292.4363904,5692.103380322477,8485.981483964819,21503.436588039396
t16,449.19693356420385,0.0,862.7138195579581,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,22784.47514603002
t17,2143.1476200514126,1095.8036945009894,2271.428468533135,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,26982.944175993394
t18,2404.4672446472337,2314.547979176802,2038.0274758668022,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,28229.607092598693
t19,2281.9829886455186,2314.547979176802,2019.249603344021,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,28088.3449640742
t20,2281.9829886455186,2314.547979176802,2019.249603344021,6936.095679839999,292.4363904,5692.1033803224755,8551.928942345381,28088.344964074196
t21,2281.9829886455186,2314.547979176802,2019.249603344021,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,28088.3449640742
t22,2281.9829886455186,2314.547979176802,2019.249603344021,6936.095679839999,292.43639039999994,5692.103380322477,8551.928942345381,28088.3449640742
t23,2281.9829886455186,2314.547979176802,2019.249603344021,6936.095679839999,292.4363904,5692.103380322477,8551.928942345381,28088.3449640742
