region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556687447645943e8,0.0,0.0,0.0,4.112263273914734e7,0.0,0.0,0.0,1.556687447645943e8,1.2167357114248483e8,3.399517362210946e7
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7242221353325397e8,0.0,0.0,0.0,7.544755922185226e7,0.0,0.0,0.0,3.7242221353325397e8,2.1396738045492917e8,1.584548330783248e8
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.649398481802693e7,0.0,0.0,0.0,1.1377740080429213e7,0.0,0.0,0.0,5.649398481802693e7,5.264121191304337e7,3.8527729049835578e6
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587195374793863e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587195374793863e8,2.3923919430985802e8,-8.051965683047172e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071595133927178e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071595133927178e9,1.2939582775574381e9,1.3201235835279703e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960160625041315e7,0.0,0.0,0.0,1.7822945584858026e7,0.0,0.0,0.0,4.960160625041315e7,2.841866724201017e7,2.118293900840298e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,1.1183598142785356e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5970363605493513e8,0.0,0.0,0.0,0.0,1.1183598142785356e9,-1.1183598142785356e9
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,2.26254733764263e7,3.0302816457342774e8,0.0,3.5225937502475835e7,0.0,0.0,4.794573253195e8,0.0,0.0,0.0,4.2722197480384314e8,0.0,2.7633246943503743e8,0.0,4.794573253195e8,1.5219943793232505e9,-1.0425370540037506e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.533492011427757e8,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5480332864975035e7,0.0,0.0,0.0,0.0,1.0541994832711688e8,-1.0541994832711688e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2613346363776356e6,1.236896277797791e8,0.0,0.0,0.0,0.0,6.279897242393111e8,0.0,0.0,0.0,7.728981774458101e7,0.0,0.0,0.0,6.279897242393111e8,1.3605187834121084e9,-7.325290591727973e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.669145583640685e6,0.0,0.0,0.0,0.0,7.232684428177545e6,-7.232684428177545e6
CA_N,CA_N_natural_gas_fired_combined_cycle_1,2,1,13,0.0,0.0,0.0,8.304885861899866e8,0.0,0.0,13264.612860131987,1.4361334660826172e6,0.0,78911.70554200868,0.0,0.0,958977.387024665,0.0,0.0,0.0,6.382061138610455e8,0.0,98752.18771496488,0.0,958977.387024665,8.321156481621861e8,-8.311566707751615e8
CA_N,CA_N_natural_gas_fired_combustion_turbine_1,2,1,14,0.0,0.0,0.0,1.3849020270018008e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7430211380418104e8,0.0,0.0,0.0,0.0,1.3849020270018008e8,-1.3849020270018008e8
CA_N,CA_N_nuclear_1,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CA_N,CA_N_other_peaker_1,2,1,16,0.0,0.0,0.0,2.2632797913306925e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.513566121504748e7,0.0,0.0,0.0,0.0,2.2632797913306925e7,-2.2632797913306925e7
