Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,737922.235908286,2.1491276311970875e6,253097.05731262473,6.370968003858123e6,580024.828549633,1.053572476830032e6,1.4101609344061436e6,1.1134104339050306e6,3.2513225941143325e6,1.9142344698764281e6,343909.86564720946,4.686815820169872e6,1.3903658898013139e6,318466.7910522954,256023.41333214677,2.582942244596056e7
t1,104.42,68.10898801455299,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,46.72510389612943,564.4681236807268,227.749851,64.0091859,68.85,3642.766961741409
t2,104.42,237.45312693850983,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,25.68179803956164,466.7875113380251,227.749851,64.0091859,68.85,3693.3871824660964
t3,104.42,265.0460439553455,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,20.597788703542175,625.0482999377429,227.749851,64.0091859,68.85,3874.1568787466304
t4,104.42,138.0503337313918,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.193503261374357,674.99864959162,227.749851,64.0091859,68.85,3794.707232734386
t5,104.42,44.35215472541815,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,11.72962225249678,930.7273338,227.749851,64.0091859,68.85,3950.273856927915
t6,104.42,154.99749021425592,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,784.4742990426057,227.749851,64.0091859,68.85,3902.9365354068614
t7,104.42,284.8493640979805,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,7.396120085782839,887.0204661186383,227.749851,64.0091859,68.85,4142.730696452402
t8,104.42,332.6942269733816,45.10615920000001,897.8922435,87.6946374,232.32461714999997,74.5090336406417,153.6,515.546052,329.152,4.075767598608027,768.2263005948819,227.749851,64.0091859,40.619214293683534,3877.6192892511963
t9,104.42,14.588364685833723,0.0,861.0143807343673,87.6946374,0.0,237.12,153.6,0.0,329.152,0.9841343177763993,36.25426867926337,227.749851,64.0091859,0.0,2116.5868227172405
t10,104.42,140.3941128254677,0.0,657.6521375156777,87.6946374,0.0,237.12,153.6,0.0,329.152,0.06515685836519457,0.0,227.749851,64.0091859,0.0,2001.8570814995107
t11,104.42,223.0540652235116,0.0,566.5414834959543,87.6946374,0.0,237.12,153.6,0.0,329.152,7.793841332736155,0.0,227.749851,64.0091859,0.0,2001.1350643522019
t12,104.42,218.0422914905001,0.0,687.9703057764134,87.6946374,0.0,237.12,153.6,0.0,329.152,14.301402785106053,0.0,227.749851,64.0091859,0.0,2124.059674352019
t13,104.42,258.0304886726891,0.0,681.9419612401357,87.6946374,0.0,237.12,153.6,0.0,329.152,11.899079571801675,0.0,92.89340652126631,64.0091859,0.0,2020.7607593058924
t14,104.42,456.8383993109241,0.0,664.1086213667379,87.6946374,0.0,237.12,153.6,481.3548631839399,329.152,12.461481769145792,0.0,7.501898612518463,64.0091859,0.0,2598.2610875432656
t15,104.42,347.0937062972642,0.0,882.4545356561806,0.0,232.32461714999997,0.0,153.6,515.546052,329.152,0.0,0.0,0.0,47.09480418130946,68.85,2680.535715284754
t16,104.42,233.77304174219066,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,476.2271683976389,114.92185962841765,0.0,68.85,3496.6277790182467
t17,104.42,353.44096911782225,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,350.4233685509751,227.749851,0.0,68.85,3603.3198979187973
t18,104.42,234.57381652353274,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,609.0135991838462,227.749851,55.72420244731953,68.85,3798.767178404698
t19,104.42,221.25144383181743,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,627.9612369266532,227.749851,27.965679475316104,68.85,3776.6339204837864
t20,104.42,150.5120216514269,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,787.2037176201694,227.749851,64.0091859,68.85,3901.180485421596
t21,104.42,213.14911031305027,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,872.5224204162586,227.749851,9.169727777528895,68.85,3994.2968187568376
t22,104.42,273.48873697029524,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,4167.680816920296
t23,104.42,333.2198755099147,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,214.2231320993501,0.0,68.85,4149.876050659265
t24,104.42,271.13878089801165,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,0.0,68.85,4101.321674948012
